Continuity Violations Report: Traj_29_[1-116]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 116

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  None

C1 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  None

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=20.7100, Ratio=23.27x limit
  Segment 0: Magnitude=28.3063, Ratio=45.05x limit
  Segment 0: Magnitude=11.4706, Ratio=13.30x limit
  Segment 0: Magnitude=115.7915, Ratio=66.34x limit
  Segment 0: Magnitude=99.1520, Ratio=68.45x limit
  Segment 0: Magnitude=132.7558, Ratio=55.36x limit
  Segment 1: Magnitude=11.6786, Ratio=13.12x limit
  Segment 1: Magnitude=37.1013, Ratio=59.05x limit
  Segment 1: Magnitude=24.9561, Ratio=28.94x limit
  Segment 1: Magnitude=20.5496, Ratio=11.77x limit
  Segment 1: Magnitude=29.5973, Ratio=20.43x limit
  Segment 1: Magnitude=8.8740, Ratio=3.70x limit
  Segment 2: Magnitude=3.6673, Ratio=4.12x limit
  Segment 2: Magnitude=6.0856, Ratio=9.69x limit
  Segment 2: Magnitude=2.9278, Ratio=3.40x limit
  Segment 2: Magnitude=17.1767, Ratio=9.84x limit
  Segment 2: Magnitude=16.8952, Ratio=11.66x limit
  Segment 2: Magnitude=20.8744, Ratio=8.70x limit
  Segment 3: Magnitude=0.8352, Ratio=1.33x limit
  Segment 3: Magnitude=1.6891, Ratio=0.97x limit
  Segment 3: Magnitude=2.5704, Ratio=1.77x limit
  Segment 3: Magnitude=2.3146, Ratio=0.97x limit
  Segment 8: Magnitude=1.5239, Ratio=0.87x limit
  Segment 9: Magnitude=3.0081, Ratio=1.72x limit
  Segment 9: Magnitude=2.9354, Ratio=1.22x limit
  Segment 10: Magnitude=0.8552, Ratio=0.96x limit
  Segment 10: Magnitude=0.6256, Ratio=1.00x limit
  Segment 10: Magnitude=1.1434, Ratio=1.33x limit
  Segment 10: Magnitude=8.9671, Ratio=5.14x limit
  Segment 10: Magnitude=8.9459, Ratio=3.73x limit
  Segment 11: Magnitude=4.0218, Ratio=4.52x limit
  Segment 11: Magnitude=3.3863, Ratio=5.39x limit
  Segment 11: Magnitude=5.6217, Ratio=6.52x limit
  Segment 11: Magnitude=34.0894, Ratio=19.53x limit
  Segment 11: Magnitude=6.8021, Ratio=4.70x limit
  Segment 11: Magnitude=35.5902, Ratio=14.84x limit
  Segment 12: Magnitude=7.4619, Ratio=8.38x limit
