Continuity Violations Report: Traj_20_[1-61]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 61

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  None

C1 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  None

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=1.1987, Ratio=1.91x limit
  Segment 0: Magnitude=0.7376, Ratio=0.86x limit
  Segment 0: Magnitude=7.8189, Ratio=4.48x limit
  Segment 0: Magnitude=5.8772, Ratio=2.45x limit
  Segment 1: Magnitude=1.2113, Ratio=1.93x limit
  Segment 1: Magnitude=6.8943, Ratio=3.95x limit
  Segment 1: Magnitude=5.1828, Ratio=2.16x limit
  Segment 2: Magnitude=0.9145, Ratio=1.46x limit
  Segment 2: Magnitude=3.4064, Ratio=1.95x limit
  Segment 2: Magnitude=2.6217, Ratio=1.09x limit
  Segment 3: Magnitude=0.6623, Ratio=1.05x limit
  Segment 3: Magnitude=1.8606, Ratio=1.07x limit
  Segment 5: Magnitude=1.7338, Ratio=0.99x limit
  Segment 6: Magnitude=4.1366, Ratio=2.37x limit
  Segment 6: Magnitude=3.0643, Ratio=1.28x limit
  Segment 7: Magnitude=0.6447, Ratio=1.03x limit
  Segment 7: Magnitude=1.1388, Ratio=1.32x limit
  Segment 7: Magnitude=6.3275, Ratio=3.63x limit
  Segment 7: Magnitude=4.6780, Ratio=1.95x limit
  Segment 8: Magnitude=1.1308, Ratio=1.27x limit
  Segment 8: Magnitude=1.3533, Ratio=2.15x limit
  Segment 8: Magnitude=1.7067, Ratio=1.98x limit
  Segment 8: Magnitude=11.4014, Ratio=6.53x limit
  Segment 8: Magnitude=8.4849, Ratio=3.54x limit
  Segment 9: Magnitude=1.5466, Ratio=1.74x limit
  Segment 9: Magnitude=2.1681, Ratio=3.45x limit
  Segment 9: Magnitude=2.9350, Ratio=3.40x limit
  Segment 9: Magnitude=17.8305, Ratio=10.22x limit
  Segment 9: Magnitude=1.7734, Ratio=1.22x limit
  Segment 9: Magnitude=13.2261, Ratio=5.52x limit
  Segment 10: Magnitude=2.8380, Ratio=3.19x limit
  Segment 10: Magnitude=3.5619, Ratio=5.67x limit
  Segment 10: Magnitude=4.3558, Ratio=5.05x limit
  Segment 10: Magnitude=29.9770, Ratio=17.18x limit
  Segment 10: Magnitude=2.4826, Ratio=1.71x limit
  Segment 10: Magnitude=22.2401, Ratio=9.27x limit
  Segment 11: Magnitude=4.0164, Ratio=4.51x limit
  Segment 11: Magnitude=4.9358, Ratio=7.86x limit
  Segment 11: Magnitude=6.5324, Ratio=7.58x limit
  Segment 11: Magnitude=45.4731, Ratio=26.05x limit
  Segment 11: Magnitude=4.3596, Ratio=3.01x limit
  Segment 11: Magnitude=33.6692, Ratio=14.04x limit
  Segment 12: Magnitude=5.8621, Ratio=6.59x limit
  Segment 12: Magnitude=6.5703, Ratio=10.46x limit
  Segment 12: Magnitude=8.1497, Ratio=9.45x limit
