Continuity Violations Report: Traj_21_[1-137]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 137

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  None

C1 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  None

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 3: Magnitude=0.7713, Ratio=0.87x limit
  Segment 3: Magnitude=1.8898, Ratio=3.01x limit
  Segment 3: Magnitude=5.7107, Ratio=6.62x limit
  Segment 3: Magnitude=1.5878, Ratio=0.91x limit
  Segment 3: Magnitude=5.6306, Ratio=3.89x limit
  Segment 3: Magnitude=6.4722, Ratio=2.70x limit
  Segment 4: Magnitude=3.5519, Ratio=4.12x limit
  Segment 4: Magnitude=3.2700, Ratio=2.26x limit
  Segment 4: Magnitude=2.5814, Ratio=1.08x limit
  Segment 19: Magnitude=0.6285, Ratio=1.00x limit
  Segment 19: Magnitude=0.8887, Ratio=1.03x limit
  Segment 19: Magnitude=1.8016, Ratio=1.03x limit
  Segment 20: Magnitude=0.8645, Ratio=1.38x limit
  Segment 20: Magnitude=1.1877, Ratio=1.38x limit
  Segment 20: Magnitude=2.4691, Ratio=1.41x limit
  Segment 20: Magnitude=1.7159, Ratio=1.18x limit
  Segment 21: Magnitude=1.1617, Ratio=1.85x limit
  Segment 21: Magnitude=1.6010, Ratio=1.86x limit
  Segment 21: Magnitude=3.4380, Ratio=1.97x limit
  Segment 21: Magnitude=2.3990, Ratio=1.66x limit
  Segment 21: Magnitude=2.0845, Ratio=0.87x limit
  Segment 22: Magnitude=1.6554, Ratio=2.63x limit
  Segment 22: Magnitude=2.2501, Ratio=2.61x limit
  Segment 22: Magnitude=4.6804, Ratio=2.68x limit
  Segment 22: Magnitude=3.2595, Ratio=2.25x limit
  Segment 22: Magnitude=2.8399, Ratio=1.18x limit
  Segment 23: Magnitude=2.2141, Ratio=3.52x limit
  Segment 23: Magnitude=2.9137, Ratio=3.38x limit
  Segment 23: Magnitude=6.4071, Ratio=3.67x limit
  Segment 23: Magnitude=4.5423, Ratio=3.14x limit
  Segment 23: Magnitude=3.8130, Ratio=1.59x limit
  Segment 24: Magnitude=3.0620, Ratio=4.87x limit
  Segment 24: Magnitude=4.1304, Ratio=4.79x limit
  Segment 24: Magnitude=9.0249, Ratio=5.17x limit
  Segment 24: Magnitude=6.2763, Ratio=4.33x limit
  Segment 24: Magnitude=5.4543, Ratio=2.27x limit
  Segment 25: Magnitude=4.1519, Ratio=6.61x limit
  Segment 25: Magnitude=5.3679, Ratio=6.23x limit
  Segment 25: Magnitude=12.1817, Ratio=6.98x limit
  Segment 25: Magnitude=8.5848, Ratio=5.93x limit
  Segment 25: Magnitude=7.2285, Ratio=3.01x limit
  Segment 26: Magnitude=5.0341, Ratio=8.01x limit
  Segment 26: Magnitude=6.7342, Ratio=7.81x limit
  Segment 26: Magnitude=15.3633, Ratio=8.80x limit
  Segment 26: Magnitude=10.5265, Ratio=7.27x limit
  Segment 26: Magnitude=9.3055, Ratio=3.88x limit
  Segment 27: Magnitude=0.8158, Ratio=0.92x limit
  Segment 27: Magnitude=7.0443, Ratio=11.21x limit
  Segment 27: Magnitude=9.3634, Ratio=10.86x limit
  Segment 27: Magnitude=21.6810, Ratio=12.42x limit
  Segment 27: Magnitude=14.7112, Ratio=10.16x limit
  Segment 27: Magnitude=13.1542, Ratio=5.49x limit
  Segment 28: Magnitude=1.1665, Ratio=1.31x limit
  Segment 28: Magnitude=7.7812, Ratio=12.38x limit
