Continuity Violations Report: Traj_4_[1-90]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 90

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  None

C1 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  None

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=6.5051, Ratio=7.31x limit
  Segment 0: Magnitude=5.5476, Ratio=8.83x limit
  Segment 0: Magnitude=8.1874, Ratio=9.50x limit
  Segment 0: Magnitude=61.6982, Ratio=35.35x limit
  Segment 0: Magnitude=48.9019, Ratio=20.39x limit
  Segment 1: Magnitude=5.1245, Ratio=5.76x limit
  Segment 1: Magnitude=4.3867, Ratio=6.98x limit
  Segment 1: Magnitude=21.6366, Ratio=25.09x limit
  Segment 1: Magnitude=11.7199, Ratio=6.72x limit
  Segment 1: Magnitude=25.1621, Ratio=17.37x limit
  Segment 1: Magnitude=11.2530, Ratio=4.69x limit
  Segment 2: Magnitude=4.7877, Ratio=5.38x limit
  Segment 2: Magnitude=5.2020, Ratio=8.28x limit
  Segment 2: Magnitude=9.6289, Ratio=11.17x limit
  Segment 2: Magnitude=32.5395, Ratio=18.64x limit
  Segment 2: Magnitude=2.4721, Ratio=1.71x limit
  Segment 2: Magnitude=25.9906, Ratio=10.84x limit
  Segment 3: Magnitude=14.1993, Ratio=15.95x limit
  Segment 3: Magnitude=6.7493, Ratio=10.74x limit
  Segment 3: Magnitude=31.9008, Ratio=37.00x limit
  Segment 3: Magnitude=98.8848, Ratio=56.66x limit
  Segment 3: Magnitude=19.8817, Ratio=13.72x limit
  Segment 3: Magnitude=80.2106, Ratio=33.45x limit
  Segment 4: Magnitude=12.9309, Ratio=14.53x limit
  Segment 4: Magnitude=15.4166, Ratio=24.54x limit
  Segment 4: Magnitude=15.4853, Ratio=17.96x limit
  Segment 4: Magnitude=119.5725, Ratio=68.51x limit
  Segment 4: Magnitude=6.7535, Ratio=4.66x limit
  Segment 4: Magnitude=95.0454, Ratio=39.63x limit
  Segment 5: Magnitude=4.4593, Ratio=5.01x limit
  Segment 5: Magnitude=3.7168, Ratio=5.92x limit
  Segment 5: Magnitude=8.6702, Ratio=10.06x limit
  Segment 5: Magnitude=48.6695, Ratio=27.89x limit
  Segment 5: Magnitude=9.7637, Ratio=6.74x limit
  Segment 5: Magnitude=39.3571, Ratio=16.41x limit
  Segment 6: Magnitude=2.1557, Ratio=2.42x limit
  Segment 6: Magnitude=1.8694, Ratio=2.98x limit
  Segment 6: Magnitude=2.5881, Ratio=3.00x limit
  Segment 6: Magnitude=20.3478, Ratio=11.66x limit
  Segment 6: Magnitude=16.1389, Ratio=6.73x limit
  Segment 7: Magnitude=0.9811, Ratio=1.10x limit
  Segment 7: Magnitude=1.9267, Ratio=2.23x limit
  Segment 7: Magnitude=8.8651, Ratio=5.08x limit
  Segment 7: Magnitude=1.4390, Ratio=0.99x limit
  Segment 7: Magnitude=7.1352, Ratio=2.98x limit
  Segment 8: Magnitude=3.6214, Ratio=5.76x limit
  Segment 8: Magnitude=1.2473, Ratio=1.45x limit
  Segment 8: Magnitude=2.7940, Ratio=1.60x limit
  Segment 8: Magnitude=5.0192, Ratio=3.46x limit
  Segment 9: Magnitude=1.9038, Ratio=3.03x limit
  Segment 9: Magnitude=1.8540, Ratio=1.06x limit
  Segment 9: Magnitude=1.9633, Ratio=1.36x limit
  Segment 10: Magnitude=0.9640, Ratio=1.53x limit
  Segment 11: Magnitude=4.2078, Ratio=6.70x limit
  Segment 11: Magnitude=4.6846, Ratio=3.23x limit
  Segment 32: Magnitude=4.5219, Ratio=2.59x limit
  Segment 32: Magnitude=3.5278, Ratio=1.47x limit
  Segment 33: Magnitude=1.9286, Ratio=2.17x limit
  Segment 33: Magnitude=1.0166, Ratio=1.62x limit
  Segment 33: Magnitude=1.6628, Ratio=1.93x limit
  Segment 33: Magnitude=15.8387, Ratio=9.07x limit
  Segment 33: Magnitude=12.4165, Ratio=5.18x limit
  Segment 34: Magnitude=12.1513, Ratio=13.65x limit
  Segment 34: Magnitude=8.3667, Ratio=13.32x limit
  Segment 34: Magnitude=10.9256, Ratio=12.67x limit
  Segment 34: Magnitude=103.8593, Ratio=59.51x limit
  Segment 34: Magnitude=81.3640, Ratio=33.93x limit
  Segment 35: Magnitude=18.6479, Ratio=20.95x limit
  Segment 35: Magnitude=31.5596, Ratio=50.23x limit
  Segment 35: Magnitude=46.6260, Ratio=54.08x limit
  Segment 35: Magnitude=347.2839, Ratio=198.98x limit
  Segment 35: Magnitude=25.9190, Ratio=17.89x limit
  Segment 35: Magnitude=270.8427, Ratio=112.94x limit
