Continuity Violations Report: Traj_16_[1-101]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 101

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  None

C1 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  None

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 1: Magnitude=0.5421, Ratio=0.86x limit
  Segment 66: Magnitude=4.7165, Ratio=2.70x limit
  Segment 66: Magnitude=1.9947, Ratio=1.38x limit
  Segment 66: Magnitude=5.6201, Ratio=2.34x limit
  Segment 67: Magnitude=0.8396, Ratio=1.34x limit
  Segment 67: Magnitude=0.9306, Ratio=1.08x limit
  Segment 67: Magnitude=3.6892, Ratio=2.11x limit
  Segment 67: Magnitude=1.7520, Ratio=1.21x limit
  Segment 67: Magnitude=4.9617, Ratio=2.07x limit
  Segment 68: Magnitude=0.7055, Ratio=1.12x limit
  Segment 68: Magnitude=2.5913, Ratio=1.48x limit
  Segment 68: Magnitude=1.4305, Ratio=0.99x limit
  Segment 68: Magnitude=3.9113, Ratio=1.63x limit
  Segment 69: Magnitude=0.5674, Ratio=0.90x limit
  Segment 69: Magnitude=1.8225, Ratio=1.04x limit
  Segment 69: Magnitude=3.2386, Ratio=1.35x limit
  Segment 70: Magnitude=2.4841, Ratio=1.04x limit
  Segment 77: Magnitude=1.6418, Ratio=0.94x limit
  Segment 78: Magnitude=2.5766, Ratio=1.48x limit
  Segment 78: Magnitude=1.3460, Ratio=0.93x limit
  Segment 79: Magnitude=3.4199, Ratio=1.96x limit
  Segment 79: Magnitude=1.9176, Ratio=1.32x limit
  Segment 80: Magnitude=0.7646, Ratio=0.89x limit
  Segment 80: Magnitude=4.9122, Ratio=2.81x limit
  Segment 80: Magnitude=2.6561, Ratio=1.83x limit
  Segment 80: Magnitude=2.3796, Ratio=0.99x limit
  Segment 81: Magnitude=0.8755, Ratio=1.02x limit
  Segment 81: Magnitude=5.7755, Ratio=3.31x limit
  Segment 81: Magnitude=3.5358, Ratio=2.44x limit
  Segment 81: Magnitude=3.0923, Ratio=1.29x limit
  Segment 82: Magnitude=6.3806, Ratio=3.66x limit
  Segment 82: Magnitude=3.6278, Ratio=2.50x limit
  Segment 82: Magnitude=4.1791, Ratio=1.74x limit
  Segment 83: Magnitude=4.9298, Ratio=2.82x limit
  Segment 83: Magnitude=2.6881, Ratio=1.86x limit
  Segment 83: Magnitude=3.9607, Ratio=1.65x limit
  Segment 84: Magnitude=2.9006, Ratio=1.66x limit
  Segment 84: Magnitude=1.3008, Ratio=0.90x limit
  Segment 84: Magnitude=3.2546, Ratio=1.36x limit
  Segment 86: Magnitude=0.7752, Ratio=0.90x limit
  Segment 86: Magnitude=3.6136, Ratio=2.07x limit
  Segment 86: Magnitude=2.2356, Ratio=1.54x limit
  Segment 87: Magnitude=5.0159, Ratio=2.87x limit
  Segment 87: Magnitude=2.2865, Ratio=1.58x limit
  Segment 87: Magnitude=2.8713, Ratio=1.20x limit
  Segment 88: Magnitude=0.5772, Ratio=0.92x limit
  Segment 88: Magnitude=4.5777, Ratio=2.62x limit
  Segment 88: Magnitude=1.9378, Ratio=1.34x limit
  Segment 88: Magnitude=3.2072, Ratio=1.34x limit
  Segment 89: Magnitude=0.8540, Ratio=1.36x limit
  Segment 89: Magnitude=3.7886, Ratio=2.17x limit
  Segment 89: Magnitude=3.1341, Ratio=1.31x limit
  Segment 90: Magnitude=0.9022, Ratio=1.44x limit
  Segment 90: Magnitude=2.6599, Ratio=1.52x limit
  Segment 90: Magnitude=2.6960, Ratio=1.12x limit
  Segment 91: Magnitude=1.3871, Ratio=2.21x limit
  Segment 91: Magnitude=2.0623, Ratio=1.18x limit
  Segment 91: Magnitude=2.4922, Ratio=1.04x limit
  Segment 92: Magnitude=1.3770, Ratio=2.19x limit
  Segment 93: Magnitude=1.2188, Ratio=1.94x limit
  Segment 94: Magnitude=1.3683, Ratio=2.18x limit
  Segment 94: Magnitude=0.7554, Ratio=0.88x limit
  Segment 95: Magnitude=1.0176, Ratio=1.62x limit
  Segment 96: Magnitude=0.7147, Ratio=1.14x limit
