Continuity Violations Report: Traj_10_[1-154]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 154

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  None

C1 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  None

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 2: Magnitude=2.3308, Ratio=3.71x limit
  Segment 86: Magnitude=0.5861, Ratio=0.93x limit
  Segment 86: Magnitude=0.8319, Ratio=0.96x limit
  Segment 87: Magnitude=0.8208, Ratio=1.31x limit
  Segment 87: Magnitude=1.1673, Ratio=1.35x limit
  Segment 87: Magnitude=1.4012, Ratio=0.97x limit
  Segment 88: Magnitude=0.7457, Ratio=1.19x limit
  Segment 88: Magnitude=1.4312, Ratio=1.66x limit
  Segment 88: Magnitude=1.9280, Ratio=1.33x limit
  Segment 89: Magnitude=1.2740, Ratio=2.03x limit
  Segment 89: Magnitude=1.6235, Ratio=1.88x limit
  Segment 90: Magnitude=1.7062, Ratio=2.72x limit
  Segment 90: Magnitude=2.7382, Ratio=3.18x limit
  Segment 90: Magnitude=2.3707, Ratio=1.36x limit
  Segment 90: Magnitude=2.3756, Ratio=0.99x limit
  Segment 91: Magnitude=0.9919, Ratio=1.15x limit
  Segment 91: Magnitude=1.4763, Ratio=1.02x limit
  Segment 92: Magnitude=1.9655, Ratio=1.13x limit
  Segment 96: Magnitude=1.5555, Ratio=0.89x limit
  Segment 98: Magnitude=2.0651, Ratio=1.18x limit
  Segment 101: Magnitude=2.8389, Ratio=1.63x limit
  Segment 101: Magnitude=1.5924, Ratio=1.10x limit
  Segment 103: Magnitude=0.8641, Ratio=1.00x limit
  Segment 103: Magnitude=3.1272, Ratio=1.79x limit
  Segment 103: Magnitude=1.5641, Ratio=1.08x limit
  Segment 103: Magnitude=2.3123, Ratio=0.96x limit
  Segment 104: Magnitude=1.6422, Ratio=0.94x limit
  Segment 105: Magnitude=0.7344, Ratio=0.85x limit
  Segment 105: Magnitude=2.3487, Ratio=1.35x limit
  Segment 106: Magnitude=2.4244, Ratio=1.39x limit
  Segment 106: Magnitude=1.4429, Ratio=1.00x limit
  Segment 107: Magnitude=0.9085, Ratio=1.05x limit
  Segment 107: Magnitude=4.1323, Ratio=2.37x limit
  Segment 107: Magnitude=2.5306, Ratio=1.75x limit
  Segment 107: Magnitude=2.7561, Ratio=1.15x limit
  Segment 108: Magnitude=3.0979, Ratio=1.77x limit
  Segment 108: Magnitude=1.7773, Ratio=1.23x limit
  Segment 108: Magnitude=2.1825, Ratio=0.91x limit
  Segment 109: Magnitude=3.0920, Ratio=1.77x limit
  Segment 109: Magnitude=2.0972, Ratio=1.45x limit
  Segment 110: Magnitude=0.8616, Ratio=1.00x limit
  Segment 110: Magnitude=4.9623, Ratio=2.84x limit
  Segment 110: Magnitude=3.1635, Ratio=2.18x limit
  Segment 110: Magnitude=3.2580, Ratio=1.36x limit
  Segment 111: Magnitude=3.3132, Ratio=1.90x limit
  Segment 111: Magnitude=2.3671, Ratio=1.63x limit
  Segment 112: Magnitude=3.5948, Ratio=2.06x limit
  Segment 112: Magnitude=2.6419, Ratio=1.82x limit
  Segment 112: Magnitude=2.0827, Ratio=0.87x limit
  Segment 113: Magnitude=4.1848, Ratio=2.40x limit
  Segment 113: Magnitude=2.7566, Ratio=1.90x limit
  Segment 113: Magnitude=2.7076, Ratio=1.13x limit
  Segment 114: Magnitude=4.5890, Ratio=2.63x limit
  Segment 114: Magnitude=3.3917, Ratio=2.34x limit
  Segment 114: Magnitude=2.6593, Ratio=1.11x limit
  Segment 115: Magnitude=3.8445, Ratio=2.20x limit
  Segment 115: Magnitude=2.8311, Ratio=1.95x limit
  Segment 115: Magnitude=2.2453, Ratio=0.94x limit
  Segment 116: Magnitude=3.6638, Ratio=2.10x limit
  Segment 116: Magnitude=2.9412, Ratio=2.03x limit
  Segment 117: Magnitude=3.7522, Ratio=2.15x limit
  Segment 117: Magnitude=2.6513, Ratio=1.83x limit
  Segment 117: Magnitude=2.3017, Ratio=0.96x limit
  Segment 118: Magnitude=3.6461, Ratio=2.09x limit
  Segment 118: Magnitude=2.8555, Ratio=1.97x limit
  Segment 119: Magnitude=3.5548, Ratio=2.04x limit
  Segment 119: Magnitude=2.6507, Ratio=1.83x limit
  Segment 119: Magnitude=2.0570, Ratio=0.86x limit
  Segment 120: Magnitude=3.2659, Ratio=1.87x limit
  Segment 120: Magnitude=2.7270, Ratio=1.88x limit
  Segment 121: Magnitude=3.0882, Ratio=1.77x limit
  Segment 121: Magnitude=2.3802, Ratio=1.64x limit
  Segment 122: Magnitude=2.5849, Ratio=1.48x limit
  Segment 122: Magnitude=2.0483, Ratio=1.41x limit
  Segment 123: Magnitude=2.7269, Ratio=1.56x limit
  Segment 123: Magnitude=2.2719, Ratio=1.57x limit
  Segment 124: Magnitude=2.4715, Ratio=1.42x limit
  Segment 124: Magnitude=1.8850, Ratio=1.30x limit
  Segment 125: Magnitude=2.0935, Ratio=1.20x limit
  Segment 125: Magnitude=1.8311, Ratio=1.26x limit
  Segment 126: Magnitude=2.0902, Ratio=1.20x limit
  Segment 126: Magnitude=1.6314, Ratio=1.13x limit
  Segment 127: Magnitude=1.8441, Ratio=1.06x limit
  Segment 127: Magnitude=1.5302, Ratio=1.06x limit
  Segment 128: Magnitude=1.6527, Ratio=0.95x limit
  Segment 128: Magnitude=1.4585, Ratio=1.01x limit
  Segment 129: Magnitude=1.6040, Ratio=0.92x limit
  Segment 129: Magnitude=1.2457, Ratio=0.86x limit
  Segment 147: Magnitude=4.5186, Ratio=7.19x limit
  Segment 147: Magnitude=1.3397, Ratio=1.55x limit
  Segment 147: Magnitude=2.0579, Ratio=1.42x limit
  Segment 147: Magnitude=2.8494, Ratio=1.19x limit
  Segment 148: Magnitude=6.4607, Ratio=10.28x limit
  Segment 148: Magnitude=1.1158, Ratio=1.29x limit
  Segment 148: Magnitude=1.7026, Ratio=0.98x limit
  Segment 148: Magnitude=3.0776, Ratio=2.12x limit
  Segment 148: Magnitude=5.0023, Ratio=2.09x limit
  Segment 151: Magnitude=1.5151, Ratio=1.70x limit
  Segment 151: Magnitude=9.4893, Ratio=5.44x limit
  Segment 151: Magnitude=7.3895, Ratio=5.10x limit
  Segment 151: Magnitude=4.5872, Ratio=1.91x limit
