Continuity Violations Report: Traj_36_[1-60]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 60

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 56: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 56
  Segment 57: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 57
  Segment 58: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 58
  Segment 59: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 59
  Segment 1: Magnitude=6.2893, Type=large_step, Details=Step norm 360.3° exceeds limit 30.0°
  Segment 2: Magnitude=7.0185, Type=large_step, Details=Step norm 402.1° exceeds limit 30.0°
  Segment 3: Magnitude=7.4960, Type=large_step, Details=Step norm 429.5° exceeds limit 30.0°
  Segment 4: Magnitude=10.1079, Type=large_step, Details=Step norm 579.1° exceeds limit 30.0°
  Segment 5: Magnitude=13.4564, Type=large_step, Details=Step norm 771.0° exceeds limit 30.0°
  Segment 6: Magnitude=6.0523, Type=large_step, Details=Step norm 346.8° exceeds limit 30.0°
  Segment 7: Magnitude=8.1189, Type=large_step, Details=Step norm 465.2° exceeds limit 30.0°
  Segment 8: Magnitude=6.0366, Type=large_step, Details=Step norm 345.9° exceeds limit 30.0°
  Segment 9: Magnitude=6.3370, Type=large_step, Details=Step norm 363.1° exceeds limit 30.0°
  Segment 10: Magnitude=7.4934, Type=large_step, Details=Step norm 429.3° exceeds limit 30.0°
  Segment 11: Magnitude=10.1607, Type=large_step, Details=Step norm 582.2° exceeds limit 30.0°
  Segment 12: Magnitude=9.9074, Type=large_step, Details=Step norm 567.7° exceeds limit 30.0°
  Segment 13: Magnitude=9.4002, Type=large_step, Details=Step norm 538.6° exceeds limit 30.0°
  Segment 14: Magnitude=5.4448, Type=large_step, Details=Step norm 312.0° exceeds limit 30.0°
  Segment 15: Magnitude=8.5579, Type=large_step, Details=Step norm 490.3° exceeds limit 30.0°
  Segment 16: Magnitude=10.8979, Type=large_step, Details=Step norm 624.4° exceeds limit 30.0°
  Segment 17: Magnitude=6.7043, Type=large_step, Details=Step norm 384.1° exceeds limit 30.0°
  Segment 18: Magnitude=10.3119, Type=large_step, Details=Step norm 590.8° exceeds limit 30.0°
  Segment 19: Magnitude=6.2205, Type=large_step, Details=Step norm 356.4° exceeds limit 30.0°
  Segment 20: Magnitude=6.3462, Type=large_step, Details=Step norm 363.6° exceeds limit 30.0°
  Segment 22: Magnitude=9.1309, Type=large_step, Details=Step norm 523.2° exceeds limit 30.0°
  Segment 23: Magnitude=8.1235, Type=large_step, Details=Step norm 465.4° exceeds limit 30.0°
  Segment 24: Magnitude=9.6381, Type=large_step, Details=Step norm 552.2° exceeds limit 30.0°
  Segment 25: Magnitude=11.2151, Type=large_step, Details=Step norm 642.6° exceeds limit 30.0°
  Segment 26: Magnitude=6.3511, Type=large_step, Details=Step norm 363.9° exceeds limit 30.0°
  Segment 27: Magnitude=4.5448, Type=large_step, Details=Step norm 260.4° exceeds limit 30.0°
  Segment 28: Magnitude=4.0921, Type=large_step, Details=Step norm 234.5° exceeds limit 30.0°
  Segment 29: Magnitude=6.2935, Type=large_step, Details=Step norm 360.6° exceeds limit 30.0°
  Segment 30: Magnitude=5.2499, Type=large_step, Details=Step norm 300.8° exceeds limit 30.0°
  Segment 31: Magnitude=6.3291, Type=large_step, Details=Step norm 362.6° exceeds limit 30.0°
  Segment 32: Magnitude=6.9955, Type=large_step, Details=Step norm 400.8° exceeds limit 30.0°
  Segment 33: Magnitude=8.0671, Type=large_step, Details=Step norm 462.2° exceeds limit 30.0°
  Segment 35: Magnitude=6.3528, Type=large_step, Details=Step norm 364.0° exceeds limit 30.0°
  Segment 36: Magnitude=5.6638, Type=large_step, Details=Step norm 324.5° exceeds limit 30.0°
  Segment 37: Magnitude=10.2172, Type=large_step, Details=Step norm 585.4° exceeds limit 30.0°
  Segment 38: Magnitude=11.6930, Type=large_step, Details=Step norm 670.0° exceeds limit 30.0°
  Segment 39: Magnitude=6.2995, Type=large_step, Details=Step norm 360.9° exceeds limit 30.0°
  Segment 40: Magnitude=8.3443, Type=large_step, Details=Step norm 478.1° exceeds limit 30.0°
  Segment 41: Magnitude=6.3496, Type=large_step, Details=Step norm 363.8° exceeds limit 30.0°
  Segment 42: Magnitude=5.3059, Type=large_step, Details=Step norm 304.0° exceeds limit 30.0°
  Segment 43: Magnitude=5.3778, Type=large_step, Details=Step norm 308.1° exceeds limit 30.0°
  Segment 44: Magnitude=14.8023, Type=large_step, Details=Step norm 848.1° exceeds limit 30.0°
  Segment 46: Magnitude=12.5702, Type=large_step, Details=Step norm 720.2° exceeds limit 30.0°
  Segment 47: Magnitude=10.4099, Type=large_step, Details=Step norm 596.4° exceeds limit 30.0°
  Segment 48: Magnitude=8.9430, Type=large_step, Details=Step norm 512.4° exceeds limit 30.0°
  Segment 49: Magnitude=8.9865, Type=large_step, Details=Step norm 514.9° exceeds limit 30.0°
  Segment 50: Magnitude=10.3523, Type=large_step, Details=Step norm 593.1° exceeds limit 30.0°
  Segment 51: Magnitude=11.5444, Type=large_step, Details=Step norm 661.4° exceeds limit 30.0°
  Segment 52: Magnitude=9.6813, Type=large_step, Details=Step norm 554.7° exceeds limit 30.0°
  Segment 53: Magnitude=5.6118, Type=large_step, Details=Step norm 321.5° exceeds limit 30.0°
  Segment 54: Magnitude=13.9391, Type=large_step, Details=Step norm 798.7° exceeds limit 30.0°
  Segment 55: Magnitude=4.4529, Type=large_step, Details=Step norm 255.1° exceeds limit 30.0°
  Segment 56: Magnitude=10.7952, Type=large_step, Details=Step norm 618.5° exceeds limit 30.0°
  Segment 57: Magnitude=11.0436, Type=large_step, Details=Step norm 632.8° exceeds limit 30.0°
  Segment 58: Magnitude=10.9167, Type=large_step, Details=Step norm 625.5° exceeds limit 30.0°

C1 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 1: Magnitude=288.0413, Type=velocity_limit, Ratio=24.02x limit
  Segment 2: Magnitude=114.9562, Type=velocity_limit, Ratio=25.83x limit
  Segment 2: Magnitude=129.4973, Type=velocity_limit, Ratio=41.22x limit
  Segment 2: Magnitude=41.6797, Type=velocity_limit, Ratio=9.67x limit
  Segment 2: Magnitude=37.8467, Type=velocity_limit, Ratio=4.34x limit
  Segment 2: Magnitude=166.0153, Type=velocity_limit, Ratio=22.92x limit
  Segment 2: Magnitude=72.2211, Type=velocity_limit, Ratio=6.02x limit
  Segment 3: Magnitude=100.1629, Type=velocity_limit, Ratio=22.51x limit
  Segment 3: Magnitude=61.9987, Type=velocity_limit, Ratio=19.73x limit
  Segment 3: Magnitude=56.2446, Type=velocity_limit, Ratio=13.05x limit
  Segment 3: Magnitude=30.9608, Type=velocity_limit, Ratio=3.55x limit
  Segment 3: Magnitude=144.7131, Type=velocity_limit, Ratio=19.98x limit
  Segment 3: Magnitude=134.9283, Type=velocity_limit, Ratio=11.25x limit
  Segment 4: Magnitude=46.3411, Type=velocity_limit, Ratio=14.75x limit
  Segment 4: Magnitude=84.3627, Type=velocity_limit, Ratio=19.57x limit
  Segment 4: Magnitude=125.1668, Type=velocity_limit, Ratio=14.34x limit
  Segment 4: Magnitude=246.2857, Type=velocity_limit, Ratio=20.54x limit
  Segment 5: Magnitude=86.9713, Type=velocity_limit, Ratio=19.54x limit
  Segment 5: Magnitude=107.9136, Type=velocity_limit, Ratio=34.35x limit
  Segment 5: Magnitude=51.1282, Type=velocity_limit, Ratio=11.86x limit
  Segment 5: Magnitude=163.8685, Type=velocity_limit, Ratio=18.78x limit
  Segment 5: Magnitude=125.6000, Type=velocity_limit, Ratio=17.34x limit
  Segment 5: Magnitude=272.5246, Type=velocity_limit, Ratio=22.73x limit
  Segment 6: Magnitude=86.8524, Type=velocity_limit, Ratio=19.51x limit
  Segment 6: Magnitude=107.9562, Type=velocity_limit, Ratio=34.36x limit
  Segment 6: Magnitude=51.3415, Type=velocity_limit, Ratio=11.91x limit
  Segment 6: Magnitude=77.8817, Type=velocity_limit, Ratio=8.92x limit
  Segment 6: Magnitude=10.9747, Type=velocity_limit, Ratio=0.92x limit
  Segment 7: Magnitude=145.3567, Type=velocity_limit, Ratio=32.66x limit
  Segment 7: Magnitude=90.1929, Type=velocity_limit, Ratio=10.34x limit
  Segment 7: Magnitude=130.6782, Type=velocity_limit, Ratio=18.04x limit
  Segment 7: Magnitude=91.2315, Type=velocity_limit, Ratio=7.61x limit
  Segment 8: Magnitude=60.3514, Type=velocity_limit, Ratio=13.56x limit
  Segment 8: Magnitude=111.3820, Type=velocity_limit, Ratio=35.45x limit
  Segment 8: Magnitude=34.7597, Type=velocity_limit, Ratio=8.06x limit
  Segment 8: Magnitude=133.1517, Type=velocity_limit, Ratio=15.26x limit
  Segment 8: Magnitude=40.1629, Type=velocity_limit, Ratio=3.35x limit
  Segment 9: Magnitude=115.4861, Type=velocity_limit, Ratio=13.23x limit
  Segment 9: Magnitude=167.4945, Type=velocity_limit, Ratio=23.12x limit
  Segment 9: Magnitude=115.4133, Type=velocity_limit, Ratio=9.63x limit
  Segment 10: Magnitude=203.9244, Type=velocity_limit, Ratio=45.82x limit
  Segment 10: Magnitude=19.3604, Type=velocity_limit, Ratio=6.16x limit
  Segment 10: Magnitude=23.1772, Type=velocity_limit, Ratio=5.38x limit
  Segment 10: Magnitude=119.0119, Type=velocity_limit, Ratio=13.64x limit
  Segment 10: Magnitude=211.2999, Type=velocity_limit, Ratio=29.17x limit
  Segment 10: Magnitude=142.9732, Type=velocity_limit, Ratio=11.92x limit
  Segment 11: Magnitude=82.2536, Type=velocity_limit, Ratio=18.48x limit
  Segment 11: Magnitude=151.2555, Type=velocity_limit, Ratio=48.15x limit
  Segment 11: Magnitude=93.7512, Type=velocity_limit, Ratio=21.75x limit
  Segment 11: Magnitude=533.3616, Type=velocity_limit, Ratio=61.12x limit
  Segment 11: Magnitude=364.3051, Type=velocity_limit, Ratio=30.38x limit
  Segment 12: Magnitude=175.6879, Type=velocity_limit, Ratio=55.92x limit
  Segment 12: Magnitude=319.4715, Type=velocity_limit, Ratio=74.11x limit
  Segment 12: Magnitude=861.0839, Type=velocity_limit, Ratio=98.67x limit
  Segment 12: Magnitude=486.6884, Type=velocity_limit, Ratio=67.19x limit
  Segment 12: Magnitude=133.5439, Type=velocity_limit, Ratio=11.14x limit
  Segment 13: Magnitude=381.9745, Type=velocity_limit, Ratio=85.83x limit
  Segment 13: Magnitude=423.3423, Type=velocity_limit, Ratio=134.75x limit
  Segment 13: Magnitude=126.1055, Type=velocity_limit, Ratio=29.25x limit
  Segment 13: Magnitude=976.3388, Type=velocity_limit, Ratio=111.88x limit
  Segment 13: Magnitude=111.8437, Type=velocity_limit, Ratio=9.33x limit
  Segment 14: Magnitude=401.7023, Type=velocity_limit, Ratio=46.03x limit
  Segment 14: Magnitude=21.5627, Type=velocity_limit, Ratio=1.80x limit
  Segment 15: Magnitude=152.7585, Type=velocity_limit, Ratio=34.32x limit
  Segment 15: Magnitude=89.3672, Type=velocity_limit, Ratio=28.45x limit
  Segment 15: Magnitude=94.7698, Type=velocity_limit, Ratio=21.98x limit
  Segment 15: Magnitude=264.2739, Type=velocity_limit, Ratio=30.28x limit
  Segment 15: Magnitude=220.5665, Type=velocity_limit, Ratio=30.45x limit
  Segment 15: Magnitude=119.3242, Type=velocity_limit, Ratio=9.95x limit
  Segment 16: Magnitude=182.2357, Type=velocity_limit, Ratio=40.95x limit
  Segment 16: Magnitude=281.6882, Type=velocity_limit, Ratio=32.28x limit
  Segment 16: Magnitude=163.8211, Type=velocity_limit, Ratio=22.62x limit
  Segment 16: Magnitude=123.9983, Type=velocity_limit, Ratio=10.34x limit
  Segment 17: Magnitude=148.1420, Type=velocity_limit, Ratio=33.29x limit
  Segment 17: Magnitude=129.0822, Type=velocity_limit, Ratio=10.77x limit
  Segment 18: Magnitude=79.1454, Type=velocity_limit, Ratio=17.78x limit
  Segment 18: Magnitude=46.4715, Type=velocity_limit, Ratio=14.79x limit
  Segment 18: Magnitude=48.9593, Type=velocity_limit, Ratio=11.36x limit
  Segment 18: Magnitude=114.3919, Type=velocity_limit, Ratio=15.79x limit
  Segment 18: Magnitude=208.9664, Type=velocity_limit, Ratio=17.43x limit
  Segment 19: Magnitude=58.4328, Type=velocity_limit, Ratio=6.70x limit
  Segment 19: Magnitude=102.3382, Type=velocity_limit, Ratio=14.13x limit
  Segment 19: Magnitude=76.1127, Type=velocity_limit, Ratio=6.35x limit
  Segment 20: Magnitude=65.7692, Type=velocity_limit, Ratio=7.54x limit
  Segment 20: Magnitude=95.1237, Type=velocity_limit, Ratio=13.13x limit
  Segment 20: Magnitude=65.7545, Type=velocity_limit, Ratio=5.48x limit
  Segment 22: Magnitude=61.6102, Type=velocity_limit, Ratio=13.84x limit
  Segment 22: Magnitude=36.4270, Type=velocity_limit, Ratio=11.60x limit
  Segment 22: Magnitude=37.5967, Type=velocity_limit, Ratio=8.72x limit
  Segment 22: Magnitude=103.9965, Type=velocity_limit, Ratio=11.92x limit
  Segment 22: Magnitude=88.9175, Type=velocity_limit, Ratio=12.28x limit
  Segment 22: Magnitude=82.1834, Type=velocity_limit, Ratio=6.85x limit
  Segment 23: Magnitude=99.2220, Type=velocity_limit, Ratio=22.29x limit
  Segment 23: Magnitude=124.4323, Type=velocity_limit, Ratio=14.26x limit
  Segment 24: Magnitude=125.3484, Type=velocity_limit, Ratio=28.16x limit
  Segment 24: Magnitude=37.6544, Type=velocity_limit, Ratio=11.99x limit
  Segment 24: Magnitude=29.1673, Type=velocity_limit, Ratio=6.77x limit
  Segment 24: Magnitude=110.7018, Type=velocity_limit, Ratio=12.69x limit
  Segment 24: Magnitude=82.0576, Type=velocity_limit, Ratio=6.84x limit
  Segment 25: Magnitude=130.2998, Type=velocity_limit, Ratio=29.28x limit
  Segment 25: Magnitude=69.2120, Type=velocity_limit, Ratio=22.03x limit
  Segment 25: Magnitude=47.1885, Type=velocity_limit, Ratio=10.95x limit
  Segment 25: Magnitude=25.2048, Type=velocity_limit, Ratio=2.89x limit
  Segment 25: Magnitude=8.0727, Type=velocity_limit, Ratio=1.11x limit
  Segment 25: Magnitude=171.4545, Type=velocity_limit, Ratio=14.30x limit
  Segment 26: Magnitude=138.7252, Type=velocity_limit, Ratio=11.57x limit
  Segment 27: Magnitude=33.7335, Type=velocity_limit, Ratio=10.74x limit
  Segment 27: Magnitude=86.5358, Type=velocity_limit, Ratio=20.07x limit
  Segment 27: Magnitude=15.1991, Type=velocity_limit, Ratio=1.74x limit
  Segment 27: Magnitude=10.5702, Type=velocity_limit, Ratio=1.46x limit
  Segment 27: Magnitude=47.6948, Type=velocity_limit, Ratio=3.98x limit
  Segment 28: Magnitude=48.9082, Type=velocity_limit, Ratio=10.99x limit
  Segment 28: Magnitude=47.4345, Type=velocity_limit, Ratio=15.10x limit
  Segment 28: Magnitude=49.6475, Type=velocity_limit, Ratio=11.52x limit
  Segment 28: Magnitude=45.9436, Type=velocity_limit, Ratio=5.26x limit
  Segment 28: Magnitude=38.2610, Type=velocity_limit, Ratio=3.19x limit
  Segment 29: Magnitude=173.8964, Type=velocity_limit, Ratio=14.50x limit
  Segment 30: Magnitude=12.3371, Type=velocity_limit, Ratio=3.93x limit
  Segment 30: Magnitude=32.1906, Type=velocity_limit, Ratio=7.47x limit
  Segment 30: Magnitude=51.3970, Type=velocity_limit, Ratio=5.89x limit
  Segment 30: Magnitude=137.8381, Type=velocity_limit, Ratio=19.03x limit
  Segment 30: Magnitude=51.0006, Type=velocity_limit, Ratio=4.25x limit
  Segment 31: Magnitude=105.6004, Type=velocity_limit, Ratio=23.73x limit
  Segment 31: Magnitude=131.5782, Type=velocity_limit, Ratio=41.88x limit
  Segment 31: Magnitude=71.5517, Type=velocity_limit, Ratio=16.60x limit
  Segment 31: Magnitude=107.9623, Type=velocity_limit, Ratio=12.37x limit
  Segment 32: Magnitude=116.9855, Type=velocity_limit, Ratio=26.29x limit
  Segment 32: Magnitude=130.6623, Type=velocity_limit, Ratio=41.59x limit
  Segment 32: Magnitude=39.6528, Type=velocity_limit, Ratio=9.20x limit
  Segment 32: Magnitude=47.0173, Type=velocity_limit, Ratio=5.39x limit
  Segment 32: Magnitude=169.0736, Type=velocity_limit, Ratio=23.34x limit
  Segment 32: Magnitude=69.3381, Type=velocity_limit, Ratio=5.78x limit
  Segment 33: Magnitude=130.7963, Type=velocity_limit, Ratio=29.39x limit
  Segment 33: Magnitude=78.2009, Type=velocity_limit, Ratio=24.89x limit
  Segment 33: Magnitude=78.9299, Type=velocity_limit, Ratio=18.31x limit
  Segment 33: Magnitude=74.2183, Type=velocity_limit, Ratio=8.50x limit
  Segment 33: Magnitude=188.8256, Type=velocity_limit, Ratio=26.07x limit
  Segment 33: Magnitude=205.1038, Type=velocity_limit, Ratio=17.11x limit
  Segment 35: Magnitude=162.7919, Type=velocity_limit, Ratio=18.65x limit
  Segment 35: Magnitude=233.2154, Type=velocity_limit, Ratio=32.20x limit
  Segment 35: Magnitude=160.3342, Type=velocity_limit, Ratio=13.37x limit
  Segment 36: Magnitude=93.4478, Type=velocity_limit, Ratio=29.75x limit
  Segment 36: Magnitude=169.9302, Type=velocity_limit, Ratio=39.42x limit
  Segment 36: Magnitude=259.7255, Type=velocity_limit, Ratio=35.86x limit
  Segment 37: Magnitude=327.7396, Type=velocity_limit, Ratio=73.64x limit
  Segment 37: Magnitude=405.1542, Type=velocity_limit, Ratio=46.43x limit
  Segment 37: Magnitude=401.0985, Type=velocity_limit, Ratio=33.45x limit
  Segment 38: Magnitude=372.2621, Type=velocity_limit, Ratio=83.64x limit
  Segment 38: Magnitude=117.4693, Type=velocity_limit, Ratio=37.39x limit
  Segment 38: Magnitude=216.6347, Type=velocity_limit, Ratio=50.25x limit
  Segment 38: Magnitude=469.4900, Type=velocity_limit, Ratio=53.80x limit
  Segment 38: Magnitude=331.5893, Type=velocity_limit, Ratio=45.78x limit
  Segment 38: Magnitude=447.6422, Type=velocity_limit, Ratio=37.33x limit
  Segment 39: Magnitude=543.3055, Type=velocity_limit, Ratio=45.31x limit
  Segment 40: Magnitude=336.1757, Type=velocity_limit, Ratio=75.54x limit
  Segment 40: Magnitude=244.2860, Type=velocity_limit, Ratio=77.76x limit
  Segment 40: Magnitude=87.3488, Type=velocity_limit, Ratio=20.26x limit
  Segment 40: Magnitude=698.4124, Type=velocity_limit, Ratio=80.03x limit
  Segment 40: Magnitude=359.0170, Type=velocity_limit, Ratio=29.94x limit
  Segment 41: Magnitude=464.3859, Type=velocity_limit, Ratio=53.21x limit
  Segment 41: Magnitude=673.6907, Type=velocity_limit, Ratio=93.01x limit
  Segment 41: Magnitude=468.0990, Type=velocity_limit, Ratio=39.04x limit
  Segment 42: Magnitude=105.2238, Type=velocity_limit, Ratio=33.49x limit
  Segment 42: Magnitude=277.1333, Type=velocity_limit, Ratio=64.29x limit
  Segment 42: Magnitude=426.2769, Type=velocity_limit, Ratio=48.85x limit
  Segment 42: Magnitude=1104.8945, Type=velocity_limit, Ratio=152.54x limit
  Segment 42: Magnitude=422.7089, Type=velocity_limit, Ratio=35.25x limit
  Segment 43: Magnitude=297.4326, Type=velocity_limit, Ratio=34.08x limit
  Segment 43: Magnitude=1920.1980, Type=velocity_limit, Ratio=160.14x limit
  Segment 44: Magnitude=570.4834, Type=velocity_limit, Ratio=128.18x limit
  Segment 44: Magnitude=334.6045, Type=velocity_limit, Ratio=106.51x limit
  Segment 44: Magnitude=357.0110, Type=velocity_limit, Ratio=82.81x limit
  Segment 44: Magnitude=411.0345, Type=velocity_limit, Ratio=47.10x limit
  Segment 44: Magnitude=823.9153, Type=velocity_limit, Ratio=113.75x limit
  Segment 44: Magnitude=2410.5233, Type=velocity_limit, Ratio=201.04x limit
  Segment 46: Magnitude=855.9945, Type=velocity_limit, Ratio=71.39x limit
  Segment 47: Magnitude=83.3405, Type=velocity_limit, Ratio=26.53x limit
  Segment 47: Magnitude=151.4802, Type=velocity_limit, Ratio=35.14x limit
  Segment 47: Magnitude=171.4338, Type=velocity_limit, Ratio=19.64x limit
  Segment 47: Magnitude=464.1293, Type=velocity_limit, Ratio=38.71x limit
  Segment 48: Magnitude=124.1491, Type=velocity_limit, Ratio=27.89x limit
  Segment 48: Magnitude=155.2403, Type=velocity_limit, Ratio=49.41x limit
  Segment 48: Magnitude=87.6560, Type=velocity_limit, Ratio=20.33x limit
  Segment 48: Magnitude=123.0734, Type=velocity_limit, Ratio=14.10x limit
  Segment 48: Magnitude=249.7954, Type=velocity_limit, Ratio=20.83x limit
  Segment 49: Magnitude=102.9118, Type=velocity_limit, Ratio=23.12x limit
  Segment 49: Magnitude=128.7926, Type=velocity_limit, Ratio=41.00x limit
  Segment 49: Magnitude=72.8224, Type=velocity_limit, Ratio=16.89x limit
  Segment 49: Magnitude=104.5509, Type=velocity_limit, Ratio=11.98x limit
  Segment 49: Magnitude=207.7798, Type=velocity_limit, Ratio=17.33x limit
  Segment 50: Magnitude=46.7335, Type=velocity_limit, Ratio=14.88x limit
  Segment 50: Magnitude=84.9233, Type=velocity_limit, Ratio=19.70x limit
  Segment 50: Magnitude=83.6410, Type=velocity_limit, Ratio=9.58x limit
  Segment 50: Magnitude=261.2240, Type=velocity_limit, Ratio=21.79x limit
  Segment 51: Magnitude=127.7966, Type=velocity_limit, Ratio=28.71x limit
  Segment 51: Magnitude=41.2012, Type=velocity_limit, Ratio=13.11x limit
  Segment 51: Magnitude=75.6951, Type=velocity_limit, Ratio=17.56x limit
  Segment 51: Magnitude=75.6987, Type=velocity_limit, Ratio=8.67x limit
  Segment 51: Magnitude=232.9492, Type=velocity_limit, Ratio=19.43x limit
  Segment 52: Magnitude=45.0498, Type=velocity_limit, Ratio=10.12x limit
  Segment 52: Magnitude=90.2129, Type=velocity_limit, Ratio=28.72x limit
  Segment 52: Magnitude=51.9397, Type=velocity_limit, Ratio=12.05x limit
  Segment 52: Magnitude=144.5202, Type=velocity_limit, Ratio=16.56x limit
  Segment 52: Magnitude=104.5960, Type=velocity_limit, Ratio=14.44x limit
  Segment 52: Magnitude=71.4538, Type=velocity_limit, Ratio=5.96x limit
  Segment 53: Magnitude=10.3619, Type=velocity_limit, Ratio=3.30x limit
  Segment 53: Magnitude=28.2137, Type=velocity_limit, Ratio=6.54x limit
  Segment 53: Magnitude=18.7720, Type=velocity_limit, Ratio=2.15x limit
  Segment 53: Magnitude=118.9417, Type=velocity_limit, Ratio=9.92x limit
  Segment 54: Magnitude=69.2425, Type=velocity_limit, Ratio=15.56x limit
  Segment 54: Magnitude=76.5673, Type=velocity_limit, Ratio=24.37x limit
  Segment 54: Magnitude=21.8842, Type=velocity_limit, Ratio=5.08x limit
  Segment 54: Magnitude=26.6669, Type=velocity_limit, Ratio=3.06x limit
  Segment 54: Magnitude=100.0305, Type=velocity_limit, Ratio=13.81x limit
  Segment 54: Magnitude=269.3735, Type=velocity_limit, Ratio=22.47x limit
  Segment 55: Magnitude=39.0384, Type=velocity_limit, Ratio=12.43x limit
