Continuity Violations Report: Traj_31_[1-13]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 13

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  None

C1 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  None

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=1.4600, Ratio=1.64x limit
  Segment 0: Magnitude=2.2716, Ratio=3.62x limit
  Segment 0: Magnitude=2.9770, Ratio=3.45x limit
  Segment 0: Magnitude=12.5947, Ratio=8.69x limit
  Segment 0: Magnitude=5.8797, Ratio=2.45x limit
  Segment 1: Magnitude=4.1660, Ratio=2.39x limit
  Segment 1: Magnitude=7.4104, Ratio=5.12x limit
  Segment 2: Magnitude=2.1560, Ratio=2.42x limit
  Segment 2: Magnitude=2.5377, Ratio=4.04x limit
  Segment 2: Magnitude=4.9707, Ratio=5.77x limit
  Segment 2: Magnitude=10.6920, Ratio=6.13x limit
  Segment 2: Magnitude=31.2324, Ratio=21.56x limit
  Segment 2: Magnitude=8.7061, Ratio=3.63x limit
  Segment 3: Magnitude=17.2817, Ratio=27.50x limit
  Segment 3: Magnitude=28.9552, Ratio=33.58x limit
  Segment 3: Magnitude=18.8909, Ratio=10.82x limit
  Segment 3: Magnitude=49.0762, Ratio=33.88x limit
  Segment 3: Magnitude=23.7458, Ratio=9.90x limit
  Segment 4: Magnitude=2.2993, Ratio=2.58x limit
  Segment 4: Magnitude=18.2557, Ratio=29.05x limit
  Segment 4: Magnitude=31.3325, Ratio=36.34x limit
  Segment 4: Magnitude=23.7594, Ratio=13.61x limit
  Segment 4: Magnitude=67.5935, Ratio=46.66x limit
  Segment 4: Magnitude=29.9657, Ratio=12.50x limit
  Segment 5: Magnitude=0.7938, Ratio=0.89x limit
  Segment 5: Magnitude=0.9726, Ratio=1.55x limit
  Segment 5: Magnitude=1.6900, Ratio=1.96x limit
  Segment 5: Magnitude=2.1512, Ratio=1.23x limit
  Segment 5: Magnitude=8.8595, Ratio=6.12x limit
  Segment 5: Magnitude=3.3082, Ratio=1.38x limit
  Segment 6: Magnitude=1.1878, Ratio=1.89x limit
  Segment 6: Magnitude=2.0268, Ratio=2.35x limit
  Segment 6: Magnitude=2.5498, Ratio=1.46x limit
  Segment 6: Magnitude=9.0571, Ratio=6.25x limit
  Segment 6: Magnitude=3.2253, Ratio=1.34x limit
  Segment 7: Magnitude=1.7328, Ratio=1.95x limit
  Segment 7: Magnitude=2.0313, Ratio=3.23x limit
  Segment 7: Magnitude=3.2743, Ratio=3.80x limit
  Segment 7: Magnitude=7.0934, Ratio=4.06x limit
  Segment 7: Magnitude=22.3722, Ratio=15.44x limit
  Segment 7: Magnitude=6.1695, Ratio=2.57x limit
  Segment 8: Magnitude=2.5631, Ratio=2.88x limit
  Segment 8: Magnitude=4.5105, Ratio=7.18x limit
  Segment 8: Magnitude=8.1060, Ratio=9.40x limit
  Segment 8: Magnitude=13.9004, Ratio=7.96x limit
  Segment 8: Magnitude=38.6404, Ratio=26.67x limit
  Segment 8: Magnitude=11.4051, Ratio=4.76x limit
  Segment 9: Magnitude=0.8386, Ratio=0.94x limit
  Segment 9: Magnitude=1.5195, Ratio=2.42x limit
  Segment 9: Magnitude=1.9643, Ratio=2.28x limit
  Segment 9: Magnitude=4.4960, Ratio=3.10x limit
  Segment 9: Magnitude=3.8256, Ratio=1.60x limit
  Segment 10: Magnitude=1.3012, Ratio=1.46x limit
  Segment 10: Magnitude=3.4331, Ratio=5.46x limit
  Segment 10: Magnitude=6.1007, Ratio=7.08x limit
  Segment 10: Magnitude=6.0675, Ratio=3.48x limit
  Segment 10: Magnitude=19.7141, Ratio=13.61x limit
  Segment 10: Magnitude=7.8731, Ratio=3.28x limit
