Continuity Violations Report: Traj_9_[1-81]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 81

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  None

C1 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  None

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 1: Magnitude=0.8408, Ratio=0.98x limit
  Segment 2: Magnitude=1.1591, Ratio=1.34x limit
  Segment 3: Magnitude=1.4916, Ratio=1.73x limit
  Segment 4: Magnitude=1.5047, Ratio=1.75x limit
  Segment 4: Magnitude=1.3570, Ratio=0.94x limit
  Segment 5: Magnitude=1.2267, Ratio=1.42x limit
  Segment 5: Magnitude=1.2875, Ratio=0.89x limit
  Segment 6: Magnitude=1.0469, Ratio=1.21x limit
  Segment 6: Magnitude=1.7192, Ratio=0.99x limit
  Segment 7: Magnitude=1.2337, Ratio=1.43x limit
  Segment 7: Magnitude=2.5639, Ratio=1.47x limit
  Segment 7: Magnitude=2.0510, Ratio=0.86x limit
  Segment 8: Magnitude=1.1900, Ratio=1.38x limit
  Segment 8: Magnitude=4.9878, Ratio=2.86x limit
  Segment 8: Magnitude=3.8765, Ratio=1.62x limit
  Segment 9: Magnitude=1.9586, Ratio=2.27x limit
  Segment 9: Magnitude=7.4606, Ratio=4.27x limit
  Segment 9: Magnitude=5.7947, Ratio=2.42x limit
  Segment 10: Magnitude=0.8481, Ratio=0.95x limit
  Segment 10: Magnitude=1.0893, Ratio=1.73x limit
  Segment 10: Magnitude=1.9808, Ratio=2.30x limit
  Segment 10: Magnitude=10.4622, Ratio=5.99x limit
  Segment 10: Magnitude=8.0335, Ratio=3.35x limit
  Segment 11: Magnitude=1.2124, Ratio=1.36x limit
  Segment 11: Magnitude=1.3818, Ratio=2.20x limit
  Segment 11: Magnitude=2.2259, Ratio=2.58x limit
  Segment 11: Magnitude=13.1919, Ratio=7.56x limit
  Segment 11: Magnitude=10.1055, Ratio=4.21x limit
  Segment 12: Magnitude=1.1448, Ratio=1.29x limit
  Segment 12: Magnitude=1.8337, Ratio=2.92x limit
  Segment 12: Magnitude=2.8211, Ratio=3.27x limit
  Segment 12: Magnitude=15.8669, Ratio=9.09x limit
  Segment 12: Magnitude=12.1414, Ratio=5.06x limit
  Segment 13: Magnitude=1.2459, Ratio=1.40x limit
  Segment 13: Magnitude=1.8488, Ratio=2.94x limit
  Segment 13: Magnitude=2.2725, Ratio=2.64x limit
  Segment 13: Magnitude=14.9968, Ratio=8.59x limit
  Segment 13: Magnitude=11.4294, Ratio=4.77x limit
  Segment 14: Magnitude=1.1633, Ratio=1.85x limit
  Segment 14: Magnitude=1.8513, Ratio=2.15x limit
  Segment 14: Magnitude=10.8657, Ratio=6.23x limit
  Segment 14: Magnitude=8.2888, Ratio=3.46x limit
  Segment 15: Magnitude=0.9963, Ratio=1.12x limit
  Segment 15: Magnitude=1.2589, Ratio=2.00x limit
  Segment 15: Magnitude=1.4704, Ratio=1.71x limit
  Segment 15: Magnitude=10.8281, Ratio=6.20x limit
  Segment 15: Magnitude=8.2212, Ratio=3.43x limit
  Segment 16: Magnitude=0.9688, Ratio=1.12x limit
  Segment 16: Magnitude=5.2616, Ratio=3.01x limit
  Segment 16: Magnitude=4.0136, Ratio=1.67x limit
  Segment 17: Magnitude=0.6694, Ratio=1.07x limit
  Segment 17: Magnitude=0.7341, Ratio=0.85x limit
  Segment 17: Magnitude=6.3270, Ratio=3.63x limit
  Segment 17: Magnitude=4.7663, Ratio=1.99x limit
  Segment 18: Magnitude=2.8744, Ratio=1.65x limit
  Segment 18: Magnitude=2.1517, Ratio=0.90x limit
  Segment 20: Magnitude=5.2143, Ratio=2.99x limit
  Segment 20: Magnitude=3.9153, Ratio=1.63x limit
  Segment 22: Magnitude=4.7209, Ratio=2.70x limit
  Segment 22: Magnitude=3.5291, Ratio=1.47x limit
  Segment 23: Magnitude=0.7079, Ratio=1.13x limit
  Segment 23: Magnitude=1.2387, Ratio=0.86x limit
  Segment 24: Magnitude=4.6439, Ratio=2.66x limit
  Segment 24: Magnitude=3.4479, Ratio=1.44x limit
  Segment 25: Magnitude=0.6340, Ratio=1.01x limit
  Segment 25: Magnitude=2.6130, Ratio=1.50x limit
  Segment 25: Magnitude=2.0837, Ratio=0.87x limit
  Segment 27: Magnitude=2.2994, Ratio=1.32x limit
  Segment 28: Magnitude=0.6436, Ratio=1.02x limit
  Segment 29: Magnitude=1.8857, Ratio=1.08x limit
  Segment 30: Magnitude=0.7864, Ratio=0.91x limit
  Segment 30: Magnitude=4.1507, Ratio=2.38x limit
  Segment 30: Magnitude=3.2800, Ratio=1.37x limit
  Segment 32: Magnitude=2.1374, Ratio=1.22x limit
  Segment 33: Magnitude=0.7517, Ratio=0.87x limit
  Segment 33: Magnitude=3.6248, Ratio=2.08x limit
  Segment 33: Magnitude=2.8654, Ratio=1.19x limit
  Segment 35: Magnitude=0.8614, Ratio=1.00x limit
  Segment 35: Magnitude=3.8290, Ratio=2.19x limit
  Segment 35: Magnitude=3.0103, Ratio=1.26x limit
  Segment 36: Magnitude=0.5901, Ratio=0.94x limit
  Segment 37: Magnitude=0.5644, Ratio=0.90x limit
  Segment 38: Magnitude=0.8756, Ratio=1.39x limit
  Segment 38: Magnitude=5.4119, Ratio=3.10x limit
  Segment 38: Magnitude=4.2084, Ratio=1.75x limit
  Segment 39: Magnitude=3.2306, Ratio=1.85x limit
  Segment 39: Magnitude=2.5303, Ratio=1.06x limit
  Segment 41: Magnitude=0.9830, Ratio=1.14x limit
  Segment 41: Magnitude=5.9760, Ratio=3.42x limit
  Segment 41: Magnitude=4.5940, Ratio=1.92x limit
  Segment 42: Magnitude=2.7642, Ratio=1.58x limit
  Segment 42: Magnitude=2.1765, Ratio=0.91x limit
  Segment 44: Magnitude=0.9256, Ratio=1.07x limit
  Segment 44: Magnitude=5.7487, Ratio=3.29x limit
  Segment 44: Magnitude=4.3973, Ratio=1.83x limit
  Segment 46: Magnitude=0.9425, Ratio=1.09x limit
  Segment 46: Magnitude=4.8560, Ratio=2.78x limit
  Segment 46: Magnitude=3.7118, Ratio=1.55x limit
  Segment 47: Magnitude=0.6186, Ratio=0.98x limit
  Segment 47: Magnitude=2.7671, Ratio=1.59x limit
  Segment 47: Magnitude=2.1748, Ratio=0.91x limit
  Segment 48: Magnitude=2.6315, Ratio=1.51x limit
