Continuity Violations Report: Traj_23_[1-59]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 59

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 56: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 56
  Segment 57: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 57
  Segment 58: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 58
  Segment 0: Magnitude=5.3307, Type=large_step, Details=Step norm 305.4° exceeds limit 30.0°
  Segment 1: Magnitude=9.5825, Type=large_step, Details=Step norm 549.0° exceeds limit 30.0°
  Segment 2: Magnitude=8.5626, Type=large_step, Details=Step norm 490.6° exceeds limit 30.0°
  Segment 3: Magnitude=10.8986, Type=large_step, Details=Step norm 624.4° exceeds limit 30.0°
  Segment 4: Magnitude=7.0325, Type=large_step, Details=Step norm 402.9° exceeds limit 30.0°
  Segment 5: Magnitude=6.3621, Type=large_step, Details=Step norm 364.5° exceeds limit 30.0°
  Segment 6: Magnitude=13.2199, Type=large_step, Details=Step norm 757.4° exceeds limit 30.0°
  Segment 7: Magnitude=12.8838, Type=large_step, Details=Step norm 738.2° exceeds limit 30.0°
  Segment 8: Magnitude=10.1744, Type=large_step, Details=Step norm 583.0° exceeds limit 30.0°
  Segment 9: Magnitude=9.2541, Type=large_step, Details=Step norm 530.2° exceeds limit 30.0°
  Segment 10: Magnitude=10.5617, Type=large_step, Details=Step norm 605.1° exceeds limit 30.0°
  Segment 11: Magnitude=7.3412, Type=large_step, Details=Step norm 420.6° exceeds limit 30.0°
  Segment 12: Magnitude=5.8489, Type=large_step, Details=Step norm 335.1° exceeds limit 30.0°
  Segment 13: Magnitude=6.3584, Type=large_step, Details=Step norm 364.3° exceeds limit 30.0°
  Segment 14: Magnitude=11.0738, Type=large_step, Details=Step norm 634.5° exceeds limit 30.0°
  Segment 15: Magnitude=8.2443, Type=large_step, Details=Step norm 472.4° exceeds limit 30.0°
  Segment 16: Magnitude=5.2836, Type=large_step, Details=Step norm 302.7° exceeds limit 30.0°
  Segment 17: Magnitude=5.6921, Type=large_step, Details=Step norm 326.1° exceeds limit 30.0°
  Segment 18: Magnitude=6.5592, Type=large_step, Details=Step norm 375.8° exceeds limit 30.0°
  Segment 19: Magnitude=5.6729, Type=large_step, Details=Step norm 325.0° exceeds limit 30.0°
  Segment 20: Magnitude=13.5449, Type=large_step, Details=Step norm 776.1° exceeds limit 30.0°
  Segment 21: Magnitude=7.2785, Type=large_step, Details=Step norm 417.0° exceeds limit 30.0°
  Segment 22: Magnitude=7.6538, Type=large_step, Details=Step norm 438.5° exceeds limit 30.0°
  Segment 23: Magnitude=8.8768, Type=large_step, Details=Step norm 508.6° exceeds limit 30.0°
  Segment 24: Magnitude=6.3498, Type=large_step, Details=Step norm 363.8° exceeds limit 30.0°
  Segment 25: Magnitude=10.9178, Type=large_step, Details=Step norm 625.5° exceeds limit 30.0°
  Segment 26: Magnitude=14.8671, Type=large_step, Details=Step norm 851.8° exceeds limit 30.0°
  Segment 27: Magnitude=7.3277, Type=large_step, Details=Step norm 419.8° exceeds limit 30.0°
  Segment 28: Magnitude=5.1193, Type=large_step, Details=Step norm 293.3° exceeds limit 30.0°
  Segment 29: Magnitude=7.5160, Type=large_step, Details=Step norm 430.6° exceeds limit 30.0°
  Segment 30: Magnitude=6.3511, Type=large_step, Details=Step norm 363.9° exceeds limit 30.0°
  Segment 31: Magnitude=13.5537, Type=large_step, Details=Step norm 776.6° exceeds limit 30.0°
  Segment 32: Magnitude=8.6761, Type=large_step, Details=Step norm 497.1° exceeds limit 30.0°
  Segment 33: Magnitude=7.0663, Type=large_step, Details=Step norm 404.9° exceeds limit 30.0°
  Segment 34: Magnitude=10.3381, Type=large_step, Details=Step norm 592.3° exceeds limit 30.0°
  Segment 35: Magnitude=8.8602, Type=large_step, Details=Step norm 507.6° exceeds limit 30.0°
  Segment 36: Magnitude=8.6936, Type=large_step, Details=Step norm 498.1° exceeds limit 30.0°
  Segment 37: Magnitude=10.3309, Type=large_step, Details=Step norm 591.9° exceeds limit 30.0°
  Segment 38: Magnitude=7.6432, Type=large_step, Details=Step norm 437.9° exceeds limit 30.0°
  Segment 39: Magnitude=13.4296, Type=large_step, Details=Step norm 769.5° exceeds limit 30.0°
  Segment 40: Magnitude=5.6666, Type=large_step, Details=Step norm 324.7° exceeds limit 30.0°
  Segment 41: Magnitude=6.9876, Type=large_step, Details=Step norm 400.4° exceeds limit 30.0°
  Segment 42: Magnitude=4.7637, Type=large_step, Details=Step norm 272.9° exceeds limit 30.0°
  Segment 43: Magnitude=8.1192, Type=large_step, Details=Step norm 465.2° exceeds limit 30.0°
  Segment 44: Magnitude=8.2356, Type=large_step, Details=Step norm 471.9° exceeds limit 30.0°
  Segment 45: Magnitude=9.5901, Type=large_step, Details=Step norm 549.5° exceeds limit 30.0°
  Segment 46: Magnitude=9.6635, Type=large_step, Details=Step norm 553.7° exceeds limit 30.0°
  Segment 47: Magnitude=8.6981, Type=large_step, Details=Step norm 498.4° exceeds limit 30.0°
  Segment 48: Magnitude=8.0621, Type=large_step, Details=Step norm 461.9° exceeds limit 30.0°
  Segment 49: Magnitude=10.8544, Type=large_step, Details=Step norm 621.9° exceeds limit 30.0°
  Segment 50: Magnitude=7.0976, Type=large_step, Details=Step norm 406.7° exceeds limit 30.0°
  Segment 51: Magnitude=6.3096, Type=large_step, Details=Step norm 361.5° exceeds limit 30.0°
  Segment 52: Magnitude=5.9427, Type=large_step, Details=Step norm 340.5° exceeds limit 30.0°
  Segment 53: Magnitude=8.6686, Type=large_step, Details=Step norm 496.7° exceeds limit 30.0°
  Segment 54: Magnitude=9.7568, Type=large_step, Details=Step norm 559.0° exceeds limit 30.0°
  Segment 55: Magnitude=8.2027, Type=large_step, Details=Step norm 470.0° exceeds limit 30.0°
  Segment 56: Magnitude=9.5072, Type=large_step, Details=Step norm 544.7° exceeds limit 30.0°
  Segment 57: Magnitude=5.8515, Type=large_step, Details=Step norm 335.3° exceeds limit 30.0°

C1 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=108.3129, Type=velocity_limit, Ratio=34.48x limit
  Segment 0: Magnitude=207.5300, Type=velocity_limit, Ratio=48.14x limit
  Segment 0: Magnitude=201.5905, Type=velocity_limit, Ratio=23.10x limit
  Segment 0: Magnitude=228.7192, Type=velocity_limit, Ratio=19.08x limit
  Segment 1: Magnitude=326.2978, Type=velocity_limit, Ratio=73.32x limit
  Segment 1: Magnitude=96.5249, Type=velocity_limit, Ratio=30.72x limit
  Segment 1: Magnitude=179.5559, Type=velocity_limit, Ratio=41.65x limit
  Segment 1: Magnitude=378.3946, Type=velocity_limit, Ratio=43.36x limit
  Segment 1: Magnitude=290.2253, Type=velocity_limit, Ratio=40.07x limit
  Segment 1: Magnitude=13.0444, Type=velocity_limit, Ratio=1.09x limit
  Segment 2: Magnitude=87.3550, Type=velocity_limit, Ratio=27.81x limit
  Segment 2: Magnitude=159.0814, Type=velocity_limit, Ratio=36.90x limit
  Segment 2: Magnitude=396.5299, Type=velocity_limit, Ratio=45.44x limit
  Segment 2: Magnitude=220.0572, Type=velocity_limit, Ratio=18.35x limit
  Segment 3: Magnitude=81.8187, Type=velocity_limit, Ratio=26.04x limit
  Segment 3: Magnitude=148.8997, Type=velocity_limit, Ratio=34.54x limit
  Segment 3: Magnitude=428.0772, Type=velocity_limit, Ratio=49.05x limit
  Segment 3: Magnitude=241.9511, Type=velocity_limit, Ratio=33.40x limit
  Segment 3: Magnitude=258.8946, Type=velocity_limit, Ratio=21.59x limit
  Segment 4: Magnitude=217.8237, Type=velocity_limit, Ratio=24.96x limit
  Segment 4: Magnitude=286.7832, Type=velocity_limit, Ratio=23.92x limit
  Segment 5: Magnitude=160.1033, Type=velocity_limit, Ratio=18.35x limit
  Segment 5: Magnitude=230.3303, Type=velocity_limit, Ratio=31.80x limit
  Segment 5: Magnitude=159.9949, Type=velocity_limit, Ratio=13.34x limit
  Segment 6: Magnitude=165.0570, Type=velocity_limit, Ratio=37.09x limit
  Segment 6: Magnitude=115.5168, Type=velocity_limit, Ratio=36.77x limit
  Segment 6: Magnitude=68.5878, Type=velocity_limit, Ratio=15.91x limit
  Segment 6: Magnitude=379.4081, Type=velocity_limit, Ratio=43.48x limit
  Segment 6: Magnitude=541.0733, Type=velocity_limit, Ratio=45.13x limit
  Segment 7: Magnitude=109.1232, Type=velocity_limit, Ratio=24.52x limit
  Segment 7: Magnitude=121.5286, Type=velocity_limit, Ratio=38.68x limit
  Segment 7: Magnitude=78.0657, Type=velocity_limit, Ratio=18.11x limit
  Segment 7: Magnitude=403.1825, Type=velocity_limit, Ratio=46.20x limit
  Segment 7: Magnitude=566.1924, Type=velocity_limit, Ratio=47.22x limit
  Segment 8: Magnitude=315.1740, Type=velocity_limit, Ratio=70.82x limit
  Segment 8: Magnitude=96.5425, Type=velocity_limit, Ratio=30.73x limit
  Segment 8: Magnitude=179.6220, Type=velocity_limit, Ratio=41.67x limit
  Segment 8: Magnitude=419.0707, Type=velocity_limit, Ratio=48.02x limit
  Segment 8: Magnitude=280.4579, Type=velocity_limit, Ratio=38.72x limit
  Segment 8: Magnitude=15.1901, Type=velocity_limit, Ratio=1.27x limit
  Segment 9: Magnitude=226.7156, Type=velocity_limit, Ratio=50.94x limit
  Segment 9: Magnitude=266.5994, Type=velocity_limit, Ratio=84.86x limit
  Segment 9: Magnitude=102.4662, Type=velocity_limit, Ratio=23.77x limit
  Segment 9: Magnitude=414.4194, Type=velocity_limit, Ratio=47.49x limit
  Segment 9: Magnitude=327.4565, Type=velocity_limit, Ratio=45.21x limit
  Segment 9: Magnitude=184.4022, Type=velocity_limit, Ratio=15.38x limit
  Segment 10: Magnitude=171.1002, Type=velocity_limit, Ratio=38.44x limit
  Segment 10: Magnitude=185.7061, Type=velocity_limit, Ratio=59.11x limit
  Segment 10: Magnitude=130.6345, Type=velocity_limit, Ratio=30.30x limit
  Segment 10: Magnitude=457.1787, Type=velocity_limit, Ratio=52.39x limit
  Segment 10: Magnitude=749.7958, Type=velocity_limit, Ratio=62.53x limit
  Segment 11: Magnitude=223.7998, Type=velocity_limit, Ratio=50.29x limit
  Segment 11: Magnitude=245.5071, Type=velocity_limit, Ratio=78.15x limit
  Segment 11: Magnitude=165.7580, Type=velocity_limit, Ratio=38.45x limit
  Segment 11: Magnitude=603.0421, Type=velocity_limit, Ratio=69.10x limit
  Segment 11: Magnitude=449.6751, Type=velocity_limit, Ratio=37.50x limit
  Segment 12: Magnitude=489.6778, Type=velocity_limit, Ratio=110.03x limit
  Segment 12: Magnitude=337.5378, Type=velocity_limit, Ratio=107.44x limit
  Segment 12: Magnitude=212.5287, Type=velocity_limit, Ratio=49.30x limit
  Segment 12: Magnitude=158.1118, Type=velocity_limit, Ratio=18.12x limit
  Segment 12: Magnitude=637.8984, Type=velocity_limit, Ratio=53.20x limit
  Segment 13: Magnitude=645.1629, Type=velocity_limit, Ratio=73.93x limit
  Segment 13: Magnitude=929.3739, Type=velocity_limit, Ratio=128.31x limit
  Segment 13: Magnitude=644.8991, Type=velocity_limit, Ratio=53.78x limit
  Segment 14: Magnitude=1033.7317, Type=velocity_limit, Ratio=232.27x limit
  Segment 14: Magnitude=292.5035, Type=velocity_limit, Ratio=93.11x limit
  Segment 14: Magnitude=724.2910, Type=velocity_limit, Ratio=168.01x limit
  Segment 14: Magnitude=757.8307, Type=velocity_limit, Ratio=86.84x limit
  Segment 14: Magnitude=823.0304, Type=velocity_limit, Ratio=113.63x limit
  Segment 14: Magnitude=1450.6763, Type=velocity_limit, Ratio=120.99x limit
  Segment 15: Magnitude=243.2326, Type=velocity_limit, Ratio=77.42x limit
  Segment 15: Magnitude=611.3483, Type=velocity_limit, Ratio=141.81x limit
  Segment 15: Magnitude=1155.6320, Type=velocity_limit, Ratio=132.43x limit
  Segment 15: Magnitude=79.4981, Type=velocity_limit, Ratio=10.98x limit
  Segment 15: Magnitude=348.0405, Type=velocity_limit, Ratio=29.03x limit
  Segment 16: Magnitude=35.4978, Type=velocity_limit, Ratio=11.30x limit
  Segment 16: Magnitude=170.2306, Type=velocity_limit, Ratio=39.49x limit
  Segment 16: Magnitude=156.1691, Type=velocity_limit, Ratio=17.90x limit
  Segment 16: Magnitude=630.2454, Type=velocity_limit, Ratio=87.01x limit
  Segment 16: Magnitude=318.7978, Type=velocity_limit, Ratio=26.59x limit
  Segment 17: Magnitude=61.7634, Type=velocity_limit, Ratio=19.66x limit
  Segment 17: Magnitude=10.9957, Type=velocity_limit, Ratio=1.52x limit
  Segment 17: Magnitude=724.6403, Type=velocity_limit, Ratio=60.43x limit
  Segment 18: Magnitude=19.5988, Type=velocity_limit, Ratio=6.24x limit
  Segment 18: Magnitude=24.4448, Type=velocity_limit, Ratio=3.37x limit
  Segment 18: Magnitude=795.4571, Type=velocity_limit, Ratio=66.34x limit
  Segment 19: Magnitude=248.0705, Type=velocity_limit, Ratio=55.74x limit
  Segment 19: Magnitude=179.3465, Type=velocity_limit, Ratio=57.09x limit
  Segment 19: Magnitude=371.4787, Type=velocity_limit, Ratio=86.17x limit
  Segment 19: Magnitude=9.3589, Type=velocity_limit, Ratio=1.07x limit
  Segment 19: Magnitude=527.9980, Type=velocity_limit, Ratio=72.90x limit
  Segment 19: Magnitude=28.6051, Type=velocity_limit, Ratio=2.39x limit
  Segment 20: Magnitude=798.0112, Type=velocity_limit, Ratio=91.45x limit
  Segment 20: Magnitude=1628.2035, Type=velocity_limit, Ratio=135.79x limit
  Segment 21: Magnitude=300.6475, Type=velocity_limit, Ratio=67.55x limit
  Segment 21: Magnitude=509.7861, Type=velocity_limit, Ratio=162.27x limit
  Segment 21: Magnitude=62.8874, Type=velocity_limit, Ratio=14.59x limit
  Segment 21: Magnitude=616.5467, Type=velocity_limit, Ratio=70.65x limit
  Segment 21: Magnitude=692.7766, Type=velocity_limit, Ratio=95.65x limit
  Segment 21: Magnitude=143.0823, Type=velocity_limit, Ratio=11.93x limit
  Segment 22: Magnitude=362.9198, Type=velocity_limit, Ratio=81.54x limit
  Segment 22: Magnitude=611.9581, Type=velocity_limit, Ratio=194.79x limit
  Segment 22: Magnitude=80.6759, Type=velocity_limit, Ratio=18.71x limit
  Segment 22: Magnitude=1103.6088, Type=velocity_limit, Ratio=126.46x limit
  Segment 22: Magnitude=503.7902, Type=velocity_limit, Ratio=42.02x limit
  Segment 23: Magnitude=680.1624, Type=velocity_limit, Ratio=152.83x limit
  Segment 23: Magnitude=426.8674, Type=velocity_limit, Ratio=135.88x limit
  Segment 23: Magnitude=371.6956, Type=velocity_limit, Ratio=86.22x limit
  Segment 23: Magnitude=835.9068, Type=velocity_limit, Ratio=95.79x limit
  Segment 23: Magnitude=1486.3049, Type=velocity_limit, Ratio=123.96x limit
  Segment 24: Magnitude=757.7046, Type=velocity_limit, Ratio=86.83x limit
  Segment 24: Magnitude=1098.3485, Type=velocity_limit, Ratio=151.64x limit
  Segment 24: Magnitude=762.6717, Type=velocity_limit, Ratio=63.61x limit
  Segment 25: Magnitude=778.6416, Type=velocity_limit, Ratio=89.23x limit
  Segment 25: Magnitude=1121.3457, Type=velocity_limit, Ratio=154.82x limit
  Segment 25: Magnitude=2327.0334, Type=velocity_limit, Ratio=194.07x limit
  Segment 26: Magnitude=692.1379, Type=velocity_limit, Ratio=155.52x limit
  Segment 26: Magnitude=428.6966, Type=velocity_limit, Ratio=136.46x limit
  Segment 26: Magnitude=389.4217, Type=velocity_limit, Ratio=90.33x limit
  Segment 26: Magnitude=500.1540, Type=velocity_limit, Ratio=57.31x limit
  Segment 26: Magnitude=1000.0082, Type=velocity_limit, Ratio=138.06x limit
  Segment 26: Magnitude=2944.4086, Type=velocity_limit, Ratio=245.56x limit
  Segment 27: Magnitude=380.7867, Type=velocity_limit, Ratio=85.56x limit
  Segment 27: Magnitude=676.7270, Type=velocity_limit, Ratio=215.41x limit
  Segment 27: Magnitude=219.7781, Type=velocity_limit, Ratio=50.98x limit
  Segment 27: Magnitude=136.4325, Type=velocity_limit, Ratio=15.63x limit
  Segment 27: Magnitude=874.5953, Type=velocity_limit, Ratio=120.75x limit
  Segment 27: Magnitude=748.2299, Type=velocity_limit, Ratio=62.40x limit
  Segment 28: Magnitude=865.2928, Type=velocity_limit, Ratio=194.42x limit
  Segment 28: Magnitude=5.4369, Type=velocity_limit, Ratio=1.73x limit
  Segment 28: Magnitude=12.4707, Type=velocity_limit, Ratio=1.04x limit
  Segment 29: Magnitude=765.0883, Type=velocity_limit, Ratio=171.91x limit
  Segment 29: Magnitude=234.7451, Type=velocity_limit, Ratio=74.72x limit
  Segment 29: Magnitude=442.0302, Type=velocity_limit, Ratio=102.54x limit
  Segment 29: Magnitude=448.6970, Type=velocity_limit, Ratio=51.42x limit
  Segment 29: Magnitude=474.1949, Type=velocity_limit, Ratio=39.55x limit
  Segment 30: Magnitude=417.6772, Type=velocity_limit, Ratio=47.86x limit
  Segment 30: Magnitude=602.8023, Type=velocity_limit, Ratio=83.22x limit
  Segment 30: Magnitude=417.1134, Type=velocity_limit, Ratio=34.79x limit
  Segment 31: Magnitude=240.4595, Type=velocity_limit, Ratio=54.03x limit
  Segment 31: Magnitude=236.6083, Type=velocity_limit, Ratio=75.31x limit
  Segment 31: Magnitude=226.4475, Type=velocity_limit, Ratio=52.53x limit
  Segment 31: Magnitude=843.3474, Type=velocity_limit, Ratio=96.64x limit
  Segment 31: Magnitude=551.4371, Type=velocity_limit, Ratio=76.13x limit
  Segment 31: Magnitude=1237.9042, Type=velocity_limit, Ratio=103.24x limit
  Segment 32: Magnitude=217.0548, Type=velocity_limit, Ratio=48.77x limit
  Segment 32: Magnitude=213.3415, Type=velocity_limit, Ratio=67.91x limit
  Segment 32: Magnitude=204.7944, Type=velocity_limit, Ratio=47.51x limit
  Segment 32: Magnitude=416.8950, Type=velocity_limit, Ratio=47.77x limit
  Segment 32: Magnitude=772.8988, Type=velocity_limit, Ratio=64.46x limit
  Segment 33: Magnitude=617.6017, Type=velocity_limit, Ratio=138.77x limit
  Segment 33: Magnitude=188.6098, Type=velocity_limit, Ratio=60.04x limit
  Segment 33: Magnitude=128.8562, Type=velocity_limit, Ratio=29.89x limit
  Segment 33: Magnitude=74.5242, Type=velocity_limit, Ratio=8.54x limit
  Segment 33: Magnitude=207.9685, Type=velocity_limit, Ratio=17.34x limit
  Segment 34: Magnitude=100.4155, Type=velocity_limit, Ratio=22.56x limit
  Segment 34: Magnitude=302.5322, Type=velocity_limit, Ratio=96.30x limit
  Segment 34: Magnitude=143.9078, Type=velocity_limit, Ratio=33.38x limit
  Segment 34: Magnitude=54.2902, Type=velocity_limit, Ratio=6.22x limit
  Segment 34: Magnitude=388.3696, Type=velocity_limit, Ratio=53.62x limit
  Segment 34: Magnitude=722.7525, Type=velocity_limit, Ratio=60.28x limit
  Segment 35: Magnitude=123.9546, Type=velocity_limit, Ratio=39.46x limit
  Segment 35: Magnitude=225.4958, Type=velocity_limit, Ratio=52.31x limit
  Segment 35: Magnitude=311.9062, Type=velocity_limit, Ratio=35.74x limit
  Segment 35: Magnitude=347.4405, Type=velocity_limit, Ratio=47.97x limit
  Segment 35: Magnitude=419.5148, Type=velocity_limit, Ratio=34.99x limit
  Segment 36: Magnitude=470.5104, Type=velocity_limit, Ratio=53.92x limit
  Segment 36: Magnitude=301.8384, Type=velocity_limit, Ratio=41.67x limit
  Segment 36: Magnitude=148.0186, Type=velocity_limit, Ratio=12.34x limit
  Segment 37: Magnitude=92.8525, Type=velocity_limit, Ratio=29.56x limit
  Segment 37: Magnitude=168.9205, Type=velocity_limit, Ratio=39.18x limit
  Segment 37: Magnitude=170.6100, Type=velocity_limit, Ratio=19.55x limit
  Segment 37: Magnitude=532.0017, Type=velocity_limit, Ratio=44.37x limit
  Segment 38: Magnitude=255.3717, Type=velocity_limit, Ratio=57.38x limit
  Segment 38: Magnitude=79.8033, Type=velocity_limit, Ratio=25.40x limit
  Segment 38: Magnitude=149.5817, Type=velocity_limit, Ratio=34.70x limit
  Segment 38: Magnitude=9.0489, Type=velocity_limit, Ratio=1.04x limit
  Segment 38: Magnitude=226.2574, Type=velocity_limit, Ratio=31.24x limit
  Segment 39: Magnitude=223.6116, Type=velocity_limit, Ratio=50.24x limit
  Segment 39: Magnitude=542.0707, Type=velocity_limit, Ratio=45.21x limit
  Segment 40: Magnitude=62.6639, Type=velocity_limit, Ratio=19.95x limit
  Segment 40: Magnitude=113.9888, Type=velocity_limit, Ratio=26.44x limit
  Segment 40: Magnitude=9.1441, Type=velocity_limit, Ratio=1.05x limit
  Segment 40: Magnitude=174.6111, Type=velocity_limit, Ratio=24.11x limit
  Segment 41: Magnitude=108.9317, Type=velocity_limit, Ratio=24.48x limit
  Segment 41: Magnitude=121.2108, Type=velocity_limit, Ratio=38.58x limit
  Segment 41: Magnitude=36.6287, Type=velocity_limit, Ratio=8.50x limit
  Segment 41: Magnitude=64.4864, Type=velocity_limit, Ratio=7.39x limit
  Segment 41: Magnitude=157.3131, Type=velocity_limit, Ratio=21.72x limit
  Segment 41: Magnitude=43.3040, Type=velocity_limit, Ratio=3.61x limit
  Segment 42: Magnitude=98.9872, Type=velocity_limit, Ratio=22.24x limit
  Segment 42: Magnitude=58.7767, Type=velocity_limit, Ratio=18.71x limit
  Segment 42: Magnitude=60.1892, Type=velocity_limit, Ratio=13.96x limit
  Segment 42: Magnitude=68.2288, Type=velocity_limit, Ratio=7.82x limit
  Segment 42: Magnitude=31.7631, Type=velocity_limit, Ratio=2.65x limit
  Segment 43: Magnitude=149.5661, Type=velocity_limit, Ratio=33.61x limit
  Segment 43: Magnitude=92.3695, Type=velocity_limit, Ratio=10.58x limit
  Segment 43: Magnitude=132.5745, Type=velocity_limit, Ratio=18.30x limit
  Segment 43: Magnitude=88.2320, Type=velocity_limit, Ratio=7.36x limit
  Segment 44: Magnitude=140.0596, Type=velocity_limit, Ratio=31.47x limit
  Segment 44: Magnitude=176.5873, Type=velocity_limit, Ratio=14.73x limit
  Segment 45: Magnitude=82.1465, Type=velocity_limit, Ratio=18.46x limit
  Segment 45: Magnitude=48.4863, Type=velocity_limit, Ratio=15.43x limit
  Segment 45: Magnitude=50.3797, Type=velocity_limit, Ratio=11.69x limit
  Segment 45: Magnitude=193.4711, Type=velocity_limit, Ratio=22.17x limit
  Segment 45: Magnitude=117.3471, Type=velocity_limit, Ratio=9.79x limit
  Segment 46: Magnitude=79.4113, Type=velocity_limit, Ratio=17.84x limit
  Segment 46: Magnitude=46.8686, Type=velocity_limit, Ratio=14.92x limit
  Segment 46: Magnitude=48.7973, Type=velocity_limit, Ratio=11.32x limit
  Segment 46: Magnitude=188.7852, Type=velocity_limit, Ratio=21.63x limit
  Segment 46: Magnitude=114.8364, Type=velocity_limit, Ratio=9.58x limit
  Segment 47: Magnitude=77.7607, Type=velocity_limit, Ratio=17.47x limit
  Segment 47: Magnitude=45.7578, Type=velocity_limit, Ratio=14.57x limit
