Continuity Violations Report: Traj_15_[1-74]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 74

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  None

C1 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  None

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.9898, Ratio=1.11x limit
  Segment 0: Magnitude=1.0092, Ratio=1.61x limit
  Segment 0: Magnitude=1.2800, Ratio=1.48x limit
  Segment 0: Magnitude=12.6444, Ratio=7.24x limit
  Segment 0: Magnitude=2.0123, Ratio=1.39x limit
  Segment 0: Magnitude=9.5804, Ratio=4.00x limit
  Segment 1: Magnitude=1.5285, Ratio=1.72x limit
  Segment 1: Magnitude=1.4023, Ratio=2.23x limit
  Segment 1: Magnitude=2.5646, Ratio=2.97x limit
  Segment 1: Magnitude=17.0802, Ratio=9.79x limit
  Segment 1: Magnitude=3.5329, Ratio=2.44x limit
  Segment 1: Magnitude=12.8556, Ratio=5.36x limit
  Segment 2: Magnitude=1.1768, Ratio=1.32x limit
  Segment 2: Magnitude=1.0062, Ratio=1.60x limit
  Segment 2: Magnitude=2.9458, Ratio=3.42x limit
  Segment 2: Magnitude=12.0249, Ratio=6.89x limit
  Segment 2: Magnitude=3.6435, Ratio=2.52x limit
  Segment 2: Magnitude=8.9003, Ratio=3.71x limit
  Segment 3: Magnitude=2.7710, Ratio=3.21x limit
  Segment 3: Magnitude=3.1597, Ratio=1.81x limit
  Segment 3: Magnitude=2.9065, Ratio=2.01x limit
  Segment 3: Magnitude=2.1098, Ratio=0.88x limit
  Segment 4: Magnitude=1.4636, Ratio=2.33x limit
  Segment 4: Magnitude=1.2694, Ratio=1.47x limit
  Segment 4: Magnitude=12.0050, Ratio=6.88x limit
  Segment 4: Magnitude=9.4277, Ratio=3.93x limit
  Segment 5: Magnitude=1.6355, Ratio=1.84x limit
  Segment 5: Magnitude=2.5415, Ratio=4.04x limit
  Segment 5: Magnitude=1.0180, Ratio=1.18x limit
  Segment 5: Magnitude=23.0994, Ratio=13.23x limit
  Segment 5: Magnitude=2.5623, Ratio=1.77x limit
  Segment 5: Magnitude=17.6610, Ratio=7.36x limit
  Segment 6: Magnitude=1.9738, Ratio=2.22x limit
  Segment 6: Magnitude=3.0801, Ratio=4.90x limit
  Segment 6: Magnitude=2.4165, Ratio=2.80x limit
  Segment 6: Magnitude=27.0668, Ratio=15.51x limit
  Segment 6: Magnitude=4.0609, Ratio=2.80x limit
  Segment 6: Magnitude=20.5503, Ratio=8.57x limit
  Segment 7: Magnitude=2.1063, Ratio=2.37x limit
  Segment 7: Magnitude=2.6266, Ratio=4.18x limit
  Segment 7: Magnitude=2.3720, Ratio=2.75x limit
  Segment 7: Magnitude=23.1654, Ratio=13.27x limit
  Segment 7: Magnitude=3.7749, Ratio=2.61x limit
  Segment 7: Magnitude=17.5959, Ratio=7.34x limit
  Segment 8: Magnitude=1.3987, Ratio=1.57x limit
  Segment 8: Magnitude=1.8434, Ratio=2.93x limit
  Segment 8: Magnitude=2.2045, Ratio=2.56x limit
  Segment 8: Magnitude=16.6171, Ratio=9.52x limit
