Continuity Violations Report: Traj_32_[1-64]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 64

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 56: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 56
  Segment 57: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 57
  Segment 58: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 58
  Segment 59: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 59
  Segment 60: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 60
  Segment 61: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 61
  Segment 62: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 62
  Segment 63: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 63
  Segment 0: Magnitude=10.7995, Type=large_step, Details=Step norm 618.8° exceeds limit 30.0°
  Segment 1: Magnitude=4.8116, Type=large_step, Details=Step norm 275.7° exceeds limit 30.0°
  Segment 2: Magnitude=11.3943, Type=large_step, Details=Step norm 652.8° exceeds limit 30.0°
  Segment 3: Magnitude=8.9029, Type=large_step, Details=Step norm 510.1° exceeds limit 30.0°
  Segment 4: Magnitude=6.2678, Type=large_step, Details=Step norm 359.1° exceeds limit 30.0°
  Segment 5: Magnitude=12.3398, Type=large_step, Details=Step norm 707.0° exceeds limit 30.0°
  Segment 6: Magnitude=6.2318, Type=large_step, Details=Step norm 357.1° exceeds limit 30.0°
  Segment 7: Magnitude=6.5298, Type=large_step, Details=Step norm 374.1° exceeds limit 30.0°
  Segment 8: Magnitude=6.4943, Type=large_step, Details=Step norm 372.1° exceeds limit 30.0°
  Segment 9: Magnitude=12.2413, Type=large_step, Details=Step norm 701.4° exceeds limit 30.0°
  Segment 10: Magnitude=12.3036, Type=large_step, Details=Step norm 704.9° exceeds limit 30.0°
  Segment 11: Magnitude=12.5117, Type=large_step, Details=Step norm 716.9° exceeds limit 30.0°
  Segment 12: Magnitude=6.0484, Type=large_step, Details=Step norm 346.5° exceeds limit 30.0°
  Segment 13: Magnitude=5.5483, Type=large_step, Details=Step norm 317.9° exceeds limit 30.0°
  Segment 14: Magnitude=12.0804, Type=large_step, Details=Step norm 692.2° exceeds limit 30.0°
  Segment 15: Magnitude=11.5913, Type=large_step, Details=Step norm 664.1° exceeds limit 30.0°
  Segment 16: Magnitude=14.1694, Type=large_step, Details=Step norm 811.8° exceeds limit 30.0°
  Segment 17: Magnitude=8.3328, Type=large_step, Details=Step norm 477.4° exceeds limit 30.0°
  Segment 18: Magnitude=6.3953, Type=large_step, Details=Step norm 366.4° exceeds limit 30.0°
  Segment 19: Magnitude=6.9946, Type=large_step, Details=Step norm 400.8° exceeds limit 30.0°
  Segment 20: Magnitude=12.4603, Type=large_step, Details=Step norm 713.9° exceeds limit 30.0°
  Segment 21: Magnitude=9.6756, Type=large_step, Details=Step norm 554.4° exceeds limit 30.0°
  Segment 22: Magnitude=4.7309, Type=large_step, Details=Step norm 271.1° exceeds limit 30.0°
  Segment 23: Magnitude=8.4386, Type=large_step, Details=Step norm 483.5° exceeds limit 30.0°
  Segment 24: Magnitude=11.0226, Type=large_step, Details=Step norm 631.5° exceeds limit 30.0°
  Segment 25: Magnitude=6.5106, Type=large_step, Details=Step norm 373.0° exceeds limit 30.0°
  Segment 26: Magnitude=6.1979, Type=large_step, Details=Step norm 355.1° exceeds limit 30.0°
  Segment 27: Magnitude=9.0344, Type=large_step, Details=Step norm 517.6° exceeds limit 30.0°
  Segment 28: Magnitude=6.3332, Type=large_step, Details=Step norm 362.9° exceeds limit 30.0°
  Segment 29: Magnitude=15.4925, Type=large_step, Details=Step norm 887.7° exceeds limit 30.0°
  Segment 30: Magnitude=7.3661, Type=large_step, Details=Step norm 422.0° exceeds limit 30.0°
  Segment 31: Magnitude=6.5787, Type=large_step, Details=Step norm 376.9° exceeds limit 30.0°
  Segment 32: Magnitude=4.4980, Type=large_step, Details=Step norm 257.7° exceeds limit 30.0°
  Segment 33: Magnitude=9.8891, Type=large_step, Details=Step norm 566.6° exceeds limit 30.0°
  Segment 34: Magnitude=8.4304, Type=large_step, Details=Step norm 483.0° exceeds limit 30.0°
  Segment 35: Magnitude=5.1010, Type=large_step, Details=Step norm 292.3° exceeds limit 30.0°
  Segment 36: Magnitude=7.0646, Type=large_step, Details=Step norm 404.8° exceeds limit 30.0°
  Segment 37: Magnitude=7.1940, Type=large_step, Details=Step norm 412.2° exceeds limit 30.0°
  Segment 38: Magnitude=9.2228, Type=large_step, Details=Step norm 528.4° exceeds limit 30.0°
  Segment 39: Magnitude=6.7258, Type=large_step, Details=Step norm 385.4° exceeds limit 30.0°
  Segment 40: Magnitude=10.9286, Type=large_step, Details=Step norm 626.2° exceeds limit 30.0°
  Segment 41: Magnitude=11.0856, Type=large_step, Details=Step norm 635.2° exceeds limit 30.0°
  Segment 42: Magnitude=6.2045, Type=large_step, Details=Step norm 355.5° exceeds limit 30.0°
  Segment 43: Magnitude=5.1802, Type=large_step, Details=Step norm 296.8° exceeds limit 30.0°
  Segment 44: Magnitude=5.1821, Type=large_step, Details=Step norm 296.9° exceeds limit 30.0°
  Segment 45: Magnitude=5.4368, Type=large_step, Details=Step norm 311.5° exceeds limit 30.0°
  Segment 46: Magnitude=13.2650, Type=large_step, Details=Step norm 760.0° exceeds limit 30.0°
  Segment 47: Magnitude=8.2982, Type=large_step, Details=Step norm 475.5° exceeds limit 30.0°
  Segment 48: Magnitude=9.0832, Type=large_step, Details=Step norm 520.4° exceeds limit 30.0°
  Segment 49: Magnitude=5.5375, Type=large_step, Details=Step norm 317.3° exceeds limit 30.0°
  Segment 50: Magnitude=5.4782, Type=large_step, Details=Step norm 313.9° exceeds limit 30.0°
  Segment 51: Magnitude=10.5546, Type=large_step, Details=Step norm 604.7° exceeds limit 30.0°
  Segment 52: Magnitude=6.3213, Type=large_step, Details=Step norm 362.2° exceeds limit 30.0°
  Segment 53: Magnitude=14.2068, Type=large_step, Details=Step norm 814.0° exceeds limit 30.0°
  Segment 54: Magnitude=9.2002, Type=large_step, Details=Step norm 527.1° exceeds limit 30.0°
  Segment 55: Magnitude=5.1071, Type=large_step, Details=Step norm 292.6° exceeds limit 30.0°
  Segment 56: Magnitude=9.9798, Type=large_step, Details=Step norm 571.8° exceeds limit 30.0°
  Segment 57: Magnitude=7.3700, Type=large_step, Details=Step norm 422.3° exceeds limit 30.0°
  Segment 58: Magnitude=9.6833, Type=large_step, Details=Step norm 554.8° exceeds limit 30.0°
  Segment 59: Magnitude=9.6263, Type=large_step, Details=Step norm 551.5° exceeds limit 30.0°
  Segment 60: Magnitude=7.7295, Type=large_step, Details=Step norm 442.9° exceeds limit 30.0°
  Segment 61: Magnitude=12.1784, Type=large_step, Details=Step norm 697.8° exceeds limit 30.0°
  Segment 62: Magnitude=6.2742, Type=large_step, Details=Step norm 359.5° exceeds limit 30.0°

C1 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=230.8999, Type=velocity_limit, Ratio=26.46x limit
  Segment 0: Magnitude=322.8556, Type=velocity_limit, Ratio=44.57x limit
  Segment 0: Magnitude=657.8918, Type=velocity_limit, Ratio=54.87x limit
  Segment 1: Magnitude=54.3494, Type=velocity_limit, Ratio=6.23x limit
  Segment 1: Magnitude=268.6424, Type=velocity_limit, Ratio=22.40x limit
  Segment 2: Magnitude=145.3845, Type=velocity_limit, Ratio=32.67x limit
  Segment 2: Magnitude=97.9704, Type=velocity_limit, Ratio=31.18x limit
  Segment 2: Magnitude=67.3708, Type=velocity_limit, Ratio=15.63x limit
  Segment 2: Magnitude=32.2148, Type=velocity_limit, Ratio=3.69x limit
  Segment 2: Magnitude=210.0247, Type=velocity_limit, Ratio=29.00x limit
  Segment 2: Magnitude=444.6303, Type=velocity_limit, Ratio=37.08x limit
  Segment 3: Magnitude=253.8670, Type=velocity_limit, Ratio=29.09x limit
  Segment 3: Magnitude=253.7490, Type=velocity_limit, Ratio=21.16x limit
  Segment 4: Magnitude=227.6810, Type=velocity_limit, Ratio=26.09x limit
  Segment 5: Magnitude=107.0734, Type=velocity_limit, Ratio=24.06x limit
  Segment 5: Magnitude=69.2979, Type=velocity_limit, Ratio=22.06x limit
  Segment 5: Magnitude=54.7232, Type=velocity_limit, Ratio=12.69x limit
  Segment 5: Magnitude=159.8420, Type=velocity_limit, Ratio=18.32x limit
  Segment 5: Magnitude=363.2864, Type=velocity_limit, Ratio=30.30x limit
  Segment 6: Magnitude=6.9316, Type=velocity_limit, Ratio=2.21x limit
  Segment 6: Magnitude=12.8352, Type=velocity_limit, Ratio=2.98x limit
  Segment 6: Magnitude=205.6168, Type=velocity_limit, Ratio=17.15x limit
  Segment 7: Magnitude=104.6057, Type=velocity_limit, Ratio=23.50x limit
  Segment 7: Magnitude=74.4812, Type=velocity_limit, Ratio=23.71x limit
  Segment 7: Magnitude=40.9235, Type=velocity_limit, Ratio=9.49x limit
  Segment 7: Magnitude=159.8484, Type=velocity_limit, Ratio=18.32x limit
  Segment 7: Magnitude=59.8554, Type=velocity_limit, Ratio=4.99x limit
  Segment 8: Magnitude=108.3114, Type=velocity_limit, Ratio=24.34x limit
  Segment 8: Magnitude=68.6033, Type=velocity_limit, Ratio=21.84x limit
  Segment 8: Magnitude=58.0106, Type=velocity_limit, Ratio=13.46x limit
  Segment 8: Magnitude=38.7192, Type=velocity_limit, Ratio=4.44x limit
  Segment 8: Magnitude=156.4099, Type=velocity_limit, Ratio=21.59x limit
  Segment 8: Magnitude=65.8928, Type=velocity_limit, Ratio=5.50x limit
  Segment 9: Magnitude=117.5591, Type=velocity_limit, Ratio=26.41x limit
  Segment 9: Magnitude=74.3253, Type=velocity_limit, Ratio=23.66x limit
  Segment 9: Magnitude=63.2564, Type=velocity_limit, Ratio=14.67x limit
  Segment 9: Magnitude=76.5924, Type=velocity_limit, Ratio=8.78x limit
  Segment 9: Magnitude=425.0940, Type=velocity_limit, Ratio=35.45x limit
  Segment 10: Magnitude=132.5927, Type=velocity_limit, Ratio=29.79x limit
  Segment 10: Magnitude=83.0156, Type=velocity_limit, Ratio=26.42x limit
  Segment 10: Magnitude=72.7529, Type=velocity_limit, Ratio=16.88x limit
  Segment 10: Magnitude=88.6005, Type=velocity_limit, Ratio=10.15x limit
  Segment 10: Magnitude=481.6185, Type=velocity_limit, Ratio=40.17x limit
  Segment 11: Magnitude=158.5616, Type=velocity_limit, Ratio=35.63x limit
  Segment 11: Magnitude=179.4193, Type=velocity_limit, Ratio=57.11x limit
  Segment 11: Magnitude=58.8814, Type=velocity_limit, Ratio=13.66x limit
  Segment 11: Magnitude=49.5455, Type=velocity_limit, Ratio=5.68x limit
  Segment 11: Magnitude=229.0503, Type=velocity_limit, Ratio=31.62x limit
  Segment 11: Magnitude=532.0963, Type=velocity_limit, Ratio=44.38x limit
  Segment 12: Magnitude=204.4646, Type=velocity_limit, Ratio=45.94x limit
  Segment 12: Magnitude=230.4128, Type=velocity_limit, Ratio=73.34x limit
  Segment 12: Magnitude=74.2277, Type=velocity_limit, Ratio=17.22x limit
  Segment 12: Magnitude=226.7909, Type=velocity_limit, Ratio=25.99x limit
  Segment 12: Magnitude=55.8500, Type=velocity_limit, Ratio=4.66x limit
  Segment 13: Magnitude=176.6298, Type=velocity_limit, Ratio=39.69x limit
  Segment 13: Magnitude=327.5294, Type=velocity_limit, Ratio=104.26x limit
  Segment 13: Magnitude=108.9650, Type=velocity_limit, Ratio=25.28x limit
  Segment 13: Magnitude=320.8051, Type=velocity_limit, Ratio=36.76x limit
  Segment 13: Magnitude=83.5955, Type=velocity_limit, Ratio=6.97x limit
  Segment 14: Magnitude=720.5361, Type=velocity_limit, Ratio=161.90x limit
  Segment 14: Magnitude=5.3268, Type=velocity_limit, Ratio=1.24x limit
  Segment 14: Magnitude=447.9476, Type=velocity_limit, Ratio=51.33x limit
  Segment 14: Magnitude=645.7528, Type=velocity_limit, Ratio=89.15x limit
  Segment 14: Magnitude=1348.5057, Type=velocity_limit, Ratio=112.47x limit
  Segment 15: Magnitude=487.1474, Type=velocity_limit, Ratio=109.46x limit
  Segment 15: Magnitude=547.5339, Type=velocity_limit, Ratio=174.29x limit
  Segment 15: Magnitude=174.0319, Type=velocity_limit, Ratio=40.37x limit
  Segment 15: Magnitude=254.4829, Type=velocity_limit, Ratio=29.16x limit
  Segment 15: Magnitude=1612.4482, Type=velocity_limit, Ratio=134.48x limit
  Segment 16: Magnitude=202.1761, Type=velocity_limit, Ratio=45.43x limit
  Segment 16: Magnitude=147.9021, Type=velocity_limit, Ratio=47.08x limit
  Segment 16: Magnitude=320.6961, Type=velocity_limit, Ratio=74.39x limit
  Segment 16: Magnitude=208.4371, Type=velocity_limit, Ratio=23.89x limit
  Segment 16: Magnitude=19.7852, Type=velocity_limit, Ratio=2.73x limit
  Segment 16: Magnitude=1418.1043, Type=velocity_limit, Ratio=118.27x limit
  Segment 17: Magnitude=140.6485, Type=velocity_limit, Ratio=31.60x limit
  Segment 17: Magnitude=102.4320, Type=velocity_limit, Ratio=32.61x limit
  Segment 17: Magnitude=223.4869, Type=velocity_limit, Ratio=51.84x limit
  Segment 17: Magnitude=433.9461, Type=velocity_limit, Ratio=49.73x limit
  Segment 17: Magnitude=317.8519, Type=velocity_limit, Ratio=43.88x limit
  Segment 17: Magnitude=34.9311, Type=velocity_limit, Ratio=2.91x limit
  Segment 18: Magnitude=176.0842, Type=velocity_limit, Ratio=39.56x limit
  Segment 18: Magnitude=107.7719, Type=velocity_limit, Ratio=34.30x limit
  Segment 18: Magnitude=100.9984, Type=velocity_limit, Ratio=23.43x limit
  Segment 18: Magnitude=76.6456, Type=velocity_limit, Ratio=8.78x limit
  Segment 18: Magnitude=254.2235, Type=velocity_limit, Ratio=35.10x limit
  Segment 18: Magnitude=71.0363, Type=velocity_limit, Ratio=5.92x limit
  Segment 19: Magnitude=234.4895, Type=velocity_limit, Ratio=52.69x limit
  Segment 19: Magnitude=27.7944, Type=velocity_limit, Ratio=8.85x limit
  Segment 19: Magnitude=58.0948, Type=velocity_limit, Ratio=13.48x limit
  Segment 19: Magnitude=211.4703, Type=velocity_limit, Ratio=24.23x limit
  Segment 19: Magnitude=6.7479, Type=velocity_limit, Ratio=0.93x limit
  Segment 19: Magnitude=29.1225, Type=velocity_limit, Ratio=2.43x limit
  Segment 20: Magnitude=89.4738, Type=velocity_limit, Ratio=28.48x limit
  Segment 20: Magnitude=169.8453, Type=velocity_limit, Ratio=39.40x limit
  Segment 20: Magnitude=271.3081, Type=velocity_limit, Ratio=31.09x limit
  Segment 20: Magnitude=376.5284, Type=velocity_limit, Ratio=31.40x limit
  Segment 21: Magnitude=70.7346, Type=velocity_limit, Ratio=15.89x limit
  Segment 21: Magnitude=129.6089, Type=velocity_limit, Ratio=41.26x limit
  Segment 21: Magnitude=42.0079, Type=velocity_limit, Ratio=9.74x limit
  Segment 21: Magnitude=156.9250, Type=velocity_limit, Ratio=17.98x limit
  Segment 21: Magnitude=278.1362, Type=velocity_limit, Ratio=23.20x limit
  Segment 22: Magnitude=107.2769, Type=velocity_limit, Ratio=24.10x limit
  Segment 22: Magnitude=65.5372, Type=velocity_limit, Ratio=20.86x limit
  Segment 22: Magnitude=61.8583, Type=velocity_limit, Ratio=14.35x limit
  Segment 22: Magnitude=68.9916, Type=velocity_limit, Ratio=7.91x limit
  Segment 22: Magnitude=40.9238, Type=velocity_limit, Ratio=3.41x limit
  Segment 23: Magnitude=165.5247, Type=velocity_limit, Ratio=37.19x limit
  Segment 23: Magnitude=45.9521, Type=velocity_limit, Ratio=14.63x limit
  Segment 23: Magnitude=117.9259, Type=velocity_limit, Ratio=27.35x limit
  Segment 23: Magnitude=116.1511, Type=velocity_limit, Ratio=13.31x limit
  Segment 23: Magnitude=134.8932, Type=velocity_limit, Ratio=18.62x limit
  Segment 23: Magnitude=25.3866, Type=velocity_limit, Ratio=2.12x limit
  Segment 24: Magnitude=61.9595, Type=velocity_limit, Ratio=13.92x limit
  Segment 24: Magnitude=106.4181, Type=velocity_limit, Ratio=33.87x limit
  Segment 24: Magnitude=57.5269, Type=velocity_limit, Ratio=13.34x limit
  Segment 24: Magnitude=77.2164, Type=velocity_limit, Ratio=8.85x limit
  Segment 24: Magnitude=12.8496, Type=velocity_limit, Ratio=1.77x limit
  Segment 24: Magnitude=315.6230, Type=velocity_limit, Ratio=26.32x limit
  Segment 25: Magnitude=99.3742, Type=velocity_limit, Ratio=22.33x limit
  Segment 25: Magnitude=60.6808, Type=velocity_limit, Ratio=19.32x limit
  Segment 25: Magnitude=57.4639, Type=velocity_limit, Ratio=13.33x limit
  Segment 25: Magnitude=39.3396, Type=velocity_limit, Ratio=4.51x limit
  Segment 25: Magnitude=143.4411, Type=velocity_limit, Ratio=19.80x limit
  Segment 25: Magnitude=58.0670, Type=velocity_limit, Ratio=4.84x limit
  Segment 26: Magnitude=51.0884, Type=velocity_limit, Ratio=16.26x limit
  Segment 26: Magnitude=92.9424, Type=velocity_limit, Ratio=21.56x limit
  Segment 26: Magnitude=119.2168, Type=velocity_limit, Ratio=13.66x limit
  Segment 26: Magnitude=115.1455, Type=velocity_limit, Ratio=9.60x limit
  Segment 27: Magnitude=51.8558, Type=velocity_limit, Ratio=16.51x limit
  Segment 27: Magnitude=94.3834, Type=velocity_limit, Ratio=21.89x limit
  Segment 27: Magnitude=238.9298, Type=velocity_limit, Ratio=27.38x limit
  Segment 27: Magnitude=126.7810, Type=velocity_limit, Ratio=10.57x limit
  Segment 28: Magnitude=124.0342, Type=velocity_limit, Ratio=14.21x limit
  Segment 28: Magnitude=167.7858, Type=velocity_limit, Ratio=13.99x limit
  Segment 29: Magnitude=173.2252, Type=velocity_limit, Ratio=38.92x limit
  Segment 29: Magnitude=45.6615, Type=velocity_limit, Ratio=14.53x limit
  Segment 29: Magnitude=123.2298, Type=velocity_limit, Ratio=28.59x limit
  Segment 29: Magnitude=128.1779, Type=velocity_limit, Ratio=14.69x limit
  Segment 29: Magnitude=142.4075, Type=velocity_limit, Ratio=19.66x limit
  Segment 29: Magnitude=440.7260, Type=velocity_limit, Ratio=36.76x limit
  Segment 30: Magnitude=179.4084, Type=velocity_limit, Ratio=40.31x limit
  Segment 30: Magnitude=47.2726, Type=velocity_limit, Ratio=15.05x limit
  Segment 30: Magnitude=127.6143, Type=velocity_limit, Ratio=29.60x limit
  Segment 30: Magnitude=24.4301, Type=velocity_limit, Ratio=2.80x limit
  Segment 30: Magnitude=12.5121, Type=velocity_limit, Ratio=1.73x limit
  Segment 30: Magnitude=126.0968, Type=velocity_limit, Ratio=10.52x limit
  Segment 31: Magnitude=116.0876, Type=velocity_limit, Ratio=26.08x limit
  Segment 31: Magnitude=70.5453, Type=velocity_limit, Ratio=22.46x limit
  Segment 31: Magnitude=68.3065, Type=velocity_limit, Ratio=15.84x limit
  Segment 31: Magnitude=25.6367, Type=velocity_limit, Ratio=2.94x limit
  Segment 31: Magnitude=167.7832, Type=velocity_limit, Ratio=23.16x limit
  Segment 31: Magnitude=85.0893, Type=velocity_limit, Ratio=7.10x limit
  Segment 32: Magnitude=121.1853, Type=velocity_limit, Ratio=13.89x limit
  Segment 32: Magnitude=125.7964, Type=velocity_limit, Ratio=10.49x limit
  Segment 33: Magnitude=16.2653, Type=velocity_limit, Ratio=5.18x limit
  Segment 33: Magnitude=42.6337, Type=velocity_limit, Ratio=9.89x limit
  Segment 33: Magnitude=89.8836, Type=velocity_limit, Ratio=10.30x limit
  Segment 33: Magnitude=189.1210, Type=velocity_limit, Ratio=26.11x limit
  Segment 33: Magnitude=352.0482, Type=velocity_limit, Ratio=29.36x limit
  Segment 34: Magnitude=88.6818, Type=velocity_limit, Ratio=19.93x limit
  Segment 34: Magnitude=176.2398, Type=velocity_limit, Ratio=56.10x limit
  Segment 34: Magnitude=95.6730, Type=velocity_limit, Ratio=22.19x limit
  Segment 34: Magnitude=140.1147, Type=velocity_limit, Ratio=16.06x limit
  Segment 34: Magnitude=279.7653, Type=velocity_limit, Ratio=23.33x limit
  Segment 35: Magnitude=256.9879, Type=velocity_limit, Ratio=57.74x limit
  Segment 36: Magnitude=180.6278, Type=velocity_limit, Ratio=40.59x limit
  Segment 36: Magnitude=202.0515, Type=velocity_limit, Ratio=64.31x limit
  Segment 36: Magnitude=61.3510, Type=velocity_limit, Ratio=14.23x limit
  Segment 36: Magnitude=131.7991, Type=velocity_limit, Ratio=15.10x limit
  Segment 36: Magnitude=261.0246, Type=velocity_limit, Ratio=36.04x limit
  Segment 36: Magnitude=49.1890, Type=velocity_limit, Ratio=4.10x limit
  Segment 37: Magnitude=27.4108, Type=velocity_limit, Ratio=8.73x limit
  Segment 37: Magnitude=72.9321, Type=velocity_limit, Ratio=16.92x limit
  Segment 37: Magnitude=60.9279, Type=velocity_limit, Ratio=6.98x limit
  Segment 37: Magnitude=308.1583, Type=velocity_limit, Ratio=42.54x limit
  Segment 37: Magnitude=365.9606, Type=velocity_limit, Ratio=30.52x limit
  Segment 38: Magnitude=163.2835, Type=velocity_limit, Ratio=36.69x limit
  Segment 38: Magnitude=175.0742, Type=velocity_limit, Ratio=55.73x limit
  Segment 38: Magnitude=170.8521, Type=velocity_limit, Ratio=39.63x limit
  Segment 38: Magnitude=598.2121, Type=velocity_limit, Ratio=68.55x limit
  Segment 38: Magnitude=374.4742, Type=velocity_limit, Ratio=51.70x limit
  Segment 38: Magnitude=69.4595, Type=velocity_limit, Ratio=5.79x limit
  Segment 39: Magnitude=216.2141, Type=velocity_limit, Ratio=48.58x limit
  Segment 39: Magnitude=231.6195, Type=velocity_limit, Ratio=73.73x limit
  Segment 39: Magnitude=225.0686, Type=velocity_limit, Ratio=52.21x limit
  Segment 39: Magnitude=449.8668, Type=velocity_limit, Ratio=51.55x limit
  Segment 39: Magnitude=441.8028, Type=velocity_limit, Ratio=36.85x limit
  Segment 40: Magnitude=498.1285, Type=velocity_limit, Ratio=57.08x limit
  Segment 40: Magnitude=722.8281, Type=velocity_limit, Ratio=99.80x limit
  Segment 40: Magnitude=1503.2740, Type=velocity_limit, Ratio=125.37x limit
  Segment 41: Magnitude=102.8192, Type=velocity_limit, Ratio=32.73x limit
  Segment 41: Magnitude=272.5219, Type=velocity_limit, Ratio=63.22x limit
  Segment 41: Magnitude=405.1651, Type=velocity_limit, Ratio=46.43x limit
  Segment 41: Magnitude=2652.3657, Type=velocity_limit, Ratio=221.21x limit
  Segment 42: Magnitude=786.5656, Type=velocity_limit, Ratio=176.73x limit
  Segment 42: Magnitude=465.5563, Type=velocity_limit, Ratio=148.19x limit
  Segment 42: Magnitude=484.1856, Type=velocity_limit, Ratio=112.31x limit
  Segment 42: Magnitude=1111.1405, Type=velocity_limit, Ratio=127.33x limit
  Segment 42: Magnitude=328.2298, Type=velocity_limit, Ratio=27.37x limit
  Segment 43: Magnitude=157.0962, Type=velocity_limit, Ratio=18.00x limit
  Segment 43: Magnitude=736.5541, Type=velocity_limit, Ratio=101.69x limit
