Continuity Violations Report: Traj_28_[1-107]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 107

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  None

C1 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  None

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 1: Magnitude=0.6805, Ratio=1.08x limit
  Segment 2: Magnitude=2.5812, Ratio=1.08x limit
  Segment 3: Magnitude=1.3338, Ratio=1.50x limit
  Segment 3: Magnitude=1.1200, Ratio=1.78x limit
  Segment 3: Magnitude=9.0373, Ratio=5.18x limit
  Segment 3: Magnitude=2.6591, Ratio=1.84x limit
  Segment 3: Magnitude=11.9420, Ratio=4.98x limit
  Segment 4: Magnitude=2.5131, Ratio=4.00x limit
  Segment 4: Magnitude=4.6005, Ratio=5.34x limit
  Segment 4: Magnitude=17.8167, Ratio=10.21x limit
  Segment 4: Magnitude=8.3464, Ratio=5.76x limit
  Segment 4: Magnitude=14.8230, Ratio=6.18x limit
  Segment 5: Magnitude=1.2296, Ratio=1.38x limit
  Segment 5: Magnitude=0.7560, Ratio=1.20x limit
  Segment 5: Magnitude=1.8494, Ratio=2.14x limit
  Segment 5: Magnitude=4.2695, Ratio=1.78x limit
  Segment 7: Magnitude=0.6284, Ratio=1.00x limit
  Segment 7: Magnitude=2.6841, Ratio=1.54x limit
  Segment 7: Magnitude=1.2834, Ratio=0.89x limit
  Segment 8: Magnitude=3.8831, Ratio=6.18x limit
  Segment 8: Magnitude=3.8099, Ratio=4.42x limit
  Segment 8: Magnitude=5.2337, Ratio=3.00x limit
  Segment 8: Magnitude=5.3601, Ratio=3.70x limit
  Segment 8: Magnitude=2.9595, Ratio=1.23x limit
  Segment 9: Magnitude=2.1835, Ratio=2.45x limit
  Segment 9: Magnitude=5.8863, Ratio=9.37x limit
  Segment 9: Magnitude=7.0509, Ratio=8.18x limit
  Segment 9: Magnitude=36.9520, Ratio=21.17x limit
  Segment 9: Magnitude=8.0215, Ratio=5.54x limit
  Segment 9: Magnitude=38.3931, Ratio=16.01x limit
  Segment 10: Magnitude=0.5910, Ratio=0.94x limit
  Segment 10: Magnitude=19.2625, Ratio=11.04x limit
  Segment 10: Magnitude=13.3883, Ratio=5.58x limit
  Segment 11: Magnitude=3.7451, Ratio=2.15x limit
  Segment 13: Magnitude=2.4064, Ratio=1.38x limit
  Segment 13: Magnitude=2.0755, Ratio=0.87x limit
  Segment 14: Magnitude=0.7786, Ratio=1.24x limit
  Segment 14: Magnitude=0.7906, Ratio=0.92x limit
  Segment 14: Magnitude=6.3353, Ratio=3.63x limit
  Segment 14: Magnitude=4.6875, Ratio=1.95x limit
  Segment 15: Magnitude=1.0773, Ratio=1.71x limit
  Segment 15: Magnitude=1.1580, Ratio=1.34x limit
  Segment 15: Magnitude=10.8438, Ratio=6.21x limit
  Segment 15: Magnitude=7.4884, Ratio=3.12x limit
  Segment 16: Magnitude=8.3171, Ratio=4.77x limit
  Segment 16: Magnitude=5.2142, Ratio=2.17x limit
  Segment 18: Magnitude=0.6577, Ratio=1.05x limit
  Segment 18: Magnitude=0.7690, Ratio=0.89x limit
  Segment 18: Magnitude=5.4966, Ratio=3.15x limit
  Segment 18: Magnitude=4.6761, Ratio=1.95x limit
  Segment 19: Magnitude=5.3436, Ratio=3.06x limit
  Segment 19: Magnitude=3.9344, Ratio=1.64x limit
  Segment 20: Magnitude=3.4292, Ratio=1.96x limit
  Segment 20: Magnitude=2.4832, Ratio=1.04x limit
  Segment 21: Magnitude=1.5144, Ratio=0.87x limit
  Segment 36: Magnitude=1.5736, Ratio=0.90x limit
  Segment 37: Magnitude=2.7277, Ratio=1.56x limit
  Segment 38: Magnitude=0.7456, Ratio=0.86x limit
  Segment 38: Magnitude=4.2001, Ratio=2.41x limit
  Segment 38: Magnitude=2.6958, Ratio=1.12x limit
  Segment 39: Magnitude=1.0356, Ratio=1.65x limit
  Segment 39: Magnitude=1.5845, Ratio=1.84x limit
  Segment 39: Magnitude=5.4794, Ratio=3.14x limit
  Segment 39: Magnitude=1.8372, Ratio=1.27x limit
  Segment 39: Magnitude=3.8889, Ratio=1.62x limit
  Segment 40: Magnitude=1.4392, Ratio=2.29x limit
  Segment 40: Magnitude=2.0554, Ratio=2.38x limit
  Segment 40: Magnitude=3.6892, Ratio=2.11x limit
  Segment 40: Magnitude=2.7414, Ratio=1.89x limit
