Continuity Violations Report: Traj_20_[1-129]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 129

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  None

C1 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  None

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 3: Magnitude=1.3090, Ratio=2.08x limit
  Segment 3: Magnitude=5.2266, Ratio=6.06x limit
  Segment 3: Magnitude=4.5779, Ratio=3.16x limit
  Segment 3: Magnitude=5.6997, Ratio=2.38x limit
  Segment 4: Magnitude=0.6632, Ratio=1.06x limit
  Segment 4: Magnitude=3.0784, Ratio=3.57x limit
  Segment 4: Magnitude=1.6998, Ratio=1.17x limit
  Segment 4: Magnitude=2.1067, Ratio=0.88x limit
  Segment 9: Magnitude=1.0509, Ratio=1.22x limit
  Segment 15: Magnitude=0.7896, Ratio=0.92x limit
  Segment 17: Magnitude=0.6302, Ratio=1.00x limit
  Segment 17: Magnitude=0.9932, Ratio=1.15x limit
  Segment 17: Magnitude=1.7618, Ratio=1.01x limit
  Segment 17: Magnitude=1.3073, Ratio=0.90x limit
  Segment 18: Magnitude=0.7406, Ratio=1.18x limit
  Segment 18: Magnitude=1.0243, Ratio=1.19x limit
  Segment 18: Magnitude=2.0730, Ratio=1.19x limit
  Segment 18: Magnitude=1.6456, Ratio=1.14x limit
  Segment 19: Magnitude=0.8000, Ratio=1.27x limit
  Segment 19: Magnitude=1.0921, Ratio=1.27x limit
  Segment 19: Magnitude=2.3596, Ratio=1.35x limit
  Segment 19: Magnitude=1.8874, Ratio=1.30x limit
  Segment 20: Magnitude=0.9195, Ratio=1.46x limit
  Segment 20: Magnitude=1.3437, Ratio=1.56x limit
  Segment 20: Magnitude=2.6853, Ratio=1.54x limit
  Segment 20: Magnitude=2.0572, Ratio=1.42x limit
  Segment 21: Magnitude=1.2253, Ratio=1.95x limit
  Segment 21: Magnitude=1.5674, Ratio=1.82x limit
  Segment 21: Magnitude=3.6478, Ratio=2.09x limit
  Segment 21: Magnitude=2.9696, Ratio=2.05x limit
  Segment 22: Magnitude=1.3053, Ratio=2.08x limit
  Segment 22: Magnitude=1.8698, Ratio=2.17x limit
  Segment 22: Magnitude=3.9270, Ratio=2.25x limit
  Segment 22: Magnitude=3.0029, Ratio=2.07x limit
  Segment 22: Magnitude=2.2959, Ratio=0.96x limit
  Segment 23: Magnitude=1.6975, Ratio=2.70x limit
  Segment 23: Magnitude=2.3677, Ratio=2.75x limit
  Segment 23: Magnitude=5.2485, Ratio=3.01x limit
  Segment 23: Magnitude=4.0528, Ratio=2.80x limit
  Segment 23: Magnitude=3.0103, Ratio=1.26x limit
  Segment 24: Magnitude=1.8260, Ratio=2.91x limit
  Segment 24: Magnitude=2.2857, Ratio=2.65x limit
  Segment 24: Magnitude=5.7720, Ratio=3.31x limit
  Segment 24: Magnitude=4.6269, Ratio=3.19x limit
  Segment 24: Magnitude=3.1159, Ratio=1.30x limit
  Segment 25: Magnitude=2.4959, Ratio=3.97x limit
  Segment 25: Magnitude=3.4511, Ratio=4.00x limit
  Segment 25: Magnitude=8.0589, Ratio=4.62x limit
  Segment 25: Magnitude=6.1611, Ratio=4.25x limit
  Segment 25: Magnitude=4.6186, Ratio=1.93x limit
  Segment 26: Magnitude=2.8798, Ratio=4.58x limit
  Segment 26: Magnitude=3.9296, Ratio=4.56x limit
  Segment 26: Magnitude=9.2731, Ratio=5.31x limit
  Segment 26: Magnitude=7.0188, Ratio=4.85x limit
  Segment 26: Magnitude=5.3238, Ratio=2.22x limit
  Segment 27: Magnitude=3.1790, Ratio=5.06x limit
  Segment 27: Magnitude=4.0642, Ratio=4.71x limit
  Segment 27: Magnitude=11.0768, Ratio=6.35x limit
  Segment 27: Magnitude=8.5725, Ratio=5.92x limit
  Segment 27: Magnitude=6.1194, Ratio=2.55x limit
  Segment 28: Magnitude=0.7717, Ratio=0.87x limit
  Segment 28: Magnitude=4.1001, Ratio=6.53x limit
  Segment 28: Magnitude=5.6158, Ratio=6.51x limit
  Segment 28: Magnitude=14.2382, Ratio=8.16x limit
  Segment 28: Magnitude=10.5733, Ratio=7.30x limit
  Segment 28: Magnitude=8.2242, Ratio=3.43x limit
  Segment 29: Magnitude=1.0877, Ratio=1.22x limit
  Segment 29: Magnitude=4.5555, Ratio=7.25x limit
  Segment 29: Magnitude=6.2711, Ratio=7.27x limit
  Segment 29: Magnitude=17.6146, Ratio=10.09x limit
  Segment 29: Magnitude=13.0028, Ratio=8.98x limit
