Continuity Violations Report: Traj_27_[1-60]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 60

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 56: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 56
  Segment 57: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 57
  Segment 58: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 58
  Segment 59: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 59
  Segment 0: Magnitude=11.0098, Type=large_step, Details=Step norm 630.8° exceeds limit 30.0°
  Segment 1: Magnitude=11.4791, Type=large_step, Details=Step norm 657.7° exceeds limit 30.0°
  Segment 2: Magnitude=4.2360, Type=large_step, Details=Step norm 242.7° exceeds limit 30.0°
  Segment 3: Magnitude=8.5111, Type=large_step, Details=Step norm 487.7° exceeds limit 30.0°
  Segment 4: Magnitude=11.1732, Type=large_step, Details=Step norm 640.2° exceeds limit 30.0°
  Segment 5: Magnitude=4.6747, Type=large_step, Details=Step norm 267.8° exceeds limit 30.0°
  Segment 6: Magnitude=6.3021, Type=large_step, Details=Step norm 361.1° exceeds limit 30.0°
  Segment 7: Magnitude=5.9947, Type=large_step, Details=Step norm 343.5° exceeds limit 30.0°
  Segment 8: Magnitude=15.2983, Type=large_step, Details=Step norm 876.5° exceeds limit 30.0°
  Segment 9: Magnitude=8.9397, Type=large_step, Details=Step norm 512.2° exceeds limit 30.0°
  Segment 10: Magnitude=6.8342, Type=large_step, Details=Step norm 391.6° exceeds limit 30.0°
  Segment 11: Magnitude=10.9474, Type=large_step, Details=Step norm 627.2° exceeds limit 30.0°
  Segment 12: Magnitude=3.5696, Type=large_step, Details=Step norm 204.5° exceeds limit 30.0°
  Segment 13: Magnitude=8.6458, Type=large_step, Details=Step norm 495.4° exceeds limit 30.0°
  Segment 14: Magnitude=5.6876, Type=large_step, Details=Step norm 325.9° exceeds limit 30.0°
  Segment 15: Magnitude=11.9104, Type=large_step, Details=Step norm 682.4° exceeds limit 30.0°
  Segment 16: Magnitude=14.6459, Type=large_step, Details=Step norm 839.1° exceeds limit 30.0°
  Segment 17: Magnitude=4.4006, Type=large_step, Details=Step norm 252.1° exceeds limit 30.0°
  Segment 18: Magnitude=8.9284, Type=large_step, Details=Step norm 511.6° exceeds limit 30.0°
  Segment 19: Magnitude=9.7886, Type=large_step, Details=Step norm 560.8° exceeds limit 30.0°
  Segment 20: Magnitude=13.0254, Type=large_step, Details=Step norm 746.3° exceeds limit 30.0°
  Segment 21: Magnitude=4.3217, Type=large_step, Details=Step norm 247.6° exceeds limit 30.0°
  Segment 22: Magnitude=8.4130, Type=large_step, Details=Step norm 482.0° exceeds limit 30.0°
  Segment 23: Magnitude=8.4629, Type=large_step, Details=Step norm 484.9° exceeds limit 30.0°
  Segment 24: Magnitude=7.8391, Type=large_step, Details=Step norm 449.1° exceeds limit 30.0°
  Segment 25: Magnitude=8.6717, Type=large_step, Details=Step norm 496.9° exceeds limit 30.0°
  Segment 26: Magnitude=6.2859, Type=large_step, Details=Step norm 360.2° exceeds limit 30.0°
  Segment 27: Magnitude=6.8463, Type=large_step, Details=Step norm 392.3° exceeds limit 30.0°
  Segment 28: Magnitude=10.2949, Type=large_step, Details=Step norm 589.9° exceeds limit 30.0°
  Segment 29: Magnitude=10.5470, Type=large_step, Details=Step norm 604.3° exceeds limit 30.0°
  Segment 30: Magnitude=7.6950, Type=large_step, Details=Step norm 440.9° exceeds limit 30.0°
  Segment 31: Magnitude=6.2605, Type=large_step, Details=Step norm 358.7° exceeds limit 30.0°
  Segment 32: Magnitude=13.7262, Type=large_step, Details=Step norm 786.5° exceeds limit 30.0°
  Segment 33: Magnitude=14.2580, Type=large_step, Details=Step norm 816.9° exceeds limit 30.0°
  Segment 34: Magnitude=9.0368, Type=large_step, Details=Step norm 517.8° exceeds limit 30.0°
  Segment 35: Magnitude=5.1174, Type=large_step, Details=Step norm 293.2° exceeds limit 30.0°
  Segment 36: Magnitude=6.3511, Type=large_step, Details=Step norm 363.9° exceeds limit 30.0°
  Segment 37: Magnitude=9.1791, Type=large_step, Details=Step norm 525.9° exceeds limit 30.0°
  Segment 38: Magnitude=9.3220, Type=large_step, Details=Step norm 534.1° exceeds limit 30.0°
  Segment 39: Magnitude=8.7726, Type=large_step, Details=Step norm 502.6° exceeds limit 30.0°
  Segment 40: Magnitude=8.0237, Type=large_step, Details=Step norm 459.7° exceeds limit 30.0°
  Segment 41: Magnitude=5.5627, Type=large_step, Details=Step norm 318.7° exceeds limit 30.0°
  Segment 42: Magnitude=10.6185, Type=large_step, Details=Step norm 608.4° exceeds limit 30.0°
  Segment 43: Magnitude=10.6064, Type=large_step, Details=Step norm 607.7° exceeds limit 30.0°
  Segment 44: Magnitude=6.2678, Type=large_step, Details=Step norm 359.1° exceeds limit 30.0°
  Segment 45: Magnitude=5.6332, Type=large_step, Details=Step norm 322.8° exceeds limit 30.0°
  Segment 46: Magnitude=10.9354, Type=large_step, Details=Step norm 626.6° exceeds limit 30.0°
  Segment 47: Magnitude=4.2424, Type=large_step, Details=Step norm 243.1° exceeds limit 30.0°
  Segment 48: Magnitude=11.4202, Type=large_step, Details=Step norm 654.3° exceeds limit 30.0°
  Segment 49: Magnitude=4.8015, Type=large_step, Details=Step norm 275.1° exceeds limit 30.0°
  Segment 50: Magnitude=9.1767, Type=large_step, Details=Step norm 525.8° exceeds limit 30.0°
  Segment 51: Magnitude=4.6910, Type=large_step, Details=Step norm 268.8° exceeds limit 30.0°
  Segment 52: Magnitude=10.8834, Type=large_step, Details=Step norm 623.6° exceeds limit 30.0°
  Segment 53: Magnitude=8.9320, Type=large_step, Details=Step norm 511.8° exceeds limit 30.0°
  Segment 54: Magnitude=7.1517, Type=large_step, Details=Step norm 409.8° exceeds limit 30.0°
  Segment 55: Magnitude=5.2231, Type=large_step, Details=Step norm 299.3° exceeds limit 30.0°
  Segment 56: Magnitude=7.0068, Type=large_step, Details=Step norm 401.5° exceeds limit 30.0°
  Segment 57: Magnitude=9.8391, Type=large_step, Details=Step norm 563.7° exceeds limit 30.0°
  Segment 58: Magnitude=10.8978, Type=large_step, Details=Step norm 624.4° exceeds limit 30.0°

C1 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=28.0180, Type=velocity_limit, Ratio=8.92x limit
  Segment 0: Magnitude=70.7303, Type=velocity_limit, Ratio=16.41x limit
  Segment 0: Magnitude=66.8741, Type=velocity_limit, Ratio=7.66x limit
  Segment 0: Magnitude=263.3058, Type=velocity_limit, Ratio=36.35x limit
  Segment 0: Magnitude=573.1739, Type=velocity_limit, Ratio=47.80x limit
  Segment 1: Magnitude=251.8147, Type=velocity_limit, Ratio=56.58x limit
  Segment 1: Magnitude=4.7207, Type=velocity_limit, Ratio=1.10x limit
  Segment 1: Magnitude=38.0115, Type=velocity_limit, Ratio=4.36x limit
  Segment 1: Magnitude=507.8198, Type=velocity_limit, Ratio=42.35x limit
  Segment 2: Magnitude=30.6171, Type=velocity_limit, Ratio=3.51x limit
  Segment 2: Magnitude=177.2050, Type=velocity_limit, Ratio=14.78x limit
  Segment 3: Magnitude=59.4604, Type=velocity_limit, Ratio=18.93x limit
  Segment 3: Magnitude=108.4608, Type=velocity_limit, Ratio=25.16x limit
  Segment 3: Magnitude=263.3688, Type=velocity_limit, Ratio=30.18x limit
  Segment 3: Magnitude=151.8948, Type=velocity_limit, Ratio=12.67x limit
  Segment 4: Magnitude=114.0883, Type=velocity_limit, Ratio=25.63x limit
  Segment 4: Magnitude=132.9469, Type=velocity_limit, Ratio=42.32x limit
  Segment 4: Magnitude=49.3577, Type=velocity_limit, Ratio=11.45x limit
  Segment 4: Magnitude=291.2263, Type=velocity_limit, Ratio=33.37x limit
  Segment 4: Magnitude=215.2264, Type=velocity_limit, Ratio=17.95x limit
  Segment 5: Magnitude=112.2406, Type=velocity_limit, Ratio=25.22x limit
  Segment 5: Magnitude=75.6562, Type=velocity_limit, Ratio=24.08x limit
  Segment 5: Magnitude=52.1387, Type=velocity_limit, Ratio=12.09x limit
  Segment 5: Magnitude=44.9037, Type=velocity_limit, Ratio=5.15x limit
  Segment 5: Magnitude=69.5682, Type=velocity_limit, Ratio=5.80x limit
  Segment 6: Magnitude=228.5167, Type=velocity_limit, Ratio=26.19x limit
  Segment 7: Magnitude=119.9776, Type=velocity_limit, Ratio=26.96x limit
  Segment 7: Magnitude=83.0738, Type=velocity_limit, Ratio=26.44x limit
  Segment 7: Magnitude=51.4835, Type=velocity_limit, Ratio=11.94x limit
  Segment 7: Magnitude=47.6114, Type=velocity_limit, Ratio=5.46x limit
  Segment 7: Magnitude=161.7824, Type=velocity_limit, Ratio=13.49x limit
  Segment 8: Magnitude=3.9607, Type=velocity_limit, Ratio=1.26x limit
  Segment 8: Magnitude=7.3173, Type=velocity_limit, Ratio=1.70x limit
  Segment 8: Magnitude=181.8986, Type=velocity_limit, Ratio=20.84x limit
  Segment 8: Magnitude=192.1433, Type=velocity_limit, Ratio=26.53x limit
  Segment 8: Magnitude=591.2160, Type=velocity_limit, Ratio=49.31x limit
  Segment 9: Magnitude=152.6433, Type=velocity_limit, Ratio=34.30x limit
  Segment 9: Magnitude=100.9329, Type=velocity_limit, Ratio=32.13x limit
  Segment 9: Magnitude=74.3190, Type=velocity_limit, Ratio=17.24x limit
  Segment 9: Magnitude=271.3983, Type=velocity_limit, Ratio=31.10x limit
  Segment 9: Magnitude=220.5093, Type=velocity_limit, Ratio=30.44x limit
  Segment 9: Magnitude=165.6074, Type=velocity_limit, Ratio=13.81x limit
  Segment 10: Magnitude=305.7247, Type=velocity_limit, Ratio=68.69x limit
  Segment 10: Magnitude=84.9582, Type=velocity_limit, Ratio=27.04x limit
  Segment 10: Magnitude=215.1076, Type=velocity_limit, Ratio=49.90x limit
  Segment 10: Magnitude=25.7221, Type=velocity_limit, Ratio=2.95x limit
  Segment 10: Magnitude=22.6926, Type=velocity_limit, Ratio=3.13x limit
  Segment 10: Magnitude=144.5218, Type=velocity_limit, Ratio=12.05x limit
  Segment 11: Magnitude=406.0207, Type=velocity_limit, Ratio=91.23x limit
  Segment 11: Magnitude=113.0667, Type=velocity_limit, Ratio=35.99x limit
  Segment 11: Magnitude=286.0769, Type=velocity_limit, Ratio=66.36x limit
  Segment 11: Magnitude=284.3924, Type=velocity_limit, Ratio=32.59x limit
  Segment 11: Magnitude=332.3963, Type=velocity_limit, Ratio=45.89x limit
  Segment 11: Magnitude=560.4486, Type=velocity_limit, Ratio=46.74x limit
  Segment 12: Magnitude=141.6493, Type=velocity_limit, Ratio=31.83x limit
  Segment 12: Magnitude=241.2750, Type=velocity_limit, Ratio=76.80x limit
  Segment 12: Magnitude=148.2754, Type=velocity_limit, Ratio=34.39x limit
  Segment 12: Magnitude=215.6265, Type=velocity_limit, Ratio=24.71x limit
  Segment 12: Magnitude=174.5469, Type=velocity_limit, Ratio=14.56x limit
  Segment 13: Magnitude=204.9329, Type=velocity_limit, Ratio=46.05x limit
  Segment 13: Magnitude=617.4440, Type=velocity_limit, Ratio=196.54x limit
  Segment 13: Magnitude=273.5267, Type=velocity_limit, Ratio=63.45x limit
  Segment 13: Magnitude=366.4280, Type=velocity_limit, Ratio=41.99x limit
  Segment 13: Magnitude=1244.1626, Type=velocity_limit, Ratio=103.76x limit
  Segment 14: Magnitude=241.8248, Type=velocity_limit, Ratio=76.98x limit
  Segment 14: Magnitude=440.4283, Type=velocity_limit, Ratio=102.16x limit
  Segment 14: Magnitude=124.8592, Type=velocity_limit, Ratio=14.31x limit
  Segment 14: Magnitude=697.5246, Type=velocity_limit, Ratio=96.30x limit
  Segment 14: Magnitude=98.7980, Type=velocity_limit, Ratio=8.24x limit
  Segment 15: Magnitude=526.7363, Type=velocity_limit, Ratio=118.35x limit
  Segment 15: Magnitude=164.0010, Type=velocity_limit, Ratio=52.20x limit
  Segment 15: Magnitude=301.1653, Type=velocity_limit, Ratio=69.86x limit
  Segment 15: Magnitude=244.7387, Type=velocity_limit, Ratio=28.04x limit
  Segment 15: Magnitude=1033.2665, Type=velocity_limit, Ratio=86.17x limit
  Segment 16: Magnitude=394.1093, Type=velocity_limit, Ratio=88.55x limit
  Segment 16: Magnitude=122.8044, Type=velocity_limit, Ratio=39.09x limit
  Segment 16: Magnitude=225.4959, Type=velocity_limit, Ratio=52.31x limit
  Segment 16: Magnitude=337.7080, Type=velocity_limit, Ratio=38.70x limit
  Segment 16: Magnitude=351.5593, Type=velocity_limit, Ratio=48.54x limit
  Segment 16: Magnitude=910.2677, Type=velocity_limit, Ratio=75.92x limit
  Segment 17: Magnitude=199.1487, Type=velocity_limit, Ratio=44.75x limit
  Segment 17: Magnitude=126.2982, Type=velocity_limit, Ratio=40.20x limit
  Segment 17: Magnitude=106.9867, Type=velocity_limit, Ratio=24.82x limit
  Segment 17: Magnitude=104.1365, Type=velocity_limit, Ratio=8.68x limit
  Segment 18: Magnitude=15.2599, Type=velocity_limit, Ratio=4.86x limit
  Segment 18: Magnitude=28.2181, Type=velocity_limit, Ratio=6.55x limit
  Segment 18: Magnitude=83.2668, Type=velocity_limit, Ratio=9.54x limit
  Segment 18: Magnitude=252.1111, Type=velocity_limit, Ratio=34.81x limit
  Segment 18: Magnitude=417.7768, Type=velocity_limit, Ratio=34.84x limit
  Segment 19: Magnitude=162.7103, Type=velocity_limit, Ratio=36.56x limit
  Segment 19: Magnitude=199.1565, Type=velocity_limit, Ratio=63.39x limit
  Segment 19: Magnitude=88.0367, Type=velocity_limit, Ratio=20.42x limit
  Segment 19: Magnitude=306.7437, Type=velocity_limit, Ratio=35.15x limit
  Segment 19: Magnitude=234.8800, Type=velocity_limit, Ratio=32.43x limit
  Segment 19: Magnitude=183.1907, Type=velocity_limit, Ratio=15.28x limit
  Segment 20: Magnitude=255.4049, Type=velocity_limit, Ratio=57.39x limit
  Segment 20: Magnitude=152.5601, Type=velocity_limit, Ratio=48.56x limit
  Segment 20: Magnitude=177.6922, Type=velocity_limit, Ratio=41.22x limit
  Segment 20: Magnitude=65.1751, Type=velocity_limit, Ratio=7.47x limit
  Segment 20: Magnitude=227.5870, Type=velocity_limit, Ratio=31.42x limit
  Segment 20: Magnitude=500.6396, Type=velocity_limit, Ratio=41.75x limit
  Segment 21: Magnitude=72.7159, Type=velocity_limit, Ratio=23.15x limit
  Segment 21: Magnitude=28.7730, Type=velocity_limit, Ratio=6.67x limit
  Segment 21: Magnitude=39.2745, Type=velocity_limit, Ratio=4.50x limit
  Segment 21: Magnitude=199.4192, Type=velocity_limit, Ratio=16.63x limit
  Segment 22: Magnitude=328.8476, Type=velocity_limit, Ratio=73.89x limit
  Segment 22: Magnitude=101.3494, Type=velocity_limit, Ratio=32.26x limit
  Segment 22: Magnitude=88.4195, Type=velocity_limit, Ratio=20.51x limit
  Segment 22: Magnitude=233.0517, Type=velocity_limit, Ratio=32.18x limit
  Segment 22: Magnitude=115.3692, Type=velocity_limit, Ratio=9.62x limit
  Segment 23: Magnitude=241.1275, Type=velocity_limit, Ratio=54.18x limit
  Segment 23: Magnitude=7.9762, Type=velocity_limit, Ratio=1.85x limit
  Segment 23: Magnitude=91.6231, Type=velocity_limit, Ratio=10.50x limit
  Segment 23: Magnitude=395.0044, Type=velocity_limit, Ratio=32.94x limit
  Segment 24: Magnitude=190.7004, Type=velocity_limit, Ratio=42.85x limit
  Segment 24: Magnitude=118.6218, Type=velocity_limit, Ratio=37.76x limit
  Segment 24: Magnitude=106.4976, Type=velocity_limit, Ratio=24.70x limit
  Segment 24: Magnitude=283.4472, Type=velocity_limit, Ratio=32.48x limit
  Segment 24: Magnitude=275.2991, Type=velocity_limit, Ratio=38.01x limit
  Segment 24: Magnitude=90.9301, Type=velocity_limit, Ratio=7.58x limit
  Segment 25: Magnitude=106.5858, Type=velocity_limit, Ratio=33.93x limit
  Segment 25: Magnitude=193.9931, Type=velocity_limit, Ratio=45.00x limit
  Segment 25: Magnitude=440.3352, Type=velocity_limit, Ratio=50.46x limit
  Segment 25: Magnitude=302.8157, Type=velocity_limit, Ratio=41.81x limit
  Segment 25: Magnitude=16.7897, Type=velocity_limit, Ratio=1.40x limit
  Segment 26: Magnitude=235.0007, Type=velocity_limit, Ratio=52.80x limit
  Segment 26: Magnitude=264.7667, Type=velocity_limit, Ratio=84.28x limit
  Segment 26: Magnitude=84.0971, Type=velocity_limit, Ratio=19.51x limit
  Segment 26: Magnitude=68.4716, Type=velocity_limit, Ratio=7.85x limit
  Segment 26: Magnitude=290.2148, Type=velocity_limit, Ratio=24.20x limit
  Segment 27: Magnitude=167.1666, Type=velocity_limit, Ratio=37.56x limit
  Segment 27: Magnitude=167.1148, Type=velocity_limit, Ratio=53.19x limit
  Segment 27: Magnitude=156.6495, Type=velocity_limit, Ratio=36.34x limit
  Segment 27: Magnitude=57.3160, Type=velocity_limit, Ratio=6.57x limit
  Segment 27: Magnitude=386.3361, Type=velocity_limit, Ratio=53.34x limit
  Segment 27: Magnitude=326.7872, Type=velocity_limit, Ratio=27.25x limit
  Segment 28: Magnitude=141.4085, Type=velocity_limit, Ratio=45.01x limit
  Segment 28: Magnitude=61.0671, Type=velocity_limit, Ratio=14.17x limit
  Segment 28: Magnitude=89.7048, Type=velocity_limit, Ratio=10.28x limit
  Segment 28: Magnitude=966.7153, Type=velocity_limit, Ratio=80.62x limit
  Segment 29: Magnitude=212.0261, Type=velocity_limit, Ratio=47.64x limit
  Segment 29: Magnitude=50.3879, Type=velocity_limit, Ratio=16.04x limit
  Segment 29: Magnitude=270.1400, Type=velocity_limit, Ratio=62.66x limit
  Segment 29: Magnitude=89.4570, Type=velocity_limit, Ratio=10.25x limit
  Segment 29: Magnitude=488.9741, Type=velocity_limit, Ratio=67.51x limit
  Segment 29: Magnitude=961.2790, Type=velocity_limit, Ratio=80.17x limit
  Segment 30: Magnitude=47.1116, Type=velocity_limit, Ratio=15.00x limit
  Segment 30: Magnitude=123.2282, Type=velocity_limit, Ratio=28.58x limit
  Segment 30: Magnitude=540.6771, Type=velocity_limit, Ratio=61.96x limit
  Segment 30: Magnitude=566.9178, Type=velocity_limit, Ratio=78.27x limit
  Segment 30: Magnitude=541.3559, Type=velocity_limit, Ratio=45.15x limit
  Segment 31: Magnitude=468.6765, Type=velocity_limit, Ratio=105.31x limit
  Segment 31: Magnitude=583.2204, Type=velocity_limit, Ratio=185.64x limit
  Segment 31: Magnitude=312.7925, Type=velocity_limit, Ratio=72.56x limit
  Segment 31: Magnitude=463.0179, Type=velocity_limit, Ratio=53.06x limit
  Segment 32: Magnitude=300.3826, Type=velocity_limit, Ratio=95.61x limit
  Segment 32: Magnitude=546.5189, Type=velocity_limit, Ratio=126.77x limit
  Segment 32: Magnitude=12.8381, Type=velocity_limit, Ratio=1.47x limit
  Segment 32: Magnitude=843.4216, Type=velocity_limit, Ratio=116.44x limit
  Segment 32: Magnitude=2325.5845, Type=velocity_limit, Ratio=193.95x limit
  Segment 33: Magnitude=759.2046, Type=velocity_limit, Ratio=170.59x limit
  Segment 33: Magnitude=554.5414, Type=velocity_limit, Ratio=176.52x limit
  Segment 33: Magnitude=197.1737, Type=velocity_limit, Ratio=45.74x limit
  Segment 33: Magnitude=773.1250, Type=velocity_limit, Ratio=88.59x limit
  Segment 33: Magnitude=1097.0538, Type=velocity_limit, Ratio=151.46x limit
  Segment 33: Magnitude=3026.1744, Type=velocity_limit, Ratio=252.38x limit
  Segment 34: Magnitude=528.6318, Type=velocity_limit, Ratio=118.78x limit
  Segment 34: Magnitude=627.8905, Type=velocity_limit, Ratio=199.86x limit
  Segment 34: Magnitude=226.2220, Type=velocity_limit, Ratio=52.48x limit
  Segment 34: Magnitude=852.3869, Type=velocity_limit, Ratio=97.68x limit
  Segment 34: Magnitude=1216.2442, Type=velocity_limit, Ratio=167.92x limit
  Segment 34: Magnitude=1713.4189, Type=velocity_limit, Ratio=142.90x limit
  Segment 35: Magnitude=1142.9620, Type=velocity_limit, Ratio=256.81x limit
  Segment 35: Magnitude=11.9347, Type=velocity_limit, Ratio=3.80x limit
  Segment 35: Magnitude=4.8075, Type=velocity_limit, Ratio=1.12x limit
  Segment 35: Magnitude=30.1506, Type=velocity_limit, Ratio=2.51x limit
  Segment 36: Magnitude=513.6969, Type=velocity_limit, Ratio=58.87x limit
  Segment 36: Magnitude=740.9321, Type=velocity_limit, Ratio=102.29x limit
  Segment 36: Magnitude=512.3679, Type=velocity_limit, Ratio=42.73x limit
  Segment 37: Magnitude=366.2568, Type=velocity_limit, Ratio=82.29x limit
  Segment 37: Magnitude=218.6639, Type=velocity_limit, Ratio=69.60x limit
  Segment 37: Magnitude=221.9128, Type=velocity_limit, Ratio=51.48x limit
  Segment 37: Magnitude=715.7385, Type=velocity_limit, Ratio=82.02x limit
  Segment 37: Magnitude=529.1176, Type=velocity_limit, Ratio=73.05x limit
  Segment 37: Magnitude=349.4148, Type=velocity_limit, Ratio=29.14x limit
  Segment 38: Magnitude=274.5432, Type=velocity_limit, Ratio=61.69x limit
  Segment 38: Magnitude=306.2651, Type=velocity_limit, Ratio=97.49x limit
  Segment 38: Magnitude=92.7942, Type=velocity_limit, Ratio=21.53x limit
  Segment 38: Magnitude=89.0275, Type=velocity_limit, Ratio=10.20x limit
  Segment 38: Magnitude=396.5118, Type=velocity_limit, Ratio=54.74x limit
  Segment 38: Magnitude=566.1912, Type=velocity_limit, Ratio=47.22x limit
  Segment 39: Magnitude=110.6105, Type=velocity_limit, Ratio=35.21x limit
  Segment 39: Magnitude=201.1119, Type=velocity_limit, Ratio=46.65x limit
  Segment 39: Magnitude=307.1489, Type=velocity_limit, Ratio=42.41x limit
  Segment 39: Magnitude=453.3902, Type=velocity_limit, Ratio=37.81x limit
  Segment 40: Magnitude=172.0179, Type=velocity_limit, Ratio=38.65x limit
  Segment 40: Magnitude=101.8541, Type=velocity_limit, Ratio=32.42x limit
  Segment 40: Magnitude=105.5579, Type=velocity_limit, Ratio=24.49x limit
  Segment 40: Magnitude=371.6245, Type=velocity_limit, Ratio=42.59x limit
  Segment 40: Magnitude=61.6928, Type=velocity_limit, Ratio=5.15x limit
  Segment 41: Magnitude=141.7008, Type=velocity_limit, Ratio=31.84x limit
  Segment 41: Magnitude=157.7271, Type=velocity_limit, Ratio=50.21x limit
  Segment 41: Magnitude=47.3173, Type=velocity_limit, Ratio=10.98x limit
  Segment 41: Magnitude=17.7074, Type=velocity_limit, Ratio=2.03x limit
  Segment 41: Magnitude=124.2957, Type=velocity_limit, Ratio=10.37x limit
  Segment 42: Magnitude=63.0374, Type=velocity_limit, Ratio=20.07x limit
  Segment 42: Magnitude=114.6010, Type=velocity_limit, Ratio=26.58x limit
  Segment 42: Magnitude=244.1977, Type=velocity_limit, Ratio=27.98x limit
  Segment 42: Magnitude=174.3817, Type=velocity_limit, Ratio=24.08x limit
  Segment 42: Magnitude=243.6401, Type=velocity_limit, Ratio=20.32x limit
  Segment 43: Magnitude=55.0881, Type=velocity_limit, Ratio=17.54x limit
