Continuity Violations Report: Traj_56_[1-13]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 13

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  None

C1 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  None

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=2.4877, Ratio=2.79x limit
  Segment 0: Magnitude=3.3552, Ratio=5.34x limit
  Segment 0: Magnitude=4.3895, Ratio=5.09x limit
  Segment 0: Magnitude=28.3542, Ratio=16.25x limit
  Segment 0: Magnitude=26.9035, Ratio=18.57x limit
  Segment 0: Magnitude=6.1371, Ratio=2.56x limit
  Segment 1: Magnitude=1.0858, Ratio=1.22x limit
  Segment 1: Magnitude=9.5551, Ratio=5.47x limit
  Segment 1: Magnitude=8.8533, Ratio=6.11x limit
  Segment 1: Magnitude=2.1010, Ratio=0.88x limit
  Segment 2: Magnitude=3.8636, Ratio=4.34x limit
  Segment 2: Magnitude=3.2777, Ratio=5.22x limit
  Segment 2: Magnitude=4.2425, Ratio=4.92x limit
  Segment 2: Magnitude=30.4014, Ratio=17.42x limit
  Segment 2: Magnitude=32.4140, Ratio=22.38x limit
  Segment 2: Magnitude=9.1177, Ratio=3.80x limit
  Segment 3: Magnitude=0.9711, Ratio=1.09x limit
  Segment 3: Magnitude=1.2348, Ratio=1.97x limit
  Segment 3: Magnitude=1.2621, Ratio=1.46x limit
  Segment 3: Magnitude=3.7336, Ratio=2.14x limit
  Segment 3: Magnitude=6.9884, Ratio=4.82x limit
  Segment 3: Magnitude=3.3373, Ratio=1.39x limit
  Segment 4: Magnitude=0.5987, Ratio=0.95x limit
  Segment 4: Magnitude=4.0500, Ratio=2.32x limit
  Segment 4: Magnitude=3.9978, Ratio=2.76x limit
  Segment 5: Magnitude=0.8373, Ratio=1.33x limit
  Segment 5: Magnitude=0.9114, Ratio=1.06x limit
  Segment 5: Magnitude=4.2784, Ratio=2.45x limit
  Segment 5: Magnitude=5.3628, Ratio=3.70x limit
  Segment 6: Magnitude=0.7360, Ratio=1.17x limit
  Segment 6: Magnitude=1.8560, Ratio=1.06x limit
  Segment 6: Magnitude=3.7657, Ratio=2.60x limit
  Segment 7: Magnitude=0.8277, Ratio=0.93x limit
  Segment 7: Magnitude=0.8571, Ratio=1.36x limit
  Segment 7: Magnitude=0.9643, Ratio=1.12x limit
  Segment 7: Magnitude=5.7725, Ratio=3.31x limit
  Segment 7: Magnitude=6.5135, Ratio=4.50x limit
  Segment 8: Magnitude=1.6836, Ratio=1.89x limit
  Segment 8: Magnitude=1.7087, Ratio=2.72x limit
  Segment 8: Magnitude=1.9852, Ratio=2.30x limit
  Segment 8: Magnitude=8.9485, Ratio=5.13x limit
  Segment 8: Magnitude=12.0150, Ratio=8.29x limit
  Segment 8: Magnitude=4.5906, Ratio=1.91x limit
  Segment 9: Magnitude=1.7830, Ratio=2.00x limit
  Segment 9: Magnitude=1.8229, Ratio=2.90x limit
  Segment 9: Magnitude=2.0741, Ratio=2.41x limit
  Segment 9: Magnitude=8.8794, Ratio=5.09x limit
  Segment 9: Magnitude=12.4836, Ratio=8.62x limit
  Segment 9: Magnitude=5.0059, Ratio=2.09x limit
  Segment 10: Magnitude=0.5980, Ratio=0.95x limit
  Segment 10: Magnitude=4.5473, Ratio=2.61x limit
  Segment 10: Magnitude=4.6302, Ratio=3.20x limit
