Continuity Violations Report: Traj_2_[1-84]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 84

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  None

C1 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  None

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.9734, Ratio=1.09x limit
  Segment 0: Magnitude=0.5369, Ratio=0.85x limit
  Segment 0: Magnitude=1.9305, Ratio=2.24x limit
  Segment 0: Magnitude=7.9459, Ratio=4.55x limit
  Segment 0: Magnitude=1.4356, Ratio=0.99x limit
  Segment 0: Magnitude=5.9393, Ratio=2.48x limit
  Segment 1: Magnitude=0.9613, Ratio=1.53x limit
  Segment 3: Magnitude=0.6397, Ratio=1.02x limit
  Segment 3: Magnitude=0.8616, Ratio=1.00x limit
  Segment 3: Magnitude=3.4428, Ratio=1.97x limit
  Segment 3: Magnitude=2.8190, Ratio=1.18x limit
  Segment 4: Magnitude=1.2378, Ratio=1.97x limit
  Segment 4: Magnitude=1.9586, Ratio=2.27x limit
  Segment 4: Magnitude=7.5803, Ratio=4.34x limit
  Segment 4: Magnitude=6.0722, Ratio=2.53x limit
  Segment 5: Magnitude=0.8955, Ratio=1.01x limit
  Segment 5: Magnitude=1.8587, Ratio=2.96x limit
  Segment 5: Magnitude=2.5306, Ratio=2.94x limit
  Segment 5: Magnitude=9.9462, Ratio=5.70x limit
  Segment 5: Magnitude=7.8684, Ratio=3.28x limit
  Segment 6: Magnitude=1.2928, Ratio=2.06x limit
  Segment 6: Magnitude=1.7786, Ratio=2.06x limit
  Segment 6: Magnitude=6.9888, Ratio=4.00x limit
  Segment 6: Magnitude=5.2505, Ratio=2.19x limit
  Segment 7: Magnitude=2.5501, Ratio=1.46x limit
  Segment 8: Magnitude=1.8488, Ratio=1.06x limit
  Segment 9: Magnitude=0.5483, Ratio=0.87x limit
  Segment 9: Magnitude=2.6698, Ratio=1.53x limit
  Segment 10: Magnitude=3.2319, Ratio=1.85x limit
  Segment 10: Magnitude=2.5043, Ratio=1.04x limit
  Segment 12: Magnitude=2.0464, Ratio=1.17x limit
  Segment 13: Magnitude=2.3223, Ratio=1.33x limit
  Segment 15: Magnitude=1.0025, Ratio=1.16x limit
  Segment 15: Magnitude=5.0003, Ratio=2.86x limit
  Segment 15: Magnitude=4.1088, Ratio=1.71x limit
  Segment 16: Magnitude=0.8223, Ratio=0.92x limit
  Segment 16: Magnitude=2.0004, Ratio=3.18x limit
  Segment 16: Magnitude=1.9817, Ratio=2.30x limit
  Segment 16: Magnitude=8.6130, Ratio=4.93x limit
  Segment 16: Magnitude=6.7562, Ratio=2.82x limit
  Segment 17: Magnitude=0.7907, Ratio=0.89x limit
  Segment 17: Magnitude=1.6349, Ratio=2.60x limit
  Segment 17: Magnitude=2.2578, Ratio=2.62x limit
  Segment 17: Magnitude=9.4549, Ratio=5.42x limit
  Segment 17: Magnitude=7.0810, Ratio=2.95x limit
