Continuity Violations Report: Traj_24_[1-115]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 115

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  None

C1 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  None

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 12: Magnitude=1.6337, Ratio=0.94x limit
  Segment 13: Magnitude=0.7768, Ratio=0.90x limit
  Segment 13: Magnitude=2.6812, Ratio=1.54x limit
  Segment 14: Magnitude=0.7591, Ratio=1.21x limit
  Segment 14: Magnitude=1.2207, Ratio=1.42x limit
  Segment 14: Magnitude=4.3697, Ratio=2.50x limit
  Segment 15: Magnitude=1.1607, Ratio=1.85x limit
  Segment 15: Magnitude=1.6243, Ratio=1.88x limit
  Segment 15: Magnitude=6.3863, Ratio=3.66x limit
  Segment 15: Magnitude=1.3067, Ratio=0.90x limit
  Segment 15: Magnitude=2.6566, Ratio=1.11x limit
  Segment 16: Magnitude=1.0592, Ratio=1.69x limit
  Segment 16: Magnitude=1.6881, Ratio=1.96x limit
  Segment 16: Magnitude=7.2641, Ratio=4.16x limit
  Segment 16: Magnitude=1.8194, Ratio=1.26x limit
  Segment 16: Magnitude=2.6506, Ratio=1.11x limit
  Segment 17: Magnitude=0.6221, Ratio=0.99x limit
  Segment 17: Magnitude=0.9381, Ratio=1.09x limit
  Segment 17: Magnitude=5.5117, Ratio=3.16x limit
  Segment 17: Magnitude=1.4373, Ratio=0.99x limit
  Segment 18: Magnitude=1.9773, Ratio=1.13x limit
  Segment 20: Magnitude=1.5629, Ratio=0.90x limit
  Segment 26: Magnitude=1.6899, Ratio=0.97x limit
  Segment 27: Magnitude=1.5327, Ratio=0.88x limit
  Segment 33: Magnitude=1.7495, Ratio=1.00x limit
  Segment 34: Magnitude=1.8277, Ratio=1.05x limit
  Segment 35: Magnitude=1.5725, Ratio=0.90x limit
  Segment 39: Magnitude=2.0879, Ratio=1.20x limit
  Segment 40: Magnitude=5.1251, Ratio=2.94x limit
  Segment 40: Magnitude=2.1840, Ratio=0.91x limit
  Segment 41: Magnitude=0.6714, Ratio=1.07x limit
  Segment 41: Magnitude=0.8342, Ratio=0.97x limit
  Segment 41: Magnitude=11.3671, Ratio=6.51x limit
  Segment 41: Magnitude=1.4409, Ratio=0.99x limit
  Segment 41: Magnitude=5.0189, Ratio=2.09x limit
  Segment 42: Magnitude=1.2045, Ratio=1.35x limit
  Segment 42: Magnitude=20.1044, Ratio=11.52x limit
  Segment 42: Magnitude=5.7171, Ratio=3.95x limit
  Segment 42: Magnitude=10.3274, Ratio=4.31x limit
  Segment 43: Magnitude=1.1685, Ratio=1.31x limit
