Continuity Violations Report: Traj_25_[1-13]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 13

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  None

C1 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  None

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=7.6569, Ratio=8.60x limit
  Segment 0: Magnitude=12.6151, Ratio=20.08x limit
  Segment 0: Magnitude=21.5317, Ratio=24.97x limit
  Segment 0: Magnitude=33.4257, Ratio=19.15x limit
  Segment 0: Magnitude=41.9033, Ratio=28.93x limit
  Segment 0: Magnitude=7.1782, Ratio=2.99x limit
  Segment 1: Magnitude=0.8335, Ratio=1.33x limit
  Segment 1: Magnitude=2.0839, Ratio=2.42x limit
  Segment 1: Magnitude=2.0240, Ratio=1.16x limit
  Segment 1: Magnitude=5.6619, Ratio=3.91x limit
  Segment 2: Magnitude=7.0427, Ratio=7.91x limit
  Segment 2: Magnitude=12.7654, Ratio=20.32x limit
  Segment 2: Magnitude=21.1376, Ratio=24.52x limit
  Segment 2: Magnitude=32.0410, Ratio=18.36x limit
  Segment 2: Magnitude=39.1219, Ratio=27.01x limit
  Segment 2: Magnitude=6.6426, Ratio=2.77x limit
  Segment 3: Magnitude=1.5577, Ratio=1.08x limit
  Segment 4: Magnitude=1.0551, Ratio=1.19x limit
  Segment 4: Magnitude=2.2733, Ratio=3.62x limit
  Segment 4: Magnitude=3.7743, Ratio=4.38x limit
  Segment 4: Magnitude=3.5276, Ratio=2.02x limit
  Segment 4: Magnitude=6.0448, Ratio=4.17x limit
  Segment 5: Magnitude=2.7545, Ratio=3.09x limit
  Segment 5: Magnitude=3.6966, Ratio=5.88x limit
  Segment 5: Magnitude=6.9126, Ratio=8.02x limit
  Segment 5: Magnitude=11.9979, Ratio=6.87x limit
  Segment 5: Magnitude=10.2545, Ratio=7.08x limit
  Segment 5: Magnitude=2.3531, Ratio=0.98x limit
  Segment 6: Magnitude=3.7240, Ratio=4.18x limit
  Segment 6: Magnitude=10.0558, Ratio=16.00x limit
  Segment 6: Magnitude=14.7614, Ratio=17.12x limit
  Segment 6: Magnitude=18.2893, Ratio=10.48x limit
  Segment 6: Magnitude=33.3152, Ratio=23.00x limit
  Segment 6: Magnitude=4.3763, Ratio=1.82x limit
  Segment 7: Magnitude=1.2485, Ratio=1.40x limit
  Segment 7: Magnitude=4.3399, Ratio=6.91x limit
  Segment 7: Magnitude=6.3111, Ratio=7.32x limit
  Segment 7: Magnitude=5.5476, Ratio=3.18x limit
  Segment 7: Magnitude=16.1202, Ratio=11.13x limit
  Segment 8: Magnitude=5.7956, Ratio=6.51x limit
  Segment 8: Magnitude=12.2319, Ratio=19.47x limit
  Segment 8: Magnitude=19.7572, Ratio=22.92x limit
  Segment 8: Magnitude=25.5409, Ratio=14.63x limit
  Segment 8: Magnitude=35.1764, Ratio=24.28x limit
  Segment 8: Magnitude=4.7691, Ratio=1.99x limit
  Segment 9: Magnitude=0.9492, Ratio=1.07x limit
  Segment 9: Magnitude=1.2262, Ratio=1.95x limit
  Segment 9: Magnitude=2.1484, Ratio=2.49x limit
  Segment 9: Magnitude=4.0955, Ratio=2.35x limit
  Segment 9: Magnitude=1.8247, Ratio=1.26x limit
  Segment 10: Magnitude=3.3497, Ratio=3.76x limit
  Segment 10: Magnitude=7.6504, Ratio=12.18x limit
  Segment 10: Magnitude=12.5522, Ratio=14.56x limit
  Segment 10: Magnitude=12.2192, Ratio=7.00x limit
  Segment 10: Magnitude=20.3513, Ratio=14.05x limit
