Continuity Violations Report: Traj_57_[1-13]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 13

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  None

C1 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  None

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=4.1731, Ratio=6.64x limit
  Segment 0: Magnitude=5.3041, Ratio=6.15x limit
  Segment 0: Magnitude=12.2332, Ratio=8.44x limit
  Segment 1: Magnitude=0.9924, Ratio=1.11x limit
  Segment 1: Magnitude=3.2713, Ratio=5.21x limit
  Segment 1: Magnitude=4.8384, Ratio=5.61x limit
  Segment 1: Magnitude=5.5796, Ratio=3.20x limit
  Segment 1: Magnitude=8.2223, Ratio=5.68x limit
  Segment 2: Magnitude=2.8086, Ratio=3.16x limit
  Segment 2: Magnitude=7.9395, Ratio=12.64x limit
  Segment 2: Magnitude=12.5027, Ratio=14.50x limit
  Segment 2: Magnitude=15.7701, Ratio=9.04x limit
  Segment 2: Magnitude=21.4671, Ratio=14.82x limit
  Segment 2: Magnitude=3.3072, Ratio=1.38x limit
  Segment 3: Magnitude=0.9611, Ratio=1.08x limit
  Segment 3: Magnitude=1.6274, Ratio=2.59x limit
  Segment 3: Magnitude=3.0768, Ratio=3.57x limit
  Segment 3: Magnitude=6.5910, Ratio=3.78x limit
  Segment 3: Magnitude=4.2461, Ratio=2.93x limit
  Segment 4: Magnitude=2.6031, Ratio=2.92x limit
  Segment 4: Magnitude=7.3988, Ratio=11.78x limit
  Segment 4: Magnitude=11.1591, Ratio=12.94x limit
  Segment 4: Magnitude=18.1865, Ratio=10.42x limit
  Segment 4: Magnitude=20.5993, Ratio=14.22x limit
  Segment 4: Magnitude=4.9998, Ratio=2.08x limit
  Segment 5: Magnitude=5.8562, Ratio=6.58x limit
  Segment 5: Magnitude=17.2691, Ratio=27.48x limit
  Segment 5: Magnitude=27.2659, Ratio=31.62x limit
  Segment 5: Magnitude=37.3558, Ratio=21.40x limit
  Segment 5: Magnitude=48.0312, Ratio=33.16x limit
  Segment 5: Magnitude=8.4691, Ratio=3.53x limit
  Segment 6: Magnitude=1.7265, Ratio=1.94x limit
  Segment 6: Magnitude=6.1767, Ratio=9.83x limit
  Segment 6: Magnitude=9.3976, Ratio=10.90x limit
  Segment 6: Magnitude=10.1015, Ratio=5.79x limit
  Segment 6: Magnitude=16.5985, Ratio=11.46x limit
  Segment 7: Magnitude=4.6238, Ratio=5.19x limit
  Segment 7: Magnitude=14.2578, Ratio=22.69x limit
  Segment 7: Magnitude=21.9449, Ratio=25.45x limit
  Segment 7: Magnitude=31.4327, Ratio=18.01x limit
  Segment 7: Magnitude=39.8551, Ratio=27.51x limit
  Segment 7: Magnitude=7.7977, Ratio=3.25x limit
  Segment 8: Magnitude=5.5208, Ratio=6.20x limit
  Segment 8: Magnitude=17.5730, Ratio=27.97x limit
  Segment 8: Magnitude=27.2185, Ratio=31.57x limit
  Segment 8: Magnitude=36.7071, Ratio=21.03x limit
  Segment 8: Magnitude=48.8608, Ratio=33.73x limit
  Segment 8: Magnitude=8.5787, Ratio=3.58x limit
  Segment 9: Magnitude=3.7144, Ratio=4.17x limit
  Segment 9: Magnitude=11.2943, Ratio=17.98x limit
  Segment 9: Magnitude=17.4007, Ratio=20.18x limit
  Segment 9: Magnitude=24.0738, Ratio=13.79x limit
  Segment 9: Magnitude=29.8915, Ratio=20.63x limit
  Segment 9: Magnitude=5.7224, Ratio=2.39x limit
  Segment 10: Magnitude=2.2139, Ratio=2.49x limit
  Segment 10: Magnitude=8.5325, Ratio=13.58x limit
  Segment 10: Magnitude=12.6689, Ratio=14.69x limit
  Segment 10: Magnitude=14.8024, Ratio=8.48x limit
  Segment 10: Magnitude=23.6085, Ratio=16.30x limit
  Segment 10: Magnitude=3.4241, Ratio=1.43x limit
