Continuity Violations Report: Traj_33_[1-65]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 65

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 56: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 56
  Segment 57: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 57
  Segment 58: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 58
  Segment 59: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 59
  Segment 60: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 60
  Segment 61: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 61
  Segment 62: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 62
  Segment 63: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 63
  Segment 64: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 64
  Segment 0: Magnitude=7.1095, Type=large_step, Details=Step norm 407.3° exceeds limit 30.0°
  Segment 1: Magnitude=6.2779, Type=large_step, Details=Step norm 359.7° exceeds limit 30.0°
  Segment 3: Magnitude=3.6810, Type=large_step, Details=Step norm 210.9° exceeds limit 30.0°
  Segment 4: Magnitude=8.9302, Type=large_step, Details=Step norm 511.7° exceeds limit 30.0°
  Segment 6: Magnitude=7.7465, Type=large_step, Details=Step norm 443.8° exceeds limit 30.0°
  Segment 7: Magnitude=8.6125, Type=large_step, Details=Step norm 493.5° exceeds limit 30.0°
  Segment 8: Magnitude=7.9445, Type=large_step, Details=Step norm 455.2° exceeds limit 30.0°
  Segment 9: Magnitude=6.3485, Type=large_step, Details=Step norm 363.7° exceeds limit 30.0°
  Segment 10: Magnitude=6.5159, Type=large_step, Details=Step norm 373.3° exceeds limit 30.0°
  Segment 11: Magnitude=7.6271, Type=large_step, Details=Step norm 437.0° exceeds limit 30.0°
  Segment 12: Magnitude=4.6834, Type=large_step, Details=Step norm 268.3° exceeds limit 30.0°
  Segment 13: Magnitude=11.0274, Type=large_step, Details=Step norm 631.8° exceeds limit 30.0°
  Segment 14: Magnitude=5.2027, Type=large_step, Details=Step norm 298.1° exceeds limit 30.0°
  Segment 15: Magnitude=10.2576, Type=large_step, Details=Step norm 587.7° exceeds limit 30.0°
  Segment 16: Magnitude=10.6588, Type=large_step, Details=Step norm 610.7° exceeds limit 30.0°
  Segment 17: Magnitude=6.3514, Type=large_step, Details=Step norm 363.9° exceeds limit 30.0°
  Segment 18: Magnitude=6.3396, Type=large_step, Details=Step norm 363.2° exceeds limit 30.0°
  Segment 19: Magnitude=8.3259, Type=large_step, Details=Step norm 477.0° exceeds limit 30.0°
  Segment 20: Magnitude=16.7533, Type=large_step, Details=Step norm 959.9° exceeds limit 30.0°
  Segment 21: Magnitude=13.5455, Type=large_step, Details=Step norm 776.1° exceeds limit 30.0°
  Segment 22: Magnitude=6.3127, Type=large_step, Details=Step norm 361.7° exceeds limit 30.0°
  Segment 23: Magnitude=7.2365, Type=large_step, Details=Step norm 414.6° exceeds limit 30.0°
  Segment 24: Magnitude=8.9992, Type=large_step, Details=Step norm 515.6° exceeds limit 30.0°
  Segment 25: Magnitude=5.7638, Type=large_step, Details=Step norm 330.2° exceeds limit 30.0°
  Segment 26: Magnitude=6.3472, Type=large_step, Details=Step norm 363.7° exceeds limit 30.0°
  Segment 27: Magnitude=11.6469, Type=large_step, Details=Step norm 667.3° exceeds limit 30.0°
  Segment 28: Magnitude=11.8457, Type=large_step, Details=Step norm 678.7° exceeds limit 30.0°
  Segment 29: Magnitude=14.8807, Type=large_step, Details=Step norm 852.6° exceeds limit 30.0°
  Segment 30: Magnitude=8.6343, Type=large_step, Details=Step norm 494.7° exceeds limit 30.0°
  Segment 31: Magnitude=10.9281, Type=large_step, Details=Step norm 626.1° exceeds limit 30.0°
  Segment 32: Magnitude=8.6262, Type=large_step, Details=Step norm 494.2° exceeds limit 30.0°
  Segment 33: Magnitude=4.9268, Type=large_step, Details=Step norm 282.3° exceeds limit 30.0°
  Segment 34: Magnitude=9.3063, Type=large_step, Details=Step norm 533.2° exceeds limit 30.0°
  Segment 35: Magnitude=6.8036, Type=large_step, Details=Step norm 389.8° exceeds limit 30.0°
  Segment 36: Magnitude=12.1488, Type=large_step, Details=Step norm 696.1° exceeds limit 30.0°
  Segment 37: Magnitude=8.4634, Type=large_step, Details=Step norm 484.9° exceeds limit 30.0°
  Segment 38: Magnitude=8.8932, Type=large_step, Details=Step norm 509.5° exceeds limit 30.0°
  Segment 39: Magnitude=8.9009, Type=large_step, Details=Step norm 510.0° exceeds limit 30.0°
  Segment 40: Magnitude=8.8624, Type=large_step, Details=Step norm 507.8° exceeds limit 30.0°
  Segment 41: Magnitude=8.9084, Type=large_step, Details=Step norm 510.4° exceeds limit 30.0°
  Segment 42: Magnitude=8.9410, Type=large_step, Details=Step norm 512.3° exceeds limit 30.0°
  Segment 43: Magnitude=13.6513, Type=large_step, Details=Step norm 782.2° exceeds limit 30.0°
  Segment 44: Magnitude=6.2887, Type=large_step, Details=Step norm 360.3° exceeds limit 30.0°
  Segment 45: Magnitude=6.8805, Type=large_step, Details=Step norm 394.2° exceeds limit 30.0°
  Segment 46: Magnitude=8.0939, Type=large_step, Details=Step norm 463.7° exceeds limit 30.0°
  Segment 47: Magnitude=11.6161, Type=large_step, Details=Step norm 665.6° exceeds limit 30.0°
  Segment 48: Magnitude=8.1689, Type=large_step, Details=Step norm 468.0° exceeds limit 30.0°
  Segment 50: Magnitude=6.3022, Type=large_step, Details=Step norm 361.1° exceeds limit 30.0°
  Segment 51: Magnitude=6.2599, Type=large_step, Details=Step norm 358.7° exceeds limit 30.0°
  Segment 52: Magnitude=9.2906, Type=large_step, Details=Step norm 532.3° exceeds limit 30.0°
  Segment 53: Magnitude=5.3140, Type=large_step, Details=Step norm 304.5° exceeds limit 30.0°
  Segment 54: Magnitude=7.6501, Type=large_step, Details=Step norm 438.3° exceeds limit 30.0°
  Segment 55: Magnitude=8.5679, Type=large_step, Details=Step norm 490.9° exceeds limit 30.0°
  Segment 56: Magnitude=7.6784, Type=large_step, Details=Step norm 439.9° exceeds limit 30.0°
  Segment 57: Magnitude=6.3210, Type=large_step, Details=Step norm 362.2° exceeds limit 30.0°
  Segment 58: Magnitude=5.5312, Type=large_step, Details=Step norm 316.9° exceeds limit 30.0°
  Segment 59: Magnitude=11.7978, Type=large_step, Details=Step norm 676.0° exceeds limit 30.0°
  Segment 60: Magnitude=5.2974, Type=large_step, Details=Step norm 303.5° exceeds limit 30.0°
  Segment 61: Magnitude=9.5697, Type=large_step, Details=Step norm 548.3° exceeds limit 30.0°
  Segment 62: Magnitude=9.4724, Type=large_step, Details=Step norm 542.7° exceeds limit 30.0°
  Segment 63: Magnitude=6.8603, Type=large_step, Details=Step norm 393.1° exceeds limit 30.0°

C1 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=98.4429, Type=velocity_limit, Ratio=31.34x limit
  Segment 0: Magnitude=179.4433, Type=velocity_limit, Ratio=41.62x limit
  Segment 0: Magnitude=278.3490, Type=velocity_limit, Ratio=31.90x limit
  Segment 0: Magnitude=287.8362, Type=velocity_limit, Ratio=39.74x limit
  Segment 0: Magnitude=33.8621, Type=velocity_limit, Ratio=2.82x limit
  Segment 1: Magnitude=332.4786, Type=velocity_limit, Ratio=27.73x limit
  Segment 3: Magnitude=138.3901, Type=velocity_limit, Ratio=15.86x limit
  Segment 3: Magnitude=25.1848, Type=velocity_limit, Ratio=2.10x limit
  Segment 4: Magnitude=107.3611, Type=velocity_limit, Ratio=24.12x limit
  Segment 4: Magnitude=123.0049, Type=velocity_limit, Ratio=39.15x limit
  Segment 4: Magnitude=42.5633, Type=velocity_limit, Ratio=9.87x limit
  Segment 4: Magnitude=199.4881, Type=velocity_limit, Ratio=22.86x limit
  Segment 4: Magnitude=157.5800, Type=velocity_limit, Ratio=13.14x limit
  Segment 6: Magnitude=129.9721, Type=velocity_limit, Ratio=29.20x limit
  Segment 6: Magnitude=9.6842, Type=velocity_limit, Ratio=2.25x limit
  Segment 6: Magnitude=8.2768, Type=velocity_limit, Ratio=0.95x limit
  Segment 6: Magnitude=190.4258, Type=velocity_limit, Ratio=15.88x limit
  Segment 7: Magnitude=181.7601, Type=velocity_limit, Ratio=40.84x limit
  Segment 7: Magnitude=55.9150, Type=velocity_limit, Ratio=17.80x limit
  Segment 7: Magnitude=41.5998, Type=velocity_limit, Ratio=9.65x limit
  Segment 7: Magnitude=62.9199, Type=velocity_limit, Ratio=7.21x limit
  Segment 7: Magnitude=142.1934, Type=velocity_limit, Ratio=11.86x limit
  Segment 8: Magnitude=145.8021, Type=velocity_limit, Ratio=32.76x limit
  Segment 8: Magnitude=176.3536, Type=velocity_limit, Ratio=14.71x limit
  Segment 9: Magnitude=92.8439, Type=velocity_limit, Ratio=10.64x limit
  Segment 9: Magnitude=134.8810, Type=velocity_limit, Ratio=18.62x limit
  Segment 9: Magnitude=93.7876, Type=velocity_limit, Ratio=7.82x limit
  Segment 10: Magnitude=98.4353, Type=velocity_limit, Ratio=22.12x limit
  Segment 10: Magnitude=61.1544, Type=velocity_limit, Ratio=19.47x limit
  Segment 10: Magnitude=54.8567, Type=velocity_limit, Ratio=12.72x limit
  Segment 10: Magnitude=31.4551, Type=velocity_limit, Ratio=3.60x limit
  Segment 10: Magnitude=142.1452, Type=velocity_limit, Ratio=19.62x limit
  Segment 10: Magnitude=63.4540, Type=velocity_limit, Ratio=5.29x limit
  Segment 11: Magnitude=66.2196, Type=velocity_limit, Ratio=14.88x limit
  Segment 11: Magnitude=123.0722, Type=velocity_limit, Ratio=39.18x limit
  Segment 11: Magnitude=41.0385, Type=velocity_limit, Ratio=9.52x limit
  Segment 11: Magnitude=34.6906, Type=velocity_limit, Ratio=3.98x limit
  Segment 11: Magnitude=156.6717, Type=velocity_limit, Ratio=21.63x limit
  Segment 11: Magnitude=149.5935, Type=velocity_limit, Ratio=12.48x limit
  Segment 12: Magnitude=66.7549, Type=velocity_limit, Ratio=21.25x limit
  Segment 12: Magnitude=120.8588, Type=velocity_limit, Ratio=28.04x limit
  Segment 12: Magnitude=78.4852, Type=velocity_limit, Ratio=8.99x limit
  Segment 12: Magnitude=94.5674, Type=velocity_limit, Ratio=7.89x limit
  Segment 13: Magnitude=243.7052, Type=velocity_limit, Ratio=54.76x limit
  Segment 13: Magnitude=80.7283, Type=velocity_limit, Ratio=25.70x limit
  Segment 13: Magnitude=146.0326, Type=velocity_limit, Ratio=33.87x limit
  Segment 13: Magnitude=223.0080, Type=velocity_limit, Ratio=25.55x limit
  Segment 13: Magnitude=218.6517, Type=velocity_limit, Ratio=30.19x limit
  Segment 13: Magnitude=312.3403, Type=velocity_limit, Ratio=26.05x limit
  Segment 14: Magnitude=18.8866, Type=velocity_limit, Ratio=2.16x limit
  Segment 14: Magnitude=286.3144, Type=velocity_limit, Ratio=39.53x limit
  Segment 14: Magnitude=159.4603, Type=velocity_limit, Ratio=13.30x limit
  Segment 15: Magnitude=473.1924, Type=velocity_limit, Ratio=106.32x limit
  Segment 15: Magnitude=588.5542, Type=velocity_limit, Ratio=67.44x limit
  Segment 15: Magnitude=592.0513, Type=velocity_limit, Ratio=49.38x limit
  Segment 16: Magnitude=724.8761, Type=velocity_limit, Ratio=162.87x limit
  Segment 16: Magnitude=233.6729, Type=velocity_limit, Ratio=74.38x limit
  Segment 16: Magnitude=425.4186, Type=velocity_limit, Ratio=98.68x limit
  Segment 16: Magnitude=277.0059, Type=velocity_limit, Ratio=31.74x limit
  Segment 16: Magnitude=1222.6372, Type=velocity_limit, Ratio=101.97x limit
  Segment 17: Magnitude=399.4071, Type=velocity_limit, Ratio=45.77x limit
  Segment 17: Magnitude=575.4163, Type=velocity_limit, Ratio=79.44x limit
  Segment 17: Magnitude=397.5218, Type=velocity_limit, Ratio=33.15x limit
  Segment 18: Magnitude=251.8774, Type=velocity_limit, Ratio=28.86x limit
  Segment 18: Magnitude=365.2678, Type=velocity_limit, Ratio=50.43x limit
  Segment 18: Magnitude=252.0759, Type=velocity_limit, Ratio=21.02x limit
  Segment 19: Magnitude=189.4219, Type=velocity_limit, Ratio=21.71x limit
  Segment 19: Magnitude=424.6340, Type=velocity_limit, Ratio=35.41x limit
  Segment 20: Magnitude=69.5688, Type=velocity_limit, Ratio=22.14x limit
  Segment 20: Magnitude=126.5386, Type=velocity_limit, Ratio=29.35x limit
  Segment 20: Magnitude=345.1831, Type=velocity_limit, Ratio=39.56x limit
  Segment 20: Magnitude=195.0990, Type=velocity_limit, Ratio=26.94x limit
  Segment 20: Magnitude=583.7455, Type=velocity_limit, Ratio=48.68x limit
  Segment 21: Magnitude=180.6615, Type=velocity_limit, Ratio=40.59x limit
  Segment 21: Magnitude=60.0645, Type=velocity_limit, Ratio=19.12x limit
  Segment 21: Magnitude=108.9992, Type=velocity_limit, Ratio=25.28x limit
  Segment 21: Magnitude=274.5358, Type=velocity_limit, Ratio=31.46x limit
  Segment 21: Magnitude=331.8672, Type=velocity_limit, Ratio=27.68x limit
  Segment 22: Magnitude=196.1055, Type=velocity_limit, Ratio=22.47x limit
  Segment 23: Magnitude=54.1958, Type=velocity_limit, Ratio=12.18x limit
  Segment 23: Magnitude=62.5226, Type=velocity_limit, Ratio=19.90x limit
  Segment 23: Magnitude=30.1106, Type=velocity_limit, Ratio=6.98x limit
  Segment 23: Magnitude=143.5595, Type=velocity_limit, Ratio=16.45x limit
  Segment 23: Magnitude=113.6386, Type=velocity_limit, Ratio=9.48x limit
  Segment 24: Magnitude=82.5351, Type=velocity_limit, Ratio=18.54x limit
  Segment 24: Magnitude=102.6918, Type=velocity_limit, Ratio=32.69x limit
  Segment 24: Magnitude=52.0694, Type=velocity_limit, Ratio=12.08x limit
  Segment 24: Magnitude=75.4264, Type=velocity_limit, Ratio=8.64x limit
  Segment 24: Magnitude=173.6583, Type=velocity_limit, Ratio=14.48x limit
  Segment 25: Magnitude=40.7777, Type=velocity_limit, Ratio=12.98x limit
  Segment 25: Magnitude=74.2087, Type=velocity_limit, Ratio=17.21x limit
  Segment 25: Magnitude=99.8189, Type=velocity_limit, Ratio=11.44x limit
  Segment 25: Magnitude=63.1779, Type=velocity_limit, Ratio=5.27x limit
  Segment 26: Magnitude=40.0228, Type=velocity_limit, Ratio=12.74x limit
  Segment 26: Magnitude=72.7911, Type=velocity_limit, Ratio=16.89x limit
  Segment 26: Magnitude=96.1521, Type=velocity_limit, Ratio=11.02x limit
  Segment 26: Magnitude=92.2184, Type=velocity_limit, Ratio=7.69x limit
  Segment 27: Magnitude=77.9202, Type=velocity_limit, Ratio=17.51x limit
  Segment 27: Magnitude=97.1243, Type=velocity_limit, Ratio=30.92x limit
  Segment 27: Magnitude=50.9723, Type=velocity_limit, Ratio=11.82x limit
  Segment 27: Magnitude=112.7441, Type=velocity_limit, Ratio=15.57x limit
  Segment 27: Magnitude=230.0331, Type=velocity_limit, Ratio=19.18x limit
  Segment 28: Magnitude=79.5384, Type=velocity_limit, Ratio=17.87x limit
  Segment 28: Magnitude=99.0284, Type=velocity_limit, Ratio=31.52x limit
  Segment 28: Magnitude=51.9689, Type=velocity_limit, Ratio=12.06x limit
  Segment 28: Magnitude=95.5905, Type=velocity_limit, Ratio=10.95x limit
  Segment 28: Magnitude=249.0310, Type=velocity_limit, Ratio=20.77x limit
  Segment 29: Magnitude=133.4695, Type=velocity_limit, Ratio=29.99x limit
  Segment 29: Magnitude=11.8987, Type=velocity_limit, Ratio=3.79x limit
  Segment 29: Magnitude=15.9387, Type=velocity_limit, Ratio=3.70x limit
  Segment 29: Magnitude=366.7943, Type=velocity_limit, Ratio=30.59x limit
  Segment 30: Magnitude=140.1919, Type=velocity_limit, Ratio=31.50x limit
  Segment 30: Magnitude=57.0972, Type=velocity_limit, Ratio=18.17x limit
  Segment 30: Magnitude=97.9236, Type=velocity_limit, Ratio=22.72x limit
  Segment 30: Magnitude=120.6554, Type=velocity_limit, Ratio=16.66x limit
  Segment 30: Magnitude=97.7550, Type=velocity_limit, Ratio=8.15x limit
  Segment 31: Magnitude=47.5416, Type=velocity_limit, Ratio=15.13x limit
  Segment 31: Magnitude=86.4634, Type=velocity_limit, Ratio=20.06x limit
  Segment 31: Magnitude=195.1411, Type=velocity_limit, Ratio=22.36x limit
  Segment 31: Magnitude=133.1073, Type=velocity_limit, Ratio=18.38x limit
  Segment 31: Magnitude=192.9273, Type=velocity_limit, Ratio=16.09x limit
  Segment 32: Magnitude=51.0899, Type=velocity_limit, Ratio=16.26x limit
  Segment 32: Magnitude=92.9616, Type=velocity_limit, Ratio=21.56x limit
  Segment 32: Magnitude=9.2159, Type=velocity_limit, Ratio=1.06x limit
  Segment 32: Magnitude=143.0016, Type=velocity_limit, Ratio=19.74x limit
  Segment 32: Magnitude=205.2112, Type=velocity_limit, Ratio=17.11x limit
  Segment 33: Magnitude=107.2086, Type=velocity_limit, Ratio=24.09x limit
  Segment 33: Magnitude=78.2927, Type=velocity_limit, Ratio=24.92x limit
  Segment 33: Magnitude=28.1458, Type=velocity_limit, Ratio=6.53x limit
  Segment 33: Magnitude=9.3523, Type=velocity_limit, Ratio=1.07x limit
  Segment 33: Magnitude=99.1180, Type=velocity_limit, Ratio=8.27x limit
  Segment 34: Magnitude=161.5218, Type=velocity_limit, Ratio=36.29x limit
  Segment 34: Magnitude=42.5099, Type=velocity_limit, Ratio=13.53x limit
  Segment 34: Magnitude=29.5650, Type=velocity_limit, Ratio=6.86x limit
  Segment 34: Magnitude=27.7992, Type=velocity_limit, Ratio=3.19x limit
  Segment 34: Magnitude=301.4173, Type=velocity_limit, Ratio=25.14x limit
  Segment 35: Magnitude=260.4397, Type=velocity_limit, Ratio=58.52x limit
  Segment 35: Magnitude=49.6653, Type=velocity_limit, Ratio=15.81x limit
  Segment 35: Magnitude=68.5493, Type=velocity_limit, Ratio=15.90x limit
  Segment 35: Magnitude=37.9270, Type=velocity_limit, Ratio=4.35x limit
  Segment 35: Magnitude=55.6403, Type=velocity_limit, Ratio=4.64x limit
  Segment 36: Magnitude=236.4860, Type=velocity_limit, Ratio=53.14x limit
  Segment 36: Magnitude=144.5738, Type=velocity_limit, Ratio=16.57x limit
  Segment 36: Magnitude=210.5665, Type=velocity_limit, Ratio=29.07x limit
  Segment 36: Magnitude=443.4296, Type=velocity_limit, Ratio=36.98x limit
  Segment 37: Magnitude=85.7306, Type=velocity_limit, Ratio=27.29x limit
  Segment 37: Magnitude=155.9147, Type=velocity_limit, Ratio=36.17x limit
  Segment 37: Magnitude=238.5440, Type=velocity_limit, Ratio=32.93x limit
  Segment 37: Magnitude=330.7229, Type=velocity_limit, Ratio=27.58x limit
  Segment 38: Magnitude=190.5779, Type=velocity_limit, Ratio=42.82x limit
  Segment 38: Magnitude=237.8738, Type=velocity_limit, Ratio=75.72x limit
  Segment 38: Magnitude=131.2849, Type=velocity_limit, Ratio=30.45x limit
  Segment 38: Magnitude=192.4670, Type=velocity_limit, Ratio=22.06x limit
  Segment 38: Magnitude=379.5130, Type=velocity_limit, Ratio=31.65x limit
  Segment 39: Magnitude=225.7328, Type=velocity_limit, Ratio=50.72x limit
  Segment 39: Magnitude=281.6528, Type=velocity_limit, Ratio=89.65x limit
  Segment 39: Magnitude=155.6462, Type=velocity_limit, Ratio=36.10x limit
  Segment 39: Magnitude=225.2543, Type=velocity_limit, Ratio=25.81x limit
  Segment 39: Magnitude=450.9304, Type=velocity_limit, Ratio=37.61x limit
  Segment 40: Magnitude=276.7155, Type=velocity_limit, Ratio=62.18x limit
  Segment 40: Magnitude=345.4664, Type=velocity_limit, Ratio=109.97x limit
  Segment 40: Magnitude=191.5258, Type=velocity_limit, Ratio=44.43x limit
  Segment 40: Magnitude=273.3024, Type=velocity_limit, Ratio=31.32x limit
  Segment 40: Magnitude=549.6422, Type=velocity_limit, Ratio=45.84x limit
  Segment 41: Magnitude=725.2732, Type=velocity_limit, Ratio=83.11x limit
  Segment 41: Magnitude=725.0483, Type=velocity_limit, Ratio=60.47x limit
  Segment 42: Magnitude=518.0585, Type=velocity_limit, Ratio=116.40x limit
  Segment 42: Magnitude=646.7091, Type=velocity_limit, Ratio=205.85x limit
  Segment 42: Magnitude=359.8181, Type=velocity_limit, Ratio=83.47x limit
  Segment 42: Magnitude=520.9320, Type=velocity_limit, Ratio=59.69x limit
  Segment 42: Magnitude=1040.8974, Type=velocity_limit, Ratio=86.81x limit
  Segment 43: Magnitude=434.7164, Type=velocity_limit, Ratio=138.37x limit
  Segment 43: Magnitude=790.1925, Type=velocity_limit, Ratio=183.30x limit
  Segment 43: Magnitude=51.1541, Type=velocity_limit, Ratio=5.86x limit
  Segment 43: Magnitude=1199.6307, Type=velocity_limit, Ratio=165.62x limit
  Segment 43: Magnitude=3281.6405, Type=velocity_limit, Ratio=273.69x limit
  Segment 44: Magnitude=1680.8552, Type=velocity_limit, Ratio=140.18x limit
  Segment 45: Magnitude=181.1859, Type=velocity_limit, Ratio=40.71x limit
  Segment 45: Magnitude=223.9567, Type=velocity_limit, Ratio=71.29x limit
  Segment 45: Magnitude=239.2034, Type=velocity_limit, Ratio=55.49x limit
  Segment 45: Magnitude=193.3132, Type=velocity_limit, Ratio=22.15x limit
  Segment 45: Magnitude=693.9480, Type=velocity_limit, Ratio=95.81x limit
  Segment 45: Magnitude=678.3699, Type=velocity_limit, Ratio=56.58x limit
  Segment 46: Magnitude=611.4351, Type=velocity_limit, Ratio=137.38x limit
  Segment 46: Magnitude=150.2576, Type=velocity_limit, Ratio=47.83x limit
  Segment 46: Magnitude=150.8504, Type=velocity_limit, Ratio=34.99x limit
  Segment 46: Magnitude=427.1617, Type=velocity_limit, Ratio=48.95x limit
  Segment 46: Magnitude=136.8339, Type=velocity_limit, Ratio=11.41x limit
  Segment 47: Magnitude=135.5399, Type=velocity_limit, Ratio=30.45x limit
  Segment 47: Magnitude=163.4137, Type=velocity_limit, Ratio=52.02x limit
  Segment 47: Magnitude=53.6130, Type=velocity_limit, Ratio=12.44x limit
  Segment 47: Magnitude=450.0533, Type=velocity_limit, Ratio=51.57x limit
  Segment 47: Magnitude=626.9350, Type=velocity_limit, Ratio=52.29x limit
  Segment 48: Magnitude=165.9927, Type=velocity_limit, Ratio=37.30x limit
  Segment 48: Magnitude=120.0650, Type=velocity_limit, Ratio=38.22x limit
  Segment 48: Magnitude=41.7046, Type=velocity_limit, Ratio=9.67x limit
  Segment 48: Magnitude=343.8636, Type=velocity_limit, Ratio=39.40x limit
  Segment 48: Magnitude=155.3768, Type=velocity_limit, Ratio=12.96x limit
  Segment 50: Magnitude=222.5544, Type=velocity_limit, Ratio=25.50x limit
  Segment 51: Magnitude=189.9607, Type=velocity_limit, Ratio=21.77x limit
  Segment 52: Magnitude=84.3857, Type=velocity_limit, Ratio=18.96x limit
  Segment 52: Magnitude=48.5902, Type=velocity_limit, Ratio=15.47x limit
  Segment 52: Magnitude=54.3791, Type=velocity_limit, Ratio=12.61x limit
