Continuity Violations Report: Traj_24_[1-59]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 59

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  None

C1 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  None

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=1.4949, Ratio=2.38x limit
  Segment 15: Magnitude=50.2214, Ratio=28.77x limit
  Segment 15: Magnitude=2.9732, Ratio=2.05x limit
  Segment 15: Magnitude=37.5743, Ratio=15.67x limit
  Segment 16: Magnitude=2.2375, Ratio=2.51x limit
  Segment 16: Magnitude=3.3036, Ratio=5.26x limit
  Segment 16: Magnitude=4.0879, Ratio=4.74x limit
  Segment 16: Magnitude=21.1132, Ratio=12.10x limit
  Segment 16: Magnitude=15.7967, Ratio=6.59x limit
  Segment 17: Magnitude=1.0738, Ratio=1.21x limit
  Segment 17: Magnitude=1.7862, Ratio=2.84x limit
  Segment 17: Magnitude=2.3725, Ratio=2.75x limit
  Segment 17: Magnitude=11.0848, Ratio=6.35x limit
  Segment 17: Magnitude=1.7452, Ratio=1.20x limit
  Segment 17: Magnitude=8.4644, Ratio=3.53x limit
  Segment 18: Magnitude=1.8187, Ratio=1.04x limit
  Segment 18: Magnitude=1.8697, Ratio=1.29x limit
  Segment 19: Magnitude=2.2789, Ratio=1.31x limit
  Segment 19: Magnitude=2.2063, Ratio=1.52x limit
  Segment 20: Magnitude=1.1533, Ratio=1.30x limit
  Segment 20: Magnitude=1.0777, Ratio=1.72x limit
  Segment 20: Magnitude=1.3080, Ratio=1.52x limit
  Segment 20: Magnitude=8.2866, Ratio=4.75x limit
  Segment 20: Magnitude=2.7305, Ratio=1.88x limit
  Segment 20: Magnitude=5.6725, Ratio=2.37x limit
  Segment 21: Magnitude=1.1040, Ratio=1.24x limit
  Segment 21: Magnitude=2.2485, Ratio=3.58x limit
  Segment 21: Magnitude=2.7123, Ratio=3.15x limit
  Segment 21: Magnitude=9.5828, Ratio=5.49x limit
  Segment 21: Magnitude=2.0218, Ratio=1.40x limit
  Segment 21: Magnitude=6.6530, Ratio=2.77x limit
  Segment 22: Magnitude=3.4878, Ratio=3.92x limit
  Segment 22: Magnitude=3.8459, Ratio=6.12x limit
  Segment 22: Magnitude=4.6989, Ratio=5.45x limit
  Segment 22: Magnitude=24.4624, Ratio=14.02x limit
  Segment 22: Magnitude=6.5564, Ratio=4.53x limit
  Segment 22: Magnitude=16.9798, Ratio=7.08x limit
  Segment 23: Magnitude=4.4384, Ratio=4.99x limit
  Segment 23: Magnitude=7.0671, Ratio=11.25x limit
  Segment 23: Magnitude=8.7275, Ratio=10.12x limit
  Segment 23: Magnitude=30.0985, Ratio=17.25x limit
  Segment 23: Magnitude=6.6640, Ratio=4.60x limit
  Segment 23: Magnitude=20.9509, Ratio=8.74x limit
  Segment 24: Magnitude=3.1219, Ratio=3.51x limit
  Segment 24: Magnitude=6.2241, Ratio=9.91x limit
  Segment 24: Magnitude=8.9384, Ratio=10.37x limit
  Segment 24: Magnitude=10.2263, Ratio=5.86x limit
  Segment 24: Magnitude=7.0148, Ratio=4.84x limit
  Segment 24: Magnitude=6.4452, Ratio=2.69x limit
  Segment 25: Magnitude=3.6051, Ratio=5.74x limit
  Segment 25: Magnitude=7.2058, Ratio=8.36x limit
  Segment 25: Magnitude=27.1057, Ratio=15.53x limit
  Segment 25: Magnitude=5.2887, Ratio=3.65x limit
  Segment 25: Magnitude=20.8305, Ratio=8.69x limit
  Segment 26: Magnitude=7.9875, Ratio=8.97x limit
  Segment 26: Magnitude=6.2179, Ratio=9.90x limit
  Segment 26: Magnitude=4.0375, Ratio=4.68x limit
  Segment 26: Magnitude=104.0374, Ratio=59.61x limit
  Segment 26: Magnitude=3.2019, Ratio=2.21x limit
  Segment 26: Magnitude=76.0588, Ratio=31.72x limit
  Segment 27: Magnitude=7.8685, Ratio=8.84x limit
  Segment 27: Magnitude=8.6401, Ratio=13.75x limit
  Segment 27: Magnitude=7.7722, Ratio=9.01x limit
  Segment 27: Magnitude=92.2279, Ratio=52.84x limit
  Segment 27: Magnitude=4.8129, Ratio=3.32x limit
  Segment 27: Magnitude=67.2471, Ratio=28.04x limit
  Segment 28: Magnitude=6.2552, Ratio=7.03x limit
  Segment 28: Magnitude=7.3350, Ratio=11.67x limit
  Segment 28: Magnitude=7.6365, Ratio=8.86x limit
  Segment 28: Magnitude=72.8183, Ratio=41.72x limit
  Segment 28: Magnitude=5.5858, Ratio=3.86x limit
  Segment 28: Magnitude=52.7568, Ratio=22.00x limit
  Segment 29: Magnitude=5.2914, Ratio=5.94x limit
  Segment 29: Magnitude=4.6138, Ratio=7.34x limit
  Segment 29: Magnitude=5.4863, Ratio=6.36x limit
  Segment 29: Magnitude=49.6388, Ratio=28.44x limit
  Segment 29: Magnitude=4.6320, Ratio=3.20x limit
  Segment 29: Magnitude=35.8938, Ratio=14.97x limit
  Segment 30: Magnitude=2.8337, Ratio=3.18x limit
  Segment 30: Magnitude=2.0514, Ratio=3.26x limit
  Segment 30: Magnitude=3.5904, Ratio=4.16x limit
  Segment 30: Magnitude=32.2713, Ratio=18.49x limit
  Segment 30: Magnitude=4.2321, Ratio=2.92x limit
  Segment 30: Magnitude=23.1810, Ratio=9.67x limit
  Segment 31: Magnitude=2.9606, Ratio=3.33x limit
  Segment 31: Magnitude=0.6445, Ratio=1.03x limit
  Segment 31: Magnitude=2.9643, Ratio=3.44x limit
  Segment 31: Magnitude=28.7745, Ratio=16.49x limit
  Segment 31: Magnitude=4.8654, Ratio=3.36x limit
  Segment 31: Magnitude=20.4579, Ratio=8.53x limit
  Segment 32: Magnitude=2.5568, Ratio=2.87x limit
  Segment 32: Magnitude=2.8601, Ratio=3.32x limit
  Segment 32: Magnitude=24.7284, Ratio=14.17x limit
  Segment 32: Magnitude=4.9276, Ratio=3.40x limit
  Segment 32: Magnitude=17.4635, Ratio=7.28x limit
  Segment 33: Magnitude=2.5254, Ratio=2.84x limit
  Segment 33: Magnitude=3.0471, Ratio=3.53x limit
  Segment 33: Magnitude=23.2756, Ratio=13.34x limit
  Segment 33: Magnitude=4.9416, Ratio=3.41x limit
  Segment 33: Magnitude=16.4029, Ratio=6.84x limit
  Segment 34: Magnitude=2.2925, Ratio=2.58x limit
  Segment 34: Magnitude=0.8198, Ratio=1.30x limit
  Segment 34: Magnitude=2.6030, Ratio=3.02x limit
  Segment 34: Magnitude=19.3880, Ratio=11.11x limit
  Segment 34: Magnitude=3.8181, Ratio=2.64x limit
  Segment 34: Magnitude=13.6876, Ratio=5.71x limit
  Segment 35: Magnitude=1.6956, Ratio=1.90x limit
  Segment 35: Magnitude=1.0875, Ratio=1.73x limit
  Segment 35: Magnitude=2.0527, Ratio=2.38x limit
  Segment 35: Magnitude=14.7925, Ratio=8.48x limit
  Segment 35: Magnitude=2.4836, Ratio=1.71x limit
  Segment 35: Magnitude=10.4924, Ratio=4.38x limit
  Segment 36: Magnitude=1.2156, Ratio=1.37x limit
  Segment 36: Magnitude=0.9476, Ratio=1.51x limit
  Segment 36: Magnitude=1.4425, Ratio=1.67x limit
  Segment 36: Magnitude=10.5116, Ratio=6.02x limit
  Segment 36: Magnitude=1.5315, Ratio=1.06x limit
  Segment 36: Magnitude=7.4935, Ratio=3.12x limit
  Segment 37: Magnitude=0.9603, Ratio=1.08x limit
  Segment 37: Magnitude=0.8606, Ratio=1.37x limit
  Segment 37: Magnitude=0.9814, Ratio=1.14x limit
  Segment 37: Magnitude=7.9671, Ratio=4.56x limit
  Segment 37: Magnitude=5.7180, Ratio=2.38x limit
  Segment 38: Magnitude=0.6908, Ratio=1.10x limit
  Segment 38: Magnitude=5.2103, Ratio=2.99x limit
  Segment 38: Magnitude=3.7452, Ratio=1.56x limit
  Segment 39: Magnitude=3.9236, Ratio=2.25x limit
  Segment 39: Magnitude=2.8105, Ratio=1.17x limit
  Segment 40: Magnitude=2.6117, Ratio=1.50x limit
  Segment 41: Magnitude=1.8353, Ratio=1.05x limit
  Segment 53: Magnitude=1.8379, Ratio=1.05x limit
  Segment 54: Magnitude=2.7366, Ratio=1.57x limit
  Segment 54: Magnitude=2.1041, Ratio=0.88x limit
  Segment 55: Magnitude=4.9661, Ratio=2.85x limit
  Segment 55: Magnitude=3.6342, Ratio=1.52x limit
  Segment 56: Magnitude=0.7720, Ratio=0.87x limit
  Segment 56: Magnitude=0.8992, Ratio=1.04x limit
  Segment 56: Magnitude=7.4452, Ratio=4.27x limit
  Segment 56: Magnitude=5.5113, Ratio=2.30x limit
