Continuity Violations Report: Traj_25_[1-115]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 115

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  None

C1 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  None

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.9390, Ratio=1.49x limit
  Segment 9: Magnitude=1.9896, Ratio=1.14x limit
  Segment 10: Magnitude=3.5944, Ratio=2.06x limit
  Segment 10: Magnitude=3.5676, Ratio=1.49x limit
  Segment 11: Magnitude=0.9210, Ratio=1.07x limit
  Segment 11: Magnitude=7.1161, Ratio=4.08x limit
  Segment 11: Magnitude=7.3282, Ratio=3.06x limit
  Segment 12: Magnitude=2.0519, Ratio=2.31x limit
  Segment 12: Magnitude=1.3825, Ratio=2.20x limit
  Segment 12: Magnitude=2.7271, Ratio=3.16x limit
  Segment 12: Magnitude=16.2872, Ratio=9.33x limit
  Segment 12: Magnitude=3.1274, Ratio=2.16x limit
  Segment 12: Magnitude=17.4712, Ratio=7.29x limit
  Segment 13: Magnitude=5.1901, Ratio=5.83x limit
  Segment 13: Magnitude=4.3891, Ratio=6.99x limit
  Segment 13: Magnitude=8.4491, Ratio=9.80x limit
  Segment 13: Magnitude=30.3206, Ratio=17.37x limit
  Segment 13: Magnitude=4.3396, Ratio=3.00x limit
  Segment 13: Magnitude=36.7658, Ratio=15.33x limit
  Segment 14: Magnitude=1.8318, Ratio=2.06x limit
  Segment 14: Magnitude=6.8371, Ratio=10.88x limit
  Segment 14: Magnitude=11.2139, Ratio=13.01x limit
  Segment 14: Magnitude=50.3128, Ratio=28.83x limit
  Segment 14: Magnitude=8.9544, Ratio=6.18x limit
  Segment 14: Magnitude=32.9674, Ratio=13.75x limit
  Segment 15: Magnitude=5.9808, Ratio=6.72x limit
  Segment 15: Magnitude=0.7740, Ratio=1.23x limit
  Segment 15: Magnitude=93.4305, Ratio=53.53x limit
  Segment 15: Magnitude=17.4521, Ratio=12.05x limit
  Segment 15: Magnitude=84.1181, Ratio=35.08x limit
  Segment 16: Magnitude=2.8704, Ratio=3.22x limit
  Segment 16: Magnitude=1.4965, Ratio=1.74x limit
  Segment 16: Magnitude=38.0384, Ratio=21.79x limit
  Segment 16: Magnitude=6.9432, Ratio=4.79x limit
  Segment 16: Magnitude=35.6274, Ratio=14.86x limit
  Segment 17: Magnitude=1.0603, Ratio=1.19x limit
  Segment 17: Magnitude=0.7785, Ratio=0.90x limit
  Segment 17: Magnitude=13.2963, Ratio=7.62x limit
  Segment 17: Magnitude=2.3078, Ratio=1.59x limit
  Segment 17: Magnitude=12.4297, Ratio=5.18x limit
  Segment 18: Magnitude=3.3207, Ratio=1.90x limit
