Continuity Violations Report: Traj_6_[1-84]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 84

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  None

C1 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  None

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=1.1793, Ratio=1.32x limit
  Segment 47: Magnitude=6.7270, Ratio=7.56x limit
  Segment 47: Magnitude=8.8768, Ratio=14.13x limit
  Segment 47: Magnitude=9.6342, Ratio=11.17x limit
  Segment 47: Magnitude=53.4963, Ratio=30.65x limit
  Segment 47: Magnitude=3.5013, Ratio=2.42x limit
  Segment 47: Magnitude=45.8446, Ratio=19.12x limit
  Segment 48: Magnitude=10.9520, Ratio=12.30x limit
  Segment 48: Magnitude=11.5900, Ratio=18.45x limit
  Segment 48: Magnitude=16.3641, Ratio=18.98x limit
  Segment 48: Magnitude=92.0272, Ratio=52.73x limit
  Segment 48: Magnitude=3.6087, Ratio=2.49x limit
  Segment 48: Magnitude=69.5862, Ratio=29.02x limit
  Segment 49: Magnitude=8.3355, Ratio=9.36x limit
  Segment 49: Magnitude=9.2554, Ratio=14.73x limit
  Segment 49: Magnitude=12.8734, Ratio=14.93x limit
  Segment 49: Magnitude=72.1844, Ratio=41.36x limit
  Segment 49: Magnitude=4.3399, Ratio=3.00x limit
  Segment 49: Magnitude=52.0695, Ratio=21.71x limit
  Segment 50: Magnitude=5.3555, Ratio=6.02x limit
  Segment 50: Magnitude=5.0772, Ratio=8.08x limit
  Segment 50: Magnitude=8.5994, Ratio=9.97x limit
  Segment 50: Magnitude=45.2443, Ratio=25.92x limit
  Segment 50: Magnitude=4.9704, Ratio=3.43x limit
  Segment 50: Magnitude=30.8232, Ratio=12.85x limit
  Segment 51: Magnitude=1.9928, Ratio=2.24x limit
  Segment 51: Magnitude=2.8659, Ratio=4.56x limit
  Segment 51: Magnitude=3.7790, Ratio=4.38x limit
  Segment 51: Magnitude=20.4505, Ratio=11.72x limit
  Segment 51: Magnitude=1.8730, Ratio=1.29x limit
  Segment 51: Magnitude=12.8980, Ratio=5.38x limit
  Segment 52: Magnitude=0.8736, Ratio=1.39x limit
  Segment 52: Magnitude=1.5946, Ratio=1.85x limit
  Segment 52: Magnitude=6.8663, Ratio=3.93x limit
  Segment 52: Magnitude=1.3174, Ratio=0.91x limit
  Segment 52: Magnitude=3.4907, Ratio=1.46x limit
  Segment 53: Magnitude=0.8163, Ratio=0.95x limit
  Segment 53: Magnitude=3.8379, Ratio=2.20x limit
  Segment 53: Magnitude=2.1263, Ratio=0.89x limit
  Segment 54: Magnitude=0.7881, Ratio=0.89x limit
  Segment 54: Magnitude=1.0226, Ratio=1.63x limit
  Segment 54: Magnitude=1.2932, Ratio=1.50x limit
  Segment 54: Magnitude=6.7548, Ratio=3.87x limit
  Segment 54: Magnitude=5.0931, Ratio=2.12x limit
  Segment 55: Magnitude=1.4969, Ratio=1.68x limit
  Segment 55: Magnitude=1.4807, Ratio=2.36x limit
  Segment 55: Magnitude=2.0132, Ratio=2.33x limit
  Segment 55: Magnitude=10.9440, Ratio=6.27x limit
  Segment 55: Magnitude=8.6473, Ratio=3.61x limit
  Segment 56: Magnitude=1.7764, Ratio=2.00x limit
  Segment 56: Magnitude=1.9286, Ratio=3.07x limit
  Segment 56: Magnitude=2.3296, Ratio=2.70x limit
  Segment 56: Magnitude=13.2036, Ratio=7.57x limit
  Segment 56: Magnitude=10.2815, Ratio=4.29x limit
  Segment 57: Magnitude=1.6423, Ratio=1.85x limit
  Segment 57: Magnitude=1.6457, Ratio=2.62x limit
  Segment 57: Magnitude=2.1941, Ratio=2.54x limit
  Segment 57: Magnitude=12.2460, Ratio=7.02x limit
  Segment 57: Magnitude=9.0354, Ratio=3.77x limit
  Segment 58: Magnitude=1.1739, Ratio=1.32x limit
  Segment 58: Magnitude=1.7162, Ratio=2.73x limit
  Segment 58: Magnitude=1.9306, Ratio=2.24x limit
  Segment 58: Magnitude=10.4657, Ratio=6.00x limit
  Segment 58: Magnitude=7.3443, Ratio=3.06x limit
  Segment 59: Magnitude=0.9349, Ratio=1.05x limit
  Segment 59: Magnitude=0.6308, Ratio=1.00x limit
  Segment 59: Magnitude=1.1394, Ratio=1.32x limit
  Segment 59: Magnitude=6.4520, Ratio=3.70x limit
  Segment 59: Magnitude=4.1113, Ratio=1.71x limit
  Segment 60: Magnitude=2.5598, Ratio=1.47x limit
  Segment 61: Magnitude=2.2493, Ratio=1.29x limit
  Segment 63: Magnitude=0.5836, Ratio=0.93x limit
  Segment 63: Magnitude=1.8277, Ratio=1.05x limit
  Segment 64: Magnitude=1.1418, Ratio=1.28x limit
  Segment 64: Magnitude=0.9608, Ratio=1.53x limit
  Segment 64: Magnitude=1.5022, Ratio=1.74x limit
  Segment 64: Magnitude=8.0867, Ratio=4.63x limit
  Segment 64: Magnitude=5.9819, Ratio=2.49x limit
  Segment 65: Magnitude=1.2362, Ratio=1.39x limit
  Segment 65: Magnitude=1.0188, Ratio=1.62x limit
  Segment 65: Magnitude=1.3453, Ratio=1.56x limit
  Segment 65: Magnitude=8.1426, Ratio=4.67x limit
  Segment 65: Magnitude=5.8503, Ratio=2.44x limit
  Segment 66: Magnitude=0.7592, Ratio=0.85x limit
  Segment 66: Magnitude=0.7653, Ratio=1.22x limit
  Segment 66: Magnitude=0.9555, Ratio=1.11x limit
  Segment 66: Magnitude=5.4553, Ratio=3.13x limit
  Segment 66: Magnitude=3.7796, Ratio=1.58x limit
  Segment 67: Magnitude=1.1087, Ratio=1.76x limit
  Segment 67: Magnitude=3.9352, Ratio=2.25x limit
  Segment 67: Magnitude=2.6370, Ratio=1.10x limit
  Segment 68: Magnitude=1.1905, Ratio=1.34x limit
  Segment 68: Magnitude=0.6879, Ratio=1.09x limit
  Segment 68: Magnitude=1.4522, Ratio=1.68x limit
  Segment 68: Magnitude=7.9066, Ratio=4.53x limit
  Segment 68: Magnitude=5.2562, Ratio=2.19x limit
  Segment 69: Magnitude=1.5141, Ratio=1.70x limit
  Segment 69: Magnitude=1.7972, Ratio=2.86x limit
  Segment 69: Magnitude=2.1452, Ratio=2.49x limit
  Segment 69: Magnitude=11.5708, Ratio=6.63x limit
  Segment 69: Magnitude=7.6548, Ratio=3.19x limit
  Segment 70: Magnitude=1.0561, Ratio=1.19x limit
  Segment 70: Magnitude=1.3013, Ratio=2.07x limit
  Segment 70: Magnitude=1.7366, Ratio=2.01x limit
  Segment 70: Magnitude=8.3652, Ratio=4.79x limit
  Segment 70: Magnitude=5.1890, Ratio=2.16x limit
  Segment 71: Magnitude=0.8567, Ratio=0.99x limit
  Segment 71: Magnitude=3.6420, Ratio=2.09x limit
  Segment 72: Magnitude=2.0802, Ratio=0.87x limit
  Segment 73: Magnitude=1.7104, Ratio=1.92x limit
  Segment 73: Magnitude=1.0927, Ratio=1.74x limit
  Segment 73: Magnitude=1.1346, Ratio=1.32x limit
  Segment 73: Magnitude=9.2226, Ratio=5.28x limit
  Segment 73: Magnitude=9.5328, Ratio=3.98x limit
  Segment 74: Magnitude=8.3094, Ratio=9.34x limit
  Segment 74: Magnitude=3.5383, Ratio=5.63x limit
  Segment 74: Magnitude=6.0987, Ratio=7.07x limit
  Segment 74: Magnitude=51.6932, Ratio=29.62x limit
  Segment 74: Magnitude=1.2476, Ratio=0.86x limit
  Segment 74: Magnitude=45.0318, Ratio=18.78x limit
  Segment 75: Magnitude=39.4808, Ratio=44.35x limit
  Segment 75: Magnitude=32.5117, Ratio=51.74x limit
  Segment 75: Magnitude=34.4718, Ratio=39.98x limit
  Segment 75: Magnitude=265.8927, Ratio=152.35x limit
  Segment 75: Magnitude=17.2663, Ratio=11.92x limit
  Segment 75: Magnitude=223.3739, Ratio=93.15x limit
  Segment 76: Magnitude=45.2386, Ratio=50.82x limit
  Segment 76: Magnitude=30.1681, Ratio=48.01x limit
  Segment 76: Magnitude=40.2187, Ratio=46.65x limit
  Segment 76: Magnitude=340.0092, Ratio=194.81x limit
  Segment 76: Magnitude=18.8102, Ratio=12.98x limit
  Segment 76: Magnitude=238.9153, Ratio=99.63x limit
  Segment 77: Magnitude=78.0522, Ratio=87.69x limit
  Segment 77: Magnitude=102.2209, Ratio=162.69x limit
  Segment 77: Magnitude=138.5872, Ratio=160.74x limit
  Segment 77: Magnitude=474.0616, Ratio=271.62x limit
  Segment 77: Magnitude=31.9402, Ratio=22.05x limit
  Segment 77: Magnitude=342.0229, Ratio=142.62x limit
  Segment 78: Magnitude=181.5204, Ratio=203.93x limit
  Segment 78: Magnitude=147.4107, Ratio=234.61x limit
  Segment 78: Magnitude=180.3246, Ratio=209.15x limit
  Segment 78: Magnitude=1178.2860, Ratio=675.11x limit
  Segment 78: Magnitude=26.1023, Ratio=18.02x limit
  Segment 78: Magnitude=968.5328, Ratio=403.88x limit
  Segment 79: Magnitude=22.8872, Ratio=25.71x limit
  Segment 79: Magnitude=18.6369, Ratio=29.66x limit
  Segment 79: Magnitude=23.4486, Ratio=27.20x limit
  Segment 79: Magnitude=144.1920, Ratio=82.62x limit
  Segment 79: Magnitude=1.4517, Ratio=1.00x limit
  Segment 79: Magnitude=115.2949, Ratio=48.08x limit
  Segment 80: Magnitude=3.9118, Ratio=4.39x limit
  Segment 80: Magnitude=3.3621, Ratio=5.35x limit
  Segment 80: Magnitude=4.1686, Ratio=4.83x limit
  Segment 80: Magnitude=25.0796, Ratio=14.37x limit
  Segment 80: Magnitude=19.7505, Ratio=8.24x limit
  Segment 81: Magnitude=0.6507, Ratio=1.04x limit
  Segment 81: Magnitude=0.8278, Ratio=0.96x limit
  Segment 81: Magnitude=4.8901, Ratio=2.80x limit
  Segment 81: Magnitude=3.7771, Ratio=1.58x limit
