Continuity Violations Report: Traj_88_[1-21]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 21

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 1: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 1
  Segment 2: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 2
  Segment 3: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 3
  Segment 4: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 4
  Segment 5: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 5
  Segment 6: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 6
  Segment 7: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 7
  Segment 8: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 8
  Segment 9: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 9
  Segment 10: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 10
  Segment 11: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 11
  Segment 12: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 12
  Segment 13: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 13
  Segment 14: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 14
  Segment 15: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 15
  Segment 16: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 16
  Segment 17: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 17
  Segment 18: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 18
  Segment 19: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 19
  Segment 20: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 20
  Segment 0: Magnitude=10.1929, Type=large_step, Details=Step norm 584.0° exceeds limit 30.0°
  Segment 1: Magnitude=9.8638, Type=large_step, Details=Step norm 565.2° exceeds limit 30.0°
  Segment 2: Magnitude=8.5658, Type=large_step, Details=Step norm 490.8° exceeds limit 30.0°
  Segment 3: Magnitude=8.5644, Type=large_step, Details=Step norm 490.7° exceeds limit 30.0°
  Segment 4: Magnitude=6.2844, Type=large_step, Details=Step norm 360.1° exceeds limit 30.0°
  Segment 5: Magnitude=6.2599, Type=large_step, Details=Step norm 358.7° exceeds limit 30.0°
  Segment 6: Magnitude=10.9249, Type=large_step, Details=Step norm 625.9° exceeds limit 30.0°
  Segment 7: Magnitude=10.9272, Type=large_step, Details=Step norm 626.1° exceeds limit 30.0°
  Segment 8: Magnitude=8.2509, Type=large_step, Details=Step norm 472.7° exceeds limit 30.0°
  Segment 9: Magnitude=8.7911, Type=large_step, Details=Step norm 503.7° exceeds limit 30.0°
  Segment 10: Magnitude=6.2835, Type=large_step, Details=Step norm 360.0° exceeds limit 30.0°
  Segment 12: Magnitude=13.5954, Type=large_step, Details=Step norm 779.0° exceeds limit 30.0°
  Segment 13: Magnitude=9.6831, Type=large_step, Details=Step norm 554.8° exceeds limit 30.0°
  Segment 14: Magnitude=9.6863, Type=large_step, Details=Step norm 555.0° exceeds limit 30.0°
  Segment 15: Magnitude=6.2534, Type=large_step, Details=Step norm 358.3° exceeds limit 30.0°
  Segment 16: Magnitude=6.7347, Type=large_step, Details=Step norm 385.9° exceeds limit 30.0°
  Segment 17: Magnitude=7.6626, Type=large_step, Details=Step norm 439.0° exceeds limit 30.0°
  Segment 18: Magnitude=11.3469, Type=large_step, Details=Step norm 650.1° exceeds limit 30.0°
  Segment 19: Magnitude=10.1878, Type=large_step, Details=Step norm 583.7° exceeds limit 30.0°

C1 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=508.5891, Type=velocity_limit, Ratio=114.27x limit
  Segment 0: Magnitude=3.7406, Type=velocity_limit, Ratio=1.19x limit
  Segment 0: Magnitude=627.3078, Type=velocity_limit, Ratio=71.88x limit
  Segment 0: Magnitude=618.9031, Type=velocity_limit, Ratio=51.62x limit
  Segment 1: Magnitude=509.4783, Type=velocity_limit, Ratio=114.47x limit
  Segment 1: Magnitude=152.6231, Type=velocity_limit, Ratio=48.58x limit
  Segment 1: Magnitude=289.0732, Type=velocity_limit, Ratio=67.06x limit
  Segment 1: Magnitude=13.8567, Type=velocity_limit, Ratio=1.59x limit
  Segment 1: Magnitude=453.7573, Type=velocity_limit, Ratio=62.65x limit
  Segment 1: Magnitude=632.7247, Type=velocity_limit, Ratio=52.77x limit
  Segment 2: Magnitude=195.2602, Type=velocity_limit, Ratio=43.87x limit
