Continuity Violations Report: Traj_29_[1-107]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 107

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  None

C1 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  None

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=1.4393, Ratio=1.62x limit
  Segment 0: Magnitude=3.4068, Ratio=5.42x limit
  Segment 0: Magnitude=6.0359, Ratio=7.00x limit
  Segment 0: Magnitude=26.3858, Ratio=15.12x limit
  Segment 0: Magnitude=5.1460, Ratio=3.55x limit
  Segment 0: Magnitude=16.8933, Ratio=7.04x limit
  Segment 1: Magnitude=0.7432, Ratio=0.86x limit
  Segment 1: Magnitude=2.1313, Ratio=1.47x limit
  Segment 1: Magnitude=2.8022, Ratio=1.17x limit
  Segment 2: Magnitude=2.8463, Ratio=4.53x limit
  Segment 2: Magnitude=3.8291, Ratio=4.44x limit
  Segment 2: Magnitude=8.8355, Ratio=5.06x limit
  Segment 2: Magnitude=3.6242, Ratio=2.50x limit
  Segment 2: Magnitude=10.7117, Ratio=4.47x limit
  Segment 3: Magnitude=0.9736, Ratio=1.09x limit
  Segment 3: Magnitude=2.3894, Ratio=3.80x limit
  Segment 3: Magnitude=5.1882, Ratio=6.02x limit
  Segment 3: Magnitude=32.1724, Ratio=18.43x limit
  Segment 3: Magnitude=21.2375, Ratio=8.86x limit
  Segment 4: Magnitude=1.2238, Ratio=1.95x limit
  Segment 4: Magnitude=7.9819, Ratio=4.57x limit
  Segment 4: Magnitude=2.5060, Ratio=1.73x limit
  Segment 8: Magnitude=0.7055, Ratio=1.12x limit
  Segment 8: Magnitude=2.4793, Ratio=1.42x limit
  Segment 8: Magnitude=2.6696, Ratio=1.11x limit
  Segment 9: Magnitude=5.5800, Ratio=3.20x limit
  Segment 9: Magnitude=6.0538, Ratio=2.52x limit
  Segment 10: Magnitude=9.4542, Ratio=10.62x limit
  Segment 10: Magnitude=8.8699, Ratio=14.12x limit
  Segment 10: Magnitude=2.0055, Ratio=2.33x limit
  Segment 10: Magnitude=59.3376, Ratio=34.00x limit
  Segment 10: Magnitude=24.1905, Ratio=16.70x limit
  Segment 10: Magnitude=68.0702, Ratio=28.39x limit
  Segment 11: Magnitude=13.2859, Ratio=14.93x limit
  Segment 11: Magnitude=25.0134, Ratio=39.81x limit
  Segment 11: Magnitude=1.5671, Ratio=1.82x limit
  Segment 11: Magnitude=34.6217, Ratio=19.84x limit
  Segment 11: Magnitude=47.7775, Ratio=32.98x limit
  Segment 11: Magnitude=6.7216, Ratio=2.80x limit
  Segment 12: Magnitude=8.7659, Ratio=9.85x limit
  Segment 12: Magnitude=7.9916, Ratio=12.72x limit
  Segment 12: Magnitude=12.7777, Ratio=14.82x limit
  Segment 12: Magnitude=114.7434, Ratio=65.74x limit
  Segment 12: Magnitude=6.8009, Ratio=4.69x limit
  Segment 12: Magnitude=91.8675, Ratio=38.31x limit
  Segment 13: Magnitude=6.4101, Ratio=7.20x limit
  Segment 13: Magnitude=11.6459, Ratio=18.54x limit
  Segment 13: Magnitude=13.4610, Ratio=15.61x limit
  Segment 13: Magnitude=161.2427, Ratio=92.39x limit
  Segment 13: Magnitude=14.2268, Ratio=9.82x limit
  Segment 13: Magnitude=145.1264, Ratio=60.52x limit
  Segment 14: Magnitude=6.9310, Ratio=7.79x limit
  Segment 14: Magnitude=1.9563, Ratio=3.11x limit
  Segment 14: Magnitude=5.8083, Ratio=6.74x limit
  Segment 14: Magnitude=98.8741, Ratio=56.65x limit
  Segment 14: Magnitude=87.1196, Ratio=36.33x limit
  Segment 15: Magnitude=1.3851, Ratio=1.56x limit
  Segment 15: Magnitude=1.1090, Ratio=1.76x limit
  Segment 15: Magnitude=1.9653, Ratio=2.28x limit
  Segment 15: Magnitude=19.1357, Ratio=10.96x limit
  Segment 15: Magnitude=15.8175, Ratio=6.60x limit
  Segment 16: Magnitude=0.7347, Ratio=0.85x limit
  Segment 16: Magnitude=4.3127, Ratio=2.47x limit
  Segment 16: Magnitude=3.0810, Ratio=1.28x limit
  Segment 18: Magnitude=2.8114, Ratio=1.61x limit
  Segment 18: Magnitude=3.1776, Ratio=1.33x limit
  Segment 19: Magnitude=4.5743, Ratio=2.62x limit
  Segment 19: Magnitude=4.6844, Ratio=1.95x limit
  Segment 20: Magnitude=5.4492, Ratio=3.12x limit
  Segment 20: Magnitude=5.3826, Ratio=2.24x limit
  Segment 21: Magnitude=4.7805, Ratio=2.74x limit
  Segment 21: Magnitude=4.5763, Ratio=1.91x limit
  Segment 22: Magnitude=1.8353, Ratio=1.05x limit
  Segment 23: Magnitude=1.8147, Ratio=1.04x limit
  Segment 23: Magnitude=2.1010, Ratio=0.88x limit
