Continuity Violations Report: Traj_16_[1-92]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 92

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  None

C1 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  None

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 4: Magnitude=1.5209, Ratio=2.42x limit
  Segment 4: Magnitude=0.8008, Ratio=0.93x limit
  Segment 4: Magnitude=2.1255, Ratio=1.47x limit
  Segment 5: Magnitude=1.4902, Ratio=2.37x limit
  Segment 5: Magnitude=1.6792, Ratio=0.96x limit
  Segment 5: Magnitude=1.5927, Ratio=1.10x limit
  Segment 10: Magnitude=0.5965, Ratio=0.95x limit
  Segment 10: Magnitude=1.5163, Ratio=0.87x limit
  Segment 13: Magnitude=0.7651, Ratio=1.22x limit
  Segment 15: Magnitude=0.5402, Ratio=0.86x limit
  Segment 19: Magnitude=0.6542, Ratio=1.04x limit
  Segment 19: Magnitude=2.2138, Ratio=1.27x limit
  Segment 21: Magnitude=2.5174, Ratio=1.44x limit
  Segment 22: Magnitude=1.9209, Ratio=1.10x limit
  Segment 23: Magnitude=2.4803, Ratio=1.42x limit
  Segment 24: Magnitude=3.1441, Ratio=1.80x limit
  Segment 24: Magnitude=2.1780, Ratio=0.91x limit
  Segment 25: Magnitude=2.4878, Ratio=1.43x limit
  Segment 26: Magnitude=3.0374, Ratio=1.74x limit
  Segment 26: Magnitude=2.1870, Ratio=0.91x limit
  Segment 27: Magnitude=3.9400, Ratio=2.26x limit
  Segment 27: Magnitude=2.7187, Ratio=1.13x limit
  Segment 28: Magnitude=0.5533, Ratio=0.88x limit
  Segment 28: Magnitude=3.9887, Ratio=2.29x limit
  Segment 28: Magnitude=2.8528, Ratio=1.19x limit
  Segment 29: Magnitude=3.9476, Ratio=2.26x limit
  Segment 29: Magnitude=2.8335, Ratio=1.18x limit
  Segment 30: Magnitude=4.4507, Ratio=2.55x limit
  Segment 30: Magnitude=1.2743, Ratio=0.88x limit
  Segment 30: Magnitude=3.0857, Ratio=1.29x limit
  Segment 31: Magnitude=0.7778, Ratio=1.24x limit
  Segment 31: Magnitude=4.8608, Ratio=2.79x limit
  Segment 31: Magnitude=3.5621, Ratio=1.49x limit
  Segment 32: Magnitude=0.8138, Ratio=0.94x limit
  Segment 32: Magnitude=4.9455, Ratio=2.83x limit
  Segment 32: Magnitude=1.5632, Ratio=1.08x limit
  Segment 32: Magnitude=3.3743, Ratio=1.41x limit
  Segment 33: Magnitude=0.8043, Ratio=1.28x limit
  Segment 33: Magnitude=4.9358, Ratio=2.83x limit
  Segment 33: Magnitude=3.6681, Ratio=1.53x limit
  Segment 34: Magnitude=0.5371, Ratio=0.85x limit
  Segment 34: Magnitude=0.8967, Ratio=1.04x limit
  Segment 34: Magnitude=5.3756, Ratio=3.08x limit
  Segment 34: Magnitude=3.9412, Ratio=1.64x limit
  Segment 35: Magnitude=0.5822, Ratio=0.93x limit
  Segment 35: Magnitude=0.8266, Ratio=0.96x limit
  Segment 35: Magnitude=4.7688, Ratio=2.73x limit
  Segment 35: Magnitude=3.4735, Ratio=1.45x limit
  Segment 36: Magnitude=0.5568, Ratio=0.89x limit
  Segment 36: Magnitude=0.7772, Ratio=0.90x limit
  Segment 36: Magnitude=4.5180, Ratio=2.59x limit
  Segment 36: Magnitude=3.3978, Ratio=1.42x limit
  Segment 37: Magnitude=0.5443, Ratio=0.87x limit
  Segment 37: Magnitude=0.7466, Ratio=0.87x limit
  Segment 37: Magnitude=4.0283, Ratio=2.31x limit
  Segment 37: Magnitude=3.0967, Ratio=1.29x limit
  Segment 38: Magnitude=3.6128, Ratio=2.07x limit
