Continuity Violations Report: Traj_23_[1-110]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 110

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 56: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 56
  Segment 57: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 57
  Segment 58: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 58
  Segment 59: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 59
  Segment 60: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 60
  Segment 61: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 61
  Segment 62: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 62
  Segment 0: Magnitude=10.3246, Type=large_step, Details=Step norm 591.6° exceeds limit 30.0°
  Segment 1: Magnitude=6.0263, Type=large_step, Details=Step norm 345.3° exceeds limit 30.0°
  Segment 2: Magnitude=7.9881, Type=large_step, Details=Step norm 457.7° exceeds limit 30.0°
  Segment 3: Magnitude=8.0744, Type=large_step, Details=Step norm 462.6° exceeds limit 30.0°
  Segment 5: Magnitude=14.8835, Type=large_step, Details=Step norm 852.8° exceeds limit 30.0°
  Segment 6: Magnitude=11.0508, Type=large_step, Details=Step norm 633.2° exceeds limit 30.0°
  Segment 7: Magnitude=5.3671, Type=large_step, Details=Step norm 307.5° exceeds limit 30.0°
  Segment 8: Magnitude=12.7703, Type=large_step, Details=Step norm 731.7° exceeds limit 30.0°
  Segment 9: Magnitude=9.7024, Type=large_step, Details=Step norm 555.9° exceeds limit 30.0°
  Segment 10: Magnitude=13.6844, Type=large_step, Details=Step norm 784.1° exceeds limit 30.0°
  Segment 11: Magnitude=11.4176, Type=large_step, Details=Step norm 654.2° exceeds limit 30.0°
  Segment 12: Magnitude=8.8993, Type=large_step, Details=Step norm 509.9° exceeds limit 30.0°
  Segment 13: Magnitude=6.3511, Type=large_step, Details=Step norm 363.9° exceeds limit 30.0°
  Segment 14: Magnitude=12.5586, Type=large_step, Details=Step norm 719.6° exceeds limit 30.0°
  Segment 15: Magnitude=10.9262, Type=large_step, Details=Step norm 626.0° exceeds limit 30.0°
  Segment 16: Magnitude=4.6217, Type=large_step, Details=Step norm 264.8° exceeds limit 30.0°
  Segment 17: Magnitude=11.2818, Type=large_step, Details=Step norm 646.4° exceeds limit 30.0°
  Segment 18: Magnitude=6.9819, Type=large_step, Details=Step norm 400.0° exceeds limit 30.0°
  Segment 19: Magnitude=10.0988, Type=large_step, Details=Step norm 578.6° exceeds limit 30.0°
  Segment 20: Magnitude=14.3262, Type=large_step, Details=Step norm 820.8° exceeds limit 30.0°
  Segment 21: Magnitude=6.3518, Type=large_step, Details=Step norm 363.9° exceeds limit 30.0°
  Segment 22: Magnitude=8.0101, Type=large_step, Details=Step norm 458.9° exceeds limit 30.0°
  Segment 23: Magnitude=7.1774, Type=large_step, Details=Step norm 411.2° exceeds limit 30.0°
  Segment 24: Magnitude=5.8600, Type=large_step, Details=Step norm 335.8° exceeds limit 30.0°
  Segment 25: Magnitude=11.0413, Type=large_step, Details=Step norm 632.6° exceeds limit 30.0°
  Segment 26: Magnitude=11.9189, Type=large_step, Details=Step norm 682.9° exceeds limit 30.0°
  Segment 27: Magnitude=10.3446, Type=large_step, Details=Step norm 592.7° exceeds limit 30.0°
  Segment 28: Magnitude=7.5839, Type=large_step, Details=Step norm 434.5° exceeds limit 30.0°
  Segment 29: Magnitude=7.1733, Type=large_step, Details=Step norm 411.0° exceeds limit 30.0°
  Segment 30: Magnitude=12.7344, Type=large_step, Details=Step norm 729.6° exceeds limit 30.0°
  Segment 31: Magnitude=6.7686, Type=large_step, Details=Step norm 387.8° exceeds limit 30.0°
  Segment 32: Magnitude=8.9546, Type=large_step, Details=Step norm 513.1° exceeds limit 30.0°
  Segment 33: Magnitude=8.9617, Type=large_step, Details=Step norm 513.5° exceeds limit 30.0°
  Segment 34: Magnitude=8.9542, Type=large_step, Details=Step norm 513.0° exceeds limit 30.0°
  Segment 35: Magnitude=7.2224, Type=large_step, Details=Step norm 413.8° exceeds limit 30.0°
  Segment 37: Magnitude=6.3640, Type=large_step, Details=Step norm 364.6° exceeds limit 30.0°
  Segment 38: Magnitude=4.8632, Type=large_step, Details=Step norm 278.6° exceeds limit 30.0°
  Segment 39: Magnitude=8.9701, Type=large_step, Details=Step norm 513.9° exceeds limit 30.0°
  Segment 40: Magnitude=9.4128, Type=large_step, Details=Step norm 539.3° exceeds limit 30.0°
  Segment 41: Magnitude=14.4324, Type=large_step, Details=Step norm 826.9° exceeds limit 30.0°
  Segment 42: Magnitude=11.2832, Type=large_step, Details=Step norm 646.5° exceeds limit 30.0°
  Segment 43: Magnitude=11.2892, Type=large_step, Details=Step norm 646.8° exceeds limit 30.0°
  Segment 44: Magnitude=9.7674, Type=large_step, Details=Step norm 559.6° exceeds limit 30.0°
  Segment 45: Magnitude=12.6989, Type=large_step, Details=Step norm 727.6° exceeds limit 30.0°
  Segment 46: Magnitude=11.1905, Type=large_step, Details=Step norm 641.2° exceeds limit 30.0°
  Segment 47: Magnitude=6.1409, Type=large_step, Details=Step norm 351.8° exceeds limit 30.0°
  Segment 48: Magnitude=5.3225, Type=large_step, Details=Step norm 305.0° exceeds limit 30.0°
  Segment 49: Magnitude=10.6140, Type=large_step, Details=Step norm 608.1° exceeds limit 30.0°
  Segment 50: Magnitude=12.9848, Type=large_step, Details=Step norm 744.0° exceeds limit 30.0°
  Segment 51: Magnitude=4.7380, Type=large_step, Details=Step norm 271.5° exceeds limit 30.0°
  Segment 52: Magnitude=9.7838, Type=large_step, Details=Step norm 560.6° exceeds limit 30.0°
  Segment 53: Magnitude=8.0651, Type=large_step, Details=Step norm 462.1° exceeds limit 30.0°
  Segment 54: Magnitude=10.8894, Type=large_step, Details=Step norm 623.9° exceeds limit 30.0°
  Segment 55: Magnitude=10.9336, Type=large_step, Details=Step norm 626.5° exceeds limit 30.0°
  Segment 56: Magnitude=6.2583, Type=large_step, Details=Step norm 358.6° exceeds limit 30.0°
  Segment 57: Magnitude=6.3187, Type=large_step, Details=Step norm 362.0° exceeds limit 30.0°
  Segment 58: Magnitude=12.0213, Type=large_step, Details=Step norm 688.8° exceeds limit 30.0°
  Segment 59: Magnitude=10.1537, Type=large_step, Details=Step norm 581.8° exceeds limit 30.0°
  Segment 60: Magnitude=8.9988, Type=large_step, Details=Step norm 515.6° exceeds limit 30.0°
  Segment 61: Magnitude=9.2662, Type=large_step, Details=Step norm 530.9° exceeds limit 30.0°
  Segment 62: Magnitude=6.2507, Type=large_step, Details=Step norm 358.1° exceeds limit 30.0°

C1 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=66.2276, Type=velocity_limit, Ratio=14.88x limit
  Segment 0: Magnitude=80.5676, Type=velocity_limit, Ratio=25.65x limit
  Segment 0: Magnitude=30.7280, Type=velocity_limit, Ratio=7.13x limit
  Segment 0: Magnitude=169.7856, Type=velocity_limit, Ratio=19.46x limit
  Segment 0: Magnitude=166.1437, Type=velocity_limit, Ratio=22.94x limit
  Segment 0: Magnitude=273.2137, Type=velocity_limit, Ratio=22.79x limit
  Segment 1: Magnitude=62.0291, Type=velocity_limit, Ratio=13.94x limit
  Segment 1: Magnitude=44.2188, Type=velocity_limit, Ratio=14.08x limit
  Segment 1: Magnitude=15.5951, Type=velocity_limit, Ratio=3.62x limit
  Segment 1: Magnitude=28.9171, Type=velocity_limit, Ratio=3.31x limit
  Segment 1: Magnitude=85.7803, Type=velocity_limit, Ratio=7.15x limit
  Segment 2: Magnitude=77.6011, Type=velocity_limit, Ratio=17.44x limit
  Segment 2: Magnitude=48.6116, Type=velocity_limit, Ratio=5.57x limit
  Segment 2: Magnitude=71.2649, Type=velocity_limit, Ratio=9.84x limit
  Segment 2: Magnitude=47.6784, Type=velocity_limit, Ratio=3.98x limit
  Segment 3: Magnitude=73.5172, Type=velocity_limit, Ratio=16.52x limit
  Segment 3: Magnitude=47.1264, Type=velocity_limit, Ratio=5.40x limit
  Segment 3: Magnitude=67.4911, Type=velocity_limit, Ratio=9.32x limit
  Segment 3: Magnitude=47.3242, Type=velocity_limit, Ratio=3.95x limit
  Segment 5: Magnitude=56.4112, Type=velocity_limit, Ratio=12.68x limit
  Segment 5: Magnitude=40.3742, Type=velocity_limit, Ratio=12.85x limit
  Segment 5: Magnitude=13.4406, Type=velocity_limit, Ratio=3.12x limit
  Segment 5: Magnitude=35.9514, Type=velocity_limit, Ratio=4.12x limit
  Segment 5: Magnitude=81.5937, Type=velocity_limit, Ratio=11.27x limit
  Segment 5: Magnitude=242.2333, Type=velocity_limit, Ratio=20.20x limit
  Segment 6: Magnitude=69.3708, Type=velocity_limit, Ratio=15.59x limit
  Segment 6: Magnitude=49.7728, Type=velocity_limit, Ratio=15.84x limit
  Segment 6: Magnitude=16.2977, Type=velocity_limit, Ratio=3.78x limit
  Segment 6: Magnitude=23.8503, Type=velocity_limit, Ratio=2.73x limit
  Segment 6: Magnitude=226.9824, Type=velocity_limit, Ratio=18.93x limit
  Segment 7: Magnitude=49.6089, Type=velocity_limit, Ratio=15.79x limit
  Segment 7: Magnitude=89.9749, Type=velocity_limit, Ratio=20.87x limit
  Segment 7: Magnitude=11.2947, Type=velocity_limit, Ratio=1.29x limit
  Segment 7: Magnitude=114.6395, Type=velocity_limit, Ratio=9.56x limit
  Segment 8: Magnitude=193.1150, Type=velocity_limit, Ratio=43.39x limit
  Segment 8: Magnitude=78.9303, Type=velocity_limit, Ratio=25.12x limit
  Segment 8: Magnitude=167.0501, Type=velocity_limit, Ratio=38.75x limit
  Segment 8: Magnitude=313.4604, Type=velocity_limit, Ratio=35.92x limit
  Segment 8: Magnitude=163.7578, Type=velocity_limit, Ratio=22.61x limit
  Segment 8: Magnitude=228.2291, Type=velocity_limit, Ratio=19.03x limit
  Segment 9: Magnitude=266.3355, Type=velocity_limit, Ratio=59.84x limit
  Segment 9: Magnitude=16.1970, Type=velocity_limit, Ratio=5.16x limit
  Segment 9: Magnitude=62.2391, Type=velocity_limit, Ratio=14.44x limit
  Segment 9: Magnitude=370.1797, Type=velocity_limit, Ratio=42.42x limit
  Segment 9: Magnitude=225.7965, Type=velocity_limit, Ratio=31.17x limit
  Segment 9: Magnitude=98.6493, Type=velocity_limit, Ratio=8.23x limit
  Segment 10: Magnitude=123.8745, Type=velocity_limit, Ratio=39.43x limit
  Segment 10: Magnitude=224.7349, Type=velocity_limit, Ratio=52.13x limit
  Segment 10: Magnitude=459.9708, Type=velocity_limit, Ratio=52.71x limit
  Segment 10: Magnitude=326.9454, Type=velocity_limit, Ratio=45.14x limit
  Segment 10: Magnitude=766.6700, Type=velocity_limit, Ratio=63.94x limit
  Segment 11: Magnitude=154.8960, Type=velocity_limit, Ratio=49.30x limit
  Segment 11: Magnitude=281.0559, Type=velocity_limit, Ratio=65.20x limit
  Segment 11: Magnitude=636.4739, Type=velocity_limit, Ratio=72.93x limit
  Segment 11: Magnitude=408.9244, Type=velocity_limit, Ratio=56.46x limit
  Segment 11: Magnitude=619.1315, Type=velocity_limit, Ratio=51.64x limit
  Segment 12: Magnitude=685.8832, Type=velocity_limit, Ratio=78.60x limit
  Segment 12: Magnitude=685.9403, Type=velocity_limit, Ratio=57.21x limit
  Segment 13: Magnitude=406.1830, Type=velocity_limit, Ratio=46.55x limit
  Segment 13: Magnitude=588.1858, Type=velocity_limit, Ratio=81.21x limit
  Segment 13: Magnitude=408.3527, Type=velocity_limit, Ratio=34.06x limit
  Segment 14: Magnitude=1810.5508, Type=velocity_limit, Ratio=151.00x limit
  Segment 15: Magnitude=445.6727, Type=velocity_limit, Ratio=51.07x limit
  Segment 15: Magnitude=644.7804, Type=velocity_limit, Ratio=89.02x limit
  Segment 15: Magnitude=1340.1247, Type=velocity_limit, Ratio=111.77x limit
  Segment 16: Magnitude=169.7874, Type=velocity_limit, Ratio=38.15x limit
  Segment 16: Magnitude=268.3021, Type=velocity_limit, Ratio=85.40x limit
  Segment 16: Magnitude=27.5039, Type=velocity_limit, Ratio=6.38x limit
  Segment 16: Magnitude=32.7871, Type=velocity_limit, Ratio=3.76x limit
  Segment 16: Magnitude=493.2868, Type=velocity_limit, Ratio=41.14x limit
  Segment 17: Magnitude=517.5477, Type=velocity_limit, Ratio=116.29x limit
  Segment 17: Magnitude=444.6597, Type=velocity_limit, Ratio=141.54x limit
  Segment 17: Magnitude=229.9209, Type=velocity_limit, Ratio=53.33x limit
  Segment 17: Magnitude=900.1284, Type=velocity_limit, Ratio=103.15x limit
  Segment 17: Magnitude=611.0208, Type=velocity_limit, Ratio=50.96x limit
  Segment 18: Magnitude=482.3839, Type=velocity_limit, Ratio=108.39x limit
  Segment 18: Magnitude=33.1717, Type=velocity_limit, Ratio=10.56x limit
  Segment 18: Magnitude=73.0872, Type=velocity_limit, Ratio=16.95x limit
  Segment 18: Magnitude=135.1721, Type=velocity_limit, Ratio=15.49x limit
  Segment 18: Magnitude=489.0949, Type=velocity_limit, Ratio=67.53x limit
  Segment 18: Magnitude=263.9675, Type=velocity_limit, Ratio=22.01x limit
  Segment 19: Magnitude=141.5623, Type=velocity_limit, Ratio=31.81x limit
  Segment 19: Magnitude=400.4791, Type=velocity_limit, Ratio=127.48x limit
  Segment 19: Magnitude=170.6750, Type=velocity_limit, Ratio=39.59x limit
  Segment 19: Magnitude=257.2194, Type=velocity_limit, Ratio=29.48x limit
  Segment 19: Magnitude=481.5769, Type=velocity_limit, Ratio=66.49x limit
  Segment 19: Magnitude=800.6171, Type=velocity_limit, Ratio=66.77x limit
  Segment 20: Magnitude=182.8189, Type=velocity_limit, Ratio=58.19x limit
  Segment 20: Magnitude=331.5900, Type=velocity_limit, Ratio=76.92x limit
  Segment 20: Magnitude=73.0911, Type=velocity_limit, Ratio=8.38x limit
  Segment 20: Magnitude=478.4886, Type=velocity_limit, Ratio=66.06x limit
  Segment 20: Magnitude=1379.9691, Type=velocity_limit, Ratio=115.09x limit
  Segment 21: Magnitude=334.4663, Type=velocity_limit, Ratio=38.33x limit
  Segment 21: Magnitude=483.4862, Type=velocity_limit, Ratio=66.75x limit
  Segment 21: Magnitude=335.2265, Type=velocity_limit, Ratio=27.96x limit
  Segment 22: Magnitude=537.3869, Type=velocity_limit, Ratio=120.75x limit
  Segment 22: Magnitude=6.6683, Type=velocity_limit, Ratio=1.55x limit
  Segment 22: Magnitude=683.6827, Type=velocity_limit, Ratio=78.34x limit
  Segment 22: Magnitude=12.4169, Type=velocity_limit, Ratio=1.04x limit
  Segment 23: Magnitude=533.9685, Type=velocity_limit, Ratio=119.98x limit
  Segment 23: Magnitude=189.3399, Type=velocity_limit, Ratio=60.27x limit
  Segment 23: Magnitude=347.0286, Type=velocity_limit, Ratio=80.50x limit
  Segment 23: Magnitude=266.6750, Type=velocity_limit, Ratio=30.56x limit
  Segment 23: Magnitude=295.1204, Type=velocity_limit, Ratio=24.61x limit
  Segment 24: Magnitude=186.0205, Type=velocity_limit, Ratio=59.21x limit
  Segment 24: Magnitude=337.3058, Type=velocity_limit, Ratio=78.24x limit
  Segment 24: Magnitude=72.1050, Type=velocity_limit, Ratio=8.26x limit
  Segment 24: Magnitude=484.1534, Type=velocity_limit, Ratio=66.84x limit
  Segment 24: Magnitude=54.0099, Type=velocity_limit, Ratio=4.50x limit
  Segment 25: Magnitude=319.3319, Type=velocity_limit, Ratio=71.75x limit
  Segment 25: Magnitude=173.7528, Type=velocity_limit, Ratio=55.31x limit
  Segment 25: Magnitude=229.6793, Type=velocity_limit, Ratio=53.28x limit
  Segment 25: Magnitude=443.2923, Type=velocity_limit, Ratio=50.80x limit
  Segment 25: Magnitude=461.2526, Type=velocity_limit, Ratio=63.68x limit
  Segment 25: Magnitude=815.7308, Type=velocity_limit, Ratio=68.03x limit
  Segment 26: Magnitude=303.6645, Type=velocity_limit, Ratio=68.23x limit
  Segment 26: Magnitude=165.0276, Type=velocity_limit, Ratio=52.53x limit
  Segment 26: Magnitude=218.8364, Type=velocity_limit, Ratio=50.76x limit
  Segment 26: Magnitude=669.1534, Type=velocity_limit, Ratio=76.68x limit
  Segment 26: Magnitude=843.9159, Type=velocity_limit, Ratio=70.38x limit
  Segment 27: Magnitude=283.8654, Type=velocity_limit, Ratio=63.78x limit
  Segment 27: Magnitude=153.8251, Type=velocity_limit, Ratio=48.96x limit
  Segment 27: Magnitude=205.4395, Type=velocity_limit, Ratio=47.66x limit
  Segment 27: Magnitude=469.9193, Type=velocity_limit, Ratio=53.85x limit
  Segment 27: Magnitude=410.0157, Type=velocity_limit, Ratio=56.61x limit
  Segment 27: Magnitude=581.6139, Type=velocity_limit, Ratio=48.51x limit
  Segment 28: Magnitude=269.2163, Type=velocity_limit, Ratio=60.49x limit
  Segment 28: Magnitude=145.7053, Type=velocity_limit, Ratio=46.38x limit
  Segment 28: Magnitude=195.2536, Type=velocity_limit, Ratio=45.29x limit
  Segment 28: Magnitude=225.5310, Type=velocity_limit, Ratio=25.84x limit
  Segment 28: Magnitude=489.5836, Type=velocity_limit, Ratio=40.83x limit
  Segment 29: Magnitude=256.9750, Type=velocity_limit, Ratio=57.74x limit
  Segment 29: Magnitude=184.0157, Type=velocity_limit, Ratio=58.57x limit
  Segment 29: Magnitude=55.5927, Type=velocity_limit, Ratio=12.90x limit
  Segment 29: Magnitude=319.7389, Type=velocity_limit, Ratio=36.64x limit
  Segment 29: Magnitude=372.4603, Type=velocity_limit, Ratio=51.42x limit
  Segment 29: Magnitude=52.0832, Type=velocity_limit, Ratio=4.34x limit
  Segment 30: Magnitude=352.0681, Type=velocity_limit, Ratio=79.11x limit
  Segment 30: Magnitude=15.4261, Type=velocity_limit, Ratio=4.91x limit
  Segment 30: Magnitude=64.1100, Type=velocity_limit, Ratio=14.87x limit
  Segment 30: Magnitude=102.2634, Type=velocity_limit, Ratio=11.72x limit
  Segment 30: Magnitude=357.8265, Type=velocity_limit, Ratio=49.40x limit
  Segment 30: Magnitude=861.1388, Type=velocity_limit, Ratio=71.82x limit
  Segment 31: Magnitude=102.8103, Type=velocity_limit, Ratio=23.10x limit
  Segment 31: Magnitude=293.3456, Type=velocity_limit, Ratio=93.37x limit
  Segment 31: Magnitude=130.9066, Type=velocity_limit, Ratio=30.37x limit
  Segment 31: Magnitude=149.3852, Type=velocity_limit, Ratio=17.12x limit
  Segment 31: Magnitude=349.6279, Type=velocity_limit, Ratio=48.27x limit
  Segment 31: Magnitude=116.8590, Type=velocity_limit, Ratio=9.75x limit
  Segment 32: Magnitude=136.4429, Type=velocity_limit, Ratio=43.43x limit
  Segment 32: Magnitude=247.2743, Type=velocity_limit, Ratio=57.36x limit
  Segment 32: Magnitude=50.5619, Type=velocity_limit, Ratio=5.79x limit
  Segment 32: Magnitude=350.7212, Type=velocity_limit, Ratio=48.42x limit
  Segment 32: Magnitude=523.1340, Type=velocity_limit, Ratio=43.63x limit
  Segment 33: Magnitude=137.7794, Type=velocity_limit, Ratio=43.86x limit
  Segment 33: Magnitude=249.5555, Type=velocity_limit, Ratio=57.89x limit
  Segment 33: Magnitude=50.7881, Type=velocity_limit, Ratio=5.82x limit
  Segment 33: Magnitude=353.4130, Type=velocity_limit, Ratio=48.79x limit
  Segment 33: Magnitude=527.6364, Type=velocity_limit, Ratio=44.00x limit
  Segment 34: Magnitude=141.7774, Type=velocity_limit, Ratio=45.13x limit
  Segment 34: Magnitude=256.9042, Type=velocity_limit, Ratio=59.59x limit
  Segment 34: Magnitude=51.8455, Type=velocity_limit, Ratio=5.94x limit
  Segment 34: Magnitude=363.2819, Type=velocity_limit, Ratio=50.16x limit
  Segment 34: Magnitude=541.3930, Type=velocity_limit, Ratio=45.15x limit
  Segment 35: Magnitude=255.1737, Type=velocity_limit, Ratio=57.33x limit
  Segment 35: Magnitude=136.0370, Type=velocity_limit, Ratio=43.30x limit
  Segment 35: Magnitude=189.4766, Type=velocity_limit, Ratio=43.95x limit
  Segment 35: Magnitude=36.3583, Type=velocity_limit, Ratio=4.17x limit
  Segment 35: Magnitude=368.5629, Type=velocity_limit, Ratio=50.88x limit
  Segment 35: Magnitude=295.6768, Type=velocity_limit, Ratio=24.66x limit
  Segment 37: Magnitude=267.5961, Type=velocity_limit, Ratio=30.66x limit
  Segment 37: Magnitude=385.1164, Type=velocity_limit, Ratio=53.17x limit
  Segment 37: Magnitude=267.9378, Type=velocity_limit, Ratio=22.35x limit
  Segment 38: Magnitude=154.6634, Type=velocity_limit, Ratio=34.75x limit
  Segment 38: Magnitude=140.6363, Type=velocity_limit, Ratio=44.77x limit
  Segment 38: Magnitude=295.5270, Type=velocity_limit, Ratio=68.55x limit
  Segment 38: Magnitude=139.3327, Type=velocity_limit, Ratio=15.97x limit
  Segment 38: Magnitude=10.2169, Type=velocity_limit, Ratio=1.41x limit
  Segment 38: Magnitude=151.0955, Type=velocity_limit, Ratio=12.60x limit
  Segment 39: Magnitude=430.4936, Type=velocity_limit, Ratio=96.73x limit
  Segment 39: Magnitude=157.4500, Type=velocity_limit, Ratio=50.12x limit
  Segment 39: Magnitude=376.9161, Type=velocity_limit, Ratio=87.43x limit
  Segment 39: Magnitude=322.8878, Type=velocity_limit, Ratio=37.00x limit
  Segment 39: Magnitude=384.4399, Type=velocity_limit, Ratio=53.08x limit
  Segment 39: Magnitude=69.9309, Type=velocity_limit, Ratio=5.83x limit
  Segment 40: Magnitude=285.6799, Type=velocity_limit, Ratio=32.74x limit
  Segment 40: Magnitude=386.0477, Type=velocity_limit, Ratio=53.30x limit
  Segment 40: Magnitude=640.7833, Type=velocity_limit, Ratio=53.44x limit
  Segment 41: Magnitude=138.0024, Type=velocity_limit, Ratio=43.93x limit
  Segment 41: Magnitude=249.9319, Type=velocity_limit, Ratio=57.98x limit
  Segment 41: Magnitude=305.5745, Type=velocity_limit, Ratio=35.02x limit
  Segment 41: Magnitude=1032.9051, Type=velocity_limit, Ratio=86.14x limit
  Segment 42: Magnitude=300.0663, Type=velocity_limit, Ratio=67.42x limit
  Segment 42: Magnitude=107.9938, Type=velocity_limit, Ratio=34.38x limit
  Segment 42: Magnitude=197.9653, Type=velocity_limit, Ratio=45.92x limit
  Segment 42: Magnitude=156.1437, Type=velocity_limit, Ratio=17.89x limit
  Segment 42: Magnitude=550.4252, Type=velocity_limit, Ratio=45.91x limit
  Segment 43: Magnitude=223.6644, Type=velocity_limit, Ratio=50.26x limit
  Segment 43: Magnitude=80.4742, Type=velocity_limit, Ratio=25.62x limit
  Segment 43: Magnitude=147.5789, Type=velocity_limit, Ratio=34.23x limit
  Segment 43: Magnitude=259.6095, Type=velocity_limit, Ratio=29.75x limit
  Segment 43: Magnitude=205.1132, Type=velocity_limit, Ratio=28.32x limit
  Segment 43: Magnitude=269.5209, Type=velocity_limit, Ratio=22.48x limit
  Segment 44: Magnitude=62.0742, Type=velocity_limit, Ratio=19.76x limit
  Segment 44: Magnitude=112.3050, Type=velocity_limit, Ratio=26.05x limit
  Segment 44: Magnitude=238.7116, Type=velocity_limit, Ratio=27.35x limit
