Continuity Violations Report: Traj_31_[1-64]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 64

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 56: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 56
  Segment 57: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 57
  Segment 58: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 58
  Segment 59: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 59
  Segment 60: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 60
  Segment 61: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 61
  Segment 62: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 62
  Segment 63: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 63
  Segment 0: Magnitude=9.9088, Type=large_step, Details=Step norm 567.7° exceeds limit 30.0°
  Segment 1: Magnitude=6.3314, Type=large_step, Details=Step norm 362.8° exceeds limit 30.0°
  Segment 2: Magnitude=10.7665, Type=large_step, Details=Step norm 616.9° exceeds limit 30.0°
  Segment 3: Magnitude=5.4991, Type=large_step, Details=Step norm 315.1° exceeds limit 30.0°
  Segment 4: Magnitude=6.2004, Type=large_step, Details=Step norm 355.3° exceeds limit 30.0°
  Segment 5: Magnitude=7.0309, Type=large_step, Details=Step norm 402.8° exceeds limit 30.0°
  Segment 6: Magnitude=8.1992, Type=large_step, Details=Step norm 469.8° exceeds limit 30.0°
  Segment 7: Magnitude=4.7690, Type=large_step, Details=Step norm 273.2° exceeds limit 30.0°
  Segment 8: Magnitude=9.7821, Type=large_step, Details=Step norm 560.5° exceeds limit 30.0°
  Segment 9: Magnitude=5.9210, Type=large_step, Details=Step norm 339.2° exceeds limit 30.0°
  Segment 10: Magnitude=13.4095, Type=large_step, Details=Step norm 768.3° exceeds limit 30.0°
  Segment 11: Magnitude=5.9254, Type=large_step, Details=Step norm 339.5° exceeds limit 30.0°
  Segment 12: Magnitude=7.6555, Type=large_step, Details=Step norm 438.6° exceeds limit 30.0°
  Segment 13: Magnitude=6.7597, Type=large_step, Details=Step norm 387.3° exceeds limit 30.0°
  Segment 14: Magnitude=6.3505, Type=large_step, Details=Step norm 363.9° exceeds limit 30.0°
  Segment 15: Magnitude=9.0306, Type=large_step, Details=Step norm 517.4° exceeds limit 30.0°
  Segment 16: Magnitude=9.1722, Type=large_step, Details=Step norm 525.5° exceeds limit 30.0°
  Segment 17: Magnitude=4.0914, Type=large_step, Details=Step norm 234.4° exceeds limit 30.0°
  Segment 18: Magnitude=6.4542, Type=large_step, Details=Step norm 369.8° exceeds limit 30.0°
  Segment 19: Magnitude=9.3709, Type=large_step, Details=Step norm 536.9° exceeds limit 30.0°
  Segment 20: Magnitude=5.3633, Type=large_step, Details=Step norm 307.3° exceeds limit 30.0°
  Segment 21: Magnitude=6.0028, Type=large_step, Details=Step norm 343.9° exceeds limit 30.0°
  Segment 22: Magnitude=10.4139, Type=large_step, Details=Step norm 596.7° exceeds limit 30.0°
  Segment 23: Magnitude=6.3124, Type=large_step, Details=Step norm 361.7° exceeds limit 30.0°
  Segment 24: Magnitude=7.4965, Type=large_step, Details=Step norm 429.5° exceeds limit 30.0°
  Segment 25: Magnitude=8.0384, Type=large_step, Details=Step norm 460.6° exceeds limit 30.0°
  Segment 26: Magnitude=9.4639, Type=large_step, Details=Step norm 542.2° exceeds limit 30.0°
  Segment 27: Magnitude=8.8819, Type=large_step, Details=Step norm 508.9° exceeds limit 30.0°
  Segment 28: Magnitude=11.5628, Type=large_step, Details=Step norm 662.5° exceeds limit 30.0°
  Segment 29: Magnitude=10.5004, Type=large_step, Details=Step norm 601.6° exceeds limit 30.0°
  Segment 30: Magnitude=8.1196, Type=large_step, Details=Step norm 465.2° exceeds limit 30.0°
  Segment 31: Magnitude=5.4346, Type=large_step, Details=Step norm 311.4° exceeds limit 30.0°
  Segment 32: Magnitude=7.4706, Type=large_step, Details=Step norm 428.0° exceeds limit 30.0°
  Segment 33: Magnitude=6.3476, Type=large_step, Details=Step norm 363.7° exceeds limit 30.0°
  Segment 34: Magnitude=14.0590, Type=large_step, Details=Step norm 805.5° exceeds limit 30.0°
  Segment 35: Magnitude=10.3029, Type=large_step, Details=Step norm 590.3° exceeds limit 30.0°
  Segment 36: Magnitude=6.2004, Type=large_step, Details=Step norm 355.3° exceeds limit 30.0°
  Segment 37: Magnitude=3.9653, Type=large_step, Details=Step norm 227.2° exceeds limit 30.0°
  Segment 38: Magnitude=12.1866, Type=large_step, Details=Step norm 698.2° exceeds limit 30.0°
  Segment 39: Magnitude=9.1360, Type=large_step, Details=Step norm 523.5° exceeds limit 30.0°
  Segment 40: Magnitude=4.9028, Type=large_step, Details=Step norm 280.9° exceeds limit 30.0°
  Segment 41: Magnitude=8.7488, Type=large_step, Details=Step norm 501.3° exceeds limit 30.0°
  Segment 42: Magnitude=14.4373, Type=large_step, Details=Step norm 827.2° exceeds limit 30.0°
  Segment 43: Magnitude=6.3494, Type=large_step, Details=Step norm 363.8° exceeds limit 30.0°
  Segment 44: Magnitude=5.4688, Type=large_step, Details=Step norm 313.3° exceeds limit 30.0°
  Segment 45: Magnitude=7.4254, Type=large_step, Details=Step norm 425.4° exceeds limit 30.0°
  Segment 46: Magnitude=5.6757, Type=large_step, Details=Step norm 325.2° exceeds limit 30.0°
  Segment 47: Magnitude=7.6341, Type=large_step, Details=Step norm 437.4° exceeds limit 30.0°
  Segment 48: Magnitude=6.3349, Type=large_step, Details=Step norm 363.0° exceeds limit 30.0°
  Segment 49: Magnitude=6.3046, Type=large_step, Details=Step norm 361.2° exceeds limit 30.0°
  Segment 50: Magnitude=10.9327, Type=large_step, Details=Step norm 626.4° exceeds limit 30.0°
  Segment 52: Magnitude=9.2865, Type=large_step, Details=Step norm 532.1° exceeds limit 30.0°
  Segment 53: Magnitude=6.7562, Type=large_step, Details=Step norm 387.1° exceeds limit 30.0°
  Segment 54: Magnitude=7.5338, Type=large_step, Details=Step norm 431.7° exceeds limit 30.0°
  Segment 55: Magnitude=4.3339, Type=large_step, Details=Step norm 248.3° exceeds limit 30.0°
  Segment 56: Magnitude=7.0108, Type=large_step, Details=Step norm 401.7° exceeds limit 30.0°
  Segment 57: Magnitude=6.0899, Type=large_step, Details=Step norm 348.9° exceeds limit 30.0°
  Segment 58: Magnitude=8.8959, Type=large_step, Details=Step norm 509.7° exceeds limit 30.0°
  Segment 59: Magnitude=6.2516, Type=large_step, Details=Step norm 358.2° exceeds limit 30.0°
  Segment 60: Magnitude=6.6007, Type=large_step, Details=Step norm 378.2° exceeds limit 30.0°
  Segment 61: Magnitude=8.4239, Type=large_step, Details=Step norm 482.7° exceeds limit 30.0°
  Segment 62: Magnitude=10.4673, Type=large_step, Details=Step norm 599.7° exceeds limit 30.0°

C1 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=365.3308, Type=velocity_limit, Ratio=82.09x limit
  Segment 0: Magnitude=127.1240, Type=velocity_limit, Ratio=40.46x limit
  Segment 0: Magnitude=97.2077, Type=velocity_limit, Ratio=22.55x limit
  Segment 0: Magnitude=107.2077, Type=velocity_limit, Ratio=12.29x limit
  Segment 0: Magnitude=263.8462, Type=velocity_limit, Ratio=36.43x limit
  Segment 0: Magnitude=302.8982, Type=velocity_limit, Ratio=25.26x limit
  Segment 1: Magnitude=56.3837, Type=velocity_limit, Ratio=12.67x limit
  Segment 1: Magnitude=103.7040, Type=velocity_limit, Ratio=33.01x limit
  Segment 1: Magnitude=73.0873, Type=velocity_limit, Ratio=16.95x limit
  Segment 1: Magnitude=142.9575, Type=velocity_limit, Ratio=16.38x limit
  Segment 1: Magnitude=218.3029, Type=velocity_limit, Ratio=18.21x limit
  Segment 2: Magnitude=194.5268, Type=velocity_limit, Ratio=43.71x limit
  Segment 2: Magnitude=4.5302, Type=velocity_limit, Ratio=1.05x limit
  Segment 2: Magnitude=288.8819, Type=velocity_limit, Ratio=33.10x limit
  Segment 2: Magnitude=173.9203, Type=velocity_limit, Ratio=24.01x limit
  Segment 2: Magnitude=136.7945, Type=velocity_limit, Ratio=11.41x limit
  Segment 3: Magnitude=65.4874, Type=velocity_limit, Ratio=14.71x limit
  Segment 3: Magnitude=71.6981, Type=velocity_limit, Ratio=22.82x limit
  Segment 3: Magnitude=50.5022, Type=velocity_limit, Ratio=11.71x limit
  Segment 3: Magnitude=45.4245, Type=velocity_limit, Ratio=5.21x limit
  Segment 3: Magnitude=143.8656, Type=velocity_limit, Ratio=12.00x limit
  Segment 4: Magnitude=60.3140, Type=velocity_limit, Ratio=13.55x limit
  Segment 4: Magnitude=65.6370, Type=velocity_limit, Ratio=20.89x limit
  Segment 4: Magnitude=46.8287, Type=velocity_limit, Ratio=10.86x limit
  Segment 4: Magnitude=153.0497, Type=velocity_limit, Ratio=17.54x limit
  Segment 4: Magnitude=62.4487, Type=velocity_limit, Ratio=5.21x limit
  Segment 5: Magnitude=151.2782, Type=velocity_limit, Ratio=33.99x limit
  Segment 5: Magnitude=48.1097, Type=velocity_limit, Ratio=15.31x limit
  Segment 5: Magnitude=88.2324, Type=velocity_limit, Ratio=20.47x limit
  Segment 5: Magnitude=69.2860, Type=velocity_limit, Ratio=7.94x limit
  Segment 5: Magnitude=78.7265, Type=velocity_limit, Ratio=6.57x limit
  Segment 6: Magnitude=92.7871, Type=velocity_limit, Ratio=20.85x limit
  Segment 6: Magnitude=106.6126, Type=velocity_limit, Ratio=33.94x limit
  Segment 6: Magnitude=37.3873, Type=velocity_limit, Ratio=8.67x limit
  Segment 6: Magnitude=130.2474, Type=velocity_limit, Ratio=14.93x limit
  Segment 6: Magnitude=133.9750, Type=velocity_limit, Ratio=18.50x limit
  Segment 6: Magnitude=48.0963, Type=velocity_limit, Ratio=4.01x limit
  Segment 7: Magnitude=57.9328, Type=velocity_limit, Ratio=13.02x limit
  Segment 7: Magnitude=109.0290, Type=velocity_limit, Ratio=34.71x limit
  Segment 7: Magnitude=39.5640, Type=velocity_limit, Ratio=9.18x limit
  Segment 7: Magnitude=39.0306, Type=velocity_limit, Ratio=4.47x limit
  Segment 7: Magnitude=46.7420, Type=velocity_limit, Ratio=3.90x limit
  Segment 8: Magnitude=52.4846, Type=velocity_limit, Ratio=16.71x limit
  Segment 8: Magnitude=96.0050, Type=velocity_limit, Ratio=22.27x limit
  Segment 8: Magnitude=70.0910, Type=velocity_limit, Ratio=8.03x limit
  Segment 8: Magnitude=281.8779, Type=velocity_limit, Ratio=23.51x limit
  Segment 9: Magnitude=66.8295, Type=velocity_limit, Ratio=15.02x limit
  Segment 9: Magnitude=75.6775, Type=velocity_limit, Ratio=24.09x limit
  Segment 9: Magnitude=46.0803, Type=velocity_limit, Ratio=10.69x limit
  Segment 9: Magnitude=60.6027, Type=velocity_limit, Ratio=6.94x limit
  Segment 9: Magnitude=157.4564, Type=velocity_limit, Ratio=21.74x limit
  Segment 9: Magnitude=37.7991, Type=velocity_limit, Ratio=3.15x limit
  Segment 10: Magnitude=123.5846, Type=velocity_limit, Ratio=27.77x limit
  Segment 10: Magnitude=150.4645, Type=velocity_limit, Ratio=47.89x limit
  Segment 10: Magnitude=65.4621, Type=velocity_limit, Ratio=15.19x limit
  Segment 10: Magnitude=231.2665, Type=velocity_limit, Ratio=26.50x limit
  Segment 10: Magnitude=178.5433, Type=velocity_limit, Ratio=24.65x limit
  Segment 10: Magnitude=388.3416, Type=velocity_limit, Ratio=32.39x limit
  Segment 11: Magnitude=147.8401, Type=velocity_limit, Ratio=33.22x limit
  Segment 11: Magnitude=180.7963, Type=velocity_limit, Ratio=57.55x limit
  Segment 11: Magnitude=79.8891, Type=velocity_limit, Ratio=18.53x limit
  Segment 11: Magnitude=127.3895, Type=velocity_limit, Ratio=14.60x limit
  Segment 11: Magnitude=24.0934, Type=velocity_limit, Ratio=2.01x limit
  Segment 12: Magnitude=262.0108, Type=velocity_limit, Ratio=58.87x limit
  Segment 12: Magnitude=2.7522, Type=velocity_limit, Ratio=0.88x limit
  Segment 12: Magnitude=8.3900, Type=velocity_limit, Ratio=1.95x limit
  Segment 12: Magnitude=150.6196, Type=velocity_limit, Ratio=17.26x limit
  Segment 12: Magnitude=272.8084, Type=velocity_limit, Ratio=37.66x limit
  Segment 12: Magnitude=214.4328, Type=velocity_limit, Ratio=17.88x limit
  Segment 13: Magnitude=101.3345, Type=velocity_limit, Ratio=22.77x limit
  Segment 13: Magnitude=324.2324, Type=velocity_limit, Ratio=103.21x limit
  Segment 13: Magnitude=130.4846, Type=velocity_limit, Ratio=30.27x limit
  Segment 13: Magnitude=87.7547, Type=velocity_limit, Ratio=10.06x limit
  Segment 13: Magnitude=377.9791, Type=velocity_limit, Ratio=52.18x limit
  Segment 13: Magnitude=184.5039, Type=velocity_limit, Ratio=15.39x limit
  Segment 14: Magnitude=402.0936, Type=velocity_limit, Ratio=46.08x limit
  Segment 14: Magnitude=581.2241, Type=velocity_limit, Ratio=80.25x limit
  Segment 14: Magnitude=402.6386, Type=velocity_limit, Ratio=33.58x limit
  Segment 15: Magnitude=492.7460, Type=velocity_limit, Ratio=56.46x limit
  Segment 15: Magnitude=766.9575, Type=velocity_limit, Ratio=105.89x limit
  Segment 15: Magnitude=1224.1773, Type=velocity_limit, Ratio=102.10x limit
  Segment 16: Magnitude=640.1580, Type=velocity_limit, Ratio=143.84x limit
  Segment 16: Magnitude=209.9972, Type=velocity_limit, Ratio=66.84x limit
  Segment 16: Magnitude=381.2930, Type=velocity_limit, Ratio=88.45x limit
  Segment 16: Magnitude=237.7707, Type=velocity_limit, Ratio=27.25x limit
  Segment 16: Magnitude=828.6046, Type=velocity_limit, Ratio=69.11x limit
  Segment 17: Magnitude=167.1452, Type=velocity_limit, Ratio=37.56x limit
  Segment 17: Magnitude=162.6069, Type=velocity_limit, Ratio=51.76x limit
  Segment 17: Magnitude=163.2326, Type=velocity_limit, Ratio=37.86x limit
  Segment 17: Magnitude=179.5654, Type=velocity_limit, Ratio=20.58x limit
  Segment 17: Magnitude=111.8080, Type=velocity_limit, Ratio=9.32x limit
  Segment 18: Magnitude=22.3137, Type=velocity_limit, Ratio=7.10x limit
  Segment 18: Magnitude=41.2499, Type=velocity_limit, Ratio=9.57x limit
  Segment 18: Magnitude=251.0587, Type=velocity_limit, Ratio=28.77x limit
  Segment 18: Magnitude=295.3275, Type=velocity_limit, Ratio=40.77x limit
  Segment 18: Magnitude=154.8929, Type=velocity_limit, Ratio=12.92x limit
  Segment 19: Magnitude=103.2325, Type=velocity_limit, Ratio=23.20x limit
  Segment 19: Magnitude=118.9867, Type=velocity_limit, Ratio=37.87x limit
  Segment 19: Magnitude=66.8950, Type=velocity_limit, Ratio=15.52x limit
  Segment 19: Magnitude=98.3524, Type=velocity_limit, Ratio=11.27x limit
  Segment 19: Magnitude=242.7517, Type=velocity_limit, Ratio=33.51x limit
  Segment 19: Magnitude=391.6773, Type=velocity_limit, Ratio=32.67x limit
  Segment 20: Magnitude=89.4341, Type=velocity_limit, Ratio=20.09x limit
  Segment 20: Magnitude=103.0842, Type=velocity_limit, Ratio=32.81x limit
  Segment 20: Magnitude=57.5502, Type=velocity_limit, Ratio=13.35x limit
  Segment 20: Magnitude=57.3213, Type=velocity_limit, Ratio=6.57x limit
  Segment 20: Magnitude=190.6544, Type=velocity_limit, Ratio=15.90x limit
  Segment 21: Magnitude=131.8028, Type=velocity_limit, Ratio=29.61x limit
  Segment 21: Magnitude=163.0836, Type=velocity_limit, Ratio=51.91x limit
  Segment 21: Magnitude=74.7082, Type=velocity_limit, Ratio=17.33x limit
  Segment 21: Magnitude=116.0800, Type=velocity_limit, Ratio=13.30x limit
  Segment 21: Magnitude=18.0244, Type=velocity_limit, Ratio=1.50x limit
  Segment 22: Magnitude=197.8078, Type=velocity_limit, Ratio=44.45x limit
  Segment 22: Magnitude=64.2317, Type=velocity_limit, Ratio=20.45x limit
  Segment 22: Magnitude=117.7295, Type=velocity_limit, Ratio=27.31x limit
  Segment 22: Magnitude=275.5649, Type=velocity_limit, Ratio=31.58x limit
  Segment 22: Magnitude=176.8170, Type=velocity_limit, Ratio=24.41x limit
  Segment 22: Magnitude=18.5352, Type=velocity_limit, Ratio=1.55x limit
  Segment 23: Magnitude=234.6194, Type=velocity_limit, Ratio=26.89x limit
  Segment 24: Magnitude=184.6724, Type=velocity_limit, Ratio=41.49x limit
  Segment 24: Magnitude=59.7603, Type=velocity_limit, Ratio=19.02x limit
  Segment 24: Magnitude=109.7598, Type=velocity_limit, Ratio=25.46x limit
  Segment 24: Magnitude=89.5014, Type=velocity_limit, Ratio=10.26x limit
  Segment 24: Magnitude=128.3046, Type=velocity_limit, Ratio=10.70x limit
  Segment 25: Magnitude=112.3732, Type=velocity_limit, Ratio=25.25x limit
  Segment 25: Magnitude=126.4494, Type=velocity_limit, Ratio=40.25x limit
  Segment 25: Magnitude=40.0123, Type=velocity_limit, Ratio=9.28x limit
  Segment 25: Magnitude=154.5103, Type=velocity_limit, Ratio=17.71x limit
  Segment 25: Magnitude=162.4210, Type=velocity_limit, Ratio=22.42x limit
  Segment 25: Magnitude=48.0464, Type=velocity_limit, Ratio=4.01x limit
  Segment 26: Magnitude=113.0928, Type=velocity_limit, Ratio=25.41x limit
  Segment 26: Magnitude=69.4282, Type=velocity_limit, Ratio=22.10x limit
  Segment 26: Magnitude=64.7816, Type=velocity_limit, Ratio=15.03x limit
  Segment 26: Magnitude=246.4970, Type=velocity_limit, Ratio=28.25x limit
  Segment 26: Magnitude=163.2472, Type=velocity_limit, Ratio=22.54x limit
  Segment 26: Magnitude=81.8428, Type=velocity_limit, Ratio=6.83x limit
  Segment 27: Magnitude=228.2126, Type=velocity_limit, Ratio=26.15x limit
  Segment 27: Magnitude=230.4241, Type=velocity_limit, Ratio=19.22x limit
  Segment 28: Magnitude=117.3029, Type=velocity_limit, Ratio=26.36x limit
  Segment 28: Magnitude=71.8705, Type=velocity_limit, Ratio=22.88x limit
  Segment 28: Magnitude=67.8077, Type=velocity_limit, Ratio=15.73x limit
  Segment 28: Magnitude=20.8565, Type=velocity_limit, Ratio=2.39x limit
  Segment 28: Magnitude=169.5440, Type=velocity_limit, Ratio=23.41x limit
  Segment 28: Magnitude=365.9702, Type=velocity_limit, Ratio=30.52x limit
  Segment 29: Magnitude=120.9691, Type=velocity_limit, Ratio=27.18x limit
  Segment 29: Magnitude=135.9201, Type=velocity_limit, Ratio=43.26x limit
  Segment 29: Magnitude=42.7406, Type=velocity_limit, Ratio=9.91x limit
  Segment 29: Magnitude=159.0497, Type=velocity_limit, Ratio=18.23x limit
  Segment 29: Magnitude=174.6216, Type=velocity_limit, Ratio=24.11x limit
  Segment 29: Magnitude=269.3524, Type=velocity_limit, Ratio=22.46x limit
  Segment 30: Magnitude=204.8038, Type=velocity_limit, Ratio=46.02x limit
  Segment 30: Magnitude=127.4025, Type=velocity_limit, Ratio=14.60x limit
  Segment 30: Magnitude=182.4914, Type=velocity_limit, Ratio=25.20x limit
  Segment 30: Magnitude=123.0679, Type=velocity_limit, Ratio=10.26x limit
  Segment 31: Magnitude=66.0841, Type=velocity_limit, Ratio=21.04x limit
  Segment 31: Magnitude=126.0354, Type=velocity_limit, Ratio=29.24x limit
  Segment 31: Magnitude=120.8821, Type=velocity_limit, Ratio=13.85x limit
  Segment 31: Magnitude=131.6548, Type=velocity_limit, Ratio=10.98x limit
  Segment 32: Magnitude=226.8185, Type=velocity_limit, Ratio=50.96x limit
  Segment 32: Magnitude=70.8339, Type=velocity_limit, Ratio=22.55x limit
  Segment 32: Magnitude=133.1332, Type=velocity_limit, Ratio=30.88x limit
  Segment 32: Magnitude=130.1515, Type=velocity_limit, Ratio=14.91x limit
  Segment 32: Magnitude=139.0710, Type=velocity_limit, Ratio=11.60x limit
  Segment 33: Magnitude=149.1928, Type=velocity_limit, Ratio=17.10x limit
  Segment 33: Magnitude=217.0989, Type=velocity_limit, Ratio=29.97x limit
  Segment 33: Magnitude=151.1079, Type=velocity_limit, Ratio=12.60x limit
  Segment 34: Magnitude=164.2826, Type=velocity_limit, Ratio=36.91x limit
  Segment 34: Magnitude=204.7366, Type=velocity_limit, Ratio=65.17x limit
  Segment 34: Magnitude=110.6111, Type=velocity_limit, Ratio=25.66x limit
  Segment 34: Magnitude=164.2896, Type=velocity_limit, Ratio=18.83x limit
  Segment 34: Magnitude=658.1319, Type=velocity_limit, Ratio=54.89x limit
  Segment 35: Magnitude=185.3108, Type=velocity_limit, Ratio=41.64x limit
  Segment 35: Magnitude=135.2181, Type=velocity_limit, Ratio=43.04x limit
  Segment 35: Magnitude=49.1177, Type=velocity_limit, Ratio=11.39x limit
  Segment 35: Magnitude=560.4182, Type=velocity_limit, Ratio=46.74x limit
  Segment 36: Magnitude=336.6807, Type=velocity_limit, Ratio=38.58x limit
  Segment 36: Magnitude=252.1468, Type=velocity_limit, Ratio=21.03x limit
  Segment 37: Magnitude=104.0449, Type=velocity_limit, Ratio=11.92x limit
  Segment 37: Magnitude=306.1242, Type=velocity_limit, Ratio=25.53x limit
  Segment 38: Magnitude=521.2975, Type=velocity_limit, Ratio=117.13x limit
  Segment 38: Magnitude=6.8164, Type=velocity_limit, Ratio=2.17x limit
  Segment 38: Magnitude=322.1763, Type=velocity_limit, Ratio=36.92x limit
  Segment 38: Magnitude=463.3202, Type=velocity_limit, Ratio=63.97x limit
  Segment 38: Magnitude=978.7590, Type=velocity_limit, Ratio=81.63x limit
  Segment 39: Magnitude=273.8133, Type=velocity_limit, Ratio=61.52x limit
  Segment 39: Magnitude=328.3643, Type=velocity_limit, Ratio=104.52x limit
  Segment 39: Magnitude=114.5091, Type=velocity_limit, Ratio=26.56x limit
  Segment 39: Magnitude=449.6501, Type=velocity_limit, Ratio=51.53x limit
  Segment 39: Magnitude=632.1531, Type=velocity_limit, Ratio=87.28x limit
  Segment 39: Magnitude=906.7080, Type=velocity_limit, Ratio=75.62x limit
  Segment 40: Magnitude=84.6387, Type=velocity_limit, Ratio=26.94x limit
  Segment 40: Magnitude=224.4184, Type=velocity_limit, Ratio=52.06x limit
  Segment 40: Magnitude=206.1304, Type=velocity_limit, Ratio=23.62x limit
  Segment 40: Magnitude=921.5675, Type=velocity_limit, Ratio=127.23x limit
  Segment 40: Magnitude=205.1564, Type=velocity_limit, Ratio=17.11x limit
  Segment 41: Magnitude=105.2951, Type=velocity_limit, Ratio=33.52x limit
  Segment 41: Magnitude=281.5426, Type=velocity_limit, Ratio=65.31x limit
  Segment 41: Magnitude=261.7735, Type=velocity_limit, Ratio=30.00x limit
  Segment 41: Magnitude=1146.4796, Type=velocity_limit, Ratio=158.29x limit
  Segment 41: Magnitude=1847.2985, Type=velocity_limit, Ratio=154.06x limit
  Segment 42: Magnitude=592.6383, Type=velocity_limit, Ratio=133.16x limit
  Segment 42: Magnitude=430.3879, Type=velocity_limit, Ratio=137.00x limit
  Segment 42: Magnitude=152.4527, Type=velocity_limit, Ratio=35.36x limit
