Continuity Violations Report: Traj_14_[1-77]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 77

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  None

C1 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  None

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=1.7894, Ratio=2.01x limit
  Segment 0: Magnitude=1.0122, Ratio=1.61x limit
  Segment 0: Magnitude=2.2640, Ratio=2.63x limit
  Segment 0: Magnitude=24.5242, Ratio=14.05x limit
  Segment 0: Magnitude=5.0631, Ratio=3.50x limit
  Segment 0: Magnitude=18.6844, Ratio=7.79x limit
  Segment 1: Magnitude=2.0020, Ratio=2.25x limit
  Segment 1: Magnitude=2.1665, Ratio=2.51x limit
  Segment 1: Magnitude=29.2775, Ratio=16.77x limit
  Segment 1: Magnitude=6.9001, Ratio=4.76x limit
  Segment 1: Magnitude=22.1579, Ratio=9.24x limit
  Segment 2: Magnitude=1.2825, Ratio=1.44x limit
  Segment 2: Magnitude=1.9274, Ratio=2.24x limit
  Segment 2: Magnitude=17.2750, Ratio=9.90x limit
  Segment 2: Magnitude=5.9508, Ratio=4.11x limit
  Segment 2: Magnitude=12.9530, Ratio=5.40x limit
  Segment 3: Magnitude=1.1337, Ratio=1.27x limit
  Segment 3: Magnitude=2.0901, Ratio=2.42x limit
  Segment 3: Magnitude=11.0589, Ratio=6.34x limit
  Segment 3: Magnitude=5.3002, Ratio=3.66x limit
  Segment 3: Magnitude=8.2295, Ratio=3.43x limit
  Segment 4: Magnitude=2.2256, Ratio=2.58x limit
  Segment 4: Magnitude=3.1302, Ratio=2.16x limit
  Segment 5: Magnitude=0.6212, Ratio=0.99x limit
  Segment 5: Magnitude=2.1764, Ratio=2.52x limit
  Segment 5: Magnitude=7.2497, Ratio=4.15x limit
  Segment 5: Magnitude=5.2094, Ratio=2.17x limit
  Segment 6: Magnitude=1.7784, Ratio=2.00x limit
  Segment 6: Magnitude=0.5800, Ratio=0.92x limit
  Segment 6: Magnitude=32.0294, Ratio=18.35x limit
  Segment 6: Magnitude=5.5848, Ratio=3.86x limit
  Segment 6: Magnitude=23.7118, Ratio=9.89x limit
  Segment 7: Magnitude=3.4184, Ratio=3.84x limit
  Segment 7: Magnitude=2.5018, Ratio=3.98x limit
  Segment 7: Magnitude=2.4196, Ratio=2.81x limit
  Segment 7: Magnitude=50.5831, Ratio=28.98x limit
  Segment 7: Magnitude=10.7768, Ratio=7.44x limit
  Segment 7: Magnitude=37.8705, Ratio=15.79x limit
  Segment 8: Magnitude=3.9936, Ratio=4.49x limit
  Segment 8: Magnitude=3.5553, Ratio=5.66x limit
  Segment 8: Magnitude=4.3440, Ratio=5.04x limit
  Segment 8: Magnitude=49.2612, Ratio=28.22x limit
  Segment 8: Magnitude=11.5489, Ratio=7.97x limit
  Segment 8: Magnitude=37.0041, Ratio=15.43x limit
  Segment 9: Magnitude=3.2328, Ratio=3.63x limit
  Segment 9: Magnitude=3.3049, Ratio=5.26x limit
  Segment 9: Magnitude=3.9387, Ratio=4.57x limit
  Segment 9: Magnitude=36.4978, Ratio=20.91x limit
  Segment 9: Magnitude=8.5677, Ratio=5.91x limit
  Segment 9: Magnitude=27.7701, Ratio=11.58x limit
  Segment 10: Magnitude=2.0335, Ratio=2.28x limit
  Segment 10: Magnitude=2.5882, Ratio=4.12x limit
  Segment 10: Magnitude=2.8821, Ratio=3.34x limit
  Segment 10: Magnitude=22.9777, Ratio=13.17x limit
  Segment 10: Magnitude=5.2798, Ratio=3.64x limit
  Segment 10: Magnitude=17.7075, Ratio=7.38x limit
  Segment 11: Magnitude=1.4567, Ratio=1.64x limit
  Segment 11: Magnitude=1.4619, Ratio=2.33x limit
  Segment 11: Magnitude=1.8069, Ratio=2.10x limit
  Segment 11: Magnitude=14.3192, Ratio=8.20x limit
  Segment 11: Magnitude=3.3174, Ratio=2.29x limit
  Segment 11: Magnitude=11.1921, Ratio=4.67x limit
  Segment 12: Magnitude=0.8418, Ratio=0.95x limit
  Segment 12: Magnitude=0.9659, Ratio=1.54x limit
  Segment 12: Magnitude=1.1222, Ratio=1.30x limit
  Segment 12: Magnitude=8.4436, Ratio=4.84x limit
  Segment 12: Magnitude=1.7507, Ratio=1.21x limit
  Segment 12: Magnitude=6.8562, Ratio=2.86x limit
  Segment 13: Magnitude=0.6118, Ratio=0.97x limit
  Segment 13: Magnitude=5.3887, Ratio=3.09x limit
  Segment 13: Magnitude=4.5507, Ratio=1.90x limit
  Segment 14: Magnitude=2.9863, Ratio=1.71x limit
  Segment 14: Magnitude=2.7532, Ratio=1.15x limit
  Segment 20: Magnitude=2.3221, Ratio=1.33x limit
  Segment 21: Magnitude=1.7352, Ratio=0.99x limit
  Segment 26: Magnitude=1.5771, Ratio=0.90x limit
  Segment 27: Magnitude=1.6285, Ratio=0.93x limit
  Segment 28: Magnitude=2.4974, Ratio=1.43x limit
  Segment 29: Magnitude=1.8169, Ratio=1.04x limit
  Segment 41: Magnitude=2.1319, Ratio=1.22x limit
  Segment 41: Magnitude=2.0594, Ratio=0.86x limit
  Segment 42: Magnitude=3.3160, Ratio=1.90x limit
  Segment 42: Magnitude=2.9188, Ratio=1.22x limit
  Segment 43: Magnitude=3.9960, Ratio=2.29x limit
  Segment 43: Magnitude=3.3228, Ratio=1.39x limit
  Segment 44: Magnitude=4.2902, Ratio=2.46x limit
  Segment 44: Magnitude=3.4456, Ratio=1.44x limit
  Segment 45: Magnitude=4.4249, Ratio=2.54x limit
  Segment 45: Magnitude=3.4602, Ratio=1.44x limit
  Segment 46: Magnitude=0.5515, Ratio=0.88x limit
  Segment 46: Magnitude=4.1752, Ratio=2.39x limit
  Segment 46: Magnitude=3.2224, Ratio=1.34x limit
  Segment 47: Magnitude=4.0949, Ratio=2.35x limit
  Segment 47: Magnitude=3.1013, Ratio=1.29x limit
  Segment 48: Magnitude=3.1614, Ratio=1.81x limit
  Segment 48: Magnitude=2.3609, Ratio=0.98x limit
  Segment 49: Magnitude=3.0340, Ratio=1.74x limit
  Segment 49: Magnitude=2.2703, Ratio=0.95x limit
  Segment 50: Magnitude=2.6611, Ratio=1.52x limit
  Segment 51: Magnitude=2.0594, Ratio=1.18x limit
  Segment 52: Magnitude=1.9169, Ratio=1.10x limit
  Segment 53: Magnitude=1.5256, Ratio=0.87x limit
  Segment 54: Magnitude=1.4903, Ratio=0.85x limit
  Segment 63: Magnitude=1.7370, Ratio=1.00x limit
  Segment 64: Magnitude=2.4631, Ratio=1.41x limit
  Segment 64: Magnitude=2.0478, Ratio=0.85x limit
  Segment 65: Magnitude=3.4521, Ratio=1.98x limit
  Segment 65: Magnitude=2.8062, Ratio=1.17x limit
  Segment 66: Magnitude=4.4888, Ratio=2.57x limit
  Segment 66: Magnitude=3.5736, Ratio=1.49x limit
  Segment 67: Magnitude=0.8535, Ratio=0.99x limit
  Segment 67: Magnitude=6.3877, Ratio=3.66x limit
  Segment 67: Magnitude=5.0705, Ratio=2.11x limit
  Segment 68: Magnitude=0.9208, Ratio=1.03x limit
  Segment 68: Magnitude=0.5626, Ratio=0.90x limit
