Continuity Violations Report: Traj_26_[1-60]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 60

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 56: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 56
  Segment 57: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 57
  Segment 58: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 58
  Segment 59: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 59
  Segment 0: Magnitude=6.5289, Type=large_step, Details=Step norm 374.1° exceeds limit 30.0°
  Segment 1: Magnitude=6.5246, Type=large_step, Details=Step norm 373.8° exceeds limit 30.0°
  Segment 2: Magnitude=5.5922, Type=large_step, Details=Step norm 320.4° exceeds limit 30.0°
  Segment 3: Magnitude=5.6007, Type=large_step, Details=Step norm 320.9° exceeds limit 30.0°
  Segment 4: Magnitude=5.6084, Type=large_step, Details=Step norm 321.3° exceeds limit 30.0°
  Segment 5: Magnitude=10.2001, Type=large_step, Details=Step norm 584.4° exceeds limit 30.0°
  Segment 6: Magnitude=5.2654, Type=large_step, Details=Step norm 301.7° exceeds limit 30.0°
  Segment 8: Magnitude=16.4169, Type=large_step, Details=Step norm 940.6° exceeds limit 30.0°
  Segment 9: Magnitude=11.4896, Type=large_step, Details=Step norm 658.3° exceeds limit 30.0°
  Segment 10: Magnitude=8.8850, Type=large_step, Details=Step norm 509.1° exceeds limit 30.0°
  Segment 11: Magnitude=4.6840, Type=large_step, Details=Step norm 268.4° exceeds limit 30.0°
  Segment 12: Magnitude=13.5789, Type=large_step, Details=Step norm 778.0° exceeds limit 30.0°
  Segment 13: Magnitude=8.1944, Type=large_step, Details=Step norm 469.5° exceeds limit 30.0°
  Segment 14: Magnitude=6.3359, Type=large_step, Details=Step norm 363.0° exceeds limit 30.0°
  Segment 15: Magnitude=7.8448, Type=large_step, Details=Step norm 449.5° exceeds limit 30.0°
  Segment 16: Magnitude=12.6364, Type=large_step, Details=Step norm 724.0° exceeds limit 30.0°
  Segment 17: Magnitude=9.0054, Type=large_step, Details=Step norm 516.0° exceeds limit 30.0°
  Segment 18: Magnitude=11.5057, Type=large_step, Details=Step norm 659.2° exceeds limit 30.0°
  Segment 19: Magnitude=8.1395, Type=large_step, Details=Step norm 466.4° exceeds limit 30.0°
  Segment 20: Magnitude=8.1511, Type=large_step, Details=Step norm 467.0° exceeds limit 30.0°
  Segment 21: Magnitude=5.6086, Type=large_step, Details=Step norm 321.4° exceeds limit 30.0°
  Segment 22: Magnitude=7.6191, Type=large_step, Details=Step norm 436.5° exceeds limit 30.0°
  Segment 23: Magnitude=10.3269, Type=large_step, Details=Step norm 591.7° exceeds limit 30.0°
  Segment 24: Magnitude=5.5885, Type=large_step, Details=Step norm 320.2° exceeds limit 30.0°
  Segment 25: Magnitude=13.5746, Type=large_step, Details=Step norm 777.8° exceeds limit 30.0°
  Segment 26: Magnitude=9.1972, Type=large_step, Details=Step norm 527.0° exceeds limit 30.0°
  Segment 27: Magnitude=9.6387, Type=large_step, Details=Step norm 552.3° exceeds limit 30.0°
  Segment 28: Magnitude=12.0067, Type=large_step, Details=Step norm 687.9° exceeds limit 30.0°
  Segment 29: Magnitude=13.6645, Type=large_step, Details=Step norm 782.9° exceeds limit 30.0°
  Segment 30: Magnitude=13.4221, Type=large_step, Details=Step norm 769.0° exceeds limit 30.0°
  Segment 31: Magnitude=7.7636, Type=large_step, Details=Step norm 444.8° exceeds limit 30.0°
  Segment 32: Magnitude=4.7851, Type=large_step, Details=Step norm 274.2° exceeds limit 30.0°
  Segment 33: Magnitude=4.8623, Type=large_step, Details=Step norm 278.6° exceeds limit 30.0°
  Segment 34: Magnitude=15.0048, Type=large_step, Details=Step norm 859.7° exceeds limit 30.0°
  Segment 35: Magnitude=9.8285, Type=large_step, Details=Step norm 563.1° exceeds limit 30.0°
  Segment 36: Magnitude=4.9519, Type=large_step, Details=Step norm 283.7° exceeds limit 30.0°
  Segment 37: Magnitude=9.2446, Type=large_step, Details=Step norm 529.7° exceeds limit 30.0°
  Segment 38: Magnitude=9.2420, Type=large_step, Details=Step norm 529.5° exceeds limit 30.0°
  Segment 39: Magnitude=8.4915, Type=large_step, Details=Step norm 486.5° exceeds limit 30.0°
  Segment 40: Magnitude=14.2330, Type=large_step, Details=Step norm 815.5° exceeds limit 30.0°
  Segment 41: Magnitude=8.7069, Type=large_step, Details=Step norm 498.9° exceeds limit 30.0°
  Segment 42: Magnitude=8.5381, Type=large_step, Details=Step norm 489.2° exceeds limit 30.0°
  Segment 43: Magnitude=10.9122, Type=large_step, Details=Step norm 625.2° exceeds limit 30.0°
  Segment 44: Magnitude=11.3351, Type=large_step, Details=Step norm 649.5° exceeds limit 30.0°
  Segment 45: Magnitude=10.1689, Type=large_step, Details=Step norm 582.6° exceeds limit 30.0°
  Segment 46: Magnitude=7.4827, Type=large_step, Details=Step norm 428.7° exceeds limit 30.0°
  Segment 47: Magnitude=12.2927, Type=large_step, Details=Step norm 704.3° exceeds limit 30.0°
  Segment 48: Magnitude=7.1937, Type=large_step, Details=Step norm 412.2° exceeds limit 30.0°
  Segment 49: Magnitude=6.5013, Type=large_step, Details=Step norm 372.5° exceeds limit 30.0°
  Segment 50: Magnitude=7.2177, Type=large_step, Details=Step norm 413.5° exceeds limit 30.0°
  Segment 51: Magnitude=6.3134, Type=large_step, Details=Step norm 361.7° exceeds limit 30.0°
  Segment 52: Magnitude=10.4942, Type=large_step, Details=Step norm 601.3° exceeds limit 30.0°
  Segment 53: Magnitude=8.4035, Type=large_step, Details=Step norm 481.5° exceeds limit 30.0°
  Segment 54: Magnitude=12.0545, Type=large_step, Details=Step norm 690.7° exceeds limit 30.0°
  Segment 55: Magnitude=6.3371, Type=large_step, Details=Step norm 363.1° exceeds limit 30.0°
  Segment 56: Magnitude=11.2022, Type=large_step, Details=Step norm 641.8° exceeds limit 30.0°
  Segment 57: Magnitude=5.3826, Type=large_step, Details=Step norm 308.4° exceeds limit 30.0°
  Segment 58: Magnitude=8.1217, Type=large_step, Details=Step norm 465.3° exceeds limit 30.0°

C1 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=184.0311, Type=velocity_limit, Ratio=41.35x limit
  Segment 0: Magnitude=123.7334, Type=velocity_limit, Ratio=39.39x limit
  Segment 0: Magnitude=86.7541, Type=velocity_limit, Ratio=20.12x limit
  Segment 0: Magnitude=124.6942, Type=velocity_limit, Ratio=14.29x limit
  Segment 0: Magnitude=265.6582, Type=velocity_limit, Ratio=36.68x limit
  Segment 0: Magnitude=57.1879, Type=velocity_limit, Ratio=4.77x limit
  Segment 1: Magnitude=159.8693, Type=velocity_limit, Ratio=35.92x limit
  Segment 1: Magnitude=107.2976, Type=velocity_limit, Ratio=34.15x limit
  Segment 1: Magnitude=75.5701, Type=velocity_limit, Ratio=17.53x limit
  Segment 1: Magnitude=107.3788, Type=velocity_limit, Ratio=12.30x limit
  Segment 1: Magnitude=230.8093, Type=velocity_limit, Ratio=31.87x limit
  Segment 1: Magnitude=50.4924, Type=velocity_limit, Ratio=4.21x limit
  Segment 2: Magnitude=68.1869, Type=velocity_limit, Ratio=21.70x limit
  Segment 2: Magnitude=124.3556, Type=velocity_limit, Ratio=28.85x limit
  Segment 2: Magnitude=23.8328, Type=velocity_limit, Ratio=2.73x limit
  Segment 2: Magnitude=201.4466, Type=velocity_limit, Ratio=27.81x limit
  Segment 2: Magnitude=19.1545, Type=velocity_limit, Ratio=1.60x limit
  Segment 3: Magnitude=62.9383, Type=velocity_limit, Ratio=20.03x limit
  Segment 3: Magnitude=114.6771, Type=velocity_limit, Ratio=26.60x limit
  Segment 3: Magnitude=23.2521, Type=velocity_limit, Ratio=2.66x limit
  Segment 3: Magnitude=185.4794, Type=velocity_limit, Ratio=25.61x limit
  Segment 3: Magnitude=18.7303, Type=velocity_limit, Ratio=1.56x limit
  Segment 4: Magnitude=59.8642, Type=velocity_limit, Ratio=19.06x limit
  Segment 4: Magnitude=109.1430, Type=velocity_limit, Ratio=25.32x limit
  Segment 4: Magnitude=23.2662, Type=velocity_limit, Ratio=2.67x limit
  Segment 4: Magnitude=176.2366, Type=velocity_limit, Ratio=24.33x limit
  Segment 4: Magnitude=18.6495, Type=velocity_limit, Ratio=1.56x limit
  Segment 5: Magnitude=59.6346, Type=velocity_limit, Ratio=18.98x limit
  Segment 5: Magnitude=108.6625, Type=velocity_limit, Ratio=25.21x limit
  Segment 5: Magnitude=145.7985, Type=velocity_limit, Ratio=16.71x limit
  Segment 5: Magnitude=344.0883, Type=velocity_limit, Ratio=28.70x limit
  Segment 6: Magnitude=97.2672, Type=velocity_limit, Ratio=11.15x limit
  Segment 6: Magnitude=179.5791, Type=velocity_limit, Ratio=24.79x limit
  Segment 6: Magnitude=41.3520, Type=velocity_limit, Ratio=3.45x limit
  Segment 8: Magnitude=148.4751, Type=velocity_limit, Ratio=33.36x limit
  Segment 8: Magnitude=99.6150, Type=velocity_limit, Ratio=31.71x limit
  Segment 8: Magnitude=69.6907, Type=velocity_limit, Ratio=16.17x limit
  Segment 8: Magnitude=289.2864, Type=velocity_limit, Ratio=33.15x limit
  Segment 8: Magnitude=214.4281, Type=velocity_limit, Ratio=29.60x limit
  Segment 8: Magnitude=659.7852, Type=velocity_limit, Ratio=55.03x limit
  Segment 9: Magnitude=173.9251, Type=velocity_limit, Ratio=39.08x limit
  Segment 9: Magnitude=116.5411, Type=velocity_limit, Ratio=37.10x limit
  Segment 9: Magnitude=81.9350, Type=velocity_limit, Ratio=19.01x limit
  Segment 9: Magnitude=25.7167, Type=velocity_limit, Ratio=2.95x limit
  Segment 9: Magnitude=251.2415, Type=velocity_limit, Ratio=34.69x limit
  Segment 9: Magnitude=538.8308, Type=velocity_limit, Ratio=44.94x limit
  Segment 10: Magnitude=434.1640, Type=velocity_limit, Ratio=49.75x limit
  Segment 10: Magnitude=434.7777, Type=velocity_limit, Ratio=36.26x limit
  Segment 11: Magnitude=298.5450, Type=velocity_limit, Ratio=67.08x limit
  Segment 11: Magnitude=210.6546, Type=velocity_limit, Ratio=67.05x limit
  Segment 11: Magnitude=120.9662, Type=velocity_limit, Ratio=28.06x limit
  Segment 11: Magnitude=117.0371, Type=velocity_limit, Ratio=13.41x limit
  Segment 11: Magnitude=190.6040, Type=velocity_limit, Ratio=15.90x limit
  Segment 12: Magnitude=273.4602, Type=velocity_limit, Ratio=61.44x limit
  Segment 12: Magnitude=304.7290, Type=velocity_limit, Ratio=97.00x limit
  Segment 12: Magnitude=195.0846, Type=velocity_limit, Ratio=45.25x limit
  Segment 12: Magnitude=611.1281, Type=velocity_limit, Ratio=70.03x limit
  Segment 12: Magnitude=638.0128, Type=velocity_limit, Ratio=88.09x limit
  Segment 12: Magnitude=1630.5734, Type=velocity_limit, Ratio=135.99x limit
  Segment 13: Magnitude=947.9084, Type=velocity_limit, Ratio=212.98x limit
  Segment 13: Magnitude=8.4277, Type=velocity_limit, Ratio=2.68x limit
  Segment 13: Magnitude=20.1172, Type=velocity_limit, Ratio=4.67x limit
  Segment 13: Magnitude=582.5482, Type=velocity_limit, Ratio=66.76x limit
  Segment 13: Magnitude=845.4179, Type=velocity_limit, Ratio=116.72x limit
  Segment 13: Magnitude=614.4983, Type=velocity_limit, Ratio=51.25x limit
  Segment 14: Magnitude=460.8999, Type=velocity_limit, Ratio=103.56x limit
  Segment 14: Magnitude=297.3103, Type=velocity_limit, Ratio=94.64x limit
  Segment 14: Magnitude=238.5003, Type=velocity_limit, Ratio=55.32x limit
  Segment 14: Magnitude=675.4058, Type=velocity_limit, Ratio=77.40x limit
  Segment 14: Magnitude=225.2792, Type=velocity_limit, Ratio=18.79x limit
  Segment 15: Magnitude=327.9344, Type=velocity_limit, Ratio=73.68x limit
  Segment 15: Magnitude=211.1315, Type=velocity_limit, Ratio=67.21x limit
  Segment 15: Magnitude=169.9876, Type=velocity_limit, Ratio=39.43x limit
  Segment 15: Magnitude=155.4675, Type=velocity_limit, Ratio=17.82x limit
  Segment 15: Magnitude=473.4760, Type=velocity_limit, Ratio=65.37x limit
  Segment 15: Magnitude=490.5353, Type=velocity_limit, Ratio=40.91x limit
  Segment 16: Magnitude=251.6543, Type=velocity_limit, Ratio=56.54x limit
  Segment 16: Magnitude=161.0981, Type=velocity_limit, Ratio=51.28x limit
  Segment 16: Magnitude=132.5453, Type=velocity_limit, Ratio=30.75x limit
  Segment 16: Magnitude=118.1948, Type=velocity_limit, Ratio=13.54x limit
  Segment 16: Magnitude=363.6729, Type=velocity_limit, Ratio=50.21x limit
  Segment 16: Magnitude=878.9355, Type=velocity_limit, Ratio=73.30x limit
  Segment 17: Magnitude=217.0757, Type=velocity_limit, Ratio=48.77x limit
  Segment 17: Magnitude=138.6601, Type=velocity_limit, Ratio=44.14x limit
  Segment 17: Magnitude=114.4855, Type=velocity_limit, Ratio=26.56x limit
  Segment 17: Magnitude=112.1474, Type=velocity_limit, Ratio=12.85x limit
  Segment 17: Magnitude=542.9057, Type=velocity_limit, Ratio=45.28x limit
  Segment 18: Magnitude=318.3914, Type=velocity_limit, Ratio=71.54x limit
  Segment 18: Magnitude=98.3549, Type=velocity_limit, Ratio=31.31x limit
  Segment 18: Magnitude=181.3767, Type=velocity_limit, Ratio=42.07x limit
  Segment 18: Magnitude=232.4320, Type=velocity_limit, Ratio=26.63x limit
  Segment 18: Magnitude=565.0538, Type=velocity_limit, Ratio=47.13x limit
  Segment 19: Magnitude=307.4599, Type=velocity_limit, Ratio=69.08x limit
  Segment 19: Magnitude=382.7799, Type=velocity_limit, Ratio=31.92x limit
  Segment 20: Magnitude=95.5935, Type=velocity_limit, Ratio=30.43x limit
  Segment 20: Magnitude=174.0560, Type=velocity_limit, Ratio=40.38x limit
  Segment 20: Magnitude=29.2308, Type=velocity_limit, Ratio=3.35x limit
  Segment 20: Magnitude=274.0513, Type=velocity_limit, Ratio=37.84x limit
  Segment 20: Magnitude=356.2785, Type=velocity_limit, Ratio=29.71x limit
  Segment 21: Magnitude=99.9776, Type=velocity_limit, Ratio=31.82x limit
  Segment 21: Magnitude=182.0407, Type=velocity_limit, Ratio=42.23x limit
  Segment 21: Magnitude=225.8986, Type=velocity_limit, Ratio=25.89x limit
  Segment 21: Magnitude=175.9988, Type=velocity_limit, Ratio=14.68x limit
  Segment 22: Magnitude=346.9801, Type=velocity_limit, Ratio=77.96x limit
  Segment 22: Magnitude=107.7890, Type=velocity_limit, Ratio=34.31x limit
  Segment 22: Magnitude=201.3920, Type=velocity_limit, Ratio=46.72x limit
  Segment 22: Magnitude=25.8039, Type=velocity_limit, Ratio=2.96x limit
  Segment 22: Magnitude=308.6841, Type=velocity_limit, Ratio=42.62x limit
  Segment 23: Magnitude=384.6013, Type=velocity_limit, Ratio=86.42x limit
  Segment 23: Magnitude=5.1101, Type=velocity_limit, Ratio=1.19x limit
  Segment 23: Magnitude=472.5082, Type=velocity_limit, Ratio=54.15x limit
  Segment 23: Magnitude=484.0484, Type=velocity_limit, Ratio=40.37x limit
  Segment 24: Magnitude=137.4130, Type=velocity_limit, Ratio=43.74x limit
  Segment 24: Magnitude=250.1394, Type=velocity_limit, Ratio=58.02x limit
  Segment 24: Magnitude=297.6824, Type=velocity_limit, Ratio=34.11x limit
  Segment 24: Magnitude=249.7444, Type=velocity_limit, Ratio=20.83x limit
  Segment 25: Magnitude=158.4084, Type=velocity_limit, Ratio=50.42x limit
  Segment 25: Magnitude=288.3695, Type=velocity_limit, Ratio=66.89x limit
  Segment 25: Magnitude=26.6054, Type=velocity_limit, Ratio=3.05x limit
  Segment 25: Magnitude=450.5856, Type=velocity_limit, Ratio=62.21x limit
  Segment 25: Magnitude=1226.7309, Type=velocity_limit, Ratio=102.31x limit
  Segment 26: Magnitude=362.0651, Type=velocity_limit, Ratio=81.35x limit
  Segment 26: Magnitude=265.5412, Type=velocity_limit, Ratio=84.52x limit
  Segment 26: Magnitude=102.0951, Type=velocity_limit, Ratio=23.68x limit
  Segment 26: Magnitude=396.3901, Type=velocity_limit, Ratio=45.42x limit
  Segment 26: Magnitude=523.3711, Type=velocity_limit, Ratio=72.26x limit
  Segment 26: Magnitude=694.3835, Type=velocity_limit, Ratio=57.91x limit
  Segment 27: Magnitude=261.7730, Type=velocity_limit, Ratio=58.82x limit
  Segment 27: Magnitude=515.5696, Type=velocity_limit, Ratio=164.11x limit
  Segment 27: Magnitude=269.9858, Type=velocity_limit, Ratio=62.63x limit
  Segment 27: Magnitude=845.3342, Type=velocity_limit, Ratio=96.87x limit
  Segment 27: Magnitude=603.6601, Type=velocity_limit, Ratio=83.34x limit
  Segment 27: Magnitude=397.3329, Type=velocity_limit, Ratio=33.14x limit
  Segment 28: Magnitude=786.7014, Type=velocity_limit, Ratio=176.76x limit
  Segment 28: Magnitude=4.3246, Type=velocity_limit, Ratio=1.38x limit
  Segment 28: Magnitude=481.6586, Type=velocity_limit, Ratio=55.19x limit
  Segment 28: Magnitude=698.5182, Type=velocity_limit, Ratio=96.44x limit
  Segment 28: Magnitude=1441.2148, Type=velocity_limit, Ratio=120.20x limit
  Segment 29: Magnitude=279.9044, Type=velocity_limit, Ratio=89.10x limit
  Segment 29: Magnitude=509.4339, Type=velocity_limit, Ratio=118.17x limit
  Segment 29: Magnitude=25.9045, Type=velocity_limit, Ratio=2.97x limit
  Segment 29: Magnitude=790.7536, Type=velocity_limit, Ratio=109.17x limit
  Segment 29: Magnitude=2169.3611, Type=velocity_limit, Ratio=180.92x limit
  Segment 30: Magnitude=983.9142, Type=velocity_limit, Ratio=221.08x limit
  Segment 30: Magnitude=7.0897, Type=velocity_limit, Ratio=2.26x limit
  Segment 30: Magnitude=7.5559, Type=velocity_limit, Ratio=1.75x limit
  Segment 30: Magnitude=2388.7905, Type=velocity_limit, Ratio=199.23x limit
  Segment 31: Magnitude=1355.2097, Type=velocity_limit, Ratio=304.50x limit
  Segment 31: Magnitude=414.0364, Type=velocity_limit, Ratio=131.79x limit
  Segment 31: Magnitude=336.6327, Type=velocity_limit, Ratio=78.09x limit
  Segment 31: Magnitude=35.3732, Type=velocity_limit, Ratio=4.05x limit
  Segment 31: Magnitude=825.4713, Type=velocity_limit, Ratio=68.84x limit
  Segment 32: Magnitude=289.6189, Type=velocity_limit, Ratio=65.07x limit
  Segment 32: Magnitude=465.6643, Type=velocity_limit, Ratio=148.23x limit
  Segment 32: Magnitude=378.8730, Type=velocity_limit, Ratio=87.89x limit
  Segment 32: Magnitude=35.2906, Type=velocity_limit, Ratio=4.04x limit
  Segment 32: Magnitude=980.1847, Type=velocity_limit, Ratio=81.75x limit
  Segment 33: Magnitude=804.7982, Type=velocity_limit, Ratio=180.83x limit
  Segment 33: Magnitude=486.7690, Type=velocity_limit, Ratio=154.94x limit
  Segment 33: Magnitude=476.5083, Type=velocity_limit, Ratio=110.53x limit
  Segment 33: Magnitude=644.8297, Type=velocity_limit, Ratio=73.89x limit
  Segment 33: Magnitude=157.5342, Type=velocity_limit, Ratio=13.14x limit
  Segment 34: Magnitude=706.4379, Type=velocity_limit, Ratio=158.73x limit
  Segment 34: Magnitude=790.9910, Type=velocity_limit, Ratio=251.78x limit
  Segment 34: Magnitude=244.0540, Type=velocity_limit, Ratio=56.61x limit
  Segment 34: Magnitude=551.1889, Type=velocity_limit, Ratio=63.16x limit
  Segment 34: Magnitude=1020.1578, Type=velocity_limit, Ratio=140.85x limit
  Segment 34: Magnitude=2974.9188, Type=velocity_limit, Ratio=248.11x limit
  Segment 35: Magnitude=543.4699, Type=velocity_limit, Ratio=122.11x limit
  Segment 35: Magnitude=607.2992, Type=velocity_limit, Ratio=193.31x limit
  Segment 35: Magnitude=185.1579, Type=velocity_limit, Ratio=42.95x limit
  Segment 35: Magnitude=461.9276, Type=velocity_limit, Ratio=52.93x limit
  Segment 35: Magnitude=785.1652, Type=velocity_limit, Ratio=108.40x limit
  Segment 35: Magnitude=1167.7989, Type=velocity_limit, Ratio=97.39x limit
  Segment 36: Magnitude=407.9688, Type=velocity_limit, Ratio=91.67x limit
  Segment 36: Magnitude=244.7754, Type=velocity_limit, Ratio=77.91x limit
  Segment 36: Magnitude=244.6345, Type=velocity_limit, Ratio=56.75x limit
  Segment 36: Magnitude=352.1816, Type=velocity_limit, Ratio=40.36x limit
  Segment 36: Magnitude=56.1317, Type=velocity_limit, Ratio=4.68x limit
  Segment 37: Magnitude=313.4328, Type=velocity_limit, Ratio=70.42x limit
  Segment 37: Magnitude=228.3120, Type=velocity_limit, Ratio=72.67x limit
  Segment 37: Magnitude=79.6127, Type=velocity_limit, Ratio=18.47x limit
  Segment 37: Magnitude=318.0506, Type=velocity_limit, Ratio=36.45x limit
  Segment 37: Magnitude=452.8376, Type=velocity_limit, Ratio=62.52x limit
  Segment 37: Magnitude=623.0214, Type=velocity_limit, Ratio=51.96x limit
  Segment 38: Magnitude=247.1759, Type=velocity_limit, Ratio=55.54x limit
  Segment 38: Magnitude=179.7776, Type=velocity_limit, Ratio=57.22x limit
  Segment 38: Magnitude=63.0900, Type=velocity_limit, Ratio=14.63x limit
  Segment 38: Magnitude=251.4386, Type=velocity_limit, Ratio=28.81x limit
  Segment 38: Magnitude=357.0310, Type=velocity_limit, Ratio=49.29x limit
  Segment 38: Magnitude=490.5722, Type=velocity_limit, Ratio=40.91x limit
  Segment 39: Magnitude=103.1770, Type=velocity_limit, Ratio=32.84x limit
  Segment 39: Magnitude=187.6659, Type=velocity_limit, Ratio=43.53x limit
  Segment 39: Magnitude=286.8614, Type=velocity_limit, Ratio=39.60x limit
  Segment 39: Magnitude=399.9800, Type=velocity_limit, Ratio=33.36x limit
  Segment 40: Magnitude=85.1602, Type=velocity_limit, Ratio=27.11x limit
  Segment 40: Magnitude=154.8428, Type=velocity_limit, Ratio=35.92x limit
  Segment 40: Magnitude=207.7615, Type=velocity_limit, Ratio=23.81x limit
  Segment 40: Magnitude=689.4864, Type=velocity_limit, Ratio=57.50x limit
  Segment 41: Magnitude=71.9117, Type=velocity_limit, Ratio=22.89x limit
  Segment 41: Magnitude=130.7799, Type=velocity_limit, Ratio=30.34x limit
  Segment 41: Magnitude=174.3357, Type=velocity_limit, Ratio=19.98x limit
  Segment 41: Magnitude=306.1895, Type=velocity_limit, Ratio=25.54x limit
  Segment 42: Magnitude=62.0235, Type=velocity_limit, Ratio=19.74x limit
  Segment 42: Magnitude=112.7661, Type=velocity_limit, Ratio=26.16x limit
  Segment 42: Magnitude=171.7640, Type=velocity_limit, Ratio=23.71x limit
  Segment 42: Magnitude=241.5753, Type=velocity_limit, Ratio=20.15x limit
  Segment 43: Magnitude=105.2741, Type=velocity_limit, Ratio=12.06x limit
  Segment 43: Magnitude=150.9708, Type=velocity_limit, Ratio=20.84x limit
  Segment 43: Magnitude=312.9317, Type=velocity_limit, Ratio=26.10x limit
  Segment 44: Magnitude=34.7042, Type=velocity_limit, Ratio=7.80x limit
  Segment 44: Magnitude=61.7511, Type=velocity_limit, Ratio=19.66x limit
