Continuity Violations Report: Traj_6_[1-76]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 76

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  None

C1 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  None

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=3.3851, Ratio=3.80x limit
  Segment 0: Magnitude=0.6789, Ratio=1.08x limit
  Segment 0: Magnitude=1.0234, Ratio=1.19x limit
  Segment 0: Magnitude=31.1356, Ratio=17.84x limit
  Segment 0: Magnitude=11.5484, Ratio=7.97x limit
  Segment 0: Magnitude=26.0082, Ratio=10.85x limit
  Segment 1: Magnitude=3.2118, Ratio=3.61x limit
  Segment 1: Magnitude=32.7599, Ratio=18.77x limit
  Segment 1: Magnitude=11.1538, Ratio=7.70x limit
  Segment 1: Magnitude=27.4201, Ratio=11.43x limit
  Segment 2: Magnitude=1.6960, Ratio=1.91x limit
  Segment 2: Magnitude=1.0108, Ratio=1.17x limit
  Segment 2: Magnitude=18.7943, Ratio=10.77x limit
  Segment 2: Magnitude=5.9637, Ratio=4.12x limit
  Segment 2: Magnitude=15.2400, Ratio=6.36x limit
  Segment 3: Magnitude=1.5300, Ratio=1.72x limit
  Segment 3: Magnitude=0.6399, Ratio=1.02x limit
  Segment 3: Magnitude=1.0562, Ratio=1.23x limit
  Segment 3: Magnitude=14.6181, Ratio=8.38x limit
  Segment 3: Magnitude=4.3775, Ratio=3.02x limit
  Segment 3: Magnitude=11.4444, Ratio=4.77x limit
  Segment 4: Magnitude=0.5377, Ratio=0.86x limit
  Segment 4: Magnitude=1.1897, Ratio=1.38x limit
  Segment 4: Magnitude=6.7872, Ratio=3.89x limit
  Segment 4: Magnitude=4.8939, Ratio=2.04x limit
  Segment 5: Magnitude=0.7017, Ratio=1.12x limit
  Segment 5: Magnitude=1.0107, Ratio=1.17x limit
  Segment 5: Magnitude=1.8465, Ratio=1.06x limit
  Segment 6: Magnitude=0.5422, Ratio=0.86x limit
  Segment 6: Magnitude=0.7720, Ratio=0.90x limit
  Segment 6: Magnitude=3.0401, Ratio=2.10x limit
  Segment 7: Magnitude=1.1859, Ratio=1.33x limit
  Segment 7: Magnitude=9.2593, Ratio=5.31x limit
  Segment 7: Magnitude=6.8275, Ratio=4.71x limit
  Segment 7: Magnitude=7.5373, Ratio=3.14x limit
  Segment 8: Magnitude=1.9529, Ratio=2.19x limit
  Segment 8: Magnitude=0.7572, Ratio=1.21x limit
  Segment 8: Magnitude=17.3973, Ratio=9.97x limit
  Segment 8: Magnitude=10.3602, Ratio=7.15x limit
  Segment 8: Magnitude=13.5376, Ratio=5.65x limit
  Segment 9: Magnitude=2.4147, Ratio=2.71x limit
  Segment 9: Magnitude=0.5761, Ratio=0.92x limit
  Segment 9: Magnitude=1.1892, Ratio=1.38x limit
  Segment 9: Magnitude=22.4794, Ratio=12.88x limit
  Segment 9: Magnitude=14.2514, Ratio=9.84x limit
  Segment 9: Magnitude=16.4987, Ratio=6.88x limit
  Segment 10: Magnitude=4.0419, Ratio=4.54x limit
  Segment 10: Magnitude=1.0534, Ratio=1.68x limit
  Segment 10: Magnitude=1.4265, Ratio=1.65x limit
  Segment 10: Magnitude=35.3691, Ratio=20.27x limit
  Segment 10: Magnitude=17.5137, Ratio=12.09x limit
  Segment 10: Magnitude=26.3525, Ratio=10.99x limit
  Segment 11: Magnitude=3.3993, Ratio=3.82x limit
  Segment 11: Magnitude=1.1157, Ratio=1.78x limit
  Segment 11: Magnitude=2.1788, Ratio=2.53x limit
  Segment 11: Magnitude=33.0323, Ratio=18.93x limit
  Segment 11: Magnitude=16.8077, Ratio=11.60x limit
  Segment 11: Magnitude=23.9558, Ratio=9.99x limit
  Segment 12: Magnitude=3.3995, Ratio=3.82x limit
  Segment 12: Magnitude=1.3625, Ratio=2.17x limit
  Segment 12: Magnitude=1.8155, Ratio=2.11x limit
  Segment 12: Magnitude=30.2455, Ratio=17.33x limit
  Segment 12: Magnitude=12.6950, Ratio=8.76x limit
  Segment 12: Magnitude=22.3239, Ratio=9.31x limit
  Segment 13: Magnitude=2.5154, Ratio=2.83x limit
  Segment 13: Magnitude=0.9638, Ratio=1.53x limit
  Segment 13: Magnitude=1.6142, Ratio=1.87x limit
  Segment 13: Magnitude=22.1038, Ratio=12.66x limit
  Segment 13: Magnitude=9.2862, Ratio=6.41x limit
  Segment 13: Magnitude=15.9928, Ratio=6.67x limit
  Segment 14: Magnitude=1.5281, Ratio=1.72x limit
  Segment 14: Magnitude=0.9854, Ratio=1.57x limit
  Segment 14: Magnitude=1.2828, Ratio=1.49x limit
  Segment 14: Magnitude=14.9132, Ratio=8.54x limit
  Segment 14: Magnitude=5.2749, Ratio=3.64x limit
  Segment 14: Magnitude=10.9261, Ratio=4.56x limit
  Segment 15: Magnitude=1.2266, Ratio=1.38x limit
  Segment 15: Magnitude=0.6626, Ratio=1.05x limit
  Segment 15: Magnitude=0.7758, Ratio=0.90x limit
  Segment 15: Magnitude=10.6074, Ratio=6.08x limit
  Segment 15: Magnitude=3.5373, Ratio=2.44x limit
  Segment 15: Magnitude=7.6361, Ratio=3.18x limit
  Segment 16: Magnitude=6.4397, Ratio=3.69x limit
  Segment 16: Magnitude=1.7938, Ratio=1.24x limit
  Segment 16: Magnitude=4.6542, Ratio=1.94x limit
  Segment 17: Magnitude=4.3057, Ratio=2.47x limit
  Segment 17: Magnitude=1.2892, Ratio=0.89x limit
  Segment 17: Magnitude=2.9856, Ratio=1.24x limit
  Segment 18: Magnitude=2.4851, Ratio=1.42x limit
  Segment 19: Magnitude=1.8687, Ratio=1.07x limit
  Segment 26: Magnitude=2.7696, Ratio=1.15x limit
  Segment 27: Magnitude=3.3723, Ratio=1.41x limit
  Segment 28: Magnitude=3.1710, Ratio=1.32x limit
