Continuity Violations Report: Traj_27_[1-114]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 114

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 56: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 56
  Segment 57: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 57
  Segment 58: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 58
  Segment 59: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 59
  Segment 60: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 60
  Segment 61: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 61
  Segment 62: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 62
  Segment 63: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 63
  Segment 64: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 64
  Segment 65: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 65
  Segment 0: Magnitude=6.6752, Type=large_step, Details=Step norm 382.5° exceeds limit 30.0°
  Segment 1: Magnitude=4.6363, Type=large_step, Details=Step norm 265.6° exceeds limit 30.0°
  Segment 2: Magnitude=3.4002, Type=large_step, Details=Step norm 194.8° exceeds limit 30.0°
  Segment 3: Magnitude=5.7385, Type=large_step, Details=Step norm 328.8° exceeds limit 30.0°
  Segment 4: Magnitude=8.0767, Type=large_step, Details=Step norm 462.8° exceeds limit 30.0°
  Segment 6: Magnitude=8.0167, Type=large_step, Details=Step norm 459.3° exceeds limit 30.0°
  Segment 7: Magnitude=7.2322, Type=large_step, Details=Step norm 414.4° exceeds limit 30.0°
  Segment 8: Magnitude=9.1268, Type=large_step, Details=Step norm 522.9° exceeds limit 30.0°
  Segment 9: Magnitude=6.3648, Type=large_step, Details=Step norm 364.7° exceeds limit 30.0°
  Segment 10: Magnitude=13.3042, Type=large_step, Details=Step norm 762.3° exceeds limit 30.0°
  Segment 11: Magnitude=10.9468, Type=large_step, Details=Step norm 627.2° exceeds limit 30.0°
  Segment 12: Magnitude=6.8590, Type=large_step, Details=Step norm 393.0° exceeds limit 30.0°
  Segment 13: Magnitude=9.5890, Type=large_step, Details=Step norm 549.4° exceeds limit 30.0°
  Segment 14: Magnitude=11.6019, Type=large_step, Details=Step norm 664.7° exceeds limit 30.0°
  Segment 15: Magnitude=10.9187, Type=large_step, Details=Step norm 625.6° exceeds limit 30.0°
  Segment 16: Magnitude=8.1150, Type=large_step, Details=Step norm 465.0° exceeds limit 30.0°
  Segment 17: Magnitude=7.2846, Type=large_step, Details=Step norm 417.4° exceeds limit 30.0°
  Segment 18: Magnitude=12.2945, Type=large_step, Details=Step norm 704.4° exceeds limit 30.0°
  Segment 19: Magnitude=12.4177, Type=large_step, Details=Step norm 711.5° exceeds limit 30.0°
  Segment 20: Magnitude=10.2964, Type=large_step, Details=Step norm 589.9° exceeds limit 30.0°
  Segment 21: Magnitude=8.8414, Type=large_step, Details=Step norm 506.6° exceeds limit 30.0°
  Segment 22: Magnitude=10.8939, Type=large_step, Details=Step norm 624.2° exceeds limit 30.0°
  Segment 23: Magnitude=7.8383, Type=large_step, Details=Step norm 449.1° exceeds limit 30.0°
  Segment 24: Magnitude=11.1448, Type=large_step, Details=Step norm 638.5° exceeds limit 30.0°
  Segment 25: Magnitude=10.2407, Type=large_step, Details=Step norm 586.8° exceeds limit 30.0°
  Segment 26: Magnitude=11.1869, Type=large_step, Details=Step norm 641.0° exceeds limit 30.0°
  Segment 28: Magnitude=7.9664, Type=large_step, Details=Step norm 456.4° exceeds limit 30.0°
  Segment 29: Magnitude=9.6764, Type=large_step, Details=Step norm 554.4° exceeds limit 30.0°
  Segment 30: Magnitude=11.6140, Type=large_step, Details=Step norm 665.4° exceeds limit 30.0°
  Segment 31: Magnitude=8.1633, Type=large_step, Details=Step norm 467.7° exceeds limit 30.0°
  Segment 32: Magnitude=12.9394, Type=large_step, Details=Step norm 741.4° exceeds limit 30.0°
  Segment 33: Magnitude=10.1785, Type=large_step, Details=Step norm 583.2° exceeds limit 30.0°
  Segment 34: Magnitude=9.8413, Type=large_step, Details=Step norm 563.9° exceeds limit 30.0°
  Segment 35: Magnitude=10.0621, Type=large_step, Details=Step norm 576.5° exceeds limit 30.0°
  Segment 36: Magnitude=10.6616, Type=large_step, Details=Step norm 610.9° exceeds limit 30.0°
  Segment 37: Magnitude=5.9764, Type=large_step, Details=Step norm 342.4° exceeds limit 30.0°
  Segment 38: Magnitude=9.4359, Type=large_step, Details=Step norm 540.6° exceeds limit 30.0°
  Segment 39: Magnitude=5.8492, Type=large_step, Details=Step norm 335.1° exceeds limit 30.0°
  Segment 40: Magnitude=5.8595, Type=large_step, Details=Step norm 335.7° exceeds limit 30.0°
  Segment 41: Magnitude=8.0178, Type=large_step, Details=Step norm 459.4° exceeds limit 30.0°
  Segment 42: Magnitude=13.9200, Type=large_step, Details=Step norm 797.6° exceeds limit 30.0°
  Segment 43: Magnitude=14.0341, Type=large_step, Details=Step norm 804.1° exceeds limit 30.0°
  Segment 44: Magnitude=6.3407, Type=large_step, Details=Step norm 363.3° exceeds limit 30.0°
  Segment 45: Magnitude=8.8849, Type=large_step, Details=Step norm 509.1° exceeds limit 30.0°
  Segment 46: Magnitude=8.6313, Type=large_step, Details=Step norm 494.5° exceeds limit 30.0°
  Segment 47: Magnitude=7.8781, Type=large_step, Details=Step norm 451.4° exceeds limit 30.0°
  Segment 48: Magnitude=8.8870, Type=large_step, Details=Step norm 509.2° exceeds limit 30.0°
  Segment 49: Magnitude=8.0608, Type=large_step, Details=Step norm 461.8° exceeds limit 30.0°
  Segment 50: Magnitude=8.0970, Type=large_step, Details=Step norm 463.9° exceeds limit 30.0°
  Segment 51: Magnitude=5.4606, Type=large_step, Details=Step norm 312.9° exceeds limit 30.0°
  Segment 52: Magnitude=12.4266, Type=large_step, Details=Step norm 712.0° exceeds limit 30.0°
  Segment 53: Magnitude=9.2646, Type=large_step, Details=Step norm 530.8° exceeds limit 30.0°
  Segment 54: Magnitude=5.0816, Type=large_step, Details=Step norm 291.2° exceeds limit 30.0°
  Segment 55: Magnitude=5.2932, Type=large_step, Details=Step norm 303.3° exceeds limit 30.0°
  Segment 56: Magnitude=7.2530, Type=large_step, Details=Step norm 415.6° exceeds limit 30.0°
  Segment 57: Magnitude=8.3856, Type=large_step, Details=Step norm 480.5° exceeds limit 30.0°
  Segment 58: Magnitude=9.3464, Type=large_step, Details=Step norm 535.5° exceeds limit 30.0°
  Segment 59: Magnitude=6.3447, Type=large_step, Details=Step norm 363.5° exceeds limit 30.0°
  Segment 60: Magnitude=5.0925, Type=large_step, Details=Step norm 291.8° exceeds limit 30.0°
  Segment 61: Magnitude=9.0936, Type=large_step, Details=Step norm 521.0° exceeds limit 30.0°
  Segment 62: Magnitude=10.5097, Type=large_step, Details=Step norm 602.2° exceeds limit 30.0°
  Segment 63: Magnitude=6.9840, Type=large_step, Details=Step norm 400.2° exceeds limit 30.0°
  Segment 64: Magnitude=9.8549, Type=large_step, Details=Step norm 564.6° exceeds limit 30.0°

C1 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=87.9294, Type=velocity_limit, Ratio=19.76x limit
  Segment 0: Magnitude=29.3380, Type=velocity_limit, Ratio=9.34x limit
  Segment 0: Magnitude=6.3703, Type=velocity_limit, Ratio=1.48x limit
  Segment 0: Magnitude=8.7087, Type=velocity_limit, Ratio=1.00x limit
  Segment 0: Magnitude=73.6359, Type=velocity_limit, Ratio=6.14x limit
  Segment 1: Magnitude=19.7434, Type=velocity_limit, Ratio=6.28x limit
  Segment 1: Magnitude=35.9046, Type=velocity_limit, Ratio=8.33x limit
  Segment 1: Magnitude=18.1070, Type=velocity_limit, Ratio=2.07x limit
  Segment 1: Magnitude=26.4134, Type=velocity_limit, Ratio=2.20x limit
  Segment 2: Magnitude=33.0699, Type=velocity_limit, Ratio=3.79x limit
  Segment 3: Magnitude=17.4305, Type=velocity_limit, Ratio=5.55x limit
  Segment 3: Magnitude=31.5905, Type=velocity_limit, Ratio=7.33x limit
  Segment 3: Magnitude=19.3273, Type=velocity_limit, Ratio=2.21x limit
  Segment 3: Magnitude=40.8366, Type=velocity_limit, Ratio=3.41x limit
  Segment 4: Magnitude=57.0828, Type=velocity_limit, Ratio=12.83x limit
  Segment 4: Magnitude=35.5364, Type=velocity_limit, Ratio=4.07x limit
  Segment 4: Magnitude=52.3600, Type=velocity_limit, Ratio=7.23x limit
  Segment 4: Magnitude=37.7044, Type=velocity_limit, Ratio=3.14x limit
  Segment 6: Magnitude=86.3073, Type=velocity_limit, Ratio=19.39x limit
  Segment 6: Magnitude=54.3285, Type=velocity_limit, Ratio=6.23x limit
  Segment 6: Magnitude=79.0382, Type=velocity_limit, Ratio=10.91x limit
  Segment 6: Magnitude=53.3540, Type=velocity_limit, Ratio=4.45x limit
  Segment 7: Magnitude=70.2275, Type=velocity_limit, Ratio=15.78x limit
  Segment 7: Magnitude=40.1508, Type=velocity_limit, Ratio=12.78x limit
  Segment 7: Magnitude=46.4659, Type=velocity_limit, Ratio=10.78x limit
  Segment 7: Magnitude=8.8873, Type=velocity_limit, Ratio=1.02x limit
  Segment 7: Magnitude=101.4930, Type=velocity_limit, Ratio=14.01x limit
  Segment 7: Magnitude=84.1543, Type=velocity_limit, Ratio=7.02x limit
  Segment 8: Magnitude=93.4066, Type=velocity_limit, Ratio=20.99x limit
  Segment 8: Magnitude=103.3478, Type=velocity_limit, Ratio=32.90x limit
  Segment 8: Magnitude=29.0481, Type=velocity_limit, Ratio=6.74x limit
  Segment 8: Magnitude=224.2595, Type=velocity_limit, Ratio=25.70x limit
  Segment 8: Magnitude=55.0827, Type=velocity_limit, Ratio=4.59x limit
  Segment 9: Magnitude=131.0650, Type=velocity_limit, Ratio=15.02x limit
  Segment 9: Magnitude=188.2129, Type=velocity_limit, Ratio=25.99x limit
  Segment 9: Magnitude=130.7232, Type=velocity_limit, Ratio=10.90x limit
  Segment 10: Magnitude=81.5180, Type=velocity_limit, Ratio=18.32x limit
  Segment 10: Magnitude=25.5553, Type=velocity_limit, Ratio=8.13x limit
  Segment 10: Magnitude=179.2538, Type=velocity_limit, Ratio=41.58x limit
  Segment 10: Magnitude=124.4875, Type=velocity_limit, Ratio=14.27x limit
  Segment 10: Magnitude=784.8252, Type=velocity_limit, Ratio=65.45x limit
  Segment 11: Magnitude=617.0301, Type=velocity_limit, Ratio=138.64x limit
  Segment 11: Magnitude=207.3274, Type=velocity_limit, Ratio=65.99x limit
  Segment 11: Magnitude=20.1484, Type=velocity_limit, Ratio=4.67x limit
  Segment 11: Magnitude=270.3253, Type=velocity_limit, Ratio=30.98x limit
  Segment 11: Magnitude=445.6263, Type=velocity_limit, Ratio=61.52x limit
  Segment 11: Magnitude=678.1342, Type=velocity_limit, Ratio=56.56x limit
  Segment 12: Magnitude=205.8003, Type=velocity_limit, Ratio=65.51x limit
  Segment 12: Magnitude=578.0889, Type=velocity_limit, Ratio=134.10x limit
  Segment 12: Magnitude=563.6134, Type=velocity_limit, Ratio=64.59x limit
  Segment 12: Magnitude=616.6227, Type=velocity_limit, Ratio=85.13x limit
  Segment 12: Magnitude=210.2611, Type=velocity_limit, Ratio=17.54x limit
  Segment 13: Magnitude=321.0697, Type=velocity_limit, Ratio=72.14x limit
  Segment 13: Magnitude=550.6563, Type=velocity_limit, Ratio=175.28x limit
  Segment 13: Magnitude=285.3260, Type=velocity_limit, Ratio=66.19x limit
  Segment 13: Magnitude=1416.8145, Type=velocity_limit, Ratio=162.35x limit
  Segment 13: Magnitude=95.1028, Type=velocity_limit, Ratio=13.13x limit
  Segment 13: Magnitude=599.4671, Type=velocity_limit, Ratio=50.00x limit
  Segment 14: Magnitude=499.4866, Type=velocity_limit, Ratio=112.23x limit
  Segment 14: Magnitude=287.0006, Type=velocity_limit, Ratio=91.36x limit
  Segment 14: Magnitude=327.7509, Type=velocity_limit, Ratio=76.03x limit
  Segment 14: Magnitude=1194.0084, Type=velocity_limit, Ratio=136.82x limit
  Segment 14: Magnitude=1239.8434, Type=velocity_limit, Ratio=103.40x limit
  Segment 15: Magnitude=438.2252, Type=velocity_limit, Ratio=50.22x limit
  Segment 15: Magnitude=632.3259, Type=velocity_limit, Ratio=87.30x limit
  Segment 15: Magnitude=1312.6395, Type=velocity_limit, Ratio=109.47x limit
  Segment 16: Magnitude=627.3572, Type=velocity_limit, Ratio=140.96x limit
  Segment 16: Magnitude=9.0626, Type=velocity_limit, Ratio=2.10x limit
  Segment 16: Magnitude=399.0964, Type=velocity_limit, Ratio=45.73x limit
  Segment 16: Magnitude=573.8021, Type=velocity_limit, Ratio=79.22x limit
  Segment 16: Magnitude=413.2465, Type=velocity_limit, Ratio=34.46x limit
  Segment 17: Magnitude=220.8230, Type=velocity_limit, Ratio=49.62x limit
  Segment 17: Magnitude=272.0552, Type=velocity_limit, Ratio=86.60x limit
  Segment 17: Magnitude=97.7107, Type=velocity_limit, Ratio=22.67x limit
  Segment 17: Magnitude=664.6728, Type=velocity_limit, Ratio=76.17x limit
  Segment 17: Magnitude=447.0498, Type=velocity_limit, Ratio=37.28x limit
  Segment 18: Magnitude=361.7676, Type=velocity_limit, Ratio=81.29x limit
  Segment 18: Magnitude=456.7203, Type=velocity_limit, Ratio=145.38x limit
  Segment 18: Magnitude=268.1458, Type=velocity_limit, Ratio=62.20x limit
  Segment 18: Magnitude=741.6568, Type=velocity_limit, Ratio=84.99x limit
  Segment 18: Magnitude=523.9500, Type=velocity_limit, Ratio=72.34x limit
  Segment 18: Magnitude=882.7245, Type=velocity_limit, Ratio=73.62x limit
  Segment 19: Magnitude=352.1270, Type=velocity_limit, Ratio=79.12x limit
  Segment 19: Magnitude=389.2482, Type=velocity_limit, Ratio=123.90x limit
  Segment 19: Magnitude=108.2309, Type=velocity_limit, Ratio=25.11x limit
  Segment 19: Magnitude=528.7327, Type=velocity_limit, Ratio=60.59x limit
  Segment 19: Magnitude=508.6336, Type=velocity_limit, Ratio=70.22x limit
  Segment 19: Magnitude=1054.4346, Type=velocity_limit, Ratio=87.94x limit
  Segment 20: Magnitude=197.1365, Type=velocity_limit, Ratio=44.29x limit
  Segment 20: Magnitude=191.3892, Type=velocity_limit, Ratio=60.92x limit
  Segment 20: Magnitude=235.1674, Type=velocity_limit, Ratio=54.55x limit
  Segment 20: Magnitude=71.8528, Type=velocity_limit, Ratio=8.23x limit
  Segment 20: Magnitude=491.4865, Type=velocity_limit, Ratio=67.86x limit
  Segment 20: Magnitude=930.6706, Type=velocity_limit, Ratio=77.62x limit
  Segment 21: Magnitude=650.1839, Type=velocity_limit, Ratio=146.09x limit
  Segment 21: Magnitude=221.6434, Type=velocity_limit, Ratio=70.55x limit
  Segment 21: Magnitude=182.9589, Type=velocity_limit, Ratio=42.44x limit
  Segment 21: Magnitude=243.8630, Type=velocity_limit, Ratio=27.94x limit
  Segment 21: Magnitude=521.7647, Type=velocity_limit, Ratio=43.52x limit
  Segment 22: Magnitude=622.4542, Type=velocity_limit, Ratio=139.86x limit
  Segment 22: Magnitude=196.7113, Type=velocity_limit, Ratio=62.62x limit
  Segment 22: Magnitude=285.3259, Type=velocity_limit, Ratio=66.19x limit
  Segment 22: Magnitude=196.8181, Type=velocity_limit, Ratio=22.55x limit
  Segment 22: Magnitude=786.3887, Type=velocity_limit, Ratio=65.58x limit
  Segment 23: Magnitude=468.9835, Type=velocity_limit, Ratio=105.38x limit
  Segment 23: Magnitude=15.8095, Type=velocity_limit, Ratio=5.03x limit
  Segment 23: Magnitude=110.7211, Type=velocity_limit, Ratio=25.68x limit
  Segment 23: Magnitude=114.1591, Type=velocity_limit, Ratio=13.08x limit
  Segment 23: Magnitude=428.4888, Type=velocity_limit, Ratio=59.16x limit
  Segment 23: Magnitude=346.1248, Type=velocity_limit, Ratio=28.87x limit
  Segment 24: Magnitude=451.8835, Type=velocity_limit, Ratio=101.53x limit
  Segment 24: Magnitude=154.8243, Type=velocity_limit, Ratio=49.28x limit
  Segment 24: Magnitude=284.4307, Type=velocity_limit, Ratio=65.98x limit
  Segment 24: Magnitude=514.1261, Type=velocity_limit, Ratio=58.91x limit
  Segment 24: Magnitude=413.2728, Type=velocity_limit, Ratio=57.06x limit
  Segment 24: Magnitude=534.8049, Type=velocity_limit, Ratio=44.60x limit
  Segment 25: Magnitude=439.8357, Type=velocity_limit, Ratio=98.83x limit
  Segment 25: Magnitude=558.0267, Type=velocity_limit, Ratio=63.95x limit
  Segment 25: Magnitude=565.0488, Type=velocity_limit, Ratio=47.13x limit
  Segment 26: Magnitude=149.3656, Type=velocity_limit, Ratio=47.54x limit
  Segment 26: Magnitude=271.1112, Type=velocity_limit, Ratio=62.89x limit
  Segment 26: Magnitude=331.0465, Type=velocity_limit, Ratio=37.94x limit
  Segment 26: Magnitude=866.5772, Type=velocity_limit, Ratio=72.27x limit
  Segment 28: Magnitude=273.2535, Type=velocity_limit, Ratio=61.40x limit
  Segment 28: Magnitude=151.9052, Type=velocity_limit, Ratio=48.35x limit
  Segment 28: Magnitude=189.0133, Type=velocity_limit, Ratio=43.84x limit
  Segment 28: Magnitude=320.5244, Type=velocity_limit, Ratio=36.73x limit
  Segment 28: Magnitude=493.8596, Type=velocity_limit, Ratio=41.19x limit
  Segment 29: Magnitude=161.7120, Type=velocity_limit, Ratio=36.33x limit
  Segment 29: Magnitude=154.0403, Type=velocity_limit, Ratio=49.03x limit
  Segment 29: Magnitude=198.7627, Type=velocity_limit, Ratio=46.11x limit
  Segment 29: Magnitude=607.7876, Type=velocity_limit, Ratio=69.65x limit
  Segment 29: Magnitude=403.2630, Type=velocity_limit, Ratio=55.68x limit
  Segment 29: Magnitude=343.5804, Type=velocity_limit, Ratio=28.65x limit
  Segment 30: Magnitude=165.6399, Type=velocity_limit, Ratio=37.22x limit
  Segment 30: Magnitude=157.2999, Type=velocity_limit, Ratio=50.07x limit
  Segment 30: Magnitude=204.5964, Type=velocity_limit, Ratio=47.46x limit
  Segment 30: Magnitude=50.4317, Type=velocity_limit, Ratio=5.78x limit
  Segment 30: Magnitude=413.1015, Type=velocity_limit, Ratio=57.03x limit
  Segment 30: Magnitude=922.2864, Type=velocity_limit, Ratio=76.92x limit
  Segment 31: Magnitude=288.2682, Type=velocity_limit, Ratio=64.77x limit
  Segment 31: Magnitude=317.5594, Type=velocity_limit, Ratio=101.08x limit
  Segment 31: Magnitude=85.7409, Type=velocity_limit, Ratio=19.89x limit
  Segment 31: Magnitude=468.4575, Type=velocity_limit, Ratio=53.68x limit
  Segment 31: Magnitude=387.7782, Type=velocity_limit, Ratio=32.34x limit
  Segment 32: Magnitude=464.3865, Type=velocity_limit, Ratio=104.34x limit
  Segment 32: Magnitude=353.0119, Type=velocity_limit, Ratio=112.37x limit
  Segment 32: Magnitude=356.5366, Type=velocity_limit, Ratio=82.70x limit
  Segment 32: Magnitude=110.4652, Type=velocity_limit, Ratio=12.66x limit
  Segment 32: Magnitude=424.7708, Type=velocity_limit, Ratio=58.64x limit
  Segment 32: Magnitude=898.3446, Type=velocity_limit, Ratio=74.92x limit
  Segment 33: Magnitude=170.8372, Type=velocity_limit, Ratio=38.39x limit
  Segment 33: Magnitude=29.8900, Type=velocity_limit, Ratio=9.51x limit
  Segment 33: Magnitude=271.3730, Type=velocity_limit, Ratio=62.95x limit
  Segment 33: Magnitude=753.9075, Type=velocity_limit, Ratio=86.39x limit
  Segment 33: Magnitude=491.3568, Type=velocity_limit, Ratio=40.98x limit
  Segment 34: Magnitude=297.5791, Type=velocity_limit, Ratio=66.86x limit
  Segment 34: Magnitude=163.4293, Type=velocity_limit, Ratio=52.02x limit
  Segment 34: Magnitude=209.9032, Type=velocity_limit, Ratio=48.69x limit
  Segment 34: Magnitude=707.6411, Type=velocity_limit, Ratio=81.09x limit
  Segment 34: Magnitude=457.1047, Type=velocity_limit, Ratio=38.12x limit
  Segment 35: Magnitude=465.5446, Type=velocity_limit, Ratio=104.60x limit
  Segment 35: Magnitude=185.9549, Type=velocity_limit, Ratio=59.19x limit
  Segment 35: Magnitude=137.8349, Type=velocity_limit, Ratio=31.97x limit
  Segment 35: Magnitude=697.8983, Type=velocity_limit, Ratio=79.97x limit
  Segment 35: Magnitude=366.4003, Type=velocity_limit, Ratio=30.56x limit
  Segment 36: Magnitude=184.8440, Type=velocity_limit, Ratio=58.84x limit
  Segment 36: Magnitude=141.6339, Type=velocity_limit, Ratio=32.85x limit
  Segment 36: Magnitude=106.0395, Type=velocity_limit, Ratio=12.15x limit
  Segment 36: Magnitude=956.0646, Type=velocity_limit, Ratio=79.74x limit
  Segment 37: Magnitude=166.0632, Type=velocity_limit, Ratio=37.31x limit
  Segment 37: Magnitude=203.1980, Type=velocity_limit, Ratio=64.68x limit
  Segment 37: Magnitude=66.1896, Type=velocity_limit, Ratio=15.35x limit
  Segment 37: Magnitude=222.2397, Type=velocity_limit, Ratio=25.47x limit
  Segment 37: Magnitude=411.9318, Type=velocity_limit, Ratio=56.87x limit
  Segment 37: Magnitude=44.7751, Type=velocity_limit, Ratio=3.73x limit
  Segment 38: Magnitude=278.1390, Type=velocity_limit, Ratio=62.49x limit
  Segment 38: Magnitude=199.2938, Type=velocity_limit, Ratio=63.44x limit
  Segment 38: Magnitude=60.5421, Type=velocity_limit, Ratio=14.04x limit
  Segment 38: Magnitude=217.2064, Type=velocity_limit, Ratio=24.89x limit
  Segment 38: Magnitude=403.0810, Type=velocity_limit, Ratio=55.65x limit
  Segment 38: Magnitude=610.0230, Type=velocity_limit, Ratio=50.88x limit
  Segment 39: Magnitude=151.4206, Type=velocity_limit, Ratio=48.20x limit
  Segment 39: Magnitude=274.4832, Type=velocity_limit, Ratio=63.67x limit
  Segment 39: Magnitude=52.2501, Type=velocity_limit, Ratio=5.99x limit
  Segment 39: Magnitude=393.7880, Type=velocity_limit, Ratio=54.37x limit
  Segment 39: Magnitude=39.7069, Type=velocity_limit, Ratio=3.31x limit
  Segment 40: Magnitude=149.1274, Type=velocity_limit, Ratio=47.47x limit
  Segment 40: Magnitude=270.3904, Type=velocity_limit, Ratio=62.72x limit
  Segment 40: Magnitude=319.1668, Type=velocity_limit, Ratio=36.57x limit
  Segment 40: Magnitude=230.0327, Type=velocity_limit, Ratio=19.18x limit
  Segment 41: Magnitude=268.2394, Type=velocity_limit, Ratio=60.27x limit
  Segment 41: Magnitude=144.9831, Type=velocity_limit, Ratio=46.15x limit
  Segment 41: Magnitude=193.8981, Type=velocity_limit, Ratio=44.98x limit
  Segment 41: Magnitude=306.6422, Type=velocity_limit, Ratio=35.14x limit
  Segment 41: Magnitude=493.9922, Type=velocity_limit, Ratio=41.20x limit
  Segment 42: Magnitude=6.6161, Type=velocity_limit, Ratio=1.49x limit
  Segment 42: Magnitude=47.0107, Type=velocity_limit, Ratio=14.96x limit
  Segment 42: Magnitude=107.4918, Type=velocity_limit, Ratio=24.93x limit
  Segment 42: Magnitude=445.1448, Type=velocity_limit, Ratio=51.01x limit
