Continuity Violations Report: Traj_15_[1-82]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 82

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  None

C1 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  None

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 1: Magnitude=1.0354, Ratio=1.65x limit
  Segment 1: Magnitude=1.0896, Ratio=1.26x limit
  Segment 1: Magnitude=2.1349, Ratio=1.47x limit
  Segment 4: Magnitude=1.1584, Ratio=1.84x limit
  Segment 4: Magnitude=1.6703, Ratio=1.15x limit
  Segment 5: Magnitude=2.6198, Ratio=4.17x limit
  Segment 5: Magnitude=2.7424, Ratio=1.89x limit
  Segment 6: Magnitude=5.5716, Ratio=8.87x limit
  Segment 6: Magnitude=3.0136, Ratio=3.50x limit
  Segment 6: Magnitude=8.5658, Ratio=5.91x limit
  Segment 7: Magnitude=0.5964, Ratio=0.95x limit
  Segment 7: Magnitude=1.2580, Ratio=1.46x limit
  Segment 7: Magnitude=1.8766, Ratio=1.30x limit
  Segment 8: Magnitude=6.0446, Ratio=9.62x limit
  Segment 8: Magnitude=1.6322, Ratio=1.89x limit
  Segment 8: Magnitude=7.6576, Ratio=5.29x limit
  Segment 9: Magnitude=2.2699, Ratio=3.61x limit
  Segment 9: Magnitude=1.5463, Ratio=1.07x limit
  Segment 10: Magnitude=7.7461, Ratio=12.33x limit
  Segment 10: Magnitude=6.0207, Ratio=6.98x limit
  Segment 10: Magnitude=13.7633, Ratio=9.50x limit
  Segment 11: Magnitude=1.2459, Ratio=1.40x limit
  Segment 11: Magnitude=1.8309, Ratio=2.91x limit
  Segment 11: Magnitude=6.7198, Ratio=7.79x limit
  Segment 11: Magnitude=2.0662, Ratio=1.18x limit
  Segment 11: Magnitude=8.6386, Ratio=5.96x limit
  Segment 17: Magnitude=1.7220, Ratio=0.99x limit
  Segment 18: Magnitude=2.8046, Ratio=1.61x limit
  Segment 18: Magnitude=2.2521, Ratio=0.94x limit
  Segment 19: Magnitude=4.1189, Ratio=2.36x limit
  Segment 19: Magnitude=3.2706, Ratio=1.36x limit
  Segment 20: Magnitude=0.6580, Ratio=1.05x limit
  Segment 20: Magnitude=1.0764, Ratio=1.25x limit
  Segment 20: Magnitude=5.8538, Ratio=3.35x limit
  Segment 20: Magnitude=4.6455, Ratio=1.94x limit
  Segment 21: Magnitude=0.9145, Ratio=1.03x limit
  Segment 21: Magnitude=1.2756, Ratio=2.03x limit
  Segment 21: Magnitude=1.0132, Ratio=1.18x limit
  Segment 21: Magnitude=9.9278, Ratio=5.69x limit
  Segment 21: Magnitude=7.9359, Ratio=3.31x limit
  Segment 22: Magnitude=0.7935, Ratio=0.89x limit
  Segment 22: Magnitude=1.8600, Ratio=2.96x limit
  Segment 22: Magnitude=1.6968, Ratio=1.97x limit
  Segment 22: Magnitude=12.6316, Ratio=7.24x limit
  Segment 22: Magnitude=10.0818, Ratio=4.20x limit
  Segment 23: Magnitude=1.8697, Ratio=2.10x limit
  Segment 23: Magnitude=1.5648, Ratio=2.49x limit
  Segment 23: Magnitude=3.0095, Ratio=3.49x limit
  Segment 23: Magnitude=20.4470, Ratio=11.72x limit
  Segment 23: Magnitude=2.4864, Ratio=1.72x limit
  Segment 23: Magnitude=16.2284, Ratio=6.77x limit
  Segment 24: Magnitude=2.0890, Ratio=2.35x limit
  Segment 24: Magnitude=3.3380, Ratio=5.31x limit
  Segment 24: Magnitude=4.1655, Ratio=4.83x limit
  Segment 24: Magnitude=29.6398, Ratio=16.98x limit
  Segment 24: Magnitude=2.4190, Ratio=1.67x limit
  Segment 24: Magnitude=23.5711, Ratio=9.83x limit
  Segment 25: Magnitude=2.8381, Ratio=3.19x limit
  Segment 25: Magnitude=3.7097, Ratio=5.90x limit
  Segment 25: Magnitude=4.6759, Ratio=5.42x limit
  Segment 25: Magnitude=36.2924, Ratio=20.79x limit
  Segment 25: Magnitude=3.0674, Ratio=2.12x limit
  Segment 25: Magnitude=28.8438, Ratio=12.03x limit
  Segment 26: Magnitude=3.3885, Ratio=3.81x limit
  Segment 26: Magnitude=5.0466, Ratio=8.03x limit
  Segment 26: Magnitude=6.3146, Ratio=7.32x limit
  Segment 26: Magnitude=49.6014, Ratio=28.42x limit
  Segment 26: Magnitude=4.3166, Ratio=2.98x limit
  Segment 26: Magnitude=39.3934, Ratio=16.43x limit
  Segment 27: Magnitude=5.9665, Ratio=6.70x limit
  Segment 27: Magnitude=6.8212, Ratio=10.86x limit
  Segment 27: Magnitude=7.3238, Ratio=8.49x limit
  Segment 27: Magnitude=70.4984, Ratio=40.39x limit
  Segment 27: Magnitude=5.0704, Ratio=3.50x limit
  Segment 27: Magnitude=56.0603, Ratio=23.38x limit
  Segment 28: Magnitude=6.5060, Ratio=7.31x limit
  Segment 28: Magnitude=7.8108, Ratio=12.43x limit
  Segment 28: Magnitude=10.7602, Ratio=12.48x limit
  Segment 28: Magnitude=95.7665, Ratio=54.87x limit
  Segment 28: Magnitude=9.5687, Ratio=6.61x limit
  Segment 28: Magnitude=75.9383, Ratio=31.67x limit
  Segment 29: Magnitude=7.2112, Ratio=8.10x limit
  Segment 29: Magnitude=7.2913, Ratio=11.60x limit
  Segment 29: Magnitude=8.9592, Ratio=10.39x limit
  Segment 29: Magnitude=97.5774, Ratio=55.91x limit
  Segment 29: Magnitude=9.2053, Ratio=6.35x limit
  Segment 29: Magnitude=77.3368, Ratio=32.25x limit
  Segment 30: Magnitude=9.0123, Ratio=10.12x limit
  Segment 30: Magnitude=7.8784, Ratio=12.54x limit
  Segment 30: Magnitude=9.3348, Ratio=10.83x limit
  Segment 30: Magnitude=127.0814, Ratio=72.81x limit
  Segment 30: Magnitude=11.8062, Ratio=8.15x limit
  Segment 30: Magnitude=100.7083, Ratio=42.00x limit
  Segment 31: Magnitude=3.6314, Ratio=4.08x limit
  Segment 31: Magnitude=0.9840, Ratio=1.57x limit
  Segment 31: Magnitude=85.9737, Ratio=49.26x limit
  Segment 31: Magnitude=8.3539, Ratio=5.77x limit
  Segment 31: Magnitude=67.9374, Ratio=28.33x limit
  Segment 32: Magnitude=4.2896, Ratio=4.82x limit
  Segment 32: Magnitude=2.6647, Ratio=4.24x limit
  Segment 32: Magnitude=4.6200, Ratio=5.36x limit
  Segment 32: Magnitude=88.4464, Ratio=50.68x limit
  Segment 32: Magnitude=7.8961, Ratio=5.45x limit
  Segment 32: Magnitude=69.9211, Ratio=29.16x limit
  Segment 33: Magnitude=4.4237, Ratio=4.97x limit
  Segment 33: Magnitude=10.0493, Ratio=15.99x limit
  Segment 33: Magnitude=13.0866, Ratio=15.18x limit
  Segment 33: Magnitude=17.0414, Ratio=9.76x limit
  Segment 33: Magnitude=13.9668, Ratio=5.82x limit
  Segment 34: Magnitude=2.2996, Ratio=2.58x limit
  Segment 34: Magnitude=9.8571, Ratio=15.69x limit
  Segment 34: Magnitude=13.1871, Ratio=15.29x limit
  Segment 34: Magnitude=5.8808, Ratio=3.37x limit
  Segment 34: Magnitude=5.0220, Ratio=2.09x limit
  Segment 35: Magnitude=3.4797, Ratio=3.91x limit
  Segment 35: Magnitude=10.1874, Ratio=16.21x limit
  Segment 35: Magnitude=13.4345, Ratio=15.58x limit
  Segment 35: Magnitude=26.5235, Ratio=15.20x limit
  Segment 35: Magnitude=1.4832, Ratio=1.02x limit
  Segment 35: Magnitude=21.3789, Ratio=8.91x limit
  Segment 36: Magnitude=6.1478, Ratio=6.91x limit
  Segment 36: Magnitude=10.3322, Ratio=16.44x limit
  Segment 36: Magnitude=13.3025, Ratio=15.43x limit
  Segment 36: Magnitude=56.3402, Ratio=32.28x limit
  Segment 36: Magnitude=4.1532, Ratio=2.87x limit
  Segment 36: Magnitude=45.0034, Ratio=18.77x limit
  Segment 37: Magnitude=2.7041, Ratio=3.04x limit
  Segment 37: Magnitude=6.8525, Ratio=10.91x limit
  Segment 37: Magnitude=8.9576, Ratio=10.39x limit
  Segment 37: Magnitude=27.5142, Ratio=15.76x limit
  Segment 37: Magnitude=1.3301, Ratio=0.92x limit
  Segment 37: Magnitude=22.1106, Ratio=9.22x limit
  Segment 38: Magnitude=3.9014, Ratio=4.38x limit
  Segment 38: Magnitude=6.1228, Ratio=9.74x limit
  Segment 38: Magnitude=7.8393, Ratio=9.09x limit
  Segment 38: Magnitude=38.7783, Ratio=22.22x limit
  Segment 38: Magnitude=2.3856, Ratio=1.65x limit
  Segment 38: Magnitude=31.0200, Ratio=12.94x limit
  Segment 39: Magnitude=1.4560, Ratio=1.64x limit
  Segment 39: Magnitude=3.9617, Ratio=6.31x limit
  Segment 39: Magnitude=5.1835, Ratio=6.01x limit
  Segment 39: Magnitude=17.1455, Ratio=9.82x limit
  Segment 39: Magnitude=13.8641, Ratio=5.78x limit
  Segment 40: Magnitude=3.0189, Ratio=3.39x limit
  Segment 40: Magnitude=4.5477, Ratio=7.24x limit
  Segment 40: Magnitude=5.8705, Ratio=6.81x limit
  Segment 40: Magnitude=30.8578, Ratio=17.68x limit
  Segment 40: Magnitude=1.9955, Ratio=1.38x limit
  Segment 40: Magnitude=24.6646, Ratio=10.29x limit
  Segment 41: Magnitude=1.3409, Ratio=2.13x limit
  Segment 41: Magnitude=0.9226, Ratio=1.07x limit
  Segment 41: Magnitude=2.8189, Ratio=1.95x limit
  Segment 42: Magnitude=1.3863, Ratio=1.56x limit
  Segment 42: Magnitude=1.4371, Ratio=2.29x limit
  Segment 42: Magnitude=2.6393, Ratio=3.06x limit
  Segment 42: Magnitude=15.4499, Ratio=8.85x limit
  Segment 42: Magnitude=12.4356, Ratio=5.19x limit
  Segment 43: Magnitude=1.4066, Ratio=2.24x limit
  Segment 43: Magnitude=1.1427, Ratio=1.33x limit
  Segment 43: Magnitude=2.3469, Ratio=1.62x limit
  Segment 44: Magnitude=1.3160, Ratio=1.53x limit
  Segment 44: Magnitude=8.8272, Ratio=5.06x limit
  Segment 44: Magnitude=7.2188, Ratio=3.01x limit
  Segment 45: Magnitude=0.6198, Ratio=0.99x limit
  Segment 45: Magnitude=3.3564, Ratio=1.92x limit
  Segment 45: Magnitude=3.0512, Ratio=2.11x limit
  Segment 45: Magnitude=2.1976, Ratio=0.92x limit
  Segment 46: Magnitude=3.8797, Ratio=2.22x limit
  Segment 46: Magnitude=3.3531, Ratio=1.40x limit
  Segment 47: Magnitude=2.9258, Ratio=2.02x limit
  Segment 48: Magnitude=1.4967, Ratio=1.03x limit
  Segment 49: Magnitude=2.4163, Ratio=2.71x limit
  Segment 49: Magnitude=2.3072, Ratio=3.67x limit
  Segment 49: Magnitude=2.8553, Ratio=3.31x limit
  Segment 49: Magnitude=18.6977, Ratio=10.71x limit
  Segment 49: Magnitude=5.6194, Ratio=3.88x limit
  Segment 49: Magnitude=14.1321, Ratio=5.89x limit
  Segment 50: Magnitude=0.8559, Ratio=0.96x limit
  Segment 50: Magnitude=1.5077, Ratio=2.40x limit
  Segment 50: Magnitude=1.8883, Ratio=2.19x limit
  Segment 50: Magnitude=5.1157, Ratio=2.93x limit
  Segment 50: Magnitude=3.6236, Ratio=2.50x limit
  Segment 50: Magnitude=3.4443, Ratio=1.44x limit
  Segment 51: Magnitude=1.2544, Ratio=1.41x limit
  Segment 51: Magnitude=2.2261, Ratio=3.54x limit
  Segment 51: Magnitude=2.8026, Ratio=3.25x limit
  Segment 51: Magnitude=8.0600, Ratio=4.62x limit
  Segment 51: Magnitude=4.3948, Ratio=3.03x limit
  Segment 51: Magnitude=5.6732, Ratio=2.37x limit
  Segment 52: Magnitude=2.3411, Ratio=2.63x limit
  Segment 52: Magnitude=1.4837, Ratio=2.36x limit
  Segment 52: Magnitude=2.7050, Ratio=3.14x limit
  Segment 52: Magnitude=16.7672, Ratio=9.61x limit
  Segment 52: Magnitude=6.6371, Ratio=4.58x limit
  Segment 52: Magnitude=12.2975, Ratio=5.13x limit
  Segment 53: Magnitude=3.9307, Ratio=4.42x limit
  Segment 53: Magnitude=5.6535, Ratio=9.00x limit
  Segment 53: Magnitude=8.5576, Ratio=9.93x limit
  Segment 53: Magnitude=28.2677, Ratio=16.20x limit
  Segment 53: Magnitude=10.5951, Ratio=7.31x limit
  Segment 53: Magnitude=20.8357, Ratio=8.69x limit
  Segment 54: Magnitude=6.8832, Ratio=7.73x limit
  Segment 54: Magnitude=8.0432, Ratio=12.80x limit
  Segment 54: Magnitude=11.8811, Ratio=13.78x limit
  Segment 54: Magnitude=47.7917, Ratio=27.38x limit
  Segment 54: Magnitude=15.4231, Ratio=10.65x limit
  Segment 54: Magnitude=35.6942, Ratio=14.88x limit
  Segment 55: Magnitude=9.1160, Ratio=10.24x limit
