Continuity Violations Report: Traj_7_[1-102]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 102

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 88: Magnitude=277.2100, Type=velocity_limit, Ratio=88.24x limit
  Segment 88: Magnitude=376.2323, Type=velocity_limit, Ratio=87.27x limit
  Segment 88: Magnitude=1100.1655, Type=velocity_limit, Ratio=126.07x limit
  Segment 88: Magnitude=766.6041, Type=velocity_limit, Ratio=105.84x limit
  Segment 88: Magnitude=1622.5792, Type=velocity_limit, Ratio=135.32x limit
  Segment 89: Magnitude=195.4608, Type=velocity_limit, Ratio=62.22x limit
  Segment 89: Magnitude=354.6492, Type=velocity_limit, Ratio=82.27x limit
  Segment 89: Magnitude=220.0680, Type=velocity_limit, Ratio=25.22x limit
  Segment 89: Magnitude=254.5716, Type=velocity_limit, Ratio=21.23x limit

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=38291.8578, Ratio=43018.86x limit
  Segment 0: Magnitude=40085.1816, Ratio=63797.55x limit
  Segment 0: Magnitude=9674.8475, Ratio=11221.21x limit
  Segment 0: Magnitude=22213.5274, Ratio=12727.41x limit
  Segment 0: Magnitude=54821.0614, Ratio=37843.56x limit
  Segment 0: Magnitude=88497.6912, Ratio=36903.52x limit
  Segment 1: Magnitude=12.7394, Ratio=20.28x limit
  Segment 1: Magnitude=5.1274, Ratio=5.95x limit
  Segment 1: Magnitude=4.2245, Ratio=2.42x limit
  Segment 1: Magnitude=8.4110, Ratio=5.81x limit
  Segment 2: Magnitude=3.2525, Ratio=5.18x limit
  Segment 2: Magnitude=9.9457, Ratio=5.70x limit
  Segment 2: Magnitude=1.6031, Ratio=1.11x limit
  Segment 2: Magnitude=7.3280, Ratio=3.06x limit
  Segment 3: Magnitude=2.0665, Ratio=3.29x limit
  Segment 3: Magnitude=8.2343, Ratio=4.72x limit
  Segment 3: Magnitude=5.6029, Ratio=2.34x limit
  Segment 4: Magnitude=5.5014, Ratio=8.76x limit
  Segment 4: Magnitude=0.9048, Ratio=1.05x limit
  Segment 4: Magnitude=4.8088, Ratio=2.76x limit
  Segment 4: Magnitude=5.5300, Ratio=3.82x limit
  Segment 5: Magnitude=3.4429, Ratio=5.48x limit
  Segment 5: Magnitude=7.3754, Ratio=4.23x limit
  Segment 5: Magnitude=1.4694, Ratio=1.01x limit
  Segment 5: Magnitude=5.4717, Ratio=2.28x limit
  Segment 6: Magnitude=4.8723, Ratio=2.79x limit
  Segment 6: Magnitude=2.9223, Ratio=1.22x limit
  Segment 7: Magnitude=9.2189, Ratio=14.67x limit
  Segment 7: Magnitude=4.0760, Ratio=4.73x limit
  Segment 7: Magnitude=1.6713, Ratio=0.96x limit
  Segment 7: Magnitude=4.7747, Ratio=3.30x limit
  Segment 7: Magnitude=2.6297, Ratio=1.10x limit
  Segment 8: Magnitude=15.9782, Ratio=25.43x limit
  Segment 8: Magnitude=1.6804, Ratio=1.95x limit
  Segment 8: Magnitude=6.2076, Ratio=3.56x limit
  Segment 8: Magnitude=12.6066, Ratio=8.70x limit
  Segment 8: Magnitude=8.4068, Ratio=3.51x limit
  Segment 9: Magnitude=6.8536, Ratio=10.91x limit
  Segment 9: Magnitude=1.8564, Ratio=2.15x limit
  Segment 9: Magnitude=11.3961, Ratio=6.53x limit
  Segment 9: Magnitude=6.1660, Ratio=4.26x limit
  Segment 9: Magnitude=9.7193, Ratio=4.05x limit
  Segment 10: Magnitude=3.8531, Ratio=6.13x limit
  Segment 10: Magnitude=3.6031, Ratio=2.49x limit
  Segment 11: Magnitude=3.9510, Ratio=6.29x limit
  Segment 11: Magnitude=3.8891, Ratio=2.23x limit
  Segment 11: Magnitude=3.1056, Ratio=2.14x limit
  Segment 11: Magnitude=3.5769, Ratio=1.49x limit
  Segment 12: Magnitude=4.1147, Ratio=2.36x limit
  Segment 12: Magnitude=2.5198, Ratio=1.05x limit
  Segment 13: Magnitude=1.2849, Ratio=2.04x limit
  Segment 13: Magnitude=1.3880, Ratio=0.96x limit
  Segment 14: Magnitude=0.6563, Ratio=1.04x limit
  Segment 14: Magnitude=3.2919, Ratio=1.89x limit
  Segment 15: Magnitude=3.1255, Ratio=1.79x limit
  Segment 16: Magnitude=1.1948, Ratio=1.39x limit
  Segment 16: Magnitude=3.8967, Ratio=2.23x limit
  Segment 16: Magnitude=1.7067, Ratio=1.18x limit
  Segment 17: Magnitude=0.5487, Ratio=0.87x limit
  Segment 17: Magnitude=5.0485, Ratio=2.89x limit
  Segment 17: Magnitude=3.1217, Ratio=1.30x limit
  Segment 18: Magnitude=0.9795, Ratio=1.14x limit
  Segment 18: Magnitude=1.5946, Ratio=0.91x limit
  Segment 19: Magnitude=1.3689, Ratio=2.18x limit
  Segment 19: Magnitude=1.9583, Ratio=2.27x limit
  Segment 19: Magnitude=6.7046, Ratio=3.84x limit
  Segment 19: Magnitude=1.7503, Ratio=1.21x limit
  Segment 19: Magnitude=3.8773, Ratio=1.62x limit
  Segment 20: Magnitude=2.0184, Ratio=2.34x limit
  Segment 20: Magnitude=3.3162, Ratio=1.90x limit
  Segment 20: Magnitude=2.3174, Ratio=1.60x limit
  Segment 21: Magnitude=2.2206, Ratio=3.53x limit
  Segment 21: Magnitude=2.6715, Ratio=3.10x limit
  Segment 21: Magnitude=6.5908, Ratio=3.78x limit
  Segment 21: Magnitude=1.5388, Ratio=1.06x limit
  Segment 21: Magnitude=3.8709, Ratio=1.61x limit
  Segment 22: Magnitude=1.0254, Ratio=1.63x limit
  Segment 22: Magnitude=2.7584, Ratio=3.20x limit
  Segment 22: Magnitude=3.1499, Ratio=1.80x limit
  Segment 22: Magnitude=2.0950, Ratio=1.45x limit
  Segment 23: Magnitude=0.8455, Ratio=0.95x limit
  Segment 23: Magnitude=2.6498, Ratio=4.22x limit
  Segment 23: Magnitude=4.1876, Ratio=4.86x limit
  Segment 23: Magnitude=1.4401, Ratio=0.99x limit
  Segment 24: Magnitude=2.4965, Ratio=3.97x limit
  Segment 24: Magnitude=4.8010, Ratio=5.57x limit
  Segment 24: Magnitude=2.8795, Ratio=1.65x limit
  Segment 24: Magnitude=2.5837, Ratio=1.78x limit
  Segment 25: Magnitude=1.0697, Ratio=1.20x limit
  Segment 25: Magnitude=2.9190, Ratio=4.65x limit
  Segment 25: Magnitude=5.3785, Ratio=6.24x limit
  Segment 25: Magnitude=3.8292, Ratio=2.19x limit
  Segment 25: Magnitude=1.4596, Ratio=1.01x limit
  Segment 25: Magnitude=3.0131, Ratio=1.26x limit
  Segment 26: Magnitude=2.2777, Ratio=3.63x limit
  Segment 26: Magnitude=4.2007, Ratio=4.87x limit
  Segment 26: Magnitude=1.9803, Ratio=1.13x limit
  Segment 26: Magnitude=1.3082, Ratio=0.90x limit
  Segment 27: Magnitude=2.3286, Ratio=3.71x limit
  Segment 27: Magnitude=4.2511, Ratio=4.93x limit
  Segment 27: Magnitude=5.3721, Ratio=3.08x limit
  Segment 27: Magnitude=3.7737, Ratio=1.57x limit
  Segment 28: Magnitude=1.5149, Ratio=2.41x limit
  Segment 28: Magnitude=2.7380, Ratio=3.18x limit
  Segment 28: Magnitude=4.2649, Ratio=2.44x limit
  Segment 28: Magnitude=2.8945, Ratio=1.21x limit
  Segment 29: Magnitude=0.8741, Ratio=1.39x limit
  Segment 29: Magnitude=1.5720, Ratio=1.82x limit
  Segment 29: Magnitude=2.7557, Ratio=1.58x limit
  Segment 30: Magnitude=0.7921, Ratio=0.92x limit
  Segment 30: Magnitude=1.6275, Ratio=0.93x limit
  Segment 36: Magnitude=261.1648, Ratio=415.66x limit
  Segment 36: Magnitude=471.5784, Ratio=546.95x limit
  Segment 36: Magnitude=489.7385, Ratio=280.60x limit
  Segment 36: Magnitude=400.0410, Ratio=166.82x limit
  Segment 37: Magnitude=633.4662, Ratio=711.67x limit
  Segment 37: Magnitude=492.0804, Ratio=783.17x limit
  Segment 37: Magnitude=889.4944, Ratio=1031.67x limit
  Segment 37: Magnitude=517.0718, Ratio=296.26x limit
  Segment 37: Magnitude=587.2719, Ratio=405.40x limit
  Segment 37: Magnitude=1162.4938, Ratio=484.76x limit
  Segment 38: Magnitude=1218.1605, Ratio=1368.54x limit
  Segment 38: Magnitude=234.8993, Ratio=373.85x limit
  Segment 38: Magnitude=425.9909, Ratio=494.08x limit
  Segment 38: Magnitude=725.7947, Ratio=415.85x limit
  Segment 38: Magnitude=571.3073, Ratio=394.38x limit
  Segment 38: Magnitude=759.2084, Ratio=316.59x limit
  Segment 39: Magnitude=586.5744, Ratio=658.99x limit
  Segment 39: Magnitude=1119.2225, Ratio=641.27x limit
  Segment 39: Magnitude=529.0041, Ratio=365.18x limit
  Segment 39: Magnitude=367.4358, Ratio=153.22x limit
  Segment 40: Magnitude=200.7654, Ratio=319.53x limit
  Segment 40: Magnitude=363.0646, Ratio=421.09x limit
  Segment 40: Magnitude=351.0758, Ratio=201.15x limit
  Segment 40: Magnitude=1012.3893, Ratio=698.86x limit
  Segment 40: Magnitude=1042.4836, Ratio=434.72x limit
  Segment 41: Magnitude=324.5622, Ratio=364.63x limit
  Segment 41: Magnitude=40.0852, Ratio=63.80x limit
  Segment 41: Magnitude=606.6967, Ratio=703.67x limit
  Segment 41: Magnitude=343.9628, Ratio=197.08x limit
  Segment 41: Magnitude=483.4747, Ratio=333.75x limit
  Segment 41: Magnitude=653.2341, Ratio=272.40x limit
  Segment 42: Magnitude=316.0402, Ratio=355.05x limit
  Segment 42: Magnitude=149.9214, Ratio=238.61x limit
  Segment 42: Magnitude=248.8341, Ratio=288.61x limit
  Segment 42: Magnitude=619.3716, Ratio=354.87x limit
  Segment 42: Magnitude=446.2205, Ratio=308.03x limit
  Segment 42: Magnitude=302.9921, Ratio=126.35x limit
  Segment 43: Magnitude=167.5733, Ratio=188.26x limit
  Segment 43: Magnitude=155.5929, Ratio=247.63x limit
  Segment 43: Magnitude=226.6481, Ratio=262.87x limit
  Segment 43: Magnitude=275.0784, Ratio=157.61x limit
  Segment 43: Magnitude=870.5546, Ratio=600.95x limit
  Segment 43: Magnitude=584.5816, Ratio=243.77x limit
  Segment 44: Magnitude=332.9627, Ratio=374.07x limit
  Segment 44: Magnitude=309.1787, Ratio=492.07x limit
  Segment 44: Magnitude=450.1746, Ratio=522.13x limit
  Segment 44: Magnitude=241.3691, Ratio=138.29x limit
  Segment 44: Magnitude=429.4453, Ratio=296.45x limit
  Segment 44: Magnitude=856.1865, Ratio=357.03x limit
  Segment 45: Magnitude=167.5115, Ratio=188.19x limit
  Segment 45: Magnitude=155.5365, Ratio=247.54x limit
  Segment 45: Magnitude=226.5671, Ratio=262.78x limit
  Segment 45: Magnitude=875.4551, Ratio=501.60x limit
  Segment 45: Magnitude=1184.8483, Ratio=494.08x limit
  Segment 46: Magnitude=317.3661, Ratio=356.54x limit
  Segment 46: Magnitude=339.2244, Ratio=539.89x limit
  Segment 46: Magnitude=90.2617, Ratio=104.69x limit
  Segment 46: Magnitude=727.5890, Ratio=416.88x limit
  Segment 46: Magnitude=1036.6114, Ratio=432.27x limit
  Segment 47: Magnitude=328.9577, Ratio=369.57x limit
  Segment 47: Magnitude=350.9174, Ratio=558.50x limit
  Segment 47: Magnitude=92.4205, Ratio=107.19x limit
  Segment 47: Magnitude=593.9062, Ratio=340.28x limit
  Segment 47: Magnitude=1104.8616, Ratio=460.73x limit
  Segment 48: Magnitude=215.0633, Ratio=342.28x limit
  Segment 48: Magnitude=390.0685, Ratio=452.41x limit
  Segment 48: Magnitude=1592.6484, Ratio=912.52x limit
  Segment 48: Magnitude=564.0253, Ratio=389.35x limit
  Segment 48: Magnitude=665.9483, Ratio=277.70x limit
  Segment 49: Magnitude=204.4534, Ratio=229.69x limit
  Segment 49: Magnitude=555.9387, Ratio=884.80x limit
  Segment 49: Magnitude=254.2478, Ratio=294.89x limit
  Segment 49: Magnitude=858.2609, Ratio=491.75x limit
  Segment 49: Magnitude=1288.4558, Ratio=889.43x limit
  Segment 49: Magnitude=1504.1592, Ratio=627.23x limit
  Segment 50: Magnitude=491.5970, Ratio=552.28x limit
  Segment 50: Magnitude=771.6831, Ratio=1228.17x limit
  Segment 50: Magnitude=413.4636, Ratio=479.55x limit
  Segment 50: Magnitude=767.6795, Ratio=439.85x limit
  Segment 50: Magnitude=758.0206, Ratio=523.27x limit
  Segment 50: Magnitude=1671.6970, Ratio=697.10x limit
  Segment 51: Magnitude=304.0621, Ratio=341.60x limit
  Segment 51: Magnitude=922.2134, Ratio=1467.75x limit
  Segment 51: Magnitude=551.9381, Ratio=640.16x limit
  Segment 51: Magnitude=1396.2230, Ratio=799.98x limit
  Segment 51: Magnitude=589.9521, Ratio=246.01x limit
  Segment 52: Magnitude=1162.9020, Ratio=1850.82x limit
  Segment 52: Magnitude=2110.6301, Ratio=2447.98x limit
  Segment 52: Magnitude=2727.2595, Ratio=1562.60x limit
  Segment 52: Magnitude=1686.5434, Ratio=1164.24x limit
  Segment 52: Magnitude=1804.0290, Ratio=752.28x limit
  Segment 53: Magnitude=1674.4516, Ratio=2664.97x limit
  Segment 53: Magnitude=3039.5364, Ratio=3525.36x limit
  Segment 53: Magnitude=1922.7082, Ratio=1101.63x limit
  Segment 53: Magnitude=4465.7199, Ratio=3082.73x limit
  Segment 53: Magnitude=6855.1396, Ratio=2858.59x limit
  Segment 54: Magnitude=3692.7675, Ratio=4148.63x limit
  Segment 54: Magnitude=2248.6916, Ratio=3578.90x limit
  Segment 54: Magnitude=4223.0769, Ratio=4898.07x limit
  Segment 54: Magnitude=1271.8480, Ratio=728.72x limit
  Segment 54: Magnitude=6310.8571, Ratio=4356.45x limit
  Segment 54: Magnitude=9768.8022, Ratio=4073.59x limit
  Segment 55: Magnitude=6111.9639, Ratio=6866.47x limit
  Segment 55: Magnitude=528.3143, Ratio=840.84x limit
  Segment 55: Magnitude=4687.2290, Ratio=5436.41x limit
  Segment 55: Magnitude=5968.3539, Ratio=3419.61x limit
  Segment 55: Magnitude=8584.9893, Ratio=5926.31x limit
  Segment 55: Magnitude=2788.7325, Ratio=1162.90x limit
  Segment 56: Magnitude=2183.8853, Ratio=2453.48x limit
  Segment 56: Magnitude=4502.9164, Ratio=7166.61x limit
  Segment 56: Magnitude=5255.2371, Ratio=6095.20x limit
  Segment 56: Magnitude=12535.6989, Ratio=7182.43x limit
  Segment 56: Magnitude=5334.0443, Ratio=3682.15x limit
  Segment 56: Magnitude=21347.1621, Ratio=8901.76x limit
  Segment 57: Magnitude=14488.7495, Ratio=16277.34x limit
  Segment 57: Magnitude=914.0982, Ratio=1454.83x limit
  Segment 57: Magnitude=6585.6585, Ratio=7638.27x limit
  Segment 57: Magnitude=1888.5573, Ratio=1082.06x limit
  Segment 57: Magnitude=8727.8377, Ratio=6024.92x limit
  Segment 57: Magnitude=29117.8518, Ratio=12142.14x limit
  Segment 58: Magnitude=11657.5502, Ratio=13096.64x limit
  Segment 58: Magnitude=4635.5586, Ratio=7377.72x limit
  Segment 58: Magnitude=8701.0847, Ratio=10091.81x limit
  Segment 58: Magnitude=19607.4259, Ratio=11234.23x limit
  Segment 58: Magnitude=10754.8703, Ratio=7424.20x limit
  Segment 58: Magnitude=4449.6480, Ratio=1855.50x limit
  Segment 59: Magnitude=9792.2990, Ratio=11001.13x limit
  Segment 59: Magnitude=7109.7482, Ratio=11315.52x limit
  Segment 59: Magnitude=17310.3401, Ratio=20077.11x limit
  Segment 59: Magnitude=50186.7597, Ratio=28754.90x limit
  Segment 59: Magnitude=24973.5849, Ratio=17239.53x limit
  Segment 59: Magnitude=67385.0809, Ratio=28099.57x limit
  Segment 60: Magnitude=22624.8654, Ratio=25417.83x limit
  Segment 60: Magnitude=34602.8764, Ratio=55072.19x limit
  Segment 60: Magnitude=40182.0788, Ratio=46604.52x limit
  Segment 60: Magnitude=17490.2146, Ratio=10021.15x limit
  Segment 60: Magnitude=35595.0159, Ratio=24571.62x limit
  Segment 60: Magnitude=134471.2886, Ratio=56074.51x limit
  Segment 61: Magnitude=56235.4211, Ratio=63177.50x limit
  Segment 61: Magnitude=30718.2251, Ratio=48889.57x limit
  Segment 61: Magnitude=37549.3958, Ratio=43551.05x limit
  Segment 61: Magnitude=82157.1811, Ratio=47072.60x limit
  Segment 61: Magnitude=131961.8632, Ratio=91094.67x limit
  Segment 61: Magnitude=202191.3737, Ratio=84313.77x limit
  Segment 62: Magnitude=281567.1290, Ratio=316325.65x limit
  Segment 62: Magnitude=153488.0521, Ratio=244283.82x limit
  Segment 62: Magnitude=188565.4209, Ratio=218704.51x limit
  Segment 62: Magnitude=6681.6348, Ratio=3828.29x limit
  Segment 62: Magnitude=630234.0109, Ratio=435057.22x limit
  Segment 62: Magnitude=38558.0539, Ratio=16078.70x limit
  Segment 63: Magnitude=1838164.5748, Ratio=2065079.85x limit
  Segment 63: Magnitude=1001543.9749, Ratio=1594006.74x limit
  Segment 63: Magnitude=1231478.0113, Ratio=1428309.57x limit
  Segment 63: Magnitude=426070.6225, Ratio=244120.48x limit
  Segment 63: Magnitude=2654962.5191, Ratio=1832748.76x limit
  Segment 63: Magnitude=3921427.7188, Ratio=1635234.77x limit
  Segment 64: Magnitude=9443913.7460, Ratio=10609733.33x limit
  Segment 64: Magnitude=5138761.7089, Ratio=8178593.27x limit
  Segment 64: Magnitude=6340705.6851, Ratio=7354163.46x limit
  Segment 64: Magnitude=8688208.8309, Ratio=4977976.98x limit
  Segment 64: Magnitude=4237129.4916, Ratio=2924935.39x limit
  Segment 64: Magnitude=19347737.3597, Ratio=8068003.59x limit
  Segment 65: Magnitude=5167718.2032, Ratio=5805655.74x limit
  Segment 65: Magnitude=6894629.4543, Ratio=10973143.58x limit
  Segment 65: Magnitude=8061535.2991, Ratio=9350039.45x limit
  Segment 65: Magnitude=6082081.1162, Ratio=3484775.79x limit
  Segment 65: Magnitude=12329581.1088, Ratio=5141433.48x limit
  Segment 66: Magnitude=4568426.4004, Ratio=5132383.37x limit
  Segment 66: Magnitude=1799637.6196, Ratio=2864212.23x limit
  Segment 66: Magnitude=1740097.7509, Ratio=2018223.83x limit
  Segment 66: Magnitude=2136103.7059, Ratio=1223897.27x limit
  Segment 66: Magnitude=667368.2204, Ratio=278292.45x limit
  Segment 67: Magnitude=3099172.2351, Ratio=3481754.69x limit
  Segment 67: Magnitude=469700.7466, Ratio=747551.96x limit
  Segment 67: Magnitude=726116.1678, Ratio=842173.92x limit
  Segment 67: Magnitude=792007.6022, Ratio=453786.93x limit
  Segment 67: Magnitude=2278591.1338, Ratio=950172.16x limit
  Segment 68: Magnitude=1444774.0392, Ratio=1623126.56x limit
  Segment 68: Magnitude=1135269.2578, Ratio=1806837.14x limit
  Segment 68: Magnitude=335816.1128, Ratio=389490.81x limit
  Segment 68: Magnitude=228419.9656, Ratio=130875.00x limit
  Segment 68: Magnitude=1478017.5712, Ratio=616333.11x limit
  Segment 69: Magnitude=559381.7893, Ratio=628435.60x limit
  Segment 69: Magnitude=604730.5019, Ratio=962458.49x limit
  Segment 69: Magnitude=169908.9093, Ratio=197066.06x limit
  Segment 69: Magnitude=1039332.4242, Ratio=595493.61x limit
  Segment 69: Magnitude=1253142.2181, Ratio=522560.12x limit
  Segment 70: Magnitude=3.6934, Ratio=4.15x limit
  Segment 70: Magnitude=216602.2594, Ratio=344733.20x limit
  Segment 70: Magnitude=393185.3854, Ratio=456029.62x limit
  Segment 70: Magnitude=668141.9303, Ratio=382817.13x limit
  Segment 70: Magnitude=599847.9331, Ratio=250136.50x limit
  Segment 71: Magnitude=2.4380, Ratio=2.74x limit
  Segment 71: Magnitude=392579.5996, Ratio=624809.84x limit
  Segment 71: Magnitude=712629.0264, Ratio=826531.08x limit
  Segment 71: Magnitude=805716.2209, Ratio=461641.39x limit
  Segment 71: Magnitude=510160.3173, Ratio=352169.07x limit
  Segment 71: Magnitude=168809.1194, Ratio=70393.38x limit
  Segment 72: Magnitude=340084.5641, Ratio=382066.87x limit
  Segment 72: Magnitude=136177.0547, Ratio=216732.51x limit
  Segment 72: Magnitude=459597.4168, Ratio=533056.52x limit
  Segment 72: Magnitude=830234.8982, Ratio=475689.56x limit
  Segment 72: Magnitude=915040.9847, Ratio=631662.49x limit
  Segment 72: Magnitude=211648.0991, Ratio=88257.23x limit
  Segment 73: Magnitude=629497.0430, Ratio=707206.35x limit
  Segment 73: Magnitude=228547.2916, Ratio=363744.31x limit
  Segment 73: Magnitude=21669.6787, Ratio=25133.22x limit
  Segment 73: Magnitude=9289.0787, Ratio=5322.25x limit
  Segment 73: Magnitude=413135.0123, Ratio=285191.48x limit
  Segment 73: Magnitude=1187362.3487, Ratio=495129.92x limit
  Segment 74: Magnitude=293439.7894, Ratio=329663.95x limit
  Segment 74: Magnitude=178817.0884, Ratio=284596.24x limit
  Segment 74: Magnitude=141302.8301, Ratio=163887.77x limit
  Segment 74: Magnitude=191956.1043, Ratio=109982.75x limit
  Segment 74: Magnitude=354031.4002, Ratio=244391.63x limit
  Segment 74: Magnitude=1592159.2536, Ratio=663930.17x limit
  Segment 75: Magnitude=125950.2075, Ratio=200455.98x limit
  Segment 75: Magnitude=228571.6792, Ratio=265105.11x limit
  Segment 75: Magnitude=89511.4726, Ratio=51286.30x limit
  Segment 75: Magnitude=339821.9262, Ratio=234582.68x limit
  Segment 75: Magnitude=872948.3038, Ratio=364019.31x limit
  Segment 76: Magnitude=209382.3978, Ratio=235229.95x limit
  Segment 76: Magnitude=382057.8823, Ratio=608064.01x limit
  Segment 76: Magnitude=370525.9725, Ratio=429748.47x limit
  Segment 76: Magnitude=570197.0967, Ratio=326698.87x limit
  Segment 76: Magnitude=301817.9787, Ratio=208348.15x limit
  Segment 76: Magnitude=448947.3686, Ratio=187210.99x limit
  Segment 77: Magnitude=406666.1948, Ratio=456867.78x limit
  Segment 77: Magnitude=396446.2143, Ratio=630963.75x limit
  Segment 77: Magnitude=92462.7132, Ratio=107241.36x limit
  Segment 77: Magnitude=504429.7769, Ratio=289016.97x limit
  Segment 77: Magnitude=292920.6202, Ratio=202206.21x limit
  Segment 77: Magnitude=721533.5456, Ratio=300879.38x limit
  Segment 78: Magnitude=199858.7686, Ratio=224530.67x limit
  Segment 78: Magnitude=140577.3323, Ratio=223735.77x limit
  Segment 78: Magnitude=53023.4576, Ratio=61498.39x limit
  Segment 78: Magnitude=106823.8577, Ratio=61205.56x limit
  Segment 78: Magnitude=277739.0967, Ratio=191726.24x limit
  Segment 78: Magnitude=64671.9462, Ratio=26968.19x limit
  Segment 79: Magnitude=1.6413, Ratio=1.84x limit
  Segment 79: Magnitude=3.0096, Ratio=4.79x limit
  Segment 79: Magnitude=1.8120, Ratio=2.10x limit
  Segment 79: Magnitude=184451.5007, Ratio=105682.93x limit
  Segment 79: Magnitude=266416.6805, Ratio=183910.26x limit
  Segment 79: Magnitude=184438.8336, Ratio=76910.97x limit
  Segment 80: Magnitude=0.9317, Ratio=1.48x limit
  Segment 80: Magnitude=1.5148, Ratio=1.76x limit
  Segment 80: Magnitude=169205.9422, Ratio=96947.86x limit
  Segment 80: Magnitude=244400.4644, Ratio=168712.23x limit
  Segment 80: Magnitude=169204.9423, Ratio=70558.44x limit
  Segment 81: Magnitude=0.9903, Ratio=1.58x limit
  Segment 81: Magnitude=1.6672, Ratio=1.93x limit
  Segment 81: Magnitude=488869.1364, Ratio=280101.38x limit
  Segment 81: Magnitude=239703.5571, Ratio=165469.91x limit
  Segment 81: Magnitude=488870.3433, Ratio=203858.86x limit
  Segment 82: Magnitude=2.4912, Ratio=2.89x limit
  Segment 82: Magnitude=615334.6127, Ratio=352560.76x limit
  Segment 82: Magnitude=615332.6334, Ratio=256593.62x limit
  Segment 83: Magnitude=141268.9030, Ratio=158708.08x limit
  Segment 83: Magnitude=74276.5597, Ratio=118214.82x limit
  Segment 83: Magnitude=99315.9724, Ratio=115190.00x limit
  Segment 83: Magnitude=462283.5226, Ratio=264868.95x limit
  Segment 83: Magnitude=325676.2740, Ratio=135806.96x limit
  Segment 84: Magnitude=263749.0430, Ratio=296307.98x limit
  Segment 84: Magnitude=138678.2383, Ratio=220713.27x limit
  Segment 84: Magnitude=185418.5471, Ratio=215054.66x limit
  Segment 84: Magnitude=317623.1278, Ratio=181984.65x limit
  Segment 84: Magnitude=62570.1532, Ratio=26091.74x limit
  Segment 85: Magnitude=122228.8575, Ratio=137317.60x limit
  Segment 85: Magnitude=64264.4862, Ratio=102280.11x limit
  Segment 85: Magnitude=85930.5149, Ratio=99665.10x limit
  Segment 85: Magnitude=263799.8617, Ratio=151146.19x limit
  Segment 85: Magnitude=168440.4870, Ratio=116276.25x limit
  Segment 85: Magnitude=145604.6819, Ratio=60717.13x limit
  Segment 86: Magnitude=103688.7742, Ratio=116488.81x limit
  Segment 86: Magnitude=54193.4339, Ratio=86251.53x limit
  Segment 86: Magnitude=73447.1541, Ratio=85186.48x limit
  Segment 86: Magnitude=888.7647, Ratio=509.22x limit
  Segment 86: Magnitude=159430.6628, Ratio=110056.68x limit
  Segment 86: Magnitude=102939.2095, Ratio=42925.63x limit
  Segment 87: Magnitude=189894.8770, Ratio=213336.76x limit
  Segment 87: Magnitude=99255.7625, Ratio=157970.45x limit
  Segment 87: Magnitude=134505.2917, Ratio=156003.76x limit
  Segment 87: Magnitude=296017.7633, Ratio=169605.68x limit
  Segment 87: Magnitude=133217.2671, Ratio=91961.29x limit
  Segment 87: Magnitude=482909.1837, Ratio=201373.06x limit
  Segment 88: Magnitude=71781.2721, Ratio=80642.43x limit
  Segment 88: Magnitude=11056.1800, Ratio=17596.46x limit
  Segment 88: Magnitude=98848.1637, Ratio=114647.42x limit
  Segment 88: Magnitude=178555.1486, Ratio=102304.56x limit
  Segment 88: Magnitude=103698.8477, Ratio=71584.41x limit
  Segment 88: Magnitude=253875.5044, Ratio=105866.05x limit
  Segment 89: Magnitude=23698.7043, Ratio=37717.66x limit
  Segment 89: Magnitude=43009.4103, Ratio=49883.76x limit
  Segment 89: Magnitude=26717.3168, Ratio=15307.89x limit
  Segment 89: Magnitude=6.0429, Ratio=4.17x limit
  Segment 89: Magnitude=30897.9575, Ratio=12884.44x limit
  Segment 90: Magnitude=1.1266, Ratio=1.79x limit
  Segment 90: Magnitude=2.7430, Ratio=1.57x limit
  Segment 90: Magnitude=2.1729, Ratio=0.91x limit
  Segment 91: Magnitude=3.9028, Ratio=4.53x limit
  Segment 91: Magnitude=1.9532, Ratio=1.12x limit
  Segment 91: Magnitude=4.9241, Ratio=3.40x limit
  Segment 92: Magnitude=4.2219, Ratio=6.72x limit
  Segment 92: Magnitude=2.9938, Ratio=3.47x limit
  Segment 92: Magnitude=4.0904, Ratio=2.34x limit
  Segment 92: Magnitude=5.8776, Ratio=4.06x limit
  Segment 92: Magnitude=5.5044, Ratio=2.30x limit
  Segment 93: Magnitude=2.9785, Ratio=4.74x limit
  Segment 93: Magnitude=1.4467, Ratio=1.68x limit
  Segment 93: Magnitude=3.5728, Ratio=2.05x limit
  Segment 93: Magnitude=2.9040, Ratio=1.21x limit
  Segment 94: Magnitude=1.0244, Ratio=1.15x limit
  Segment 94: Magnitude=12.2415, Ratio=19.48x limit
  Segment 94: Magnitude=8.9868, Ratio=10.42x limit
  Segment 94: Magnitude=3.2894, Ratio=1.88x limit
  Segment 94: Magnitude=2.2224, Ratio=1.53x limit
  Segment 94: Magnitude=3.4141, Ratio=1.42x limit
  Segment 95: Magnitude=7.2870, Ratio=11.60x limit
  Segment 95: Magnitude=5.6864, Ratio=6.60x limit
  Segment 95: Magnitude=1.7144, Ratio=1.18x limit
  Segment 96: Magnitude=4.0315, Ratio=6.42x limit
