Continuity Violations Report: Traj_12_[1-108]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 108

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  None

C1 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  None

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=2.6851, Ratio=1.54x limit
  Segment 72: Magnitude=34.4837, Ratio=19.76x limit
  Segment 72: Magnitude=21.9288, Ratio=15.14x limit
  Segment 72: Magnitude=24.4944, Ratio=10.21x limit
  Segment 73: Magnitude=21.2255, Ratio=12.16x limit
  Segment 73: Magnitude=16.3138, Ratio=11.26x limit
  Segment 73: Magnitude=13.2793, Ratio=5.54x limit
  Segment 74: Magnitude=8.3505, Ratio=4.78x limit
  Segment 74: Magnitude=6.6745, Ratio=4.61x limit
  Segment 74: Magnitude=5.0608, Ratio=2.11x limit
  Segment 75: Magnitude=3.5276, Ratio=2.02x limit
  Segment 75: Magnitude=2.8754, Ratio=1.98x limit
  Segment 75: Magnitude=2.1040, Ratio=0.88x limit
  Segment 76: Magnitude=1.8077, Ratio=1.04x limit
  Segment 76: Magnitude=1.5950, Ratio=1.10x limit
  Segment 94: Magnitude=5.6353, Ratio=8.97x limit
  Segment 94: Magnitude=3.4763, Ratio=1.99x limit
  Segment 94: Magnitude=2.6698, Ratio=1.84x limit
  Segment 94: Magnitude=5.7234, Ratio=2.39x limit
  Segment 95: Magnitude=6.7120, Ratio=10.68x limit
  Segment 95: Magnitude=2.7340, Ratio=3.17x limit
  Segment 95: Magnitude=5.8079, Ratio=3.33x limit
  Segment 95: Magnitude=5.0513, Ratio=3.49x limit
  Segment 95: Magnitude=9.9517, Ratio=4.15x limit
  Segment 96: Magnitude=6.1463, Ratio=9.78x limit
  Segment 96: Magnitude=2.9736, Ratio=3.45x limit
  Segment 96: Magnitude=5.9169, Ratio=3.39x limit
  Segment 96: Magnitude=4.6347, Ratio=3.20x limit
  Segment 96: Magnitude=9.7887, Ratio=4.08x limit
  Segment 97: Magnitude=4.9505, Ratio=7.88x limit
  Segment 97: Magnitude=2.9207, Ratio=1.67x limit
  Segment 97: Magnitude=2.8331, Ratio=1.96x limit
  Segment 97: Magnitude=5.2102, Ratio=2.17x limit
  Segment 98: Magnitude=1.4827, Ratio=2.36x limit
  Segment 98: Magnitude=2.7423, Ratio=3.18x limit
  Segment 98: Magnitude=2.7898, Ratio=1.60x limit
  Segment 98: Magnitude=2.1111, Ratio=1.46x limit
  Segment 98: Magnitude=4.5569, Ratio=1.90x limit
  Segment 99: Magnitude=0.8871, Ratio=1.03x limit
  Segment 100: Magnitude=1.2768, Ratio=2.03x limit
  Segment 100: Magnitude=3.0836, Ratio=3.58x limit
  Segment 100: Magnitude=2.7918, Ratio=1.60x limit
  Segment 100: Magnitude=2.2530, Ratio=1.56x limit
  Segment 100: Magnitude=4.6502, Ratio=1.94x limit
  Segment 104: Magnitude=3.1596, Ratio=5.03x limit
  Segment 104: Magnitude=0.8264, Ratio=0.96x limit
  Segment 104: Magnitude=2.8909, Ratio=2.00x limit
  Segment 104: Magnitude=3.6119, Ratio=1.51x limit
  Segment 105: Magnitude=2.4795, Ratio=3.95x limit
  Segment 105: Magnitude=3.1698, Ratio=1.82x limit
  Segment 105: Magnitude=3.7012, Ratio=1.54x limit
