Continuity Violations Report: Traj_26_[1-106]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 106

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  None

C1 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  None

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 5: Magnitude=1.6090, Ratio=0.92x limit
  Segment 5: Magnitude=1.5364, Ratio=1.06x limit
  Segment 5: Magnitude=3.0626, Ratio=1.28x limit
  Segment 6: Magnitude=1.9538, Ratio=2.19x limit
  Segment 6: Magnitude=2.3946, Ratio=3.81x limit
  Segment 6: Magnitude=2.4315, Ratio=2.82x limit
  Segment 6: Magnitude=16.9303, Ratio=9.70x limit
  Segment 6: Magnitude=6.1914, Ratio=4.27x limit
  Segment 6: Magnitude=19.7512, Ratio=8.24x limit
  Segment 7: Magnitude=1.5126, Ratio=2.41x limit
  Segment 7: Magnitude=3.6231, Ratio=4.20x limit
  Segment 7: Magnitude=14.1026, Ratio=8.08x limit
  Segment 7: Magnitude=2.6564, Ratio=1.83x limit
  Segment 7: Magnitude=8.6088, Ratio=3.59x limit
  Segment 8: Magnitude=1.5493, Ratio=1.07x limit
  Segment 9: Magnitude=1.5957, Ratio=1.10x limit
  Segment 10: Magnitude=1.5139, Ratio=2.41x limit
  Segment 10: Magnitude=1.7204, Ratio=2.00x limit
  Segment 10: Magnitude=3.2063, Ratio=1.84x limit
  Segment 10: Magnitude=3.1370, Ratio=2.17x limit
  Segment 11: Magnitude=1.6479, Ratio=1.85x limit
  Segment 11: Magnitude=5.5474, Ratio=8.83x limit
  Segment 11: Magnitude=5.3847, Ratio=6.25x limit
  Segment 11: Magnitude=16.7995, Ratio=9.63x limit
  Segment 11: Magnitude=6.4228, Ratio=4.43x limit
  Segment 11: Magnitude=21.1804, Ratio=8.83x limit
  Segment 12: Magnitude=0.7890, Ratio=1.26x limit
  Segment 12: Magnitude=1.3572, Ratio=1.57x limit
  Segment 12: Magnitude=19.7108, Ratio=11.29x limit
  Segment 12: Magnitude=15.1622, Ratio=6.32x limit
  Segment 13: Magnitude=4.9139, Ratio=2.82x limit
  Segment 13: Magnitude=2.8779, Ratio=1.20x limit
  Segment 15: Magnitude=3.3480, Ratio=1.92x limit
  Segment 15: Magnitude=2.7673, Ratio=1.15x limit
  Segment 16: Magnitude=1.0551, Ratio=1.68x limit
  Segment 16: Magnitude=1.2480, Ratio=1.45x limit
  Segment 16: Magnitude=9.6810, Ratio=5.55x limit
  Segment 16: Magnitude=7.0721, Ratio=2.95x limit
  Segment 17: Magnitude=0.7653, Ratio=0.86x limit
  Segment 17: Magnitude=1.0517, Ratio=1.67x limit
  Segment 17: Magnitude=0.7855, Ratio=0.91x limit
  Segment 17: Magnitude=15.0140, Ratio=8.60x limit
  Segment 17: Magnitude=10.5565, Ratio=4.40x limit
  Segment 18: Magnitude=7.0485, Ratio=4.04x limit
  Segment 18: Magnitude=4.4181, Ratio=1.84x limit
  Segment 19: Magnitude=0.8275, Ratio=1.32x limit
  Segment 19: Magnitude=1.1301, Ratio=1.31x limit
  Segment 19: Magnitude=4.6269, Ratio=2.65x limit
  Segment 19: Magnitude=4.2081, Ratio=1.75x limit
  Segment 20: Magnitude=0.5356, Ratio=0.85x limit
  Segment 20: Magnitude=7.9609, Ratio=4.56x limit
  Segment 20: Magnitude=6.3253, Ratio=2.64x limit
  Segment 21: Magnitude=6.4471, Ratio=3.69x limit
  Segment 21: Magnitude=4.8530, Ratio=2.02x limit
  Segment 22: Magnitude=3.9606, Ratio=2.27x limit
  Segment 22: Magnitude=2.7498, Ratio=1.15x limit
  Segment 23: Magnitude=1.7850, Ratio=1.02x limit
  Segment 36: Magnitude=1.8461, Ratio=1.06x limit
  Segment 37: Magnitude=3.1603, Ratio=1.81x limit
  Segment 38: Magnitude=0.7782, Ratio=1.24x limit
  Segment 38: Magnitude=1.2437, Ratio=1.44x limit
  Segment 38: Magnitude=4.2675, Ratio=2.45x limit
  Segment 38: Magnitude=1.5896, Ratio=1.10x limit
  Segment 38: Magnitude=2.8993, Ratio=1.21x limit
  Segment 39: Magnitude=1.2903, Ratio=2.05x limit
  Segment 39: Magnitude=1.8496, Ratio=2.15x limit
  Segment 39: Magnitude=3.4874, Ratio=2.00x limit
  Segment 39: Magnitude=2.4483, Ratio=1.69x limit
  Segment 39: Magnitude=3.1008, Ratio=1.29x limit
  Segment 40: Magnitude=1.1673, Ratio=1.86x limit
  Segment 40: Magnitude=1.5844, Ratio=1.84x limit
  Segment 40: Magnitude=2.2178, Ratio=1.53x limit
  Segment 40: Magnitude=2.0759, Ratio=0.87x limit
  Segment 41: Magnitude=0.7183, Ratio=1.14x limit
  Segment 41: Magnitude=0.9231, Ratio=1.07x limit
  Segment 41: Magnitude=1.3683, Ratio=0.94x limit
  Segment 70: Magnitude=1.0280, Ratio=1.15x limit
  Segment 70: Magnitude=0.8260, Ratio=0.96x limit
  Segment 70: Magnitude=1.7796, Ratio=1.23x limit
  Segment 70: Magnitude=3.0266, Ratio=1.26x limit
  Segment 71: Magnitude=1.5220, Ratio=1.71x limit
  Segment 71: Magnitude=1.0650, Ratio=1.70x limit
  Segment 71: Magnitude=2.3218, Ratio=2.69x limit
  Segment 71: Magnitude=4.1409, Ratio=2.37x limit
  Segment 71: Magnitude=2.3102, Ratio=1.59x limit
  Segment 72: Magnitude=0.9637, Ratio=1.08x limit
  Segment 72: Magnitude=2.0171, Ratio=3.21x limit
  Segment 72: Magnitude=3.2969, Ratio=3.82x limit
  Segment 72: Magnitude=8.9421, Ratio=5.12x limit
  Segment 72: Magnitude=5.9262, Ratio=2.47x limit
  Segment 73: Magnitude=1.6431, Ratio=2.62x limit
  Segment 73: Magnitude=2.2210, Ratio=2.58x limit
  Segment 73: Magnitude=7.7535, Ratio=4.44x limit
  Segment 73: Magnitude=6.9356, Ratio=2.89x limit
  Segment 74: Magnitude=1.0162, Ratio=1.62x limit
  Segment 74: Magnitude=1.4146, Ratio=1.64x limit
  Segment 74: Magnitude=5.2243, Ratio=2.99x limit
  Segment 74: Magnitude=5.6408, Ratio=2.35x limit
  Segment 75: Magnitude=0.6685, Ratio=1.06x limit
