Continuity Violations Report: Traj_13_[1-143]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 143

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  None

C1 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  None

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 3: Magnitude=1.3527, Ratio=1.52x limit
  Segment 3: Magnitude=8.6402, Ratio=10.02x limit
  Segment 3: Magnitude=7.4972, Ratio=4.30x limit
  Segment 3: Magnitude=3.5525, Ratio=2.45x limit
  Segment 3: Magnitude=9.9540, Ratio=4.15x limit
  Segment 4: Magnitude=0.7666, Ratio=0.86x limit
  Segment 4: Magnitude=1.5014, Ratio=2.39x limit
  Segment 4: Magnitude=4.4874, Ratio=5.20x limit
  Segment 4: Magnitude=3.1513, Ratio=1.81x limit
  Segment 4: Magnitude=3.7571, Ratio=1.57x limit
  Segment 5: Magnitude=0.7352, Ratio=0.85x limit
  Segment 9: Magnitude=0.8488, Ratio=0.98x limit
  Segment 39: Magnitude=0.6868, Ratio=1.09x limit
  Segment 39: Magnitude=1.3535, Ratio=1.57x limit
  Segment 39: Magnitude=3.7218, Ratio=2.13x limit
  Segment 39: Magnitude=1.7378, Ratio=1.20x limit
  Segment 39: Magnitude=2.6017, Ratio=1.08x limit
  Segment 40: Magnitude=3.9956, Ratio=4.49x limit
  Segment 40: Magnitude=8.5322, Ratio=13.58x limit
  Segment 40: Magnitude=11.2691, Ratio=13.07x limit
  Segment 40: Magnitude=34.0718, Ratio=19.52x limit
  Segment 40: Magnitude=19.1526, Ratio=13.22x limit
  Segment 40: Magnitude=21.5878, Ratio=9.00x limit
  Segment 41: Magnitude=17.8696, Ratio=20.08x limit
  Segment 41: Magnitude=34.4004, Ratio=54.75x limit
  Segment 41: Magnitude=45.1692, Ratio=52.39x limit
  Segment 41: Magnitude=161.4558, Ratio=92.51x limit
  Segment 41: Magnitude=92.1537, Ratio=63.61x limit
  Segment 41: Magnitude=101.0456, Ratio=42.14x limit
  Segment 42: Magnitude=3.1067, Ratio=3.49x limit
  Segment 42: Magnitude=11.3968, Ratio=18.14x limit
  Segment 42: Magnitude=10.8850, Ratio=12.62x limit
  Segment 42: Magnitude=81.6821, Ratio=46.80x limit
  Segment 42: Magnitude=49.0176, Ratio=33.84x limit
  Segment 42: Magnitude=48.6919, Ratio=20.30x limit
  Segment 43: Magnitude=8.3087, Ratio=9.33x limit
  Segment 43: Magnitude=21.7526, Ratio=34.62x limit
  Segment 43: Magnitude=28.0904, Ratio=32.58x limit
  Segment 43: Magnitude=54.3292, Ratio=31.13x limit
  Segment 43: Magnitude=29.9168, Ratio=20.65x limit
  Segment 43: Magnitude=35.2166, Ratio=14.69x limit
  Segment 44: Magnitude=2.8008, Ratio=3.15x limit
  Segment 44: Magnitude=6.8679, Ratio=10.93x limit
  Segment 44: Magnitude=8.8366, Ratio=10.25x limit
  Segment 44: Magnitude=19.6303, Ratio=11.25x limit
  Segment 44: Magnitude=11.4955, Ratio=7.94x limit
  Segment 44: Magnitude=12.3552, Ratio=5.15x limit
  Segment 45: Magnitude=0.8720, Ratio=0.98x limit
  Segment 45: Magnitude=2.4224, Ratio=3.86x limit
  Segment 45: Magnitude=3.2765, Ratio=3.80x limit
  Segment 45: Magnitude=6.5051, Ratio=3.73x limit
  Segment 45: Magnitude=4.6058, Ratio=3.18x limit
